"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"2475",2015-06-30,"953905",4386540,"2015-06-30",-7794120,1705880,9500000,561,0,NA,NA,NA,NA,NA,NA,NA,0.6413,0.4617,0.1796,0.4387,0.4617
"2476",2014-12-31,"9548536",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2477",2015-12-31,"9548536",0,"2015-03-31",-210000,0,210000,39,39,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"2478",2011-06-30,"9532255",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2479",2012-06-30,"9532255",957000,"2012-06-30",-1000000,0,1000000,6,0,1900000,0,-1900000,1638000,-262000,0.7262,0.9083,0.957,0.957,0,0.0957,0.9951
"2480",2013-06-30,"9532255",2595000,"2013-06-30",-2900000,0,2900000,59,0,3900000,0,-3900000,4751000,851000,1.3279,1.131,0.8948,0.8948,0,0.2595,0.9649
"2481",2014-06-30,"9532255",7346000,"2014-06-30",-6800000,0,6800000,111,0,1900000,210000,-1690000,3802000,2112000,1.2875,1.2284,1.0803,1.0803,0,0.7346,1.0628
"2482",2015-06-30,"9532255",11148000,"2014-12-31",-8490000,210000,8700000,163,26,NA,NA,NA,NA,NA,NA,NA,1.3055,1.2814,0.0241,1.1148,1.2814
"2483",2001-06-30,"953808",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484",2002-06-30,"953808",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485",2003-06-30,"953808",2096180,"2003-06-30",-3000000,0,3000000,26,0,1000000,0,-1000000,823040,-176960,0.9156,0.9428,0.6987,0.6987,0,0.2096,0.9096
"2486",2004-06-30,"953808",2919220,"2004-06-30",-4000000,0,4000000,78,0,2000000,0,-2000000,1774410,-225590,0.9227,0.9541,0.7298,0.7298,0,0.2919,0.8919
"2487",2005-06-30,"953808",4693630,"2005-06-30",-6000000,0,6000000,130,0,1500000,0,-1500000,2191760,691760,1.1474,1.1117,0.7823,0.7823,0,0.4694,0.8694
"2488",2006-06-30,"953808",6885390,"2006-06-30",-7500000,0,7500000,182,0,2100000,0,-2100000,3620710,1520710,1.2209,1.1692,0.9181,0.9181,0,0.6885,0.9385
"2489",2007-06-30,"953808",10506100,"2007-06-30",-9600000,0,9600000,235,0,400000,0,-400000,1047580,647580,1.0616,1.0594,1.0944,1.0944,0,1.0506,1.0906
"2490",2008-06-30,"953808",11553680,"2008-06-30",-10000000,0,10000000,287,0,0,0,0,-7831830,-7831830,0.3221,0.3221,1.1554,1.1554,0,1.1554,1.1554
"2491",2009-06-30,"953808",3721850,"2009-06-30",-10000000,0,10000000,339,0,0,0,0,1771730,1771730,1.476,1.476,0.3722,0.3722,0,0.3722,0.3722
"2492",2010-06-30,"953808",5493580,"2010-06-30",-10000000,0,10000000,391,0,0,3626126,3626126,-3203950,422176,1.0768,1.0768,0.5494,0.5494,0,0.5494,0.5494
"2493",2011-06-30,"953808",2289630,"2011-06-30",-6373874,3626126,10000000,443,0,0,400116,400116,-452930,-52814,0.9769,0.9769,0.5916,0.229,0.3626,0.229,0.229
"2494",2012-06-30,"953808",1836700,"2012-06-30",-5973758,4026242,10000000,496,0,0,0,0,-44900,-44900,0.9756,0.9756,0.5863,0.1837,0.4026,0.1837,0.1837
"2495",2013-06-30,"953808",1791800,"2013-06-30",-5973758,4026242,10000000,548,0,0,0,0,3890,3890,1.0022,1.0022,0.5818,0.1792,0.4026,0.1792,0.1792
"2496",2014-06-30,"953808",1795690,"2014-06-30",-5973758,4026242,10000000,600,0,0,751066,751066,-580910,170156,1.0948,1.0948,0.5822,0.1796,0.4026,0.1796,0.1796
"2497",2015-06-30,"953808",1214780,"2015-03-31",-5222692,4777308,10000000,652,13,NA,NA,NA,NA,NA,NA,NA,0.5992,0.1215,0.4777,0.1215,0.1215
"2498",2007-06-30,"9510458",NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",2008-06-30,"9510458",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",2009-06-30,"9510458",0,"2008-12-31",-1673940,2926060,4600000,26,26,1292000,24064,-1267936,4402320,3134384,Inf,3.426,0.6361,0,0.6361,0,0.54
"2501",2010-06-30,"9510458",4402320,"2010-03-31",-2941876,2950124,5892000,78,13,2101000,312619,-1788381,2045630,257249,1.0584,1.0396,1.2479,0.7472,0.5007,0.4402,0.851
"2502",2011-06-30,"9510458",6447950,"2011-06-30",-4730257,3262743,7993000,130,0,757000,133,-756867,1588050,831183,1.1289,1.1154,1.2149,0.8067,0.4082,0.6448,0.8455
"2503",2012-06-30,"9510458",8036000,"2012-06-30",-5487124,3262876,8750000,182,0,991000,1061155,70155,729920,800075,1.0996,1.0886,1.2913,0.9184,0.3729,0.8036,0.9286
"2504",2013-06-30,"9510458",8765920,"2013-06-30",-5416969,4324031,9741000,235,0,259000,-59030,-318030,1310080,992050,1.1132,1.1099,1.3438,0.8999,0.4439,0.8766,0.9025
"2505",2014-06-30,"9510458",10076000,"2014-06-30",-5734999,4265001,10000000,287,0,0,191000,191000,265000,456000,1.0453,1.0453,1.4341,1.0076,0.4265,1.0076,1.0076
"2506",2015-06-30,"9510458",10341000,"2014-12-31",-5543999,4456001,10000000,339,26,NA,NA,NA,NA,NA,NA,NA,1.4797,1.0341,0.4456,1.0341,1.0341
"2507",2010-06-30,"9522977",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",2011-06-30,"9522977",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",2012-06-30,"9522977",2869800,"2012-06-30",-2860200,16800,2877000,39,0,3964000,352614,-3611386,4298190,686804,1.2393,1.1005,1.0033,0.9975,0.0058,0.287,0.9993
"2510",2013-06-30,"9522977",7167990,"2013-06-30",-6471586,369414,6841000,91,0,3009000,684536,-2324464,3733990,1409526,1.1966,1.1385,1.1018,1.0478,0.054,0.7168,1.0327
"2511",2014-06-30,"9522977",10901980,"2014-06-30",-8796050,1053950,9850000,143,0,150000,1876050,1726050,-626980,1099070,1.1008,1.0994,1.2138,1.1068,0.107,1.0902,1.1052
"2512",2015-06-30,"9522977",10275000,"2015-03-31",-7070000,2930000,10000000,196,13,NA,NA,NA,NA,NA,NA,NA,1.3205,1.0275,0.293,1.0275,1.0275
"2513",2006-06-30,"9510012",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",2007-06-30,"9510012",782810,"2007-06-30",-1048695,0,1048695,0,0,1482234,0,-1482234,1370110,-112124,0.8568,0.9505,0.7465,0.7465,0,0.0783,0.9722
"2515",2008-06-30,"9510012",2152920,"2008-06-30",-2530929,0,2530929,52,0,1060890,0,-1060890,-301230,-1362120,0.3673,0.5762,0.8506,0.8506,0,0.2153,0.9605
"2516",2009-06-30,"9510012",1851690,"2009-06-30",-3591819,0,3591819,104,0,3034792,0,-3034792,2443600,-591192,0.6807,0.879,0.5155,0.5155,0,0.1852,0.8184
"2517",2010-06-30,"9510012",4295290,"2010-06-30",-6626611,0,6626611,157,0,990334,0,-990334,1000220,9886,1.0023,1.0019,0.6482,0.6482,0,0.4295,0.7567
"2518",2011-06-30,"9510012",5295510,"2011-06-30",-7616945,0,7616945,209,0,829070,149651,-679419,1146180,466761,1.0881,1.0762,0.6952,0.6952,0,0.5296,0.7577
"2519",2012-06-30,"9510012",6441690,"2012-06-30",-8296364,149651,8446015,261,0,497923,391077,-106846,267240,160394,1.0249,1.0231,0.7804,0.7627,0.0177,0.6442,0.7908
"2520",2013-06-30,"9510012",6708930,"2013-06-30",-8403210,540728,8943938,313,0,430860,399096,-31764,365170,333406,1.0497,1.0467,0.8106,0.7501,0.0605,0.6709,0.7667
"2521",2014-06-30,"9510012",7074100,"2014-06-30",-8434974,939824,9374798,365,0,206374,458181,251807,-32280,219527,1.031,1.0302,0.8548,0.7546,0.1003,0.7074,0.7599
"2522",2015-06-30,"9510012",7041820,"2014-09-30",-8183167,1398005,9581172,417,39,NA,NA,NA,NA,NA,NA,NA,0.8809,0.735,0.1459,0.7042,0.735
"2523",1997-12-31,"951930",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524",1998-12-31,"951930",868710,"1998-12-31",-868719,0,868719,20,0,3845932,257739,-3588193,3867780,279587,1.3218,1.0593,1,1,0,0.0869,1
"2525",1999-12-31,"951930",4736490,"1999-12-31",-4456912,257739,4714651,72,0,5981779,1744366,-4237413,5231140,993727,1.2098,1.0927,1.0593,1.0046,0.0547,0.4736,1.002
"2526",2000-12-31,"951930",9967630,"2000-12-31",-8694325,2002105,10696430,124,0,90824,1529686,1438862,-922220,516642,1.0518,1.0514,1.119,0.9319,0.1872,0.9319,0.9318
"2527",2001-12-31,"951930",9045410,"2001-12-31",-7255463,3531791,10787254,176,0,320297,2352868,2032571,-2278530,-245959,0.9728,0.9737,1.1659,0.8385,0.3274,0.8385,0.837
"2528",2002-12-31,"951930",6766880,"2002-12-31",-5222892,5884659,11107551,228,0,71064,1659146,1588082,-428900,1159182,1.1713,1.1695,1.139,0.6092,0.5298,0.6092,0.5938
"2529",2003-12-31,"951930",6337980,"2003-12-31",-3634810,7543805,11178615,281,0,56145,3636615,3580470,-2652470,928000,1.1464,1.1451,1.2418,0.567,0.6748,0.567,0.547
"2530",2004-12-31,"951930",3685510,"2004-12-31",-54340,11180420,11234760,333,0,28352,2604024,2575672,-2248300,327372,1.0888,1.0881,1.3232,0.328,0.9952,0.328,0.2935
"2531",2005-12-31,"951930",1437210,"2005-12-31",2521332,13784444,11263112,385,0,14710,720383,705673,-700880,4793,1.0033,1.0033,1.3515,0.1276,1.2239,0.1276,0.0804
"2532",2006-12-31,"951930",736330,"2006-12-31",3227005,14504827,11277822,437,0,2894,0,-2894,-349000,-351894,0.5221,0.524,1.3514,0.0653,1.2861,0.0653,0.0134
"2533",2007-12-31,"951930",387330,"2007-12-31",3224111,14504827,11280716,489,0,2292,0,-2292,52730,50438,1.1302,1.1295,1.3201,0.0343,1.2858,0.0343,-0.0195
"2534",2008-12-31,"951930",440060,"2008-12-31",3221819,14504827,11283008,542,0,1456,0,-1456,-61160,-62616,0.8577,0.8582,1.3245,0.039,1.2855,0.039,-0.0148
"2535",2009-12-31,"951930",378900,"2009-12-31",3220363,14504827,11284464,594,0,1139,0,-1139,-7680,-8819,0.9767,0.9768,1.319,0.0336,1.2854,0.0336,-0.0206
"2536",2010-12-31,"951930",371220,"2010-12-31",3219224,14504827,11285603,646,0,663,0,-663,-28850,-29513,0.9205,0.9206,1.3181,0.0329,1.2853,0.0329,-0.0215
"2537",2011-12-31,"951930",342370,"2011-12-31",3218561,14504827,11286266,698,0,601645,0,-601645,-31060,-632705,-0.848,0.3298,1.3155,0.0303,1.2852,0.0303,-0.0242
"2538",2012-12-31,"951930",311310,"2012-12-31",2616916,14504827,11887911,750,0,-1202910,277870,1480780,-295290,1185490,4.8081,-0.3296,1.2463,0.0262,1.2201,0.0262,-0.0834
"2539",2013-12-31,"951930",16020,"2013-12-31",4097696,14782697,10685001,802,0,0,13891,13891,-16020,-2129,0.8671,0.8671,1.385,0.0015,1.3835,0.0015,0.0015
"2540",2014-12-31,"951930",0,"2014-12-31",4111587,14796588,10685001,855,0,0,0,0,0,0,NA,NA,1.3848,0,1.3848,0,0
"2541",2015-12-31,"951930",0,"2015-09-30",4111587,14796588,10685001,907,13,0,0,0,0,0,NA,NA,1.3848,0,1.3848,0,0
"2542",2016-12-31,"951930",0,"2015-09-30",4111587,14796588,10685001,959,65,NA,NA,NA,NA,NA,NA,NA,1.3848,0,1.3848,0,0
"2543",2012-06-30,"9538122",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2544",2013-06-30,"9538122",1675610,"2013-06-30",-1284980,0,1284980,13,0,2115020,34000,-2081020,2635590,554570,1.331,1.1463,1.304,1.304,0,0.1676,1.063
"2545",2014-06-30,"9538122",4311200,"2014-06-30",-3366000,34000,3400000,65,0,2800000,174320,-2625680,2846080,220400,1.0511,1.031,1.278,1.268,0.01,0.4311,1.147
"2546",2015-06-30,"9538122",7157280,"2015-06-30",-5991680,208320,6200000,117,0,NA,NA,NA,NA,NA,NA,NA,1.188,1.1544,0.0336,0.7157,1.1544
"2547",2002-12-31,"954148",NA,NA,NA,NA,NA,-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548",2003-12-31,"954148",5660,"2003-11-30",-5661,0,5661,18,4,1527662,0,-1527662,544320,-983342,-172.7353,0.3587,0.9998,0.9998,0,6e-04,1
"2549",2004-12-31,"954148",549980,"2004-11-30",-1533323,0,1533323,70,4,3763056,0,-3763056,1747710,-2015346,-2.6644,0.5327,0.3587,0.3587,0,0.055,0.8801
"2550",2005-12-31,"954148",2297690,"2005-11-30",-5296379,0,5296379,122,4,1107203,4250869,3143666,1959020,5102686,3.2208,2.4986,0.4338,0.4338,0,0.2298,0.6344
"2551",2006-12-31,"954148",4256710,"2006-11-30",-2152713,4250869,6403582,174,4,1382939,5320588,3937649,1973150,5910799,2.3886,2.0481,1.3286,0.6647,0.6638,0.4257,0.7383
"2552",2007-12-31,"954148",6229860,"2007-11-30",1784936,9571457,7786521,226,4,54823,0,-54823,-1367360,-1422183,0.7717,0.7737,2.0293,0.8001,1.2292,0.623,0.8102
"2553",2008-12-31,"954148",4862500,"2008-11-30",1730113,9571457,7841344,279,4,65015,0,-65015,-133290,-198305,0.9592,0.9598,1.8408,0.6201,1.2206,0.4862,0.6368
"2554",2009-12-31,"954148",4729210,"2009-11-30",1665098,9571457,7906359,331,4,66178,1165018,1098840,1183490,2282330,1.4826,1.4759,1.8088,0.5982,1.2106,0.4729,0.6126
"2555",2010-12-31,"954148",5912700,"2010-11-30",2763938,10736475,7972537,383,4,73918,0,-73918,2243320,2169402,1.3669,1.3624,2.0883,0.7416,1.3467,0.5913,0.7489
"2556",2011-12-31,"954148",8156020,"2011-11-30",2690020,10736475,8046455,435,4,62672,2230342,2167670,7712210,9879880,2.2114,2.2021,2.3479,1.0136,1.3343,0.8156,1.0134
"2557",2012-12-31,"954148",15868230,"2012-11-30",4857690,12966817,8109127,487,4,44185,3902782,3858597,-2195040,1663557,1.1048,1.1045,3.5559,1.9568,1.599,1.5868,1.946
"2558",2013-12-31,"954148",13673190,"2013-11-30",8716287,16869599,8153312,540,4,34950,4598851,4563901,-3091020,1472881,1.1077,1.1074,3.7461,1.677,2.069,1.3673,1.673
"2559",2014-12-31,"954148",10582170,"2014-11-30",13280188,21468450,8188262,592,4,13854,0,-13854,-3808270,-3822124,0.6388,0.6393,3.9142,1.2924,2.6219,1.0582,1.2919
"2560",2015-12-31,"954148",6773900,"2015-05-31",13266334,21468450,8202116,644,31,NA,NA,NA,NA,NA,NA,NA,3.4433,0.8259,2.6174,0.6774,0.8259
"2561",2001-06-30,"951140",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562",2002-06-30,"951140",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563",2003-06-30,"951140",3484200,"2002-12-31",-3417103,0,3417103,26,26,6021976,1588857,-4433119,0,-4433119,-0.2723,0.5337,1.0196,1.0196,0,0.3484,1.0067
"2564",2004-06-30,"951140",3484200,"2002-12-31",-7850222,1588857,9439079,78,78,525122,475565,-49557,6454560,6405003,2.8383,2.5975,0.5375,0.3691,0.1683,0.3484,0.4045
"2565",2005-06-30,"951140",9938760,"2005-06-30",-7899779,2064422,9964201,130,0,-4200,4735578,4739778,-4018760,721018,1.0725,1.0726,1.2046,0.9974,0.2072,0.9939,0.9975
"2566",2006-06-30,"951140",5920000,"2006-06-30",-3160001,6800000,9960001,182,0,4200,4532682,4528482,-2846980,1681502,1.284,1.2838,1.2771,0.5944,0.6827,0.592,0.596
"2567",2007-06-30,"951140",3073020,"2007-06-30",1368481,11332682,9964201,235,0,0,503328,503328,-1357950,-854622,0.7219,0.7219,1.4457,0.3084,1.1373,0.3073,0.3109
"2568",2008-06-30,"951140",1715070,"2008-06-30",1871809,11836010,9964201,287,0,0,206159,206159,-844980,-638821,0.6275,0.6275,1.36,0.1721,1.1879,0.1715,0.1751
"2569",2009-06-30,"951140",870090,"2009-06-30",2077968,12042169,9964201,339,0,-183692,99790,283482,40610,324092,1.3725,1.4722,1.2959,0.0873,1.2085,0.087,0.0906
"2570",2010-06-30,"951140",910700,"2010-06-30",2361450,12141959,9780509,391,0,0,73072,73072,41240,114312,1.1255,1.1255,1.3346,0.0931,1.2414,0.0911,0.113
"2571",2011-06-30,"951140",951940,"2011-06-30",2434522,12215031,9780509,443,0,219492,2784968,2565476,-951940,1613536,2.695,2.3774,1.3462,0.0973,1.2489,0.0952,0.1171
"2572",2012-06-30,"951140",0,"2012-06-30",4999998,14999999,10000001,496,0,0,0,0,0,0,NA,NA,1.5,0,1.5,0,0
"2573",2013-06-30,"951140",0,"2013-06-30",4999998,14999999,10000001,548,0,NA,NA,NA,NA,NA,NA,NA,1.5,0,1.5,0,0
"2574",2003-06-30,"954074",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2575",2004-06-30,"954074",0,"2004-06-30",-27506,0,27506,0,0,2559692,0,-2559692,2504490,-55202,-Inf,0.9784,0,0,0,0,0.9972
"2576",2005-06-30,"954074",2504490,"2005-06-30",-2587198,0,2587198,52,0,5136777,992,-5135785,8863010,3727225,2.4882,1.4878,0.968,0.968,0,0.2504,0.9917
"2577",2006-06-30,"954074",11367500,"2006-06-30",-7722983,992,7723975,104,0,1050681,4548074,3497393,-6413340,-2915947,0.7435,0.7652,1.4718,1.4717,1e-04,1.1367,1.3652
"2578",2007-06-30,"954074",4954160,"2007-06-30",-4225590,4549066,8774656,156,0,423835,1534784,1110949,637890,1748839,1.353,1.3252,1.083,0.5646,0.5184,0.4954,0.617
"2579",2008-06-30,"954074",5592050,"2008-06-30",-3114641,6083850,9198491,209,0,176460,278,-176182,-1974300,-2150482,0.6154,0.6272,1.2693,0.6079,0.6614,0.5592,0.6385
"2580",2009-06-30,"954074",3617750,"2009-06-30",-3290823,6084128,9374951,261,0,331332,0,-331332,785590,454258,1.1256,1.115,1.0349,0.3859,0.649,0.3618,0.4229
"2581",2010-06-30,"954074",4403340,"2010-06-30",-3622155,6084128,9706283,313,0,73500,846477,772977,1393900,2166877,1.4921,1.484,1.0805,0.4537,0.6268,0.4403,0.4685
"2582",2011-06-30,"954074",5797240,"2011-06-30",-2849178,6930605,9779783,365,0,71878,0,-71878,1293010,1221132,1.2106,1.2081,1.3014,0.5928,0.7087,0.5797,0.6008
"2583",2012-06-30,"954074",7090250,"2012-06-30",-2921056,6930605,9851661,417,0,97380,3702781,3605401,-3597560,7841,1.0011,1.0011,1.4232,0.7197,0.7035,0.709,0.7232
"2584",2013-06-30,"954074",3492690,"2013-06-30",684345,10633386,9949041,470,0,12489,243434,230945,151410,382355,1.1095,1.1091,1.4198,0.3511,1.0688,0.3493,0.3528
"2585",2014-06-30,"954074",3644100,"2014-06-30",915290,10876820,9961530,522,0,14857,519,-14338,-527180,-541518,0.8514,0.852,1.4577,0.3658,1.0919,0.3644,0.3668
"2586",2015-06-30,"954074",3116920,"2015-03-31",900952,10877339,9976387,574,13,NA,NA,NA,NA,NA,NA,NA,1.4027,0.3124,1.0903,0.3117,0.3124
"2587",2010-12-31,"9549771",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2588",2011-12-31,"9549771",1936000,"2011-12-31",-2066000,0,2066000,0,0,82000,82000,0,65990,65990,1.0341,1.0327,0.9371,0.9371,0,0.1936,0.9394
"2589",2012-12-31,"9549771",2001990,"2012-12-31",-2066000,82000,2148000,52,0,-2000,2000,4000,210000,214000,1.1069,1.107,0.9702,0.932,0.0382,0.2002,0.932
"2590",2013-12-31,"9549771",2211990,"2013-12-31",-2062000,84000,2146000,104,0,0,0,0,46000,46000,1.0208,1.0208,1.0699,1.0308,0.0391,0.2212,1.0308
"2591",2014-12-31,"9549771",2257990,"2014-12-31",-2062000,84000,2146000,157,0,0,0,0,-185990,-185990,0.9176,0.9176,1.0913,1.0522,0.0391,0.2258,1.0522
"2592",2015-12-31,"9549771",2072000,"2015-03-31",-2062000,84000,2146000,209,39,NA,NA,NA,NA,NA,NA,NA,1.0047,0.9655,0.0391,0.2072,0.9655
"2593",2007-06-30,"9513921",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2594",2008-06-30,"9513921",356170,"2008-06-30",-458843,0,458843,0,0,1094962,15815,-1079147,770780,-308367,0.1342,0.7875,0.7762,0.7762,0,0.0356,0.9877
"2595",2009-06-30,"9513921",1126950,"2009-06-30",-1537990,15815,1553805,52,0,1358870,96376,-1262494,1482640,220146,1.1953,1.0886,0.7355,0.7253,0.0102,0.1127,0.9489
"2596",2010-06-30,"9513921",2609590,"2010-06-30",-2800484,112191,2912675,104,0,1485144,260527,-1224617,1689240,464623,1.178,1.1135,0.9345,0.8959,0.0385,0.261,0.9637
"2597",2011-06-30,"9513921",4298830,"2011-06-30",-4025101,372718,4397819,156,0,1498391,568521,-929870,1160760,230890,1.0537,1.0398,1.0622,0.9775,0.0848,0.4299,0.9882
"2598",2012-06-30,"9513921",5459590,"2012-06-30",-4954971,941239,5896210,209,0,1028029,683793,-344236,1308680,964444,1.1767,1.1487,1.0856,0.9259,0.1596,0.546,0.9477
"2599",2013-06-30,"9513921",6768270,"2013-06-30",-5299207,1625032,6924239,261,0,856647,1595243,738596,875140,1613736,1.2384,1.2116,1.2122,0.9775,0.2347,0.6768,0.9813
"2600",2014-06-30,"9513921",7643410,"2014-06-30",-4560611,3220275,7780886,313,0,572955,1708033,1135078,-174280,960798,1.1257,1.1169,1.3962,0.9823,0.4139,0.7643,0.9835
"2601",2015-06-30,"9513921",7469130,"2015-03-31",-3425533,4928308,8353841,365,13,NA,NA,NA,NA,NA,NA,NA,1.484,0.8941,0.5899,0.7469,0.8941
"2602",1999-06-30,"951970",NA,NA,NA,NA,NA,-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2603",2000-06-30,"951970",2321080,"2000-05-31",-2321550,0,2321550,12,4,2000000,0,-2000000,1484070,-515930,0.7777,0.8806,0.9998,0.9998,0,0.2321,1
"2604",2001-06-30,"951970",3805150,"2001-05-31",-4321550,0,4321550,64,4,1900000,0,-1900000,527510,-1372490,0.6393,0.7594,0.8805,0.8805,0,0.3805,0.949
"2605",2002-06-30,"951970",4332660,"2002-05-31",-6221550,0,6221550,117,4,600000,0,-600000,-394230,-994230,0.7705,0.7984,0.6964,0.6964,0,0.4333,0.8134
"2606",2003-06-30,"951970",3938430,"2003-05-31",-6821550,0,6821550,169,4,1500000,0,-1500000,691100,-808900,0.7946,0.8513,0.5774,0.5774,0,0.3938,0.7152
"2607",2004-06-30,"951970",4629530,"2004-05-31",-8321550,0,8321550,221,4,1200000,0,-1200000,-2173680,-3373680,0.2713,0.4213,0.5563,0.5563,0,0.463,0.6352
"2608",2005-06-30,"951970",2455850,"2005-05-31",-9521550,0,9521550,273,4,600000,0,-600000,3481150,2881150,2.1732,1.9428,0.2579,0.2579,0,0.2456,0.3019
"2609",2006-06-30,"951970",5937000,"2006-02-28",-10121550,0,10121550,325,17,0,0,0,-972130,-972130,0.8363,0.8363,0.5866,0.5866,0,0.5866,0.5866
"2610",2007-06-30,"951970",4964870,"2007-05-31",-10121550,0,10121550,377,4,0,0,0,400620,400620,1.0807,1.0807,0.4905,0.4905,0,0.4905,0.4905
"2611",2008-06-30,"951970",5365490,"2008-05-31",-10121550,0,10121550,430,4,0,0,0,-1888490,-1888490,0.648,0.648,0.5301,0.5301,0,0.5301,0.5301
"2612",2009-06-30,"951970",3477000,"2009-05-31",-10121550,0,10121550,482,4,0,0,0,-693960,-693960,0.8004,0.8004,0.3435,0.3435,0,0.3435,0.3435
"2613",2010-06-30,"951970",2783040,"2010-05-31",-10121550,0,10121550,534,4,0,0,0,-146910,-146910,0.9472,0.9472,0.275,0.275,0,0.275,0.275
"2614",2011-06-30,"951970",2636130,"2011-05-31",-10121550,0,10121550,586,4,0,0,0,478900,478900,1.1817,1.1817,0.2604,0.2604,0,0.2604,0.2604
"2615",2012-06-30,"951970",3115030,"2012-05-31",-10121550,0,10121550,638,4,0,0,0,-343090,-343090,0.8899,0.8899,0.3078,0.3078,0,0.3078,0.3078
"2616",2013-06-30,"951970",2771940,"2013-05-31",-10121550,0,10121550,691,4,0,0,0,-272030,-272030,0.9019,0.9019,0.2739,0.2739,0,0.2739,0.2739
"2617",2014-06-30,"951970",2499910,"2014-05-31",-10121550,0,10121550,743,4,0,0,0,0,0,1,1,0.247,0.247,0,0.247,0.247
"2618",2015-06-30,"951970",2499910,"2015-05-31",-10121550,0,10121550,795,4,NA,NA,NA,NA,NA,NA,NA,0.247,0.247,0,0.247,0.247
"2619",2003-06-30,"954066",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2620",2004-06-30,"954066",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621",2005-06-30,"954066",951250,"2004-12-31",-1777991,0,1777991,39,26,3413540,365989,-3047551,4000950,953399,2.0023,1.2184,0.535,0.535,0,0.0951,0.9258
"2622",2006-06-30,"954066",4952200,"2006-06-30",-4825542,365989,5191531,91,0,1690326,1070160,-620166,1200540,580374,1.1172,1.0874,1.0244,0.9539,0.0705,0.4952,0.9785
"2623",2007-06-30,"954066",6152740,"2007-06-30",-5445708,1436149,6881857,143,0,4176694,104846,-4071848,4136310,64462,1.0105,1.0062,1.1027,0.8941,0.2087,0.6153,0.9345
"2624",2008-06-30,"954066",10289050,"2008-06-30",-9517556,1540995,11058551,196,0,0,0,0,-5051750,-5051750,0.509,0.509,1.0698,0.9304,0.1393,0.9304,0.9309
"2625",2009-06-30,"954066",5237300,"2009-06-30",-9517556,1540995,11058551,248,0,0,0,0,-1407110,-1407110,0.7313,0.7313,0.6129,0.4736,0.1393,0.4736,0.4774
"2626",2010-06-30,"954066",3830190,"2010-06-30",-9517556,1540995,11058551,300,0,0,0,0,513710,513710,1.1341,1.1341,0.4857,0.3464,0.1393,0.3464,0.3511
"2627",2011-06-30,"954066",4343900,"2011-06-30",-9517556,1540995,11058551,352,0,0,0,0,214150,214150,1.0493,1.0493,0.5322,0.3928,0.1393,0.3928,0.3972
"2628",2012-06-30,"954066",4558050,"2012-06-30",-9517556,1540995,11058551,404,0,0,275001,275001,727040,1002041,1.2198,1.2198,0.5515,0.4122,0.1393,0.4122,0.4164
"2629",2013-06-30,"954066",5285090,"2013-06-30",-9242555,1815996,11058551,456,0,41805,1064301,1022496,-181200,841296,1.1592,1.1579,0.6421,0.4779,0.1642,0.4779,0.4817
