"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"70",1995-09-30,1996-09-30,1.35095631184237,1.14752777232006,"0.5-0.8-1.8-1.6-0.2-0.2-0.5-1.3-1-1.4",6.48494053253886,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-VC-VC-BO-BO-BO-BO-MEZZ-BO-VC","951443-950975-951579-950925-95624-951978-95767-951795-951985-951634",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.16182497454945,1.12415302278606,1.12415302278606,1.14752777232006
"71",1995-09-30,1996-09-30,1.16254821247021,1.23082533204212,"0.5-1-1-2-0.4-1.4-0.5-1.6-0.2-0.6",5.92247167562103,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-BO-BO-FOF-VC-MEZZ-VC-BO-BO","95162-954574-950863-950863-95413-951634-95310-9513613-951978-951837",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.12693458577682,1.13957849680866,1.12693458577682,1.16254821247021
"72",1995-09-30,1996-09-30,1.3237266226506,1.15089011741973,"0.5-1.4-0.8-1.3-9.4-1.4-0-1.4-0.4-0.7",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-DD-VC-VC-VC-BO-VC-VC-VC","951443-951658-953786-951101-9513614-951634-951978-952024-951753-95445",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.15678243951393,1.12477567928599,1.12477567928599,1.15089011741973
"73",1995-09-30,1996-09-30,1.15449114587515,1.03603976354494,"0.4-2.9-0.6-1.6-0.6-0.7-0.1-0.5-0.6-0.3",8.53986199122895,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-SEC-BO-VC-VC-VC-BO-BO-BO","95090-951336-951003-950925-951254-9513613-95445-951978-951468-95629",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.12544253640737,1.10350709523511,1.10350709523511,1.03603976354494
"74",1995-09-30,1996-09-30,1.0408819887636,1.01241214344965,"0.4-0.7-1.2-1.5-0.4-0.6-0.2-1.5-0.6-0.8",6.03674089197762,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-RE-BO-VC-VC-BO-VC-BO-VC-BO","95090-951920-951658-952146-951773-951837-951773-95657-95445-955609",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.10440380360893,1.09913161003228,1.09913161003228,1.01241214344965
"75",1995-09-30,1996-09-30,1.3828896923944,1.65037297901301,"3.2-7.2-0.7-1.1-0.4-1.4-0.3-3.7-1.8-1.1",8.03738239674867,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-NatRes-BO-VC-FOF-VC-VC-VC-VC-VC","951315-95133-951803-951194-95413-951634-951634-951100-951895-951773",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.16773856354056,1.21727250550697,1.16773856354056,1.3828896923944
"76",1995-09-30,1996-09-30,1.40278742475863,1.17529637385616,"3.2-0.9-0.7-2.1-0.3-1.1-0-1.9-0.6-0.6",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-BO-VC-BO-VC-BO-BO-VC-BO","951315-951405-951803-951507-94998-951773-951978-95148-95445-951837",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.1714233287932,1.12929535640385,1.12929535640385,1.17529637385616
"77",1995-09-30,1996-09-30,1.10821480653116,1.05650658148849,"0.9-3.1-2.4-2.4-0.4-1-0.5-1.4-2-2.3",6.45966655440709,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-NatRes-VC-VC-MEZZ-BO-MEZZ-VC","95729-95393-95658-95600-951578-951272-95310-94998-95310-951895",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.11687284393626,1.10729724670614,1.10729724670614,1.05650658148849
"78",1995-09-30,1996-09-30,1.22925765972681,1.17312969853081,"0.3-1.1-1.8-1.6-0.5-1-0.2-1.6-0.6-0.8",5.8636311755981,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-BO-BO-VC-BO-BO-VC-BO","95386-951057-951579-951405-951985-951578-951973-951468-95445-951973",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.13928818712064,1.12889412023249,1.12889412023249,1.17312969853081
"79",1995-09-30,1996-09-30,1.41316679697841,1.30111194940013,"3.2-2.3-1.3-2.1-0.3-0.6-0.1-0.5-0.8-0.6",8.44486141866377,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-VC-BO-VC-VC-BO-MEZZ-VC-VC-BO","951315-951647-9358-951507-95445-95624-951795-957293-95537-951837",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.17334543475982,1.15259453706014,1.15259453706014,1.30111194940013
"80",1995-09-30,1996-09-30,1.45701913664754,1.51395889095741,"1.1-1.3-1.9-1.6-0.4-0.7-0.5-1.9-18.8-0.6",7.52218119583707,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-BO-FOF-VC-VC-BO-VC-VC","95230-95600-95330-951405-95413-95390-951895-95148-9513614-952024",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.18146623840225,1.19201063734853,1.18146623840225,1.45701913664754
"81",1995-09-30,1996-09-30,1.47942588723976,1.52283652619247,"0.9-1.2-1.1-1.7-0.3-1.5-4.7-5.6-0.6-1",6.30421314597548,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-VC-VC-BO-BO-BO-VC-BO-BO-VC","95133-951507-95501-951817-95148-951434-9513614-95767-955609-95537",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.18561563666007,1.19365464387354,1.18561563666007,1.47942588723976
"82",1995-09-30,1996-09-30,1.32759185645656,1.23805378215961,"0.9-1-0.9-2.4-9.4-0.9-0.3-1.9-0.8-23.4",8.65396623777953,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-VC-BO-VC-BO-BO-BO-VC-VC","951029-954574-951237-951658-9513614-95148-951985-95148-951272-9513614",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.15749822355207,1.14091709868227,1.14091709868227,1.23805378215961
"83",1995-09-30,1996-09-30,1.43823203261759,1.35437035503769,"0.6-1.5-1-1.6-0.6-0.8-0.2-1.9-0.8-23.4",7.74743490848445,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-BO-BO-BO-BO-BO-FOF-VC","951260-951769-950954-950925-951434-951973-951973-95148-95413-9513614",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.17798714506338,1.1624572047708,1.1624572047708,1.35437035503769
"84",1995-12-31,1996-12-31,1.2859666169107,1.09031875755554,"0.1-3.4-0.7-1.5-0.3-0.9-0.1-2.9-72.7-0.6",13.7622967349388,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-VC-BO-VC-BO-BO-VC-VC-VC-BO","954574-951983-95102-952146-955609-951837-952024-951100-9513614-955609",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.14847791625185,1.11224683118608,1.11224683118608,1.09031875755554
"85",1995-12-31,1996-12-31,1.21108061234694,1.24803337842019,"0.4-0.8-1.2-1.6-0.3-1.3-0.6-5.3-0.8-0.6",6.17059815742575,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-SEC-BO-DD-VC-VC-BO-VC-BO-VC","951443-951003-951072-956897-95445-951100-95767-951408-95657-952024",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.13461013762893,1.14145324245731,1.13461013762893,1.21108061234694
"86",1995-12-31,1996-12-31,1.10685425003266,1.14860999114999,"0.4-1.2-1.5-2-0.7-0.8-0.1-3.8-0.6-1",6.92545485608154,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-MEZZ-BO-VC-VC-VC-VC-VC-VC","951443-951658-95330-950863-951272-95390-952024-951272-9513613-951578",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.11530895942258,1.12304150407394,1.11530895942258,1.10685425003266
"87",1995-12-31,1996-12-31,1.36178700262379,1.31839342208248,"0.3-1.4-0.7-1.6-0.4-2.7-0.2-1.4-0.4-0.9",7.24422751560335,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-BO-BO-MEZZ-BO-BO-MEZZ-VC","95386-95821-951507-950925-95657-95310-95657-955609-951795-95537",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.16251872842094,1.15448288017255,1.15448288017255,1.31839342208248
"88",1995-12-31,1996-12-31,1.15772287057989,1.1073352624013,"0.2-0.7-0.5-1.8-0.4-0.6-0.1-1.9-0.3-0.6",9.33340046473341,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-VC-BO-BO-BO-FOF-BO-BO-BO","95162-951920-9396-951469-951837-94998-95413-95624-95629-955609",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.12472907433873,1.11539803578714,1.11539803578714,1.1073352624013
"89",1995-12-31,1996-12-31,1.68449467548204,1.6247777404368,"0.3-0.8-1-1.3-0.4-2.4-0.1-2-1.9-1.2",7.30114780585603,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-DD-VC-VC-VC-BO-VC-VC-BO","95393-95102-953786-951507-95537-951408-955609-95537-951408-951985",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.22227940857987,1.21122071690483,1.21122071690483,1.6247777404368
"90",1995-12-31,1996-12-31,1.05669352776752,1.23095496931602,"0.1-21.5-1.1-3.1-0.2-0.6-0.4-2.9-1.1-2.3",11.6268346272292,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-MEZZ-BO-MEZZ-MEZZ-BO-BO-VC-VC-VC","950975-951315-951769-95330-951795-94998-951434-951100-951634-951895",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.10601993678089,1.13829057410468,1.10601993678089,1.05669352776752
"91",1995-12-31,1996-12-31,1.17430257264884,1.12716346796048,"0.2-2.9-0.7-2-0.7-2.4-0.2-5.1-1.9-0.7",9.19332173749335,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-FOF-DD-VC-VC-BO-VC-VC-BO","95162-951238-951999-953786-951272-951408-951837-951895-951408-951468",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.12779938953669,1.11906992570551,1.11906992570551,1.12716346796048
"92",1995-12-31,1996-12-31,1.33252892994561,1.27905665366071,"0.5-3.4-2.7-2.7-0.1-0.8-0.1-1.4-0.5-0.5",10.454506493246,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-BO-VC-VC-VC-BO-BO-BO-MEZZ","95080-951029-951816-95051-957293-95445-951978-95693-95693-951795",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.15710056681387,1.14719829342777,1.14719829342777,1.27905665366071
"93",1995-12-31,1996-12-31,1.14536053487732,1.17187310219386,"0.1-1-1-2.7-0.3-1-0.1-0.9-0.7-0.7",7.6211051668596,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-VC-VC-VC-BO-VC-VC-BO","95304-950954-951237-95051-95390-951578-95629-951753-95537-951468",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.12243975291233,1.12734948760058,1.12243975291233,1.14536053487732
"94",1995-12-31,1996-12-31,1.34094733415168,1.30370484059658,"0.3-5-0.6-3.1-1.1-0.9-0.2-5.3-0.6-1.9",9.08613339040984,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-NatRes-BO-MEZZ-BO-BO-VC-VC-VC-BO","951647-95133-951803-95330-95767-951837-951578-951408-9513613-951434",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.15865953055573,1.15176277248997,1.15176277248997,1.30370484059658
"95",1995-12-31,1996-12-31,1.04414981917572,1.19403675149269,"2.7-5-0.7-2.1-0.2-0.2-0.3-1.9-1-1.2",8.94832604627298,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-NatRes-FOF-BO-VC-VC-VC-BO-VC-BO","951315-95133-951999-951658-951753-957293-951634-95148-951100-951985",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.1036970277824,1.13145386710036,1.1036970277824,1.04414981917572
"96",1995-12-31,1996-12-31,1.14817801982828,1.17556738510979,"0.3-0.5-2.7-1.6-0.3-0.4-0.2-1.9-1.7-0.4",9.17884970488481,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-BO-BO-VC-BO-BO-BO-BO","951647-951972-951816-950925-955609-951753-951973-95148-955144-95629",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.12296150938473,1.12803361406649,1.12296150938473,1.14817801982828
"97",1995-12-31,1996-12-31,1.26826107523008,1.16484186041302,"0.4-7.6-1.6-1.3-0.5-0.8-0.1-1.9-0.8-0.9",7.8660406508923,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-VC-BO-BO-BO-VC-BO-VC-BO","951443-95729-951336-951405-951985-951973-9513613-95624-951578-95148",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.14519911223692,1.12604740578931,1.12604740578931,1.16484186041302
