"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"1183",2007-03-31,2008-03-31,1.20853746326263,1.17114315003593,"0.2-2.1-13.4-3.6-3.4-1-0.8",7.67448279251873,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-DD-FOF-VC-VC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.997300978469096,0.990376105649335,0.990376105649335,1.17114315003593
"1184",2007-03-31,2008-03-31,1.23789748280453,1.12870199486379,"0.2-4.9-0.7-6.4-0.4-1.6-0.9",6.90330092863276,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-FOF-BO-VC-VC-BO-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.002738019125,0.98251663246931,0.98251663246931,1.12870199486379
"1185",2007-03-31,2008-03-31,1.12610064640447,1.16059128244968,"0.1-2.3-2.4-2.4-1.8-1.3-0.2",7.34602053244066,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-MEZZ-VC-VC-BO-FOF-raus",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.98203490127314,0.988422056096327,0.98203490127314,1.12610064640447
"1186",2007-03-31,2008-03-31,1.1097237922054,1.13066175018161,"0.2-1.8-1.8-3.7-1-1.6-0.8",4.78649124244846,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-MEZZ-SEC-SEC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.979002150495534,0.982879550120759,0.979002150495534,1.1097237922054
"1187",2007-03-31,2008-03-31,NA,1.24418338778289,"0.1-1.9-1.5-4-Inf-4.2-0.6",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-FOF-VC-RE-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,NA,1.00390207560248,1.00390207560248,1.24418338778289
"1188",2007-03-31,2008-03-31,NA,NA,"0.4-2.3-1.3-2.8-Inf-1.4-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-SEC-BO-MEZZ-BO-FOF-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,NA,NA,NA,NA
"1189",2007-03-31,2008-03-31,NA,NA,"0.2-7.2-2.2-2-11.8-1.3-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-DD-VC-BO-RE-VC-SEC",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,NA,NA,NA,NA
"1190",2007-03-31,2008-03-31,1.4024590221401,1.22546108261818,"0.1-4.1-1.2-3.5-1.5-0.7-0.6",6.42162226780652,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-VC-FOF-DD-VC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.03321237826122,1.00043498205346,1.00043498205346,1.22546108261818
"1191",2007-03-31,2008-03-31,1.09189724721903,0.955942437754058,"0.1-2.6-0.7-3.5-0.6-0.7-1",5.73503501816031,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-FOF-BO-BO-VC-VC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.97570093846102,0.950524121893434,0.950524121893434,0.955942437754058
"1192",2007-03-31,2008-03-31,1.22088869313299,1.1128140873257,"0.1-3.2-2.2-3.8-0.5-0.4-0.4",8.11492297420459,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-SEC-VC-SEC-BO-DD-NatRes",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.999588243259902,0.979574427369664,0.979574427369664,1.1128140873257
"1193",2007-03-31,2008-03-31,1.23859953812991,1.1679888859344,"0.2-2.2-2.3-1.3-0.6-0.8-0.8",4.45028138659538,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-VC-RE-VC-FOF-DD",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.00286802937044,0.989791982667572,0.989791982667572,1.1679888859344
"1194",2007-03-31,2008-03-31,1.43838355718894,1.30757253234049,"0.2-3.5-1.5-2.8-0.2-1-0.2",7.51616123108699,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-VC-RE-BO-VC-RE",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.03986506993693,1.01564080607611,1.01564080607611,1.30757253234049
"1195",2007-03-31,2008-03-31,1.30202528174627,1.36255624527974,"0.1-3-1-2.8-0.7-1.4-1.4",5.46043621602447,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-SEC-VC-RE-VC-BO-FOF",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.01461353744755,1.02582297513893,1.01461353744755,1.30202528174627
"1196",2007-03-31,2008-03-31,1.20658480993861,1.22178432376508,"0.3-2.3-2.2-2.5-0.6-0.6-0.8",4.98642481834566,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-MEZZ-RE-RE-VC-Infrastructure-VC",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.996939376001683,0.999754100784363,0.996939376001683,1.20658480993861
"1197",2007-03-31,2008-03-31,1.1502393488852,1.11699650686394,"0.2-13.5-1.4-1.5-0.9-0.8-1.1",5.37787918938422,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-BO-BO-BO-raus-DD",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.986505031362165,0.980348949506375,0.980348949506375,1.11699650686394
"1198",2007-03-31,2008-03-31,1.28175543480894,1.25656272489454,"0.4-1.9-0.9-2.1-0.7-0.8-0.5",3.67840815424664,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-VC-MEZZ-VC-VC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,1.01085986208878,1.00619454543797,1.00619454543797,1.25656272489454
"1199",2007-03-31,2008-03-31,1.13492869011916,1.15228732497263,"0.2-3.7-0.8-2.7-0.7-0.9-0.8",4.81934506731954,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-VC-VC-VC-BO",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,0.983669724183269,0.98688428619317,0.983669724183269,1.13492869011916
"1200",2007-06-30,2008-06-30,NA,NA,"0.1-2.3-2.1-2.5-0.9-0.7-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-BO-BO-VC-RE",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,NA,NA,NA,NA
"1201",2007-06-30,2008-06-30,1.17406254795122,1.19359339704325,"0.1-1.8-1.9-2-0.7-0.8-0.5",5.49833850044139,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-BO-Infrastructure-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.930415006422832,0.934031830328763,0.930415006422832,1.17406254795122
"1202",2007-06-30,2008-06-30,NA,NA,"0.3-1.4-296.9-3.6-25000-0.4-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-FOF-RE-BO-MEZZ",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,NA,NA,NA,NA
"1203",2007-06-30,2008-06-30,1.16599141303664,1.11799552227087,"0.1-3.3-1.2-3.1-1.4-2.2-2.7",6.9284125997473,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-SEC-VC-FOF-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.928920351809021,0.920032223889433,0.920032223889433,1.11799552227087
"1204",2007-06-30,2008-06-30,1.22195920440705,1.06772980143324,"0.4-3.1-1.3-5.3-1.4-1.5-0.2",6.3291391855543,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-RE-BO-BO-BO-VC-Infrastructure",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.939284757618355,0.91072375706765,0.91072375706765,1.06772980143324
"1205",2007-06-30,2008-06-30,1.06815346051813,1.07447317022865,"0.2-3-5.8-1.3-1.7-1.8-0.4",6.76297803096052,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-DD-RE-MEZZ-BO-DD",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.91080221245374,0.911972529066801,0.91080221245374,1.06815346051813
"1206",2007-06-30,2008-06-30,NA,NA,"0.6-2.2-6.5-1.8-0.6-0.7-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-VC-BO-BO-FOF-RE",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,NA,NA,NA,NA
"1207",2007-06-30,2008-06-30,1.16662648713792,1.09323412713299,"0.3-2.1-1.2-2.2-0.7-0.8-0.3",4.70048036579242,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-NatRes-VC-RE-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.929037958124072,0.915446780345383,0.915446780345383,1.09323412713299
"1208",2007-06-30,2008-06-30,1.38209559933022,1.36545931955237,"0.3-3-1.3-2.9-0.4-0.6-0.7",5.41345139403284,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-RE-BO-BO-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.96893964556709,0.965858853015638,0.965858853015638,1.36545931955237
"1209",2007-06-30,2008-06-30,1.2522210890573,1.18385662838543,"0.1-3-1.3-3.2-0.3-1-0.4",6.94697599213542,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-FOF-VC-BO-BO-MEZZ-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.944888810331365,0.932228725021759,0.932228725021759,1.18385662838543
"1210",2007-06-30,2008-06-30,0.920468937084649,0.916289915723879,"0.1-1.8-10.1-1.6-1.2-0.6-0.4",7.28234872342321,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-RE-VC-RE-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.883453226632726,0.882679333788139,0.882679333788139,0.916289915723879
"1211",2007-06-30,2008-06-30,0.98986606987701,0.970491814068496,"0.4-3-1.7-1.1-1-0.8-2.6",3.81949644775041,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-BO-MEZZ-VC-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.8963045475202,0.892716722370475,0.892716722370475,0.970491814068496
"1212",2007-06-30,2008-06-30,1.1660609195351,1.1996604843261,"0.2-1.5-1.3-4.9-0.3-1.2-0.4",6.16908758312038,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-VC-RE-SEC",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.928933223382809,0.935155365010772,0.928933223382809,1.1660609195351
"1213",2007-06-30,2008-06-30,1.02764327050126,1.09560729979536,"0.3-1.5-3.3-2-0.6-0.6-0.2",6.12759672143256,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-BO-BO-BO-BO-raus",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.903300325413579,0.915886256764339,0.903300325413579,1.02764327050126
"1214",2007-06-30,2008-06-30,1.08016618602392,1.11673951427959,"0.2-1.7-1-4-3.1-0.7-0.9",5.11979809570382,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-BO-BO-BO-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.913026791251109,0.919799629816974,0.913026791251109,1.08016618602392
"1215",2007-06-30,2008-06-30,NA,1.02991167727344,"0.2-2-1.3-23-Inf-1.8-0.8",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-Infrastructure-BO-FOF-VC-VC-RE",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,NA,0.903720400741762,0.903720400741762,1.02991167727344
"1216",2007-06-30,2008-06-30,1.24087222766681,1.25603388091624,"0.5-2.2-1.6-1.6-0.8-1.2-1.5",3.23254201563202,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-SEC-BO-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.942787169333126,0.945594882897835,0.942787169333126,1.24087222766681
"1217",2007-06-30,2008-06-30,1.04820816040424,0.999742833144483,"0.3-2.3-0.6-4.4-0.6-0.5-0.5",5.92643207683713,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-DD-VC-VC-VC-BO-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.907108638358575,0.898133577754917,0.898133577754917,0.999742833144483
"1218",2007-06-30,2008-06-30,1.11289743573011,1.10531980772944,"0.1-1.9-3.7-3.7-0.4-0.8-0.4",7.61682963352932,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-Infrastructure-BO-BO-BO-BO-SEC",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.919088133789292,0.917684869344725,0.917684869344725,1.10531980772944
"1219",2007-06-30,2008-06-30,1.1921141770486,1.18942177699974,"0.1-1.9-1.8-5-7.4-1.5-0.3",8.75258146914688,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-RE-FOF-DD-BO-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.933757900700125,0.933259308098483,0.933259308098483,1.18942177699974
"1220",2007-06-30,2008-06-30,1.02006467377472,1.02786228040748,"0.1-2-1.3-3.9-0.7-1-0.4",5.89203876696997,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-Infrastructure-VC-VC-VC-FOF-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.901896881575331,0.903340882803621,0.901896881575331,1.02006467377472
"1221",2007-06-30,2008-06-30,1.32120296777929,1.2502437528147,"0.2-2.4-1.8-2.8-1.3-1.1-1.3",4.72235144061058,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-FOF-BO-VC-VC-BO-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.957663232316918,0.944522636953106,0.944522636953106,1.2502437528147
"1222",2007-06-30,2008-06-30,0.897981862652758,1.0141031437093,"0.1-3.6-1.1-1.8-0.8-0.7-0.4",5.76272501028965,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-BO-VC-RE-BO",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.879288953589783,0.900792894526179,0.879288953589783,0.897981862652758
"1223",2007-06-30,2008-06-30,1.06095683170241,0.940831909229372,"0.2-1.8-1.1-5.4-0.3-2-0.6",6.38687931936265,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-RE-BO-NatRes-BO-VC-RE",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.909469503413792,0.887224147400267,0.887224147400267,0.940831909229372
"1224",2007-06-30,2008-06-30,1.30821040937763,1.27365381730606,"0.5-2.2-1.3-2-0.5-1.2-1.1",3.40789490310988,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-BO-VC-BO-VC-FOF-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.955257202983279,0.948857834081135,0.948857834081135,1.27365381730606
"1225",2007-06-30,2008-06-30,0.514297881143045,0.783456808115311,"0.3-4.1-4.6-3.7-0.6-0.7-0.3",7.52082227321209,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-VC-VC-DD",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.808236364421318,0.858080610156922,0.808236364421318,0.514297881143045
"1226",2007-06-30,2008-06-30,1.09561487174246,1.02071056647886,"0.1-2.9-1.2-2.9-0.3-1.5-1.1",6.31907621601128,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-VC-BO-RE-BO-BO-FOF",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,0.915887658976765,0.902016491335357,0.902016491335357,1.02071056647886
"1227",2007-09-30,2008-09-30,0.918345676780154,0.835709796939463,"0.2-5-4.2-1.4-1.3-1.4-1.1",5.68457926767177,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-BO-VC-RE-VC",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.759854308926875,0.744551368215636,0.744551368215636,0.835709796939463
"1228",2007-09-30,2008-09-30,1.09286054360454,1.13127941375257,"0.2-2.4-1.2-5.1-3.6-1.2-0.3",6.96369695289419,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-NatRes-VC-VC-VC-BO-BO",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.792171876857316,0.799286482440285,0.792171876857316,1.09286054360454
"1229",2007-09-30,2008-09-30,1.13835379311381,1.11613602148149,"0.4-2.3-1.5-2.3-1.8-2.5-0.4",5.40794221450296,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-raus-VC-VC-BO-FOF-RE",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.800596552692366,0.796482150538234,0.796482150538234,1.11613602148149
"1230",2007-09-30,2008-09-30,0.732089800135841,0.851954357278169,"0.4-3.3-0.8-1.7-1.3-0.6-1.7",4.16780314201862,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-BO-VC-VC-VC-VC-VC",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.725362479918669,0.747559620130211,0.725362479918669,0.732089800135841
"1231",2007-09-30,2008-09-30,1.11701654174981,1.11015623378917,"0.3-1.8-5-4-1.1-0.6-1",5.39362754635236,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-RE-VC-BO-VC",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.796645209847182,0.795374782447063,0.795374782447063,1.11015623378917
"1232",2007-09-30,2008-09-30,1.40134437364696,1.22054053663308,"0.1-2.7-2.3-1.8-6.8-1.2-0.7",7.1724517667563,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"Infrastructure-VC-BO-BO-BO-BO-VC",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.849298512050358,0.81581632001075,0.81581632001075,1.22054053663308
"1233",2007-09-30,2008-09-30,1.03172660572941,1.07019626104608,"0.1-2.1-1.5-2.9-0.2-1-2.7",7.1173879682684,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-VC-DD-NatRes-FOF-FOF",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.780850777250811,0.787974787494639,0.780850777250811,1.03172660572941
