"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"1756",2008-12-31,"95394",2139000,"2008-12-31",-7929201,2070799,10000000,558,0,0,0,0,461700,461700,1.2158,1.2158,0.421,0.2139,0.2071,0.2139,0.2139
"1757",2009-12-31,"95394",2600700,"2009-12-31",-7929201,2070799,10000000,610,0,0,3165298,3165298,-1697690,1467608,1.5643,1.5643,0.4671,0.2601,0.2071,0.2601,0.2601
"1758",2010-12-31,"95394",903010,"2010-12-31",-4763903,5236097,10000000,662,0,0,180767,180767,-109490,71277,1.0789,1.0789,0.6139,0.0903,0.5236,0.0903,0.0903
"1759",2011-12-31,"95394",793520,"2011-12-31",-4583136,5416864,10000000,715,0,0,773871,773871,-749750,24121,1.0304,1.0304,0.621,0.0794,0.5417,0.0794,0.0794
"1760",2012-12-31,"95394",43770,"2012-06-30",-3809265,6190735,10000000,767,26,0,0,0,0,0,1,1,0.6235,0.0044,0.6191,0.0044,0.0044
"1761",2013-12-31,"95394",43770,"2012-06-30",-3809265,6190735,10000000,819,78,0,0,0,0,0,1,1,0.6235,0.0044,0.6191,0.0044,0.0044
"1762",2014-12-31,"95394",43770,"2012-06-30",-3809265,6190735,10000000,871,131,0,0,0,0,0,1,1,0.6235,0.0044,0.6191,0.0044,0.0044
"1763",2015-12-31,"95394",43770,"2012-06-30",-3809265,6190735,10000000,923,183,NA,NA,NA,NA,NA,NA,NA,0.6235,0.0044,0.6191,0.0044,0.0044
"1764",2009-06-30,"9519654",NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",2010-06-30,"9519654",NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",2011-06-30,"9519654",1066100,"2011-05-31",-1375000,0,1375000,43,4,1125000,0,-1125000,805100,-319900,0.6999,0.854,0.7753,0.7753,0,0.1066,0.9625
"1767",2012-06-30,"9519654",1871200,"2012-05-31",-2500000,0,2500000,96,4,1680000,0,-1680000,1640000,-40000,0.9786,0.9887,0.7485,0.7485,0,0.1871,0.9237
"1768",2013-06-30,"9519654",3511200,"2013-06-30",-4180000,0,4180000,148,0,2520000,0,-2520000,2518800,-1200,0.9997,0.9998,0.84,0.84,0,0.3511,0.9188
"1769",2014-06-30,"9519654",6030000,"2014-06-30",-6700000,0,6700000,200,0,1540000,0,-1540000,1386000,-154000,0.9745,0.9797,0.9,0.9,0,0.603,0.9187
"1770",2015-06-30,"9519654",7416000,"2015-03-31",-8240000,0,8240000,252,13,NA,NA,NA,NA,NA,NA,NA,0.9,0.9,0,0.7416,0.9
"1771",2004-06-30,"954777",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",2005-06-30,"954777",617970,"2005-06-30",-616317,1259,617576,19,0,1216701,184111,-1032590,970180,-62410,0.899,0.966,1.0027,1.0006,0.002,0.0618,1
"1773",2006-06-30,"954777",1588150,"2006-06-30",-1648907,185370,1834277,72,0,896752,395954,-500798,2534460,2033662,2.2805,1.8184,0.9669,0.8658,0.1011,0.1588,0.9763
"1774",2007-06-30,"954777",4122610,"2007-06-30",-2149705,581324,2731029,124,0,5551803,0,-5551803,3930620,-1621183,0.6068,0.8324,1.7224,1.5095,0.2129,0.4123,1.1339
"1775",2008-06-30,"954777",8053230,"2008-06-30",-7701508,581324,8282832,176,0,1458169,96648,-1361521,240250,-1121271,0.8608,0.8821,1.0425,0.9723,0.0702,0.8053,0.9779
"1776",2009-06-30,"954777",8293480,"2009-06-30",-9063029,677972,9741001,228,0,0,72083,72083,884490,956573,1.1153,1.1153,0.921,0.8514,0.0696,0.8293,0.8607
"1777",2010-06-30,"954777",9177970,"2010-06-30",-8990946,750055,9741001,280,0,0,1792345,1792345,2830730,4623075,1.5037,1.5037,1.0192,0.9422,0.077,0.9178,0.9458
"1778",2011-06-30,"954777",12008700,"2011-06-30",-7198601,2542400,9741001,332,0,517000,3588806,3071806,-1437840,1633966,1.1361,1.1304,1.4938,1.2328,0.261,1.2009,1.2182
"1779",2012-06-30,"954777",10570860,"2012-06-30",-4126795,6131206,10258001,385,0,98000,4632820,4534820,-4024840,509980,1.0482,1.0478,1.6282,1.0305,0.5977,1.0305,1.0301
"1780",2013-06-30,"954777",6546020,"2013-06-30",408025,10764026,10356001,437,0,30000,217092,187092,41810,228902,1.035,1.0348,1.6715,0.6321,1.0394,0.6321,0.6334
"1781",2014-06-30,"954777",6587830,"2014-03-31",595117,10981118,10386001,489,13,6000,3570800,3564800,-2132780,1432020,1.2174,1.2172,1.6916,0.6343,1.0573,0.6343,0.6345
"1782",2015-06-30,"954777",4455050,"2015-06-30",4159917,14551918,10392001,541,0,NA,NA,NA,NA,NA,NA,NA,1.829,0.4287,1.4003,0.4287,0.4287
"1783",2010-12-31,"9522374",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",2011-12-31,"9522374",NA,NA,-2472590,0,2472590,0,NA,1065012,20093,-1044919,NA,NA,NA,NA,NA,NA,0,NA,NA
"1785",2012-12-31,"9522374",3636580,"2012-12-31",-3517509,20093,3537602,52,0,842600,0,-842600,1382450,539850,1.1484,1.1205,1.0337,1.028,0.0057,0.3637,1.0153
"1786",2013-12-31,"9522374",5019030,"2013-12-31",-4360109,20093,4380202,104,0,2099797,1334226,-765571,2530170,1764599,1.3516,1.2479,1.1504,1.1458,0.0046,0.5019,1.0986
"1787",2014-12-31,"9522374",7549200,"2014-12-31",-5125680,1354319,6479999,157,0,0,0,0,635040,635040,1.0841,1.0841,1.374,1.165,0.209,0.7549,1.165
"1788",2015-12-31,"9522374",8184240,"2015-03-31",-5125680,1354319,6479999,209,39,NA,NA,NA,NA,NA,NA,NA,1.472,1.263,0.209,0.8184,1.263
"1789",2009-06-30,"9536769",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",2010-06-30,"9536769",833780,"2010-03-31",-937500,0,937500,13,13,1800000,0,-1800000,2008350,208350,1.2499,1.0791,0.8894,0.8894,0,0.0834,0.9885
"1791",2011-06-30,"9536769",2842130,"2011-06-30",-2737500,0,2737500,65,0,2927289,595907,-2331382,3191430,860048,1.3026,1.1491,1.0382,1.0382,0,0.2842,1.0116
"1792",2012-06-30,"9536769",6033560,"2012-06-30",-5068882,595907,5664789,117,0,1965211,1082694,-882517,2130540,1248023,1.2068,1.156,1.1703,1.0651,0.1052,0.6034,1.041
"1793",2013-06-30,"9536769",8164100,"2013-06-30",-5951399,1678601,7630000,170,0,870000,1551400,681400,1185900,1867300,1.2287,1.2067,1.29,1.07,0.22,0.8164,1.0593
"1794",2014-06-30,"9536769",9350000,"2014-03-31",-5269999,3230001,8500000,222,13,500000,3520000,3020000,-1160000,1860000,1.1989,1.1888,1.48,1.1,0.38,0.935,1.0944
"1795",2015-06-30,"9536769",8190000,"2015-03-31",-2249999,6750001,9000000,274,13,NA,NA,NA,NA,NA,NA,NA,1.66,0.91,0.75,0.819,0.91
"1796",2012-06-30,"9535068",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",2013-06-30,"9535068",0,"2013-06-30",-55250,0,55250,13,0,1144750,9600,-1135150,1572000,436850,Inf,1.3816,0,0,0,0,0.9831
"1798",2014-06-30,"9535068",1572000,"2014-06-30",-1190400,9600,1200000,65,0,2060000,124060,-1935940,4009120,2073180,2.3188,1.5708,1.318,1.31,0.008,0.1572,1.1141
"1799",2015-06-30,"9535068",5581120,"2015-06-30",-3126340,133660,3260000,117,0,NA,NA,NA,NA,NA,NA,NA,1.753,1.712,0.041,0.5581,1.712
"1800",2011-06-30,"9537162",NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",2012-06-30,"9537162",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",2013-06-30,"9537162",689500,"2013-06-30",-700000,0,700000,26,0,2200000,0,-2200000,2378120,178120,1.2583,1.0616,0.985,0.985,0,0.069,0.9982
"1803",2014-06-30,"9537162",3067620,"2014-06-30",-2900000,0,2900000,78,0,2800000,208050,-2591950,3612780,1020830,1.3328,1.174,1.0578,1.0578,0,0.3068,1.0294
"1804",2015-06-30,"9537162",6680400,"2015-06-30",-5491950,208050,5700000,130,0,NA,NA,NA,NA,NA,NA,NA,1.2085,1.172,0.0365,0.668,1.172
"1805",2013-06-30,"9543831",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",2014-06-30,"9543831",9860,"2014-06-30",-139000,0,139000,0,0,2739000,0,-2739000,1792050,-946950,-95.0396,0.6555,0.0709,0.0709,0,0.001,0.9551
"1807",2015-06-30,"9543831",1801910,"2015-06-30",-2878000,0,2878000,52,0,NA,NA,NA,NA,NA,NA,NA,0.6261,0.6261,0,0.1802,0.6261
"1808",2010-12-31,"9517353",NA,NA,NA,NA,NA,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",2011-12-31,"9517353",1251920,"2011-11-30",-1500000,0,1500000,31,4,400000,0,-400000,316390,-83610,0.9332,0.9494,0.8346,0.8346,0,0.1252,0.9593
"1810",2012-12-31,"9517353",1568310,"2012-11-30",-1900000,0,1900000,83,4,1300000,60059,-1239941,1130470,-109471,0.9302,0.9618,0.8254,0.8254,0,0.1568,0.9456
"1811",2013-12-31,"9517353",2698780,"2013-11-30",-3139941,60059,3200000,135,4,1800000,30029,-1769971,1681110,-88861,0.9671,0.9802,0.8621,0.8434,0.0188,0.2699,0.9178
"1812",2014-12-31,"9517353",4379890,"2014-11-30",-4909912,90088,5000000,187,4,1100000,0,-1100000,1573950,473950,1.1082,1.0865,0.894,0.876,0.018,0.438,0.8983
"1813",2015-12-31,"9517353",5953840,"2015-05-31",-6009912,90088,6100000,239,31,NA,NA,NA,NA,NA,NA,NA,0.9908,0.976,0.0148,0.5954,0.976
"1814",2007-06-30,"9509898",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",2008-06-30,"9509898",633190,"2008-06-30",-632324,0,632324,0,0,882382,0,-882382,495520,-386862,0.389,0.7447,1.0014,1.0014,0,0.0633,1.0001
"1816",2009-06-30,"9509898",1128710,"2009-06-30",-1514706,0,1514706,52,0,1152078,0,-1152078,879480,-272598,0.7585,0.8805,0.7452,0.7452,0,0.1129,0.9589
"1817",2010-06-30,"9509898",2008190,"2010-06-30",-2666784,0,2666784,104,0,1948490,0,-1948490,1758530,-189960,0.9054,0.952,0.753,0.753,0,0.2008,0.9298
"1818",2011-06-30,"9509898",3766720,"2011-06-30",-4615274,0,4615274,156,0,1677648,0,-1677648,1526590,-151058,0.9599,0.9723,0.8161,0.8161,0,0.3767,0.9096
"1819",2012-06-30,"9509898",5293310,"2012-06-30",-6292922,0,6292922,209,0,929142,0,-929142,477070,-452072,0.9146,0.9273,0.8412,0.8412,0,0.5293,0.8935
"1820",2013-06-30,"9509898",5770380,"2013-06-30",-7222064,0,7222064,261,0,1185873,0,-1185873,-9510,-1195383,0.7928,0.8282,0.799,0.799,0,0.577,0.8453
"1821",2014-06-30,"9509898",5760870,"2014-06-30",-8407937,0,8407937,313,0,976721,391948,-584773,1996850,1412077,1.2451,1.2096,0.6852,0.6852,0,0.5761,0.7179
"1822",2015-06-30,"9509898",7757720,"2015-03-31",-8992710,391948,9384658,365,13,NA,NA,NA,NA,NA,NA,NA,0.8684,0.8266,0.0418,0.7758,0.8266
"1823",2007-06-30,"9512017",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",2008-06-30,"9512017",1561670,"2008-06-30",-1900000,0,1900000,19,0,1000000,0,-1000000,691690,-308310,0.8026,0.8796,0.8219,0.8219,0,0.1562,0.9581
"1825",2009-06-30,"9512017",2253360,"2009-06-30",-2900000,0,2900000,72,0,1600000,0,-1600000,1947860,347860,1.1544,1.0903,0.777,0.777,0,0.2253,0.9199
"1826",2010-06-30,"9512017",4201220,"2010-06-30",-4500000,0,4500000,124,0,1000000,0,-1000000,1790220,790220,1.1881,1.1519,0.9336,0.9336,0,0.4201,0.963
"1827",2011-06-30,"9512017",5991440,"2011-06-30",-5500000,0,5500000,176,0,2573773,634177,-1939596,3285800,1346204,1.2247,1.1572,1.0894,1.0894,0,0.5991,1.0609
"1828",2012-06-30,"9512017",9277240,"2012-06-30",-7439596,634177,8073773,228,0,0,600000,600000,-213750,386250,1.0416,1.0416,1.2276,1.1491,0.0785,0.9277,1.1491
"1829",2013-06-30,"9512017",9063490,"2013-06-30",-6839596,1234177,8073773,280,0,0,0,0,1114930,1114930,1.123,1.123,1.2754,1.1226,0.1529,0.9063,1.1226
"1830",2014-06-30,"9512017",10178420,"2014-06-30",-6839596,1234177,8073773,332,0,0,1000000,1000000,-217160,782840,1.0769,1.0769,1.4135,1.2607,0.1529,1.0178,1.2607
"1831",2015-06-30,"9512017",9961260,"2015-03-31",-5839596,2234177,8073773,385,13,NA,NA,NA,NA,NA,NA,NA,1.5105,1.2338,0.2767,0.9961,1.2338
"1832",2014-06-30,"9553464",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",2015-06-30,"9553464",1483350,"2015-06-30",-1500000,0,1500000,0,0,NA,NA,NA,NA,NA,NA,NA,0.9889,0.9889,0,0.1483,0.9889
"1834",2013-12-31,"9538681",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",2014-12-31,"9538681",0,"2014-03-31",-155000,0,155000,39,39,0,0,0,0,0,NA,NA,0,0,0,0,0
"1836",2015-12-31,"9538681",0,"2014-03-31",-155000,0,155000,91,91,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"1837",2007-06-30,"9521816",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",2008-06-30,"9521816",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1839",2009-06-30,"9521816",593470,"2009-06-30",-809743,0,809743,46,0,1283443,0,-1283443,1052670,-230773,0.6111,0.877,0.7329,0.7329,0,0.0593,0.979
"1840",2010-06-30,"9521816",1646140,"2010-06-30",-2093186,0,2093186,98,0,4764808,4803,-4760005,5075210,315205,1.1915,1.0492,0.7864,0.7864,0,0.1646,0.9566
"1841",2011-06-30,"9521816",6721350,"2011-06-30",-6853191,4803,6857994,150,0,2989330,651019,-2338311,2678210,339899,1.0506,1.035,0.9808,0.9801,7e-04,0.6721,0.9867
"1842",2012-06-30,"9521816",9399560,"2012-06-30",-9191502,655822,9847324,202,0,-220642,195962,416604,544160,960764,1.1022,1.1047,1.0211,0.9545,0.0666,0.94,0.9566
"1843",2013-06-30,"9521816",9943720,"2013-06-30",-8774898,851784,9626682,254,0,314287,823536,509249,-94140,415109,1.0417,1.0405,1.1214,1.0329,0.0885,0.9944,1.0307
"1844",2014-06-30,"9521816",9849580,"2014-06-30",-8265649,1675320,9940969,306,0,370886,229594,-141292,-719600,-860892,0.9126,0.9158,1.1593,0.9908,0.1685,0.985,0.9911
"1845",2015-06-30,"9521816",9129980,"2015-03-31",-8406941,1904914,10311855,359,13,NA,NA,NA,NA,NA,NA,NA,1.0701,0.8854,0.1847,0.8854,0.8854
"1846",2011-12-31,"9528864",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",2012-12-31,"9528864",988600,"2012-12-31",-1172216,0,1172216,46,0,1142717,133940,-1008777,888120,-120657,0.878,0.9434,0.8434,0.8434,0,0.0989,0.931
"1848",2013-12-31,"9528864",1876720,"2013-12-31",-2180993,133940,2314933,98,0,345490,51830,-293660,400590,106930,1.057,1.0481,0.8686,0.8107,0.0579,0.1877,0.8353
"1849",2014-12-31,"9528864",2277310,"2014-09-30",-2474653,185770,2660423,150,13,0,0,0,0,0,1,1,0.9258,0.856,0.0698,0.2277,0.856
"1850",2015-12-31,"9528864",2277310,"2014-09-30",-2474653,185770,2660423,202,65,NA,NA,NA,NA,NA,NA,NA,0.9258,0.856,0.0698,0.2277,0.856
"1851",1998-12-31,"952224",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852",1999-12-31,"952224",2968240,"1999-12-31",-3900001,0,3900001,0,0,716086,0,-716086,6770380,6054294,3.0397,2.6433,0.7611,0.7611,0,0.2968,0.9029
"1853",2000-12-31,"952224",9738620,"2000-12-31",-4616087,0,4616087,52,0,690504,0,-690504,-3992540,-4683044,0.5191,0.551,2.1097,2.1097,0,0.9739,1.5338
"1854",2001-12-31,"952224",5746080,"2001-12-31",-5306591,0,5306591,104,0,989758,0,-989758,748170,-241588,0.958,0.9641,1.0828,1.0828,0,0.5746,1.0458
"1855",2002-12-31,"952224",6494250,"2002-12-31",-6296349,0,6296349,157,0,1165990,0,-1165990,1145360,-20630,0.9968,0.9973,1.0314,1.0314,0,0.6494,1.0206
"1856",2003-12-31,"952224",7639610,"2003-12-31",-7462339,0,7462339,209,0,0,1940209,1940209,350520,2290729,1.2998,1.2998,1.0238,1.0238,0,0.764,1.0185
"1857",2004-12-31,"952224",7990130,"2004-12-31",-5522130,1940209,7462339,261,0,2133960,2325978,192018,2142240,2334258,1.2921,1.2306,1.3307,1.0707,0.26,0.799,1.055
"1858",2005-12-31,"952224",10132370,"2005-12-31",-5330112,4266187,9596299,313,0,0,10545716,10545716,-3661570,6884146,1.6794,1.6794,1.5004,1.0559,0.4446,1.0132,1.0559
"1859",2006-12-31,"952224",6470800,"2006-12-31",5215604,14811903,9596299,365,0,0,328130,328130,-1660170,-1332040,0.7941,0.7941,2.2178,0.6743,1.5435,0.6471,0.6743
"1860",2007-12-31,"952224",4810630,"2007-12-31",5543734,15140033,9596299,417,0,0,231663,231663,-2810350,-2578687,0.464,0.464,2.079,0.5013,1.5777,0.4811,0.5013
"1861",2008-12-31,"952224",2000280,"2008-12-31",5775397,15371696,9596299,470,0,0,730406,730406,136740,867146,1.4335,1.4335,1.8103,0.2084,1.6018,0.2,0.2084
"1862",2009-12-31,"952224",2137020,"2009-12-31",6505803,16102102,9596299,522,0,0,64100,64100,829960,894060,1.4184,1.4184,1.9006,0.2227,1.6779,0.2137,0.2227
"1863",2010-12-31,"952224",2966980,"2010-12-31",6569903,16166202,9596299,574,0,0,52503,52503,-159480,-106977,0.9639,0.9639,1.9938,0.3092,1.6846,0.2967,0.3092
"1864",2011-12-31,"952224",2807500,"2011-12-31",6622406,16218705,9596299,626,0,0,0,0,162690,162690,1.0579,1.0579,1.9827,0.2926,1.6901,0.2808,0.2926
"1865",2012-12-31,"952224",2970190,"2012-12-31",6622406,16218705,9596299,678,0,0,1332279,1332279,-610520,721759,1.243,1.243,1.9996,0.3095,1.6901,0.297,0.3095
"1866",2013-12-31,"952224",2359670,"2013-12-31",7954685,17550984,9596299,731,0,0,1347445,1347445,600460,1947905,1.8255,1.8255,2.0748,0.2459,1.8289,0.236,0.2459
"1867",2014-12-31,"952224",2960130,"2014-12-31",9302130,18898429,9596299,783,0,0,0,0,126410,126410,1.0427,1.0427,2.2778,0.3085,1.9693,0.296,0.3085
"1868",2015-12-31,"952224",3086540,"2015-03-31",9302130,18898429,9596299,835,39,NA,NA,NA,NA,NA,NA,NA,2.291,0.3216,1.9693,0.3087,0.3216
"1869",1993-12-31,"954574",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",1994-12-31,"954574",8013370,"1994-12-31",-7850000,0,7850000,26,0,1900000,2079082,179082,463060,642142,1.0801,1.0648,1.0208,1.0208,0,0.8013,1.0163
"1871",1995-12-31,"954574",8476430,"1995-12-31",-7670918,2079082,9750000,78,0,0,268297,268297,858890,1127187,1.133,1.133,1.0826,0.8694,0.2132,0.8476,0.8726
"1872",1996-12-31,"954574",9335320,"1996-03-31",-7402621,2347379,9750000,131,39,0,0,0,0,0,1,1,1.1982,0.9575,0.2408,0.9335,0.9585
"1873",1997-12-31,"954574",9335320,"1996-03-31",-7402621,2347379,9750000,183,91,0,0,0,0,0,1,1,1.1982,0.9575,0.2408,0.9335,0.9585
"1874",1998-12-31,"954574",9335320,"1996-03-31",-7402621,2347379,9750000,235,144,250000,8342278,8092278,0,8092278,1.8668,1.8442,1.1982,0.9575,0.2408,0.9335,0.9585
"1875",1999-12-31,"954574",9335320,"1996-03-31",689657,10689657,10000000,287,196,0,0,0,0,0,1,1,2.0025,0.9335,1.069,0.9335,0.9335
"1876",2000-12-31,"954574",9335320,"1996-03-31",689657,10689657,10000000,339,248,0,0,0,0,0,1,1,2.0025,0.9335,1.069,0.9335,0.9335
"1877",2001-12-31,"954574",9335320,"1996-03-31",689657,10689657,10000000,392,300,0,0,0,0,0,1,1,2.0025,0.9335,1.069,0.9335,0.9335
"1878",2002-12-31,"954574",9335320,"1996-03-31",689657,10689657,10000000,444,352,0,3284382,3284382,-1772560,1511822,1.1619,1.1619,2.0025,0.9335,1.069,0.9335,0.9335
"1879",2003-12-31,"954574",7562760,"2003-12-31",3974039,13974039,10000000,496,0,0,3598272,3598272,-3878230,-279958,0.963,0.963,2.1537,0.7563,1.3974,0.7563,0.7563
"1880",2004-12-31,"954574",3684530,"2004-12-31",7572311,17572311,10000000,548,0,0,905348,905348,-1199390,-294042,0.9202,0.9202,2.1257,0.3685,1.7572,0.3685,0.3685
"1881",2005-12-31,"954574",2485140,"2005-12-31",8477659,18477659,10000000,600,0,0,1956023,1956023,-2381090,-425067,0.829,0.829,2.0963,0.2485,1.8478,0.2485,0.2485
"1882",2006-12-31,"954574",104050,"2006-09-30",10433682,20433682,10000000,652,13,0,0,0,0,0,1,1,2.0538,0.0104,2.0434,0.0104,0.0104
"1883",2007-12-31,"954574",104050,"2006-09-30",10433682,20433682,10000000,705,65,0,466319,466319,0,466319,5.4817,5.4817,2.0538,0.0104,2.0434,0.0104,0.0104
"1884",2008-12-31,"954574",104050,"2006-09-30",10900001,20900001,10000000,757,118,0,0,0,-104050,-104050,0,0,2.1004,0.0104,2.09,0.0104,0.0104
"1885",2009-12-31,"954574",0,"2009-12-31",10900001,20900001,10000000,809,0,0,0,0,0,0,NA,NA,2.09,0,2.09,0,0
"1886",2010-12-31,"954574",0,"2010-12-31",10900001,20900001,10000000,861,0,0,0,0,0,0,NA,NA,2.09,0,2.09,0,0
"1887",2011-12-31,"954574",0,"2011-12-31",10900001,20900001,10000000,913,0,NA,NA,NA,NA,NA,NA,NA,2.09,0,2.09,0,0
"1888",2006-12-31,"9512824",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",2007-12-31,"9512824",4046490,"2007-12-31",-4028609,0,4028609,0,0,3041583,467353,-2574230,1454210,-1120020,0.7232,0.842,1.0044,1.0044,0,0.4046,1.0018
"1890",2008-12-31,"9512824",5500700,"2008-12-31",-6602839,467353,7070192,52,0,2954774,406316,-2548458,-2178420,-4726878,0.1407,0.441,0.8441,0.778,0.0661,0.5501,0.8431
"1891",2009-12-31,"9512824",3322280,"2009-12-31",-9151297,873669,10024966,104,0,130865,52574,-78291,-42410,-120701,0.9637,0.965,0.4185,0.3314,0.0871,0.3314,0.3297
"1892",2010-12-31,"9512824",3279870,"2010-12-31",-9229588,926243,10155831,157,0,-155830,1900915,2056745,-1480880,575865,1.1756,1.1843,0.4142,0.323,0.0912,0.323,0.3124
"1893",2011-12-31,"9512824",1798990,"2011-12-31",-7172843,2827158,10000001,209,0,0,1412841,1412841,-1708990,-296149,0.8354,0.8354,0.4626,0.1799,0.2827,0.1799,0.1799
"1894",2012-12-31,"9512824",90000,"2012-12-31",-5760002,4239999,10000001,261,0,0,125107,125107,-90000,35107,1.3901,1.3901,0.433,0.009,0.424,0.009,0.009
"1895",2013-12-31,"9512824",0,"2013-12-31",-5634895,4365106,10000001,313,0,0,-107,-107,0,-107,-Inf,-Inf,0.4365,0,0.4365,0,0
"1896",2014-12-31,"9512824",0,"2014-12-31",-5635002,4364999,10000001,365,0,0,0,0,0,0,NA,NA,0.4365,0,0.4365,0,0
"1897",2015-12-31,"9512824",0,"2015-09-30",-5635002,4364999,10000001,417,13,NA,NA,NA,NA,NA,NA,NA,0.4365,0,0.4365,0,0
"1898",2006-06-30,"956029",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",2007-06-30,"956029",1308380,"2007-06-30",-1488757,0,1488757,13,0,922616,0,-922616,2372620,1450004,2.1082,1.6499,0.8788,0.8788,0,0.1308,0.9803
"1900",2008-06-30,"956029",3681000,"2008-06-30",-2411373,0,2411373,65,0,2319295,0,-2319295,2306260,-13035,0.9965,0.9978,1.5265,1.5265,0,0.3681,1.1383
"1901",2009-06-30,"956029",5987260,"2009-06-30",-4730668,0,4730668,117,0,1422880,0,-1422880,2103180,680300,1.1136,1.0918,1.2656,1.2656,0,0.5987,1.1369
"1902",2010-06-30,"956029",8090440,"2010-06-30",-6153548,0,6153548,170,0,1830962,0,-1830962,3980180,2149218,1.2656,1.2166,1.3148,1.3148,0,0.809,1.211
"1903",2011-06-30,"956029",12070620,"2011-06-30",-7984510,0,7984510,222,0,483779,6377734,5893955,-4986250,907705,1.0752,1.0723,1.5118,1.5118,0,1.2071,1.4452
"1904",2012-06-30,"956029",7084370,"2012-06-30",-2090555,6377734,8468289,274,0,674139,1452461,778322,-1679510,-901188,0.8728,0.8838,1.5897,0.8366,0.7531,0.7084,0.8492
"1905",2013-06-30,"956029",5404860,"2013-06-30",-1312233,7830195,9142428,326,0,0,-150787,-150787,569760,418973,1.0775,1.0775,1.4477,0.5912,0.8565,0.5405,0.5928
"1906",2014-06-30,"956029",5974620,"2014-06-30",-1463020,7679408,9142428,378,0,35794,189776,153982,169100,323082,1.0541,1.0538,1.4935,0.6535,0.84,0.5975,0.6549
"1907",2015-06-30,"956029",6143720,"2015-03-31",-1309038,7869184,9178222,430,13,NA,NA,NA,NA,NA,NA,NA,1.5268,0.6694,0.8574,0.6144,0.6694
"1908",2007-12-31,"9513290",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",2008-12-31,"9513290",3747700,"2008-12-31",-3373204,133046,3506250,33,0,1186960,272332,-914628,634400,-280228,0.9252,0.9432,1.1068,1.0689,0.0379,0.3748,1.0268
"1910",2009-12-31,"9513290",4382100,"2009-12-31",-4287832,405378,4693210,85,0,1874717,204893,-1669824,3270420,1600596,1.3653,1.2558,1.0201,0.9337,0.0864,0.4382,0.9655
"1911",2010-12-31,"9513290",7652520,"2010-12-31",-5957656,610271,6567927,137,0,1410108,2252951,842843,1139300,1982143,1.259,1.2187,1.2581,1.1651,0.0929,0.7653,1.1204
"1912",2011-12-31,"9513290",8791820,"2011-12-31",-5114813,2863222,7978035,189,0,650839,2071016,1420177,-1275650,144527,1.0164,1.0153,1.4609,1.102,0.3589,0.8792,1.0903
