"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"811",2011-06-30,2012-06-30,1.00863962926076,0.982605522207535,"0.3-0.8-0.6-2.4-0.3-1-0.1-1.5-2.2-3.6",8.79482492801452,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-DD-BO-SEC-VC-VC-VC-VC-VC-VC","9517922-9513832-958981-9513037-953852-955328-956421-955178-952803-951169",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.943168898559971,0.938347767624189,0.938347767624189,0.982605522207535
"812",2011-06-30,2012-06-30,0.97548125769415,0.983207516164159,"1.6-2.2-0.7-2.3-0.3-0.5-0.2-1.4-0.5-0.9",7.08958288664281,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-NatRes-DD-VC-RE-NatRes-VC-FOF-FOF-VC","9527673-9514980-958187-956926-958478-958120-955078-953599-9412-95172",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.937028459380969,0.938459247986527,0.937028459380969,0.97548125769415
"813",2011-06-30,2012-06-30,0.980541087831186,1.08512472377269,"0.6-31.6-1.1-1.1-0.3-0.5-0.2-1.5-1.2-1.4",8.58541990281082,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-BO-FOF-BO-SEC-BO-SEC-VC-BO-VC","9513404-9515340-9509930-9509941-957797-955043-955179-953335-95220-951591",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.937965464961902,0.957332804951069,0.937965464961902,0.980541087831186
"814",2011-06-30,2012-06-30,0.988931967616932,1.01434905605377,"0.7-2.2-1.8-1.4-0.6-1.3-0.2-1.1-1.1-1.3",4.90500363057006,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"Infrastructure-BO-VC-RE-VC-VC-VC-VC-RE-VC","9517280-9512581-9510156-9514604-9510449-954981-955537-952066-951585-951175",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.939519331588892,0.944226199817936,0.939519331588892,0.988931967616932
"815",2011-06-30,2012-06-30,1.07721890799345,1.05712532803714,"1.4-2-1.6-1.4-0.3-0.9-0.3-3.4-0.8-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-DD-FOF-VC-MEZZ-SEC-BO-BO-FOF-MEZZ","9515880-9516182-9513921-9512140-958142-9511644-953174-95220-950846-951623",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.955868764991951,0.952147731666709,0.952147731666709,1.05712532803714
"816",2011-06-30,2012-06-30,1.14812162380762,1.1306598789245,"0.4-2.5-1.2-1.8-0.4-0.8-0.1-3-1.3-0.8",7.6288291660766,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-BO-VC-VC-BO-BO-VC-RE-VC","9512230-9518291-959819-958123-955688-955790-954777-95036-954552-952829",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.968998897550131,0.965765241090294,0.965765241090294,1.1306598789245
"817",2011-06-30,2012-06-30,0.859196838786392,0.919949786408769,"0.3-3.7-2.9-1.7-0.3-1.1-0.2-1.5-0.4-4.3",9.79673637127691,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-VC-BO-VC-RE-DD-VC-FOF-BO","9522149-957103-9511767-956576-956926-957341-956047-94975-95785-95498",0.19,3.18,2.8945214,3.9517381,"2011-06-30",5.42,"2011-06-30",0.928289187037065,0.795048674228462,1.0314393161864,1.05803893294881,0.833590138674884,1.07482591000072,1.01545577831307,1.07007769458963,0.41,0.295311773,2.1322420506,0.5812688,0.238690286,1.538892422,3.40772108,3.495090212,1.11563412,0.788032985,12.2314466,19.321583,10.345371,3.247513,19.321583,12.2314466,3.67900119,0.856032871,2.822968323,4.493445807,0.6668309425,1.03785404,2.788760823,-0.02278509,0.007147759,0.021106709,1.09150713333333,3.43724603333333,0.915494307731385,0.92674485358738,0.915494307731385,0.859196838786392
"818",2011-09-30,2012-09-30,0.96555110064412,1.07439444410343,"0.5-1.7-2.2-4.4-0.4-0.3-0.1-2-1.5-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-FOF-BO-VC-BO-BO-SEC-BO","9521267-9518990-9512708-9510389-957675-954717-953101-95651-953011-95494",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.14670600993297,1.16686218464766,1.14670600993297,0.96555110064412
"819",2011-09-30,2012-09-30,1.03891705190505,1.04619634182662,"0.5-1.9-1-2.8-0.4-0.8-0.2-3.4-18.9-0.9",9.3817905488815,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-BO-BO-RE-BO-SEC-RE-FOF","9515013-9517348-9513134-9510776-957992-955318-95049-951038-951905-95580",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.16029229720351,1.16164031385566,1.16029229720351,1.03891705190505
"820",2011-09-30,2012-09-30,1.11473019434321,1.09962221026572,"0.3-1.5-0.8-1.7-0.3-0.8-0.2-1.5-0.5-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-BO-VC-BO-FOF-DD-VC-VC-VC","9512581-9513255-957511-957901-956338-957384-956139-953335-952250-952786",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.17433176802539,1.17153399319623,1.17153399319623,1.09962221026572
"821",2011-09-30,2012-09-30,1.16178160661844,1.08479768940078,"0.4-2-2.1-3.1-0.3-0.5-0.1-1.5-0.8-42.2",12.0535113269988,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-RE-VC-VC-NatRes-FOF-FOF-SEC-BO","9515849-9513006-9513348-958292-954370-958571-957940-956267-95366-951261",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.18304499252081,1.16878871155457,1.16878871155457,1.08479768940078
"822",2011-09-30,2012-09-30,1.25381370059984,1.1545260466168,"0.4-1.8-1.4-1.8-0.3-0.5-0.1-2.1-0.8-1",7.59312227222312,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"SEC-BO-RE-BO-FOF-VC-VC-BO-VC-VC","9514210-9511203-9513883-958010-9512099-956090-956421-958059-953023-95281",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.20008797288773,1.18170137029828,1.18170137029828,1.1545260466168
"823",2011-09-30,2012-09-30,1.11596603374209,1.04666498264011,"1.1-13.7-1.1-1.5-0.3-1.4-0.2-1.7-0.6-1.6",7.87482175800604,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-RE-BO-RE-RE-VC-BO-BO-BO","9518662-9514381-9514387-9510054-9511270-954654-955471-953490-952506-951489",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.17456062717334,1.16172709919149,1.16172709919149,1.04666498264011
"824",2011-09-30,2012-09-30,1.02894385063473,1.00199377585429,"0.1-1.2-0.6-2.3-1.2-0.4-0.1-2-1-9.6",10.184749057185,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-RE-VC-MEZZ-BO-BO-BO-NatRes-VC-VC","959816-9511514-9513544-957814-955326-958210-954931-953568-951175-951648",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.15844540807938,1.15345465349041,1.15345465349041,1.00199377585429
"825",2011-09-30,2012-09-30,1.12050614535227,1.0925162508256,"0.1-2.8-1.1-2.3-0.2-0.6-0.2-2.1-0.4-4.4",11.1299578790766,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-BO-FOF-VC-VC-DD-RE-BO-FOF-VC","9516356-9512633-9520772-9515394-9510061-957505-954066-953935-95785-95369",0.13,1.92,2.2434181,2.9357624,"2011-09-30",8.41,"2011-09-30",1.18787758022589,1.1259829514695,1.27332908024741,1.29026915113872,0.989265070189926,1.04936455962009,1.07784809836531,1.11086438168853,2.08,0.977169479,2.5251163828,1.259259884,0.94244835,1.489020743,3.68572805,3.962838876,1.8228836,2.059704797,6.7295013,20.451532,13.020176,5.703994,20.451532,6.7295013,6.56876748,2.050555273,4.518212207,22.553519521,0.764909766,18.35146518,3.437144577,-0.045893217,0.019831339,0.077489254,0.8344727,2.25858746666667,1.17540138858263,1.17021807478139,1.17021807478139,1.0925162508256
"826",2011-12-31,2012-12-31,1.15394340351764,1.17161730122759,"0.2-3-1-1.6-0.4-0-0.2-2-0.8-4",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-SEC-BO-FOF-FOF-FOF-BO-VC-MEZZ-VC","9514469-9516645-9512580-9511354-957318-957257-953372-954099-954202-951692",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.13592358785726,1.13919653187762,1.13592358785726,1.15394340351764
"827",2011-12-31,2012-12-31,1.08076340184027,1.22109653365809,"0.8-0.9-1.8-12.8-0.2-0.9-0.1-1.2-0.8-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-RE-BO-FOF-BO-BO-FOF-BO-VC-NatRes","9518232-9515731-9513714-9518983-957093-955333-953567-953126-953832-951858",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.12237173569478,1.14835935269808,1.12237173569478,1.08076340184027
"828",2011-12-31,2012-12-31,1.00624756768189,0.959267316768252,"1.2-1.8-0.7-1.8-0.8-1-0.2-1.3-0.7-20.8",7.20114348939873,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-NatRes-RE-FOF-VC-BO-raus-BO-SEC-VC","9519654-9517348-9511871-959299-955840-955448-954780-953492-952255-95011",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.10857250714693,1.09987246068144,1.09987246068144,0.959267316768252
"829",2011-12-31,2012-12-31,1.19833424902511,1.14200066505354,"0.3-2.7-1-2.1-0.3-0.4-1.3-1.2-1.7-5.6",7.75750612833041,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-MEZZ-DD-BO-VC-FOF-RE-BO-BO-RE","9513404-9516821-957882-957068-956812-953988-955933-952150-95344-951926",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.14414411480309,1.13371196962317,1.13371196962317,1.14200066505354
"830",2011-12-31,2012-12-31,1.05499504173727,1.05645722792937,"0.3-1.3-0.5-1.7-0.6-0.8-0.3-1.9-0.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-VC-DD-DD-RE-RE-VC-BO-BO-DD","9515552-9513990-9514382-9513830-957662-956635-95226-953935-953724-951247",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.11759981715719,1.11787059237795,1.11759981715719,1.05499504173727
"831",2011-12-31,2012-12-31,1.1000743981024,1.04260197115699,"0.2-1.5-1-2.7-0.2-6.6-0.7-1.3-0.6-9.8",9.91690957286777,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-BO-MEZZ-VC-RE-DD-VC-FOF-BO","9518628-9515510-958519-958564-957810-955933-953353-954265-953332-9360",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.12594784611369,1.11530480408677,1.11530480408677,1.04260197115699
"832",2011-12-31,2012-12-31,1.09508033162146,1.05725670404731,"0.1-1-2.4-1.5-0.2-0.6-0.2-0-1.3-3.4",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-VC-FOF-BO-BO-VC-VC-RE-VC-VC","9513802-9511918-9513429-958109-958139-954407-952069-953319-951111-95834",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.12502301898759,1.1180186435109,1.1180186435109,1.05725670404731
"833",2011-12-31,2012-12-31,1.08791950222094,1.30375498161918,"1.4-4.5-2.1-1.1-0.2-0.5-0.1-2.4-0.7-1.8",9.10289769011403,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-VC-BO-DD-BO-RE-BO-Infrastructure-BO-VC","9518443-9519489-9513041-9510068-957407-9510914-953342-954440-951910-951645",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.12369693946898,1.16366647269088,1.12369693946898,1.08791950222094
"834",2011-12-31,2012-12-31,1.0764119972008,1.0174609542892,"0.8-1.4-7.8-1.6-0.1-0.8-0.1-0.4-0.5-2.7",10.5147465736234,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-DD-VC-BO-VC-BO-BO-VC-VC","9516240-9518821-959798-956568-956082-955319-954777-954554-953648-95538",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.12156592002081,1.11064906022236,1.11064906022236,1.0174609542892
"835",2011-12-31,2012-12-31,0.687412142422684,0.92700921173514,"0.2-3-0.8-2-0.5-0.7-0.1-1.5-9-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-VC-DD-FOF-BO-FOF-BO-VC","9515609-9513292-9512074-9512734-956047-957256-955450-952252-954560-94980",0.12,1.89,2.2151382,2.7822151,"2011-12-31",7.23,"2011-12-31",1.13182817520717,1.13786881353737,1.13405690856979,1.15930902111324,0.992586490939044,1.04068218364018,1.06768793732432,1.05282407898928,1.68,2.001446022,2.5709790472,2.008711059,2.129894559,0.828979526,3.30015711,2.423515237,1.10680461,2.080661998,2.2882592,20.586603,9.740118,8.711031,20.586603,2.2882592,6.518354,2.033440141,4.484913859,22.0396235,0.7151759203,18.57119458,2.753252997,0.019608758,0.052172995,-0.025893263,0.8183794,2.18740503333333,1.04952890987671,1.09389873752717,1.04952890987671,0.687412142422684
"836",2012-03-31,2013-04-01,NA,NA,"0.5-NA-1.1-2.4-0.2-0.5-0.1-4.8-0.4-13.6",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-NatRes-SEC-BO-BO-RE-DD-RE-FOF-BO","9529929-9533101-9514209-958656-9513559-9510908-956801-957689-954106-9430",0.19,2.23,2.3222669,2.845692,"2012-03-31",5.99,"2012-03-31",1.09337581268435,1.05923432151392,1.11410961774775,1.05692108667529,0.899770466717674,1.03724397774711,1.05090471223143,1.07324965992178,0.37,0.971320444,2.1446510275,1.33221423,1.471965612,0.857660475,2.8066056,2.967278068,0.79309442,1.928305959,3.7980631,10.476603,9.352945,5.920151,10.476603,3.7980631,6.03672497,1.89060872,4.146116246,17.319515042,0.6240929881,14.64513074,2.050291312,0.009325308,-0.013049196,0.002574777,0.900755633333333,2.43523066666667,NA,NA,NA,NA
"837",2012-03-31,2013-04-01,1.03032387456874,1.08867634937789,"0.5-2.2-2.5-1.4-0.4-0.5-0.1-1.8-0.6-16.5",10.5483631844224,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-BO-VC-BO-BO-BO-VC-VC-FOF-VC","9523120-9517340-9513854-9521816-956463-957766-954932-954181-957384-95404",0.19,2.23,2.3222669,2.845692,"2012-03-31",5.99,"2012-03-31",1.09337581268435,1.05923432151392,1.11410961774775,1.05692108667529,0.899770466717674,1.03724397774711,1.05090471223143,1.07324965992178,0.37,0.971320444,2.1446510275,1.33221423,1.471965612,0.857660475,2.8066056,2.967278068,0.79309442,1.928305959,3.7980631,10.476603,9.352945,5.920151,10.476603,3.7980631,6.03672497,1.89060872,4.146116246,17.319515042,0.6240929881,14.64513074,2.050291312,0.009325308,-0.013049196,0.002574777,0.900755633333333,2.43523066666667,1.08169952784813,1.09250554170168,1.08169952784813,1.03032387456874
