"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"128",2010-12-31,"95570",188920,"2010-12-31",9652588,19652588,10000000,825,0,0,0,0,-39700,-39700,0.7899,0.7899,1.9842,0.0189,1.9653,0.0189,0.0189
"129",2011-12-31,"95570",149220,"2011-12-31",9652588,19652588,10000000,877,0,0,0,0,218270,218270,2.4627,2.4627,1.9802,0.0149,1.9653,0.0149,0.0149
"130",2012-12-31,"95570",367490,"2012-12-31",9652588,19652588,10000000,930,0,0,0,0,-190610,-190610,0.4813,0.4813,2.002,0.0367,1.9653,0.0367,0.0367
"131",2013-12-31,"95570",176880,"2013-12-31",9652588,19652588,10000000,982,0,0,184095,184095,-176880,7215,1.0408,1.0408,1.9829,0.0177,1.9653,0.0177,0.0177
"132",2014-12-31,"95570",0,"2014-12-31",9836683,19836683,10000000,1034,0,0,0,0,0,0,NA,NA,1.9837,0,1.9837,0,0
"133",2015-12-31,"95570",0,"2015-06-30",9836683,19836683,10000000,1086,26,0,0,0,0,0,NA,NA,1.9837,0,1.9837,0,0
"134",2016-12-31,"95570",0,"2015-06-30",9836683,19836683,10000000,1138,79,NA,NA,NA,NA,NA,NA,NA,1.9837,0,1.9837,0,0
"135",2008-12-31,"9511093",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2009-12-31,"9511093",331010,"2009-12-31",-331017,0,331017,13,0,1355404,0,-1355404,830930,-524474,-0.5845,0.689,1,1,0,0.0331,1
"137",2010-12-31,"9511093",1161940,"2010-12-31",-1686421,0,1686421,65,0,1703961,179566,-1524395,568690,-955705,0.1775,0.6665,0.689,0.689,0,0.1162,0.9491
"138",2011-12-31,"9511093",1730630,"2011-12-31",-3210816,179566,3390382,117,0,2455302,1017738,-1437564,519260,-918304,0.4694,0.7806,0.5634,0.5105,0.053,0.1731,0.8389
"139",2012-12-31,"9511093",2249890,"2012-12-31",-4648380,1197304,5845684,170,0,3543090,0,-3543090,3672550,129460,1.0575,1.0223,0.5897,0.3849,0.2048,0.225,0.651
"140",2013-12-31,"9511093",5922440,"2013-12-31",-8191470,1197304,9388774,222,0,914156,0,-914156,2566190,1652034,1.2789,1.2416,0.7583,0.6308,0.1275,0.5922,0.6636
"141",2014-12-31,"9511093",8488630,"2014-12-31",-9105626,1197304,10302930,274,0,0,0,0,0,0,1,1,0.9401,0.8239,0.1162,0.8239,0.8239
"142",2015-12-31,"9511093",8488630,"2014-12-31",-9105626,1197304,10302930,326,52,NA,NA,NA,NA,NA,NA,NA,0.9401,0.8239,0.1162,0.8239,0.8239
"143",2009-12-31,"9515945",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2010-12-31,"9515945",16570,"2010-12-31",-300000,0,300000,33,0,2025000,0,-2025000,2025120,120,1.0072,1.0001,0.0552,0.0552,0,0.0017,0.9657
"145",2011-12-31,"9515945",2041690,"2011-12-31",-2325000,0,2325000,85,0,2025000,0,-2025000,2501560,476560,1.2334,1.1172,0.8781,0.8781,0,0.2042,0.9658
"146",2012-12-31,"9515945",4543250,"2012-12-31",-4350000,0,4350000,137,0,2100000,1195000,-905000,1131220,226220,1.0498,1.0341,1.0444,1.0444,0,0.4543,1.0234
"147",2013-12-31,"9515945",5674470,"2013-12-31",-5255000,1195000,6450000,189,0,1050000,375000,-675000,1894710,1219710,1.2149,1.1814,1.065,0.8798,0.1853,0.5674,0.9063
"148",2014-12-31,"9515945",7569180,"2014-12-31",-5930000,1570000,7500000,241,0,775000,0,-775000,505030,-269970,0.9643,0.9676,1.2186,1.0092,0.2093,0.7569,1.0084
"149",2015-12-31,"9515945",8074210,"2015-03-31",-6705000,1570000,8275000,294,39,NA,NA,NA,NA,NA,NA,NA,1.1655,0.9757,0.1897,0.8074,0.9757
"150",2009-12-31,"9525831",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2010-12-31,"9525831",3520,"2010-12-31",-61959,0,61959,0,0,630328,0,-630328,534880,-95448,-26.1159,0.8494,0.0568,0.0568,0,4e-04,0.9901
"152",2011-12-31,"9525831",538400,"2011-12-31",-692287,0,692287,52,0,917993,51293,-866700,830730,-35970,0.9332,0.9753,0.7777,0.7777,0,0.0538,0.9738
"153",2012-12-31,"9525831",1369130,"2012-12-31",-1558987,51293,1610280,104,0,1322627,15638,-1306989,1531960,224971,1.1643,1.0836,0.8821,0.8502,0.0319,0.1369,0.959
"154",2013-12-31,"9525831",2901090,"2013-12-31",-2865976,66931,2932907,157,0,1950093,552722,-1397371,2000950,603579,1.2081,1.1244,1.012,0.9892,0.0228,0.2901,0.9946
"155",2014-12-31,"9525831",4902040,"2014-12-31",-4263347,619653,4883000,209,0,995000,183282,-811718,1225770,414052,1.0845,1.0702,1.1308,1.0039,0.1269,0.4902,1.0032
"156",2015-12-31,"9525831",6127810,"2015-06-30",-5075065,802935,5878000,261,26,NA,NA,NA,NA,NA,NA,NA,1.1791,1.0425,0.1366,0.6128,1.0425
"157",2011-06-30,"9524634",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2012-06-30,"9524634",1768240,"2012-06-30",-1880964,121126,2002090,13,0,1325844,6001,-1319843,1476490,156647,1.0886,1.0506,0.9437,0.8832,0.0605,0.1768,0.9565
"159",2013-06-30,"9524634",3244730,"2013-06-30",-3200807,127127,3327934,65,0,1553081,-127127,-1680208,2547560,867352,1.2673,1.1808,1.0132,0.975,0.0382,0.3245,0.9845
"160",2014-06-30,"9524634",5792290,"2014-06-30",-4881015,0,4881015,117,0,497986,0,-497986,946520,448534,1.0774,1.0713,1.1867,1.1867,0,0.5792,1.1694
"161",2015-06-30,"9524634",6738810,"2014-12-31",-5379001,0,5379001,169,26,NA,NA,NA,NA,NA,NA,NA,1.2528,1.2528,0,0.6739,1.2528
"162",2013-12-31,"9535428",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2014-12-31,"9535428",2692130,"2014-12-31",-2744000,0,2744000,46,0,55000,0,-55000,-39800,-94800,0.9648,0.9655,0.9811,0.9811,0,0.2692,0.9815
"164",2015-12-31,"9535428",2652330,"2015-06-30",-2799000,0,2799000,98,26,NA,NA,NA,NA,NA,NA,NA,0.9476,0.9476,0,0.2652,0.9476
"165",2006-06-30,"957126",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2007-06-30,"957126",3360,"2007-06-30",-76199,0,76199,13,0,866373,0,-866373,615920,-250453,-73.5396,0.712,0.0441,0.0441,0,3e-04,0.9921
"167",2008-06-30,"957126",619280,"2008-06-30",-942572,0,942572,65,0,1431919,113044,-1318875,1420300,101425,1.1638,1.0494,0.657,0.657,0,0.0619,0.9647
"168",2009-06-30,"957126",2039580,"2009-06-30",-2261447,113044,2374491,117,0,1996243,957485,-1038758,1139140,100382,1.0492,1.0249,0.9066,0.859,0.0476,0.204,0.9635
"169",2010-06-30,"957126",3178720,"2010-06-30",-3300205,1070529,4370734,170,0,536315,565481,29166,2031790,2060956,1.6484,1.5548,0.9722,0.7273,0.2449,0.3179,0.87
"170",2011-06-30,"957126",5210510,"2011-06-30",-3271039,1636010,4907049,222,0,2734624,1708431,-1026193,99610,-926583,0.8222,0.8834,1.3952,1.0618,0.3334,0.5211,1.0331
"171",2012-06-30,"957126",5310120,"2012-06-30",-4297232,3344441,7641673,274,0,1450338,1976909,526571,-17190,509381,1.0959,1.0753,1.1325,0.6949,0.4377,0.531,0.7458
"172",2013-06-30,"957126",5292930,"2013-06-30",-3770661,5321350,9092011,326,0,55779,2702139,2646360,-2289650,356710,1.0674,1.0667,1.1674,0.5822,0.5853,0.5293,0.5858
"173",2014-06-30,"957126",3003280,"2014-06-30",-1124301,8023489,9147790,378,0,23423,605919,582496,-546230,36266,1.0121,1.012,1.2054,0.3283,0.8771,0.3003,0.33
"174",2015-06-30,"957126",2457050,"2015-03-31",-541805,8629408,9171213,430,13,NA,NA,NA,NA,NA,NA,NA,1.2088,0.2679,0.9409,0.2457,0.2679
"175",2004-06-30,"956800",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2005-06-30,"956800",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2006-06-30,"956800",389800,"2006-06-30",-450000,0,450000,39,0,1200000,0,-1200000,1264430,64430,1.1653,1.0405,0.8662,0.8662,0,0.039,0.9936
"178",2007-06-30,"956800",1654230,"2007-06-30",-1650000,0,1650000,91,0,2100000,0,-2100000,2234540,134540,1.0813,1.0358,1.0026,1.0026,0,0.1654,1.0005
"179",2008-06-30,"956800",3888770,"2008-06-30",-3750000,0,3750000,143,0,800000,50000,-750000,-229620,-979620,0.7481,0.7911,1.037,1.037,0,0.3889,1.0148
"180",2009-06-30,"956800",3659150,"2009-06-30",-4500000,50000,4550000,196,0,1100000,50000,-1050000,1303160,253160,1.0692,1.0532,0.8152,0.8042,0.011,0.3659,0.9047
"181",2010-06-30,"956800",4962310,"2010-06-30",-5550000,100000,5650000,248,0,1100000,650000,-450000,1697840,1247840,1.2515,1.2058,0.896,0.8783,0.0177,0.4962,0.9265
"182",2011-06-30,"956800",6660150,"2011-06-30",-6000000,750000,6750000,300,0,1200000,950000,-250000,679370,429370,1.0645,1.0546,1.0978,0.9867,0.1111,0.666,0.9904
"183",2012-06-30,"956800",7339520,"2012-06-30",-6250000,1700000,7950000,352,0,600000,1400000,800000,80470,880470,1.12,1.1109,1.137,0.9232,0.2138,0.734,0.9347
"184",2013-06-30,"956800",7419990,"2013-06-30",-5450000,3100000,8550000,404,0,700000,1750000,1050000,220780,1270780,1.1713,1.1565,1.2304,0.8678,0.3626,0.742,0.8791
"185",2014-06-30,"956800",7640770,"2014-06-30",-4400000,4850000,9250000,456,0,100000,1199450,1099450,-665670,433780,1.0568,1.056,1.3504,0.826,0.5243,0.7641,0.8279
"186",2015-06-30,"956800",6975100,"2015-03-31",-3300550,6049450,9350000,509,13,NA,NA,NA,NA,NA,NA,NA,1.393,0.746,0.647,0.6975,0.746
"187",2006-06-30,"955360",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",2007-06-30,"955360",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",2008-06-30,"955360",2530580,"2008-06-30",-3113986,0,3113986,26,0,1020000,0,-1020000,70390,-949610,0.6247,0.7325,0.8126,0.8126,0,0.2531,0.9371
"190",2009-06-30,"955360",2600970,"2009-06-30",-4133986,0,4133986,78,0,1480000,51961,-1428039,714520,-713519,0.7257,0.8252,0.6292,0.6292,0,0.2601,0.8346
"191",2010-06-30,"955360",3315490,"2010-06-30",-5562025,51961,5613986,130,0,800000,0,-800000,730430,-69570,0.979,0.9831,0.5998,0.5906,0.0093,0.3315,0.752
"192",2011-06-30,"955360",4045920,"2011-06-30",-6362025,51961,6413986,182,0,1300000,0,-1300000,468460,-831540,0.7945,0.8445,0.6389,0.6308,0.0081,0.4046,0.7445
"193",2012-06-30,"955360",4514380,"2012-06-30",-7662025,51961,7713986,235,0,400591,0,-400591,-204710,-605301,0.8659,0.8768,0.592,0.5852,0.0067,0.4514,0.6548
"194",2013-06-30,"955360",4309670,"2013-06-30",-8062616,51961,8114577,287,0,651920,81329,-570591,-689470,-1260061,0.7076,0.746,0.5375,0.5311,0.0064,0.431,0.5895
"195",2014-06-30,"955360",3620200,"2014-06-30",-8633207,133290,8766497,339,0,501737,0,-501737,-156180,-657917,0.8183,0.8404,0.4282,0.413,0.0152,0.362,0.4447
"196",2015-06-30,"955360",3464020,"2015-03-31",-9134944,133290,9268234,391,13,NA,NA,NA,NA,NA,NA,NA,0.3881,0.3738,0.0144,0.3464,0.3738
"197",2004-06-30,"9514136",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",2005-06-30,"9514136",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",2006-06-30,"9514136",1494810,"2006-06-30",-1545330,0,1545330,26,0,5623951,74728,-5549223,5303130,-246093,0.8354,0.9654,0.9673,0.9673,0,0.1495,0.9954
"200",2007-06-30,"9514136",6797940,"2007-06-30",-7094553,74728,7169281,78,0,2198017,0,-2198017,3272880,1074863,1.1581,1.1195,0.9586,0.9482,0.0104,0.6798,0.9664
"201",2008-06-30,"9514136",10070820,"2008-06-30",-9292570,74728,9367298,130,0,609128,266667,-342461,-5556070,-5898531,0.4143,0.4477,1.0831,1.0751,0.008,1.0071,1.0636
"202",2009-06-30,"9514136",4514750,"2009-06-30",-9635031,341395,9976426,182,0,711092,0,-711092,-724090,-1435182,0.6821,0.7254,0.4868,0.4525,0.0342,0.4515,0.5065
"203",2010-06-30,"9514136",3790660,"2010-06-30",-10346123,341395,10687518,235,0,32731,112711,79980,1484280,1564260,1.4127,1.4091,0.3866,0.3547,0.0319,0.3547,0.3768
"204",2011-06-30,"9514136",5274940,"2011-06-30",-10266143,454106,10720249,287,0,143369,1324089,1180720,10810,1191530,1.2259,1.2199,0.5344,0.4921,0.0424,0.4921,0.508
"205",2012-06-30,"9514136",5285750,"2012-06-30",-9085423,1778195,10863618,339,0,72508,1353441,1280933,-356070,924863,1.175,1.1726,0.6502,0.4866,0.1637,0.4866,0.496
"206",2013-06-30,"9514136",4929680,"2013-06-30",-7804490,3131636,10936126,391,0,78277,2058170,1979893,-1086850,893043,1.1812,1.1783,0.7371,0.4508,0.2864,0.4508,0.4573
"207",2014-06-30,"9514136",3842830,"2014-06-30",-5824597,5189806,11014403,443,0,53129,1264324,1211195,-858700,352495,1.0917,1.0905,0.8201,0.3489,0.4712,0.3489,0.352
"208",2015-06-30,"9514136",2984130,"2015-03-31",-4613402,6454130,11067532,495,13,NA,NA,NA,NA,NA,NA,NA,0.8528,0.2696,0.5832,0.2696,0.2696
"209",2006-12-31,"9510075",NA,NA,NA,NA,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",2007-12-31,"9510075",346260,"2007-08-31",-500324,48076,548400,17,17,2103423,47255,-2056168,1792000,-264168,0.2371,0.8922,0.7191,0.6314,0.0877,0.0346,0.9774
"211",2008-12-31,"9510075",2138260,"2008-12-31",-2556492,95331,2651823,70,0,114196,0,-114196,-1561460,-1675656,0.2163,0.2561,0.8423,0.8063,0.0359,0.2138,0.9425
"212",2009-12-31,"9510075",576800,"2009-12-31",-2670688,95331,2766019,122,0,1712937,0,-1712937,2181600,468663,1.8125,1.2047,0.243,0.2085,0.0345,0.0577,0.7549
"213",2010-12-31,"9510075",2758400,"2010-12-31",-4383625,95331,4478956,174,0,4168145,1279009,-2889136,3905730,1016594,1.3685,1.1468,0.6371,0.6159,0.0213,0.2758,0.8074
"214",2011-12-31,"9510075",6664130,"2011-12-31",-7272761,1374340,8647101,226,0,399697,679470,279773,241330,521103,1.0782,1.0738,0.9296,0.7707,0.1589,0.6664,0.778
"215",2012-12-31,"9510075",6905460,"2012-12-31",-6992988,2053810,9046798,278,0,-119800,3139028,3258828,-2207180,1051648,1.1523,1.155,0.9903,0.7633,0.227,0.6905,0.7603
"216",2013-12-31,"9510075",4698280,"2013-12-31",-3734160,5192838,8926998,331,0,3000,2401236,2398236,-1381680,1016556,1.2164,1.2162,1.108,0.5263,0.5817,0.4698,0.5266
"217",2014-12-31,"9510075",3316600,"2014-12-31",-1335924,7594074,8929998,383,0,2000,2571438,2569438,-1597190,972248,1.2931,1.293,1.2218,0.3714,0.8504,0.3317,0.3715
"218",2015-12-31,"9510075",1719410,"2015-09-30",1233514,10165512,8931998,435,13,NA,NA,NA,NA,NA,NA,NA,1.3306,0.1925,1.1381,0.1719,0.1925
"219",2007-12-31,"9514225",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",2008-12-31,"9514225",998280,"2008-12-31",-1018270,0,1018270,13,0,340792,5235,-335557,27240,-308317,0.6912,0.7698,0.9804,0.9804,0,0.0998,0.9981
"221",2009-12-31,"9514225",1025520,"2009-12-31",-1353827,5235,1359062,65,0,1107690,0,-1107690,632860,-474830,0.537,0.7774,0.7584,0.7546,0.0039,0.1026,0.9682
"222",2010-12-31,"9514225",1658380,"2010-12-31",-2461517,5235,2466752,117,0,2814198,676201,-2137997,2676800,538803,1.3249,1.1205,0.6744,0.6723,0.0021,0.1658,0.9229
"223",2011-12-31,"9514225",4335180,"2011-12-31",-4599514,681436,5280950,170,0,1901157,0,-1901157,2625120,723963,1.167,1.1161,0.9499,0.8209,0.129,0.4335,0.9099
"224",2012-12-31,"9514225",6960300,"2012-12-31",-6500671,681436,7182107,222,0,2253807,4128270,1874463,-606620,1267843,1.1822,1.1376,1.064,0.9691,0.0949,0.696,0.9789
"225",2013-12-31,"9514225",6353680,"2013-12-31",-4626208,4809706,9435914,274,0,1055402,2611467,1556065,424910,1980975,1.3118,1.2674,1.1831,0.6734,0.5097,0.6354,0.7062
"226",2014-12-31,"9514225",6778590,"2014-12-31",-3070143,7421173,10491316,326,0,0,0,0,0,0,1,1,1.3535,0.6461,0.7074,0.6461,0.6461
"227",2015-12-31,"9514225",6778590,"2014-12-31",-3070143,7421173,10491316,378,52,NA,NA,NA,NA,NA,NA,NA,1.3535,0.6461,0.7074,0.6461,0.6461
"228",2013-12-31,"9545646",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",2014-12-31,"9545646",175000,"2014-12-31",-250000,0,250000,20,0,160947,0,-160947,64350,-96597,0.448,0.7125,0.7,0.7,0,0.0175,0.8175
"230",2015-12-31,"9545646",239350,"2015-03-31",-410947,0,410947,72,39,NA,NA,NA,NA,NA,NA,NA,0.5824,0.5824,0,0.0239,0.5824
"231",2001-06-30,"95706",NA,NA,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",2002-06-30,"95706",556710,"2002-06-30",-800000,0,800000,2,0,2300000,0,-2300000,2398330,98330,1.1766,1.0344,0.6959,0.6959,0,0.0557,0.9747
"233",2003-06-30,"95706",2955040,"2003-06-30",-3100000,0,3100000,54,0,3500000,182268,-3317732,4794430,1476698,1.4997,1.2288,0.9532,0.9532,0,0.2955,0.9849
"234",2004-06-30,"95706",7749470,"2004-06-30",-6417732,182268,6600000,107,0,1700000,2327193,627193,6218670,6845863,1.8834,1.7245,1.2018,1.1742,0.0276,0.7749,1.1197
"235",2005-06-30,"95706",13968140,"2005-06-30",-5790539,2509461,8300000,159,0,500000,10408333,9908333,-6457330,3451003,1.2471,1.2385,1.9853,1.6829,0.3023,1.3968,1.5904
"236",2006-06-30,"95706",7510810,"2006-06-30",4117794,12917794,8800000,211,0,500000,10186403,9686403,-3501280,6185123,1.8235,1.7721,2.3214,0.8535,1.4679,0.7511,0.8657
"237",2007-06-30,"95706",4009530,"2007-06-30",13804197,23104197,9300000,263,0,200000,4695176,4495176,-1222420,3272756,1.8162,1.7775,2.9155,0.4311,2.4843,0.401,0.4489
"238",2008-06-30,"95706",2787110,"2008-06-30",18299373,27799373,9500000,315,0,0,0,0,-699230,-699230,0.7491,0.7491,3.2196,0.2934,2.9262,0.2787,0.3007
"239",2009-06-30,"95706",2087880,"2009-06-30",18299373,27799373,9500000,367,0,100000,1208772,1108772,-489290,619482,1.2967,1.2831,3.146,0.2198,2.9262,0.2088,0.2279
"240",2010-06-30,"95706",1598590,"2010-06-30",19408145,29008145,9600000,420,0,0,0,0,476270,476270,1.2979,1.2979,3.1882,0.1665,3.0217,0.1599,0.1665
"241",2011-06-30,"95706",2074860,"2011-06-30",19408145,29008145,9600000,472,0,0,1332456,1332456,-1292300,40156,1.0194,1.0194,3.2378,0.2161,3.0217,0.2075,0.2161
"242",2012-06-30,"95706",782560,"2012-06-30",20740601,30340601,9600000,524,0,0,241228,241228,-194220,47008,1.0601,1.0601,3.242,0.0815,3.1605,0.0783,0.0815
"243",2013-06-30,"95706",588340,"2013-06-30",20981829,30581829,9600000,576,0,0,0,0,-1410,-1410,0.9976,0.9976,3.2469,0.0613,3.1856,0.0588,0.0613
"244",2014-06-30,"95706",586930,"2014-06-30",20981829,30581829,9600000,628,0,0,0,0,-1300,-1300,0.9978,0.9978,3.2467,0.0611,3.1856,0.0587,0.0611
"245",2015-06-30,"95706",585630,"2015-03-31",20981829,30581829,9600000,680,13,NA,NA,NA,NA,NA,NA,NA,3.2466,0.061,3.1856,0.0586,0.061
"246",2008-12-31,"9514839",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2009-12-31,"9514839",32880,"2009-12-31",-259778,222,260000,26,0,261428,-222,-261650,-32880,-294530,-7.9577,-8e-04,0.1273,0.1265,9e-04,0.0033,0.9716
"248",2010-12-31,"9514839",0,"2010-12-31",-521428,0,521428,78,0,2649443,0,-2649443,2817380,167937,Inf,1.0634,0,0,0,0,0.9348
"249",2011-12-31,"9514839",2817380,"2011-12-31",-3170871,0,3170871,131,0,3464572,0,-3464572,3458180,-6392,0.9977,0.999,0.8885,0.8885,0,0.2817,0.9558
"250",2012-12-31,"9514839",6275560,"2012-12-31",-6635443,0,6635443,183,0,1277665,634013,-643652,1701420,1057768,1.1686,1.14,0.9458,0.9458,0,0.6276,0.955
"251",2013-12-31,"9514839",7976980,"2013-12-31",-7279095,634013,7913108,235,0,85892,1168162,1082270,3211220,4293490,1.5382,1.5325,1.0882,1.0081,0.0801,0.7977,1.008
"252",2014-12-31,"9514839",11188200,"2014-12-31",-6196825,1802175,7999000,287,0,0,0,0,4239470,4239470,1.3789,1.3789,1.624,1.3987,0.2253,1.1188,1.3987
"253",2015-12-31,"9514839",15427670,"2015-06-30",-6196825,1802175,7999000,339,26,NA,NA,NA,NA,NA,NA,NA,2.154,1.9287,0.2253,1.5428,1.9287
"254",2006-06-30,"958254",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2007-06-30,"958254",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2008-06-30,"958254",829700,"2008-06-30",-1040901,0,1040901,26,0,300646,0,-300646,54440,-246206,0.7033,0.7822,0.7971,0.7971,0,0.083,0.9775
"257",2009-06-30,"958254",884140,"2009-06-30",-1341547,0,1341547,78,0,1047909,0,-1047909,925440,-122469,0.8615,0.9366,0.659,0.659,0,0.0884,0.9513
"258",2010-06-30,"958254",1809580,"2010-06-30",-2389456,0,2389456,130,0,1686161,95735,-1590426,1677070,86644,1.0479,1.0248,0.7573,0.7573,0,0.181,0.9383
"259",2011-06-30,"958254",3486650,"2011-06-30",-3979882,95735,4075617,182,0,2462374,372730,-2089644,2324010,234366,1.0672,1.0394,0.879,0.8555,0.0235,0.3487,0.9373
"260",2012-06-30,"958254",5810660,"2012-06-30",-6069526,468465,6537991,235,0,1052378,663654,-388724,-1418650,-1807374,0.689,0.7367,0.9604,0.8888,0.0717,0.5811,0.9226
"261",2013-06-30,"958254",4392010,"2013-06-30",-6458250,1132119,7590369,287,0,1571159,987227,-583932,4035270,3451338,1.7858,1.5788,0.7278,0.5786,0.1492,0.4392,0.6597
"262",2014-06-30,"958254",8427280,"2014-06-30",-7042182,2119346,9161528,339,0,238482,1231015,992533,400860,1393393,1.1653,1.1608,1.1512,0.9199,0.2313,0.8427,0.9219
"263",2015-06-30,"958254",8828140,"2015-03-31",-6049649,3350361,9400010,391,13,NA,NA,NA,NA,NA,NA,NA,1.2956,0.9392,0.3564,0.8828,0.9392
"264",2011-06-30,"9517368",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",2012-06-30,"9517368",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2013-06-30,"9517368",2480920,"2013-06-30",-2931471,732882,3664353,32,0,-98086,-583681,-485595,1081740,596145,1.2403,1.2502,0.877,0.677,0.2,0.2481,0.6007
"267",2014-06-30,"9517368",3562660,"2014-06-30",-3417066,149201,3566267,85,0,-602133,231067,833200,-464660,368540,1.1034,1.1245,1.0408,0.999,0.0418,0.3563,0.9988
"268",2015-06-30,"9517368",3098000,"2015-03-31",-2583866,380268,2964134,137,13,NA,NA,NA,NA,NA,NA,NA,1.1735,1.0452,0.1283,0.3098,1.0452
"269",2012-12-31,"9522668",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2013-12-31,"9522668",1233530,"2013-12-31",-1284890,19143,1304033,26,0,205535,0,-205535,93250,-112285,0.909,0.922,0.9606,0.9459,0.0147,0.1234,0.9533
"271",2014-12-31,"9522668",1326780,"2014-09-30",-1490425,19143,1509568,78,13,0,0,0,0,0,1,1,0.8916,0.8789,0.0127,0.1327,0.8789
"272",2015-12-31,"9522668",1326780,"2014-09-30",-1490425,19143,1509568,130,65,NA,NA,NA,NA,NA,NA,NA,0.8916,0.8789,0.0127,0.1327,0.8789
"273",2012-06-30,"9529784",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",2013-06-30,"9529784",231000,"2013-06-30",-329000,0,329000,6,0,1110000,0,-1110000,919000,-191000,0.1732,0.8576,0.7021,0.7021,0,0.0231,0.9607
"275",2014-06-30,"9529784",1150000,"2014-06-30",-1439000,0,1439000,59,0,1057000,43500,-1013500,952000,-61500,0.9465,0.9721,0.7992,0.7992,0,0.115,0.8842
"276",2015-06-30,"9529784",2102000,"2014-12-31",-2452500,43500,2496000,111,26,NA,NA,NA,NA,NA,NA,NA,0.8596,0.8421,0.0174,0.2102,0.8421
"277",2008-06-30,"9515537",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",2009-06-30,"9515537",1986150,"2009-06-30",-2960000,0,2960000,0,0,160000,0,-160000,707690,547690,1.2758,1.2552,0.671,0.671,0,0.1986,0.8979
"279",2010-06-30,"9515537",2693840,"2010-06-30",-3120000,0,3120000,52,0,3624615,0,-3624615,4050770,426155,1.1582,1.0674,0.8634,0.8634,0,0.2694,0.9553
"280",2011-06-30,"9515537",6744610,"2011-06-30",-6744615,0,6744615,104,0,2792308,0,-2792308,3940000,1147692,1.1702,1.1203,1,1,0,0.6745,1
"281",2012-06-30,"9515537",10684610,"2012-06-30",-9536923,0,9536923,157,0,0,0,0,2320000,2320000,1.2171,1.2171,1.1203,1.1203,0,1.0685,1.1203
"282",2013-06-30,"9515537",13004610,"2013-06-30",-9536923,0,9536923,209,0,0,5120000,5120000,-4461540,658460,1.0506,1.0506,1.3636,1.3636,0,1.3005,1.3636
"283",2014-06-30,"9515537",8543070,"2014-06-30",-4416923,5120000,9536923,261,0,0,2252308,2252308,-912310,1339998,1.1569,1.1569,1.4326,0.8958,0.5369,0.8543,0.8958
