"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"591",2008-06-30,"951846",3398030,"2008-06-30",-2062586,7937414,10000000,496,0,0,0,0,1025410,1025410,1.3018,1.3018,1.1335,0.3398,0.7937,0.3398,0.3398
"592",2009-06-30,"951846",4423440,"2009-06-30",-2062586,7937414,10000000,548,0,0,0,0,-710140,-710140,0.8395,0.8395,1.2361,0.4423,0.7937,0.4423,0.4423
"593",2010-06-30,"951846",3713300,"2010-06-30",-2062586,7937414,10000000,600,0,0,8776413,8776413,-3614440,5161973,2.3901,2.3901,1.1651,0.3713,0.7937,0.3713,0.3713
"594",2011-06-30,"951846",98860,"2011-06-30",6713827,16713827,10000000,652,0,0,0,0,-3070,-3070,0.9689,0.9689,1.6813,0.0099,1.6714,0.0099,0.0099
"595",2012-06-30,"951846",95790,"2012-06-30",6713827,16713827,10000000,704,0,0,99647,99647,-95790,3857,1.0403,1.0403,1.681,0.0096,1.6714,0.0096,0.0096
"596",2013-06-30,"951846",0,"2013-06-30",6813474,16813474,10000000,756,0,0,-475,-475,0,-475,-Inf,-Inf,1.6813,0,1.6813,0,0
"597",2014-06-30,"951846",0,"2014-06-30",6812999,16812999,10000000,809,0,NA,NA,NA,NA,NA,NA,NA,1.6813,0,1.6813,0,0
"598",1994-06-30,"950940",NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",1995-06-30,"950940",NA,NA,NA,NA,NA,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",1996-06-30,"950940",323330,"1996-06-30",-441484,994,442478,36,0,2191454,0,-2191454,2294730,103276,1.3194,1.0411,0.733,0.7307,0.0022,0.0323,0.9881
"601",1997-06-30,"950940",2618060,"1997-06-30",-2632938,994,2633932,88,0,3627927,96588,-3531339,3441930,-89409,0.9658,0.9857,0.9944,0.994,4e-04,0.2618,0.9984
"602",1998-06-30,"950940",6059990,"1998-06-30",-6164277,97582,6261859,141,0,2103633,1311213,-792420,1364220,571800,1.0944,1.07,0.9833,0.9678,0.0156,0.606,0.9798
"603",1999-06-30,"950940",7424210,"1999-06-30",-6956697,1408795,8365492,193,0,1634508,0,-1634508,1266350,-368158,0.9504,0.9594,1.0559,0.8875,0.1684,0.7424,0.9059
"604",2000-06-30,"950940",8690560,"2000-06-30",-8591205,1408795,10000000,245,0,0,1210729,1210729,-2593050,-1382321,0.8409,0.8409,1.0099,0.8691,0.1409,0.8691,0.8691
"605",2001-06-30,"950940",6097510,"2001-06-30",-7380476,2619524,10000000,297,0,0,158404,158404,-2568110,-2409706,0.6048,0.6048,0.8717,0.6098,0.262,0.6098,0.6098
"606",2002-06-30,"950940",3529400,"2002-06-30",-7222072,2777928,10000000,349,0,0,0,0,-1075410,-1075410,0.6953,0.6953,0.6307,0.3529,0.2778,0.3529,0.3529
"607",2003-06-30,"950940",2453990,"2003-06-30",-7222072,2777928,10000000,401,0,0,0,0,-589950,-589950,0.7596,0.7596,0.5232,0.2454,0.2778,0.2454,0.2454
"608",2004-06-30,"950940",1864040,"2004-06-30",-7222072,2777928,10000000,454,0,0,847226,847226,760990,1608216,1.8628,1.8628,0.4642,0.1864,0.2778,0.1864,0.1864
"609",2005-06-30,"950940",2625030,"2005-06-30",-6374846,3625154,10000000,506,0,0,1026784,1026784,-1815310,-788526,0.6996,0.6996,0.625,0.2625,0.3625,0.2625,0.2625
"610",2006-06-30,"950940",809720,"2006-06-30",-5348062,4651938,10000000,558,0,0,97536,97536,-633120,-535584,0.3386,0.3386,0.5462,0.081,0.4652,0.081,0.081
"611",2007-06-30,"950940",176600,"2007-06-30",-5250526,4749474,10000000,610,0,0,56216,56216,-52150,4066,1.023,1.023,0.4926,0.0177,0.4749,0.0177,0.0177
"612",2008-06-30,"950940",124450,"2008-06-30",-5194310,4805690,10000000,662,0,0,165582,165582,-107660,57922,1.4654,1.4654,0.493,0.0124,0.4806,0.0124,0.0124
"613",2009-06-30,"950940",16790,"2009-06-30",-5028728,4971272,10000000,715,0,0,0,0,-4900,-4900,0.7082,0.7082,0.4988,0.0017,0.4971,0.0017,0.0017
"614",2010-06-30,"950940",11890,"2010-06-30",-5028728,4971272,10000000,767,0,0,18728,18728,-11890,6838,1.5751,1.5751,0.4983,0.0012,0.4971,0.0012,0.0012
"615",2011-06-30,"950940",0,"2011-06-30",-5010000,4990000,10000000,819,0,0,0,0,0,0,NA,NA,0.499,0,0.499,0,0
"616",2012-06-30,"950940",0,"2012-06-30",-5010000,4990000,10000000,871,0,NA,NA,NA,NA,NA,NA,NA,0.499,0,0.499,0,0
"617",2005-12-31,"957450",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",2006-12-31,"957450",540000,"2006-12-31",-564286,0,564286,7,0,1204571,632286,-572285,919420,347135,1.6428,1.199,0.957,0.957,0,0.054,0.9974
"619",2007-12-31,"957450",1459420,"2007-12-31",-1136571,632286,1768857,59,0,1230286,0,-1230286,899290,-330996,0.7732,0.8769,1.1825,0.8251,0.3575,0.1459,0.9666
"620",2008-12-31,"957450",2358710,"2008-12-31",-2366857,632286,2999143,111,0,1505858,0,-1505858,694430,-811428,0.656,0.79,0.9973,0.7865,0.2108,0.2359,0.931
"621",2009-12-31,"957450",3053140,"2009-12-31",-3872715,632286,4505001,163,0,3229252,105829,-3123423,3956990,833567,1.273,1.1327,0.8181,0.6777,0.1404,0.3053,0.8435
"622",2010-12-31,"957450",7010130,"2010-12-31",-6996138,738115,7734253,215,0,1332703,188227,-1144476,1926140,781664,1.1115,1.0937,1.0018,0.9064,0.0954,0.701,0.9219
"623",2011-12-31,"957450",8936270,"2011-12-31",-8140614,926342,9066956,267,0,205036,3285814,3080778,-451830,2628948,1.2942,1.2876,1.0878,0.9856,0.1022,0.8936,0.9859
"624",2012-12-31,"957450",8484440,"2012-12-31",-5059836,4212156,9271992,320,0,0,2762034,2762034,-859070,1902964,1.2243,1.2243,1.3693,0.9151,0.4543,0.8484,0.9151
"625",2013-12-31,"957450",7625370,"2013-12-31",-2297802,6974190,9271992,372,0,4676,1818310,1813634,-492870,1320764,1.1732,1.1731,1.5746,0.8224,0.7522,0.7625,0.8225
"626",2014-12-31,"957450",7132500,"2014-12-31",-484168,8792500,9276668,424,0,0,1071667,1071667,-335000,736667,1.1033,1.1033,1.7167,0.7689,0.9478,0.7133,0.7689
"627",2015-12-31,"957450",6797500,"2015-03-31",587499,9864167,9276668,476,39,NA,NA,NA,NA,NA,NA,NA,1.7961,0.7328,1.0633,0.6798,0.7328
"628",2011-12-31,"9527826",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2012-12-31,"9527826",2103120,"2012-12-31",-1720889,2101431,3822320,39,0,6537142,924895,-5612247,6265960,653713,1.3108,1.0757,1.1,0.5502,0.5498,0.2103,0.8451
"630",2013-12-31,"9527826",8369080,"2013-12-31",-7333136,3026326,10359462,91,0,727621,2145097,1417476,-525670,891806,1.1066,1.098,1.1,0.8079,0.2921,0.8079,0.8207
"631",2014-12-31,"9527826",7843410,"2014-12-31",-5915660,5171423,11087083,144,0,11211,729611,718400,-494960,223440,1.0285,1.0284,1.1739,0.7074,0.4664,0.7074,0.7077
"632",2015-12-31,"9527826",7348450,"2015-03-31",-5197260,5901034,11098294,196,39,NA,NA,NA,NA,NA,NA,NA,1.1938,0.6621,0.5317,0.6621,0.6621
"633",2011-06-30,"9531757",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2012-06-30,"9531757",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2013-06-30,"9531757",2506750,"2013-06-30",-2545000,0,2545000,46,0,1434000,45000,-1389000,1557940,168940,1.0674,1.0429,0.985,0.985,0,0.2507,0.9947
"636",2014-06-30,"9531757",4064690,"2014-06-30",-3934000,45000,3979000,98,0,3200000,216298,-2983702,3251270,267568,1.0658,1.0368,1.0328,1.0215,0.0113,0.4065,1.0119
"637",2015-06-30,"9531757",7315960,"2015-03-31",-6917702,261298,7179000,150,13,NA,NA,NA,NA,NA,NA,NA,1.0555,1.0191,0.0364,0.7316,1.0191
"638",2005-06-30,"955612",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2006-06-30,"955612",1897140,"2006-06-30",-1961160,0,1961160,0,0,-294302,0,294302,-332750,-38448,0.9797,0.976,0.9674,0.9674,0,0.1897,0.9928
"640",2007-06-30,"955612",1564390,"2006-09-30",-1666858,0,1666858,52,39,5144364,1191582,-3952782,5564460,1611678,2.0302,1.2402,0.9385,0.9385,0,0.1564,0.9885
"641",2008-06-30,"955612",7128850,"2008-06-30",-5619640,1191582,6811222,104,0,1170645,41067,-1129578,-2807710,-3937288,0.4477,0.5256,1.2216,1.0466,0.1749,0.7129,1.0356
"642",2009-06-30,"955612",4321140,"2009-03-31",-6749218,1232649,7981867,157,13,603316,0,-603316,849160,245844,1.0569,1.0499,0.6958,0.5414,0.1544,0.4321,0.5897
"643",2010-06-30,"955612",5170300,"2010-06-30",-7352534,1232649,8585183,209,0,-413664,3459538,3873202,389810,4263012,1.8245,1.8962,0.7458,0.6022,0.1436,0.517,0.6173
"644",2011-06-30,"955612",5560110,"2011-06-30",-3479332,4692187,8171519,261,0,765561,1672543,906982,807840,1714822,1.3084,1.2711,1.2546,0.6804,0.5742,0.556,0.7073
"645",2012-06-30,"955612",6367950,"2012-06-30",-2572350,6364730,8937080,313,0,631240,1948869,1317629,-1667960,-350331,0.945,0.9499,1.4247,0.7125,0.7122,0.6368,0.7121
"646",2013-06-30,"955612",4699990,"2013-06-30",-1254721,8313599,9568320,365,0,-646037,574173,1220210,945530,2165740,1.4608,1.5342,1.3601,0.4912,0.8689,0.47,0.4544
"647",2014-06-30,"955612",5645520,"2014-06-30",-34511,8887772,8922283,417,0,0,2528477,2528477,-3991810,-1463333,0.7408,0.7408,1.6289,0.6327,0.9961,0.5646,0.6327
"648",2015-06-30,"955612",1653710,"2014-12-31",2493966,11416249,8922283,470,26,NA,NA,NA,NA,NA,NA,NA,1.4649,0.1853,1.2795,0.1654,0.1853
"649",2008-06-30,"9514991",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2009-06-30,"9514991",1008120,"2009-06-30",-1024940,0,1024940,13,0,1223323,44744,-1178579,1213760,35181,1.0349,1.0158,0.9836,0.9836,0,0.1008,0.9982
"651",2010-06-30,"9514991",2221880,"2010-06-30",-2203519,44744,2248263,65,0,4661330,172939,-4488391,4867140,378749,1.1705,1.055,1.0082,0.9883,0.0199,0.2222,0.9972
"652",2011-06-30,"9514991",7089020,"2011-06-30",-6691910,217683,6909593,117,0,1299427,1205421,-94006,1381960,1287954,1.1817,1.1535,1.0575,1.026,0.0315,0.7089,1.0191
"653",2012-06-30,"9514991",8470980,"2012-06-30",-6785916,1423104,8209020,170,0,561531,533105,-28426,2223690,2195264,1.2592,1.243,1.2053,1.0319,0.1734,0.8471,1.0279
"654",2013-06-30,"9514991",10694670,"2013-06-30",-6814342,1956209,8770551,222,0,462187,2290297,1828110,-89920,1738190,1.1625,1.1558,1.4424,1.2194,0.223,1.0695,1.2047
"655",2014-06-30,"9514991",10604750,"2014-06-30",-4986232,4246506,9232738,274,0,167261,3536696,3369435,-57010,3312425,1.3124,1.3075,1.6085,1.1486,0.4599,1.0605,1.146
"656",2015-06-30,"9514991",10547740,"2015-06-30",-1616797,7783202,9399999,326,0,NA,NA,NA,NA,NA,NA,NA,1.9501,1.1221,0.828,1.0548,1.1221
"657",1994-12-31,"95803",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",1995-12-31,"95803",3134620,"1995-12-31",-3209254,0,3209254,26,0,2942862,0,-2942862,2827360,-115502,0.9632,0.981,0.9767,0.9767,0,0.3135,0.9925
"659",1996-12-31,"95803",5961980,"1996-12-31",-6152116,0,6152116,79,0,531452,3862656,3331204,2842420,6173624,2.0355,1.9507,0.9691,0.9691,0,0.5962,0.981
"660",1997-12-31,"95803",8804400,"1997-12-31",-2820912,3862656,6683568,131,0,1115299,3247273,2131974,-2834240,-702266,0.9202,0.9292,1.8953,1.3173,0.5779,0.8804,1.2121
"661",1998-12-31,"95803",5970160,"1998-12-31",-688938,7109929,7798867,183,0,2201133,5631357,3430224,74050,3504274,1.587,1.4289,1.6772,0.7655,0.9117,0.597,0.8171
"662",1999-12-31,"95803",6044210,"1999-12-31",2741286,12741286,10000000,235,0,0,3977864,3977864,-2891680,1086184,1.1797,1.1797,1.8785,0.6044,1.2741,0.6044,0.6044
"663",2000-12-31,"95803",3152530,"2000-12-31",6719150,16719150,10000000,287,0,0,436649,436649,-651440,-214791,0.9319,0.9319,1.9872,0.3153,1.6719,0.3153,0.3153
"664",2001-12-31,"95803",2501090,"2001-12-31",7155799,17155799,10000000,339,0,0,112906,112906,-189120,-76214,0.9695,0.9695,1.9657,0.2501,1.7156,0.2501,0.2501
"665",2002-12-31,"95803",2311970,"2002-12-31",7268705,17268705,10000000,392,0,0,1285297,1285297,-553640,731657,1.3165,1.3165,1.9581,0.2312,1.7269,0.2312,0.2312
"666",2003-12-31,"95803",1758330,"2003-12-31",8554002,18554002,10000000,444,0,0,804293,804293,655420,1459713,1.8302,1.8302,2.0312,0.1758,1.8554,0.1758,0.1758
"667",2004-12-31,"95803",2413750,"2004-12-31",9358295,19358295,10000000,496,0,0,2306133,2306133,-1363650,942483,1.3905,1.3905,2.1772,0.2414,1.9358,0.2414,0.2414
"668",2005-12-31,"95803",1050100,"2005-12-31",11664428,21664428,10000000,548,0,0,1144447,1144447,-980440,164007,1.1562,1.1562,2.2715,0.105,2.1664,0.105,0.105
"669",2006-12-31,"95803",69660,"2006-12-31",12808875,22808875,10000000,600,0,0,61125,61125,-69660,-8535,0.8775,0.8775,2.2879,0.007,2.2809,0.007,0.007
"670",2007-12-31,"95803",0,"2007-12-31",12870000,22870000,10000000,652,0,0,0,0,0,0,NA,NA,2.287,0,2.287,0,0
"671",2008-12-31,"95803",0,"2008-12-31",12870000,22870000,10000000,705,0,0,0,0,0,0,NA,NA,2.287,0,2.287,0,0
"672",2009-12-31,"95803",0,"2009-12-31",12870000,22870000,10000000,757,0,NA,NA,NA,NA,NA,NA,NA,2.287,0,2.287,0,0
"673",2010-12-31,"9522981",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2011-12-31,"9522981",1080000,"2011-12-31",-1160000,0,1160000,20,0,1160000,0,-1160000,733330,-426670,0.6049,0.8095,0.931,0.931,0,0.108,0.9818
"675",2012-12-31,"9522981",1813330,"2012-12-31",-2320000,0,2320000,72,0,1240000,0,-1240000,760000,-480000,0.7353,0.8428,0.7816,0.7816,0,0.1813,0.8845
"676",2013-12-31,"9522981",2573330,"2013-12-31",-3560000,0,3560000,124,0,533333,0,-533333,920000,386667,1.1503,1.1245,0.7228,0.7228,0,0.2573,0.7751
"677",2014-12-31,"9522981",3493330,"2014-12-31",-4093333,0,4093333,176,0,293333,0,-293333,240000,-53333,0.9847,0.9859,0.8534,0.8534,0,0.3493,0.8632
"678",2015-12-31,"9522981",3733330,"2015-03-31",-4386666,0,4386666,228,39,NA,NA,NA,NA,NA,NA,NA,0.8511,0.8511,0,0.3733,0.8511
"679",1999-12-31,"951314",NA,NA,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2000-12-31,"951314",236500,"2000-12-31",-250000,0,250000,2,0,1500000,0,-1500000,1363500,-136500,0.4228,0.9214,0.946,0.946,0,0.0236,0.9986
"681",2001-12-31,"951314",1600000,"2001-12-31",-1750000,0,1750000,54,0,1550000,0,-1550000,1607750,57750,1.0361,1.0183,0.9143,0.9143,0,0.16,0.9844
"682",2002-12-31,"951314",3207750,"2002-12-31",-3300000,0,3300000,106,0,715000,1454250,739250,-329250,410000,1.1278,1.1045,0.972,0.972,0,0.3208,0.9904
"683",2003-12-31,"951314",2878500,"2003-12-31",-2560750,1454250,4015000,158,0,3485000,1271000,-2214000,2527750,313750,1.109,1.0493,1.0791,0.7169,0.3622,0.2878,0.8816
"684",2004-12-31,"951314",5406250,"2004-12-31",-4774750,2725250,7500000,210,0,2100000,1681750,-418250,1339250,921000,1.1704,1.1227,1.0842,0.7208,0.3634,0.5406,0.7819
"685",2005-12-31,"951314",6745500,"2005-12-31",-5193000,4407000,9600000,262,0,0,2969250,2969250,-1317750,1651500,1.2448,1.2448,1.1617,0.7027,0.4591,0.6746,0.7027
"686",2006-12-31,"951314",5427750,"2006-12-31",-2223750,7376250,9600000,315,0,0,1158250,1158250,-1135500,22750,1.0042,1.0042,1.3338,0.5654,0.7684,0.5428,0.5654
"687",2007-12-31,"951314",4292250,"2007-12-31",-1065500,8534500,9600000,367,0,0,344500,344500,517250,861750,1.2008,1.2008,1.3361,0.4471,0.889,0.4292,0.4471
"688",2008-12-31,"951314",4809500,"2008-12-31",-721000,8879000,9600000,419,0,0,1104750,1104750,-2024000,-919250,0.8089,0.8089,1.4259,0.501,0.9249,0.481,0.501
"689",2009-12-31,"951314",2785500,"2009-12-31",383750,9983750,9600000,471,0,0,456045,456045,-605360,-149315,0.9464,0.9464,1.3301,0.2902,1.04,0.2786,0.2902
"690",2010-12-31,"951314",2180140,"2010-12-31",839795,10439795,9600000,523,0,0,412018,412018,-204260,207758,1.0953,1.0953,1.3146,0.2271,1.0875,0.218,0.2271
"691",2011-12-31,"951314",1975880,"2011-12-31",1251813,10851813,9600000,575,0,0,1378623,1378623,-1350880,27743,1.014,1.014,1.3362,0.2058,1.1304,0.1976,0.2058
"692",2012-12-31,"951314",625000,"2012-12-31",2630436,12230436,9600000,628,0,0,125740,125740,-399920,-274180,0.5613,0.5613,1.3391,0.0651,1.274,0.0625,0.0651
"693",2013-12-31,"951314",225080,"2013-12-31",2756176,12356176,9600000,680,0,0,143823,143823,-175080,-31257,0.8611,0.8611,1.3105,0.0234,1.2871,0.0225,0.0234
"694",2014-12-31,"951314",50000,"2014-12-31",2899999,12499999,9600000,732,0,0,52960,52960,-50000,2960,1.0592,1.0592,1.3073,0.0052,1.3021,0.005,0.0052
"695",2015-12-31,"951314",0,"2015-09-30",2952959,12552959,9600000,784,13,0,0,0,0,0,NA,NA,1.3076,0,1.3076,0,0
"696",2016-12-31,"951314",0,"2015-09-30",2952959,12552959,9600000,836,65,0,0,0,0,0,NA,NA,1.3076,0,1.3076,0,0
"697",2017-12-31,"951314",0,"2015-09-30",2952959,12552959,9600000,889,118,NA,NA,NA,NA,NA,NA,NA,1.3076,0,1.3076,0,0
"698",2012-12-31,"9527724",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2013-12-31,"9527724",503720,"2013-12-31",-596835,0,596835,13,0,1603165,74800,-1528365,2002080,473715,1.9404,1.2248,0.844,0.844,0,0.0504,0.9755
"700",2014-12-31,"9527724",2505800,"2014-12-31",-2125200,74800,2200000,65,0,1600000,11460,-1588540,1939060,350520,1.1399,1.0854,1.173,1.139,0.034,0.2506,1.0805
"701",2015-12-31,"9527724",4444860,"2015-06-30",-3713740,86260,3800000,117,26,NA,NA,NA,NA,NA,NA,NA,1.1924,1.1697,0.0227,0.4445,1.1697
"702",1995-12-31,"951508",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1996-12-31,"951508",3119830,"1996-12-31",-2729497,0,2729497,26,0,2500000,3880956,1380956,4232770,5613726,2.7994,1.9989,1.143,1.143,0,0.312,1.0389
"704",1997-12-31,"951508",7352600,"1997-12-31",-1348541,3880956,5229497,78,0,2850000,2585530,-264470,2905340,2640870,1.3592,1.2588,2.1481,1.406,0.7421,0.7353,1.2117
"705",1998-12-31,"951508",10257940,"1998-12-31",-1613011,6466486,8079497,131,0,1150000,2193586,1043586,3005060,4048646,1.3947,1.3549,2.07,1.2696,0.8004,1.0258,1.2172
"706",1999-12-31,"951508",13263000,"1999-12-31",-569425,8660072,9229497,183,0,350000,158074,-191926,10619700,10427774,1.7862,1.766,2.3753,1.437,0.9383,1.3263,1.4021
"707",2000-12-31,"951508",23882700,"2000-12-31",-761351,8818146,9579497,235,0,450000,1692412,1242412,-20346570,-19104158,0.2001,0.2149,3.4136,2.4931,0.9205,2.3883,2.426
"708",2001-12-31,"951508",3536130,"2001-12-31",481061,10510558,10029497,287,0,-29497,-10558,18939,-2436130,-2417191,0.3164,0.3107,1.4005,0.3526,1.048,0.3526,0.3526
"709",2002-12-31,"951508",1100000,"2002-12-31",500000,10500000,10000000,339,0,0,0,0,400000,400000,1.3636,1.3636,1.16,0.11,1.05,0.11,0.1127
"710",2003-12-31,"951508",1500000,"2003-09-30",500000,10500000,10000000,391,13,0,0,0,400000,400000,1.2667,1.2667,1.2,0.15,1.05,0.15,0.1525
"711",2004-12-31,"951508",1900000,"2004-12-31",500000,10500000,10000000,444,0,0,0,0,-600000,-600000,0.6842,0.6842,1.24,0.19,1.05,0.19,0.1924
"712",2005-12-31,"951508",1300000,"2005-12-31",500000,10500000,10000000,496,0,0,500000,500000,-600000,-100000,0.9231,0.9231,1.18,0.13,1.05,0.13,0.1326
"713",2006-12-31,"951508",700000,"2006-12-31",1000000,11000000,10000000,548,0,0,0,0,-100000,-100000,0.8571,0.8571,1.17,0.07,1.1,0.07,0.0728
"714",2007-12-31,"951508",600000,"2007-12-31",1000000,11000000,10000000,600,0,29497,31832,2335,-152530,-150195,0.7497,0.7614,1.16,0.06,1.1,0.06,0.0628
"715",2008-12-31,"951508",447470,"2008-12-31",1002335,11031832,10029497,652,0,0,0,0,1840,1840,1.0041,1.0041,1.1446,0.0446,1.0999,0.0446,0.0447
"716",2009-12-31,"951508",449310,"2009-12-31",1002335,11031832,10029497,705,0,0,36609,36609,-449310,-412701,0.0815,0.0815,1.1447,0.0448,1.0999,0.0448,0.0448
"717",2010-12-31,"951508",0,"2010-12-31",1038944,11068441,10029497,757,0,503,4679,4176,0,4176,Inf,9.3022,1.1036,0,1.1036,0,1e-04
"718",2011-12-31,"951508",0,"2011-12-31",1043120,11073120,10030000,809,0,0,0,0,0,0,NA,NA,1.104,0,1.104,0,0
"719",2012-12-31,"951508",0,"2012-09-30",1043120,11073120,10030000,861,13,NA,NA,NA,NA,NA,NA,NA,1.104,0,1.104,0,0
"720",2004-12-31,"956047",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2005-12-31,"956047",1653820,"2005-12-31",-1560527,18421,1578948,13,0,4780702,188597,-4592105,5123610,531505,1.3214,1.0826,1.0591,1.0474,0.0117,0.1654,1.0075
"722",2006-12-31,"956047",6777430,"2006-12-31",-6152632,207018,6359650,65,0,1096491,198246,-898245,2301020,1402775,1.207,1.1782,1.0982,1.0657,0.0326,0.6777,1.0418
"723",2007-12-31,"956047",9078450,"2007-12-31",-7050877,405264,7456141,117,0,657895,224666,-433229,-3438890,-3872119,0.5735,0.6023,1.2719,1.2176,0.0544,0.9078,1.1622
"724",2008-12-31,"956047",5639560,"2008-12-31",-7484106,629930,8114036,170,0,1245614,87719,-1157895,3150490,1992595,1.3533,1.2894,0.7727,0.695,0.0776,0.564,0.7526
"725",2009-12-31,"956047",8790050,"2009-12-31",-8642001,717649,9359650,222,0,640351,3114913,2474562,-1261500,1213062,1.138,1.1286,1.0158,0.9391,0.0767,0.879,0.943
"726",2010-12-31,"956047",7528550,"2010-12-31",-6167439,3832562,10000001,274,0,0,1250439,1250439,-3118710,-1868271,0.7518,0.7518,1.1361,0.7529,0.3833,0.7529,0.7529
"727",2011-12-31,"956047",4409840,"2011-12-31",-4917000,5083001,10000001,326,0,0,579825,579825,-1179380,-599555,0.864,0.864,0.9493,0.441,0.5083,0.441,0.441
"728",2012-12-31,"956047",3230460,"2012-12-31",-4337175,5662826,10000001,378,0,0,96491,96491,-501860,-405369,0.8745,0.8745,0.8893,0.323,0.5663,0.323,0.323
"729",2013-12-31,"956047",2728600,"2013-12-31",-4240684,5759317,10000001,431,0,0,367192,367192,-128520,238672,1.0875,1.0875,0.8488,0.2729,0.5759,0.2729,0.2729
"730",2014-12-31,"956047",2600080,"2014-12-31",-3873492,6126509,10000001,483,0,0,0,0,-5940,-5940,0.9977,0.9977,0.8727,0.26,0.6127,0.26,0.26
"731",2015-12-31,"956047",2594140,"2015-03-31",-3873492,6126509,10000001,535,39,NA,NA,NA,NA,NA,NA,NA,0.8721,0.2594,0.6127,0.2594,0.2594
"732",2007-06-30,"9513921",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2008-06-30,"9513921",356170,"2008-06-30",-458843,0,458843,0,0,1094962,15815,-1079147,770780,-308367,0.1342,0.7875,0.7762,0.7762,0,0.0356,0.9877
"734",2009-06-30,"9513921",1126950,"2009-06-30",-1537990,15815,1553805,52,0,1358870,96376,-1262494,1482640,220146,1.1953,1.0886,0.7355,0.7253,0.0102,0.1127,0.9489
"735",2010-06-30,"9513921",2609590,"2010-06-30",-2800484,112191,2912675,104,0,1485144,260527,-1224617,1689240,464623,1.178,1.1135,0.9345,0.8959,0.0385,0.261,0.9637
"736",2011-06-30,"9513921",4298830,"2011-06-30",-4025101,372718,4397819,156,0,1498391,568521,-929870,1160760,230890,1.0537,1.0398,1.0622,0.9775,0.0848,0.4299,0.9882
"737",2012-06-30,"9513921",5459590,"2012-06-30",-4954971,941239,5896210,209,0,1028029,683793,-344236,1308680,964444,1.1767,1.1487,1.0856,0.9259,0.1596,0.546,0.9477
"738",2013-06-30,"9513921",6768270,"2013-06-30",-5299207,1625032,6924239,261,0,856647,1595243,738596,875140,1613736,1.2384,1.2116,1.2122,0.9775,0.2347,0.6768,0.9813
"739",2014-06-30,"9513921",7643410,"2014-06-30",-4560611,3220275,7780886,313,0,572955,1708033,1135078,-174280,960798,1.1257,1.1169,1.3962,0.9823,0.4139,0.7643,0.9835
"740",2015-06-30,"9513921",7469130,"2015-03-31",-3425533,4928308,8353841,365,13,NA,NA,NA,NA,NA,NA,NA,1.484,0.8941,0.5899,0.7469,0.8941
"741",1997-12-31,"95342",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",1998-12-31,"95342",436170,"1998-12-31",-473774,0,473774,20,0,3189650,0,-3189650,3146670,-42980,0.9015,0.9881,0.9206,0.9206,0,0.0436,0.9961
"743",1999-12-31,"95342",3582840,"1999-12-31",-3663424,0,3663424,72,0,3506573,0,-3506573,3744000,237427,1.0663,1.0335,0.978,0.978,0,0.3583,0.9917
"744",2000-12-31,"95342",7326840,"2000-12-31",-7169997,0,7169997,124,0,1807002,123547,-1683455,2311930,628475,1.0858,1.0688,1.0219,1.0219,0,0.7327,1.0162
"745",2001-12-31,"95342",9638770,"2001-12-31",-8853452,123547,8976999,176,0,139662,2466633,2326971,-371710,1955261,1.2029,1.2,1.0875,1.0737,0.0138,0.9639,1.0685
