"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID"
"6385","2014-06-30","2015-07-01",1.07566365348691,1.0444073555873,"0.6-1.8-1.3-2.4-0.4-1.1-0.1-3.7-0.4-1.5",8.18071995479452,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-Infrastructure-VC-BO-FOF-RE-RE-VC-VC","9520260-9521831-9517461-9523221-9514011-9513736-958484-958420-957334-95539"
"6386","2004-03-31","2005-04-01",1.88190049808224,1.43892372882818,"0-1.8-2.2-27.6-1.1-1.1-0.2-2.4-3.2-5",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-FOF-VC-BO-DD-RE-DD-VC-BO","953076-952126-950986-951656-951075-951244-951930-951244-951597-95116"
"6387","2008-06-30","2009-07-01",0.850153810972504,0.772499743779396,"0.2-1.3-0.8-3.9-0.2-2.9-0.2-2.9-0.7-65.9",13.3490329656517,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-raus-VC-BO-MEZZ-SEC-MEZZ-VC-VC","958994-957630-954092-957710-953917-951140-951361-954193-95179-950898"
"6388","2014-06-30","2015-07-01",1.07395408302686,1.09875395309774,"0.3-3.1-3.7-1.5-0.2-1.1-0.1-3.4-0.6-115",14.5360392125592,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-raus-RE-VC-BO-RE-FOF-DD-VC-BO","9520441-9538954-9514924-9520272-9509847-9511369-9510155-9509855-953322-95400"
"6389","2012-06-30","2013-07-01",1.11591063310329,1.14159839185223,"1.9-1.2-1.4-3.5-0.3-0.7-0.2-0-0.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-Infrastructure-VC-BO-FOF-MEZZ-RE-VC-BO","9529084-9536040-9517897-9511968-957356-958680-956304-957691-953680-95401"
"6390","1998-12-31","2000-01-01",1.18884579233159,1.13130944545047,"0.6-2-1.9-2.4-0.2-0.8-0.2-2.8-193.6-1.2",12.6410499528522,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-DD-VC-BO-FOF-FOF-FOF-BO-VC","950872-952013-951632-95393-95304-951999-951999-95413-95767-952024"
"6391","1997-03-31","1998-04-01",1.34276712189086,1.40256471243417,"0.3-0.9-0.8-1.1-0.4-0.3-0.2-0.8-0.5-1.2",6.4561007884046,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-SEC-VC-BO-NatRes-VC-VC-FOF-VC","95290-951243-951003-95501-95658-95600-951773-957293-95413-95390"
"6392","1996-12-31","1998-01-01",1.70085712992955,1.63288149327348,"0.2-2-1.5-1.8-3.9-0.6-0.2-9.8-2.8-0.6",10.5999043819637,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-VC-BO-VC-BO-VC-MEZZ-VC","951702-95133-951442-951237-951816-95537-95657-951100-95310-95537"
"6393","2013-06-30","2014-07-01",1.0833681417679,1.12708453854567,"0.3-1.6-1-1.5-0.2-0.9-0.2-1.6-0.9-0.5",6.67218920766937,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-RE-RE-MEZZ-VC-BO","9521293-9529052-9522715-9521267-9510351-959786-958478-958721-953895-952150"
"6394","2014-06-30","2015-07-01",1.14957390821385,1.20909670602411,"0.3-4.2-15.5-2.3-0.3-0.6-0.2-3-0.4-16.3",14.3431109453566,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-Infrastructure-VC-BO-Infrastructure-Infrastructure-SEC-VC-VC","9539277-9522075-9525622-9523098-9515097-9511377-9510071-9511644-955791-952769"
"6395","1998-09-30","1999-10-01",NA,NA,"0.3-NA-1.1-1.7-0.3-0.5-0.2-7.9-1.6-39.2",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-RE-FOF-BO-BO-VC","951976-951456-950940-951597-95658-951920-951999-951837-95148-951254"
"6396","2013-12-31","2015-01-01",1.40320603022134,1.16104783793737,"1.8-5.9-1.3-1.3-0.3-0.9-0.2-0-0.7-133",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-Infrastructure-FOF-RE-VC-BO","9534200-9530312-9513690-9520272-9512611-957034-957210-954020-953334-951081"
"6397","2009-03-31","2010-04-01",1.85917719476278,1.0376115314742,"0.6-4.7-1.4-1.8-0.2-0.7-0.2-1.7-1.7-186.1",12.8457384685848,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-RE-VC-BO-FOF-FOF-FOF-VC-MEZZ","9510696-957034-956997-958567-954777-956489-95582-9412-9402-952013"
"6398","2007-03-31","2008-03-31",1.10478730547003,1.36334940631752,"0.4-4.7-0.9-5.5-0.2-3.2-0.2-5.2-11.8-4.5",14.2768240369956,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-NatRes-VC-BO-DD-raus-SEC-VC-VC","957131-957256-955150-954802-951912-952030-95094-951036-951375-95570"
"6399","2001-09-30","2002-10-01",NA,NA,"0.2-0.8-0.9-1.8-0.4-0.8-NA-5.4-0.7-6.5",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-NatRes-VC-BO-MEZZ-SEC-NatRes-VC-VC","95762-951930-952015-95394-951676-951315-951006-95600-951112-951332"
"6400","1997-03-31","1998-04-01",1.48051129859261,1.59672308656302,"0.3-1.7-0.7-0.9-0.3-0.7-0.3-1.7-0.5-1.1",6.28034267900171,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-MEZZ-BO-BO-VC-VC","951676-956269-954574-950975-950954-95330-951837-94998-95537-951773"
"6401","1999-06-30","2000-06-30",1.89403792458293,2.71078763934106,"0.3-1.1-1.5-0.2-0.4-1.5-0.2-0.8-0.7-4.3",8.28381327504141,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-MEZZ-VC-BO-DD-SEC-NatRes-BO-VC","95342-95387-951593-950975-951029-951632-951003-95600-951973-951895"
"6402","2012-03-31","2013-04-01",1.20251377699334,1.14597499673177,"1.3-3.9-1.5-3.1-0.3-0.5-0.1-1.2-0.5-5.6",9.95814845017729,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-RE-VC-BO-RE-FOF-FOF-VC-VC","9514806-9520166-9514225-9519553-9512198-9511369-956267-956340-954265-952789"
"6403","1997-06-30","1998-07-01",1.45649588162042,1.13860319126852,"0.2-1.6-0.9-2.4-0.2-5.1-68.2-1.8-150-2.4",16.9952845080576,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-SEC-VC-BO-DD-BO-BO-VC-VC","951011-951315-951003-95090-797-956173-95767-95657-9513614-951895"
"6404","2010-09-30","2011-10-01",1.11348570325767,1.06711629822947,"0.8-5.5-1.4-2.4-0.6-0.6-0.1-1.6-0.8-28.1",10.4929857149534,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-raus-RE-VC-BO-MEZZ-DD-FOF-VC-SEC","9512132-9512072-9511387-957259-957131-955271-953500-952137-95281-951034"
"6405","2009-12-31","2011-01-01",1.07819508816014,1.06071622740996,"0.4-1.7-4.1-2-0.3-2.5-0.2-2.8-2.4-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-RE-VC-BO-DD-DD-SEC-VC-BO","9512753-958205-9510638-956090-953492-953673-953353-951038-951236-95639"
"6406","1995-12-31","1996-12-31",1.13129421224762,1.1971094035101,"0.1-1.8-0.7-2.7-0.2-1.3-0.2-6-1-0.7",9.86997297734766,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-FOF-VC-BO-VC-BO-MEZZ-BO-VC","951057-95330-951999-95051-95629-951773-95148-95310-951985-9513613"
"6407","2013-09-30","2014-10-01",1.09051997565956,1.09234191415245,"2.1-5.7-0.8-1.8-0.3-0.6-0.1-37.4-0-1.9",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-FOF-DD-DD-VC-VC","9525783-9525429-9516748-9514777-9513041-957964-957882-957688-953246-952248"
"6408","2001-06-30","2002-07-01",NA,NA,"12.1-1.1-0.9-2.4-0.5-0.8-NA-4-0.9-2.8",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-NatRes-MEZZ-SEC-VC-BO","951975-956900-956900-95026-95135-95133-952032-951003-951579-951817"
"6409","2002-09-30","2003-10-01",1.1377139808095,1.03906718829502,"3.8-8.6-3.1-10.4-0.3-0.7-0.4-0.9-1.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-raus-FOF-VC-BO-MEZZ-SEC-NatRes-VC-BO","95773-95094-95784-951656-95813-951456-951034-951472-951238-952014"
"6410","1999-03-31","2000-03-31",1.28447143518153,1.20400264935983,"0.7-0.7-0.9-2-0.3-1-5.4-4.2-1.4-0.4",7.09007683577609,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-MEZZ-DD-MEZZ-VC-BO","95477-952061-951244-951172-951702-951443-953786-951442-952024-95629"
"6411","2004-06-30","2005-07-01",2.10381477169707,1.42093834258945,"0.3-66.6-0.8-6.2-0.4-1.6-0.7-5.9-0.8-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-RE-DD-MEZZ-VC-BO","95164-954552-952022-952793-952812-956900-951992-950940-95090-95386"
"6412","2000-12-31","2002-01-01",0.884100566503596,0.953251296181042,"0.3-1.2-1.6-3.9-0.3-0.5-0.3-0.7-0.8-109.9",11.5977566893756,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-NatRes-DD-NatRes-VC-MEZZ","95250-95716-951901-950883-95589-951472-956897-956127-950974-95310"
"6413","2002-12-31","2004-01-01",1.10811742706882,1.35890583860755,"0.3-9.1-2.2-7.7-0.9-0.6-0.5-7.5-1.9-25.4",13.4427643077956,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-DD-MEZZ-MEZZ-VC-NatRes","951615-951905-951314-95761-951968-951247-951443-951315-951852-95600"
"6414","2010-12-31","2012-01-01",1.02396862102157,0.965843858717477,"0.4-1.7-1-2.9-0.3-1.5-0.3-1.4-1.9-41",10.0169386261867,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-raus-VC-BO-DD-DD-FOF-VC-BO","9515525-9514718-956034-956812-955735-953353-953353-95789-952400-951213"
"6415","1997-12-31","1999-01-01",0.859601327314503,0.886728956375033,"0.2-0.9-0.8-1.7-0.2-0.2-0.3-6.4-480.2-1.8",15.5097061987173,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-NatRes-VC-VC-VC-BO","95290-954574-951443-951983-95150-95600-951773-951578-9513614-951468"
"6416","2003-03-31","2004-03-31",1.10025063461971,1.20818873364844,"1.3-1.7-2.9-4.4-0.3-2.7-0.1-5.3-0.7-6",11.6552586975014,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-NatRes-DD-MEZZ-VC-BO","954154-953427-952091-952817-95199-951473-951247-951315-9396-951982"
"6417","2013-06-30","2014-07-01",1.15855611264128,1.13001208718533,"0.5-3.3-2.4-1.8-0.4-1.8-0.1-1.6-0.6-2.3",8.97072591700555,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-FOF-VC-BO-RE-FOF-RE-VC-BO","9520234-9518105-9520474-9512167-9513041-957662-958786-958101-955216-951824"
"6418","1996-12-31","1998-01-01",1.15188514610237,1.16714883866392,"0.7-4.9-0.9-1.2-0-1.2-1.2-3.7-1.1-0.3",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-VC-BO-MEZZ-BO-BO","95349-952013-95330-951596-950863-95390-95624-951795-951837-951978"
"6419","1996-06-30","1997-07-01",1.32819267588793,1.18914511451469,"0.8-1.6-1.3-1.6-0.4-90.9-0.4-1.6-1.6-0.7",9.06453874163512,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-VC-VC-VC-VC-VC","952012-951443-95330-951237-951469-9513614-951272-95537-951272-9513613"
"6420","2005-06-30","2006-07-01",1.45499678869621,1.22971197064462,"1.1-1.2-2.5-2.7-2.1-0.9-0.4-2.3-8.4-3.1",8.04330577401955,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-NatRes-VC-BO-RE-SEC-FOF-VC-VC","954067-953459-952016-950865-954628-951928-951005-950985-951560-951518"
"6421","2005-03-31","2006-04-01",1.18921163735972,1.25091665081794,"0.5-3.2-5.6-3.8-0.4-0.9-6.7-4.9-1.1-12.7",12.0639718071534,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-FOF-RE-RE-VC-BO","955279-956266-95785-953114-95495-95782-954112-951901-951853-95230"
"6422","2001-03-31","2002-04-01",1.01259259242678,0.986945980203462,"0.3-0.9-0.7-2.2-0.2-1.2-0.2-1-0.7-17.6",9.08023685193176,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-RE-MEZZ-RE-VC-BO","95762-956281-951992-95061-95434-95466-951315-951920-951112-951837"
"6423","2002-06-30","2003-07-01",1.04456827693209,1.11712319314302,"0.3-1.4-1.2-5.8-0.3-0.9-0.3-86.5-0.6-1.5",11.3703657854152,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-MEZZ-VC-BO-RE-RE-RE-VC-BO","950990-951246-951705-951737-95665-954112-951901-951903-951647-951469"
"6424","2003-03-31","2004-03-31",1.05677865895731,1.05938447269456,"1.2-1-27.1-7.3-0.4-1.5-0.6-3.4-1.1-2.3",9.45430583094381,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-FOF-VC-BO-DD-DD-RE-VC-DD","952019-954193-95789-951856-95140-951243-951415-951901-9355-956897"
"6425","2007-09-30","2008-09-30",1.1485889345469,0.97380361116509,"0.2-4.5-3.4-2-0.2-1-0.5-8-1.5-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-FOF-VC-BO-DD-MEZZ-NatRes-VC-BO","957365-958205-957903-953832-952514-9519433-95166-952017-952786-95116"
"6426","2001-03-31","2002-04-01",1.36380060099094,0.984451510590491,"23.6-12.2-0.9-1.3-6.1-1.1-0.1-2.2-0.6-234.4",16.9929035297068,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-RE-VC-BO-RE-MEZZ-MEZZ-VC-BO","95495-951416-954567-95194-951055-951901-952013-951443-95169-95767"
"6427","2011-03-31","2012-03-31",1.00203435759984,1.12290767950088,"0.3-8.9-1.3-2-0.2-0.9-0.1-4-34.6-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-FOF-VC-BO-RE-FOF-MEZZ-VC-BO","9518627-9520273-9512885-956214-954777-957208-9509858-952974-953891-951677"
"6428","1996-12-31","1998-01-01",1.47016944563202,1.36541075311024,"0.2-0.9-1.5-1.1-0.7-0.6-0.3-30.6-13.3-1.7",10.8264393832833,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-BO-BO-VC-BO-MEZZ","951702-954574-951442-9396-952014-95629-951837-951408-95767-951795"
"6429","2013-12-31","2015-01-01",1.17609740617494,1.19077885767922,"0.5-1-1.9-1.2-0.6-1-0.1-1.2-13.1-5.4",8.77206608085762,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-Infrastructure-Infrastructure-FOF-VC-BO","9527990-9515372-9522835-9511740-9514092-9510071-959503-957256-952769-951489"
"6430","2005-06-30","2006-07-01",1.14229363880646,1.17631748242677,"0.3-7.5-4.7-3.1-0.3-1.8-0.1-2.2-1-1.2",10.9629639244556,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-raus-FOF-VC-BO-SEC-DD-MEZZ-VC-VC","953173-954092-95785-952417-95730-951005-951416-951829-951576-951576"
"6431","2010-06-30","2011-07-01",1.35711604556842,1.20204927706885,"0.8-3.4-2.2-4-0.7-1.2-0.2-37.9-0.6-1.2",10.0982034102356,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-MEZZ-VC-BO-RE-RE-NatRes-VC-BO","9516661-9512733-957126-9510754-956409-954552-956052-952016-95125-951779"
"6432","2002-03-31","2003-04-01",0.941256605344231,0.950205666746219,"1.5-3.8-3.3-1.7-1.5-0.6-0.3-1.2-0.5-7.8",8.51487290162465,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-FOF-VC-BO-DD-MEZZ-RE-VC-VC","951673-95782-95782-94988-95642-95387-951443-954574-9396-950974"
"6433","2012-03-31","2013-04-01",1.07038531797034,1.09188420155585,"0.6-0.8-1-2.6-0.1-0.5-0.3-1.4-0.8-0.7",6.80547642986172,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-RE-NatRes-FOF-VC-FOF","9524934-9519587-9536040-9514681-9512202-9510914-957750-956267-953813-95787"
"6434","2002-03-31","2003-04-01",NA,NA,"0.8-NA-4.1-2.1-0.3-0.7-0.3-2-3.3-0",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-DD-VC-BO-MEZZ-DD-MEZZ-VC-BO","95013-951301-951416-9399-951081-95732-951415-951315-95501-950954"
"6435","1998-12-31","2000-01-01",1.21656084518347,1.17162562256248,"1-3.1-1.1-1.2-0.2-0.7-0-2.6-0.2-0.3",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-DD-DD-VC-BO-BO","95163-951456-950940-95090-9358-956897-956173-952024-951978-951978"
"6436","1997-03-31","1998-04-01",1.77006128017053,1.74296626422733,"0.4-0.9-0.7-1.2-0.2-1.1-4.5-7.6-0.9-1.8",7.4907686651316,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-RE-VC-BO-MEZZ-VC-MEZZ-BO-MEZZ","95221-951243-954574-9396-9358-951442-951272-95310-951973-951795"
"6437","2009-03-31","2010-04-01",1.45930269245567,1.34973903596641,"2.3-1.3-2.1-2.2-0.3-0.9-0.2-2.3-1.5-14.8",9.47744073672744,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-SEC-VC-BO-FOF-FOF-RE-VC-VC","9511240-957750-957470-956738-955236-953952-951149-951585-95473-95792"
"6438","2003-06-30","2004-06-30",1.17997158520124,1.16006402528558,"3.9-9.8-1.4-5.2-0.4-1-0.1-3.8-0.7-4.9",12.1282768416766,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-RE-NatRes-MEZZ-VC-VC","951671-9412-951928-951240-951767-956109-956128-952013-951969-95051"
"6439","1995-12-31","1996-12-31",1.23872257630287,1.49827191316576,"0.8-21.5-1-1.2-0.6-0.8-0.3-2.2-0.5-1",6.89306456357213,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-DD-VC-VC-BO-VC-BO-VC-VC","95073-951315-953786-951596-951634-951973-951100-95657-952024-951578"
"6440","1996-09-30","1997-10-01",1.04777599144596,1.10861231409556,"0.5-1.4-0.7-2.9-0.3-0.8-0.4-3.5-0.8-3.1",7.4017208169273,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-BO-VC-VC-BO-MEZZ","951345-951443-954574-95051-951982-951973-951634-951578-951468-95310"
"6441","2006-09-30","2007-10-01",1.16960647089843,1.1704124033803,"1-3.1-0.7-1.3-0.3-1.1-0.9-5.6-0-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-MEZZ-RE-NatRes-VC-BO","955450-954040-953673-951377-95153-951830-951930-95134-95403-9437"
"6442","2001-12-31","2003-01-01",NA,NA,"0.7-1-0.6-2-0.3-2.4-NA-6.7-2-3.8",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-DD-SEC-MEZZ-VC-VC","951570-951227-951923-95522-9359-951632-951006-95330-951336-951194"
"6443","2010-12-31","2012-01-01",1.10314998486588,1.10717824514885,"0.3-1.4-1.4-2.5-0.3-0.7-0.2-1.7-0.9-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-VC-BO-raus-RE-FOF-VC-VC","9516661-9511934-9514138-955328-953898-959049-956635-952137-950901-95034"
"6444","2009-03-31","2010-04-01",0.990649221198842,0.856927762002848,"1-1.7-0.9-2.3-0.6-0.5-0.2-2-2.6-8.7",8.09429025766306,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-RE-FOF-FOF-VC-BO","9511264-958487-956586-953680-955005-957208-9372-953067-9419-951014"
"6445","1997-06-30","1998-07-01",2.21267702430471,1.61875947971555,"0.6-1.9-1.4-0.9-0.4-0.5-37.5-412.6-4.7-0.7",14.7550071609198,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-VC-BO-DD-VC-VC-VC-FOF","951971-95133-951315-950975-950925-956897-9513614-9513614-9513613-95413"
"6446","2011-12-31","2012-12-31",1.06022921414039,1.05518160041695,"0.2-1.9-0.7-2.2-0.3-0.7-0.2-2.9-1-1.6",8.10122412984643,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-raus-VC-BO-FOF-SEC-DD-VC-BO","9518677-9520023-9512576-956557-957511-953454-957149-953417-95412-951802"
"6447","2007-09-30","2008-09-30",NA,NA,"0.3-NA-1.6-1.9-0.3-0.8-0.2-12.3-1.8-1.4",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-MEZZ-VC-BO-SEC-RE-MEZZ-VC-VC","955325-9511539-955271-9411-95640-951038-954568-95716-951446-950888"
"6448","2004-06-30","2005-07-01",1.41961297220771,1.71400407568261,"0.3-1.2-2.1-3.7-0.4-1.1-0.2-8.9-1.5-3.2",9.81227054426397,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-FOF-VC-BO-MEZZ-RE-SEC-VC-NatRes","95164-95599-951149-951521-95141-951593-951930-951006-951845-95133"
"6449","2011-12-31","2012-12-31",1.11053276538571,1.07010963134301,"0.8-3.3-1.3-1.8-0.3-0.9-0.1-1.4-1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-DD-VC-BO-SEC-Infrastructure-RE-VC-BO","9516240-9510597-959633-9511918-9510014-9511644-956739-9510944-952808-95639"
"6450","1999-12-31","2000-12-31",0.906125185070748,1.1518071515928,"0.1-3-0.9-1.3-0.2-1.5-0.3-4.1-0.3-0.9",9.7081182803497,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-VC-BO-MEZZ-SEC-MEZZ-BO-BO","95639-951473-95732-951560-95658-95330-951003-951442-951978-95629"
"6451","1999-09-30","2000-09-30",1.63212729211526,2.35538823979721,"1.1-1.1-1.1-0.2-91.9-1.5-6.5-0.7-0.5-127.6",14.5920592616278,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-MEZZ-DD-NatRes-BO-BO","95190-95466-954112-951084-951057-95330-953786-95600-95693-95657"
"6452","2000-09-30","2001-10-01",1.42143165742582,1.23857603351942,"0.2-0.9-1-1.8-0.3-0.9-0.3-0.9-2.8-38.3",9.59632104632933,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-MEZZ-MEZZ-NatRes-VC-BO","95730-952061-956281-950899-95135-951315-95330-95600-95051-951985"
"6453","2011-06-30","2012-06-30",1.05741354069758,1.0254771158725,"0.7-0.7-1.9-4-0.2-0.6-0.1-1.2-0.3-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-FOF-FOF-FOF-VC-MEZZ","9512186-9513838-9516964-9510859-955236-953414-956340-95785-951988-951705"
"6454","2006-12-31","2008-01-01",1.19672320466119,1.20102065931901,"0.2-5.3-1.3-2.7-0.3-1.5-0.2-4.2-0-1.5",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-Infrastructure-VC-BO-FOF-SEC-MEZZ-VC-VC","954491-956828-952507-953626-952234-954558-951037-95166-95403-951647"
"6455","2008-06-30","2009-07-01",0.852715446015749,0.820885193973433,"0.3-1.8-1.8-2-0.2-0.7-0.3-15.6-0.7-28.7",12.7036219563487,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-FOF-VC-BO-FOF-RE-MEZZ-VC-SEC","9510014-955825-956800-951915-95153-954928-95042-95695-951970-951034"
"6456","2001-12-31","2003-01-01",0.749902954965138,0.912991615300192,"0.1-5.3-1.1-2.6-0.2-0.5-0.2-3.3-3.4-35.6",14.9231800817646,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-MEZZ-VC-BO-NatRes-MEZZ-DD-VC-BO","95634-951951-951623-9398-95228-956128-951315-956897-95501-951985"
"6457","2011-12-31","2012-12-31",1.02272197591096,1.10933582453574,"0.3-3.5-0.9-1.5-0.3-2.7-0.1-6-0-43.4",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-NatRes-VC-BO-Infrastructure-FOF-Infrastructure-VC-BO","9515475-9512057-959067-958093-9510621-953564-959764-953564-951377-951805"
"6458","2002-12-31","2004-01-01",NA,NA,"0.2-1.4-1.7-NA-1.8-1.4-0.2-112.5-2.3-1.5",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-DD-MEZZ-RE-VC-BO","950859-956901-950985-951257-951971-951243-952032-951903-95080-951978"
"6459","2004-03-31","2005-04-01",1.04833758813918,1.0319646287508,"0.3-14.8-7.3-3.2-0.6-0.9-0.5-2.3-2.4-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-FOF-VC-BO-MEZZ-DD-RE-VC-BO","95049-953332-9372-951271-95756-951456-951992-956109-95196-951816"
