"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"34",1995-09-30,1996-09-30,1.1794450408854,1.18943703534872,"0.2-2.2-1-1.4-0.4-0.9-0.2",5.36545666938567,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-VC-VC-BO",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.13006362807593,1.13191399742099,1.13006362807593,1.1794450408854
"35",1995-09-30,1996-09-30,1.08650310781442,1.17395338374505,"0.2-2.1-0.9-1.5-0.5-1-0.5",4.24849524204936,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-MEZZ-BO-BO-VC-VC-VC",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.11285215898872,1.12904665453142,1.11285215898872,1.08650310781442
"36",1995-09-30,1996-09-30,1.15555802862413,1.24917560152162,"0.2-1.4-1.1-5.7-0.4-0.9-0.5",5.49648493179207,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-BO-BO-VC-VC-VC",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.12564010728681,1.14297669486042,1.12564010728681,1.15555802862413
"37",1995-09-30,1996-09-30,1.09405801655117,1.10462015172303,"0.1-1.8-1.1-1.7-0.3-0.5-0.6",5.92425579741453,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-DD-BO-VC-BO-RE-VC",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.11425121616219,1.11620716711994,1.11425121616219,1.09405801655117
"38",1995-09-30,1996-09-30,1.20000044442501,1.17377722593982,"0.2-1.9-0.3-2.4-0.3-1.7-1.1",6.16064457547876,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-VC-VC-BO-BO-BO-BO",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.13387018428697,1.12901403271564,1.12901403271564,1.17377722593982
"39",1995-09-30,1996-09-30,1.03880760444858,1.0255322245336,"0.1-2.3-1.1-1.7-0.3-1-0.4",5.88169618299574,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-VC-BO-VC-VC",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,1.10401965836541,1.10156125467745,1.10156125467745,1.0255322245336
"40",1995-12-31,1996-12-31,1.18884887350084,1.12826111009639,"0.1-3.3-3.3-1.3-0.3-0.5-0.6",7.36073990305828,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-VC-VC-BO-BO-BO-NatRes",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.13049314895372,1.11927319276772,1.11927319276772,1.12826111009639
"41",1995-12-31,1996-12-31,1.76345768092585,1.63542646423562,"0.1-1.5-0.5-3.6-0.2-0.9-0.2",8.00636756765025,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-FOF-VC-FOF-VC-BO",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.23690218736576,1.2131927027935,1.2131927027935,1.63542646423562
"42",1995-12-31,1996-12-31,1.17239749066752,1.2064275802856,"0.2-3.1-0.9-1.4-0.4-0.8-2.7",5.31535883240289,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-VC-BO-FOF-BO-BO-MEZZ",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.12744659657718,1.13374846502498,1.12744659657718,1.17239749066752
"43",1995-12-31,1996-12-31,1.31454303751602,1.31645432445844,"0.1-1.6-0.3-3.6-0.5-1-0.2",7.56008046502183,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-VC-VC-BO",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.15376984599357,1.15412378801995,1.15376984599357,1.31454303751602
"44",1995-12-31,1996-12-31,0.950425335052468,1.06546961137631,"0.1-2.3-1-2.1-0.3-0.6-0.1",7.8948150817445,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-NatRes-BO-DD-BO",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.08634064183365,1.10764513744918,1.08634064183365,0.950425335052468
"45",1995-12-31,1996-12-31,1.05867267454329,1.0994736104456,"0.1-2.1-1.2-1.6-0.4-0.5-0.2",6.91572344863131,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-DD-BO-VC-BO",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.10638644544307,1.11394217431386,1.10638644544307,1.05867267454329
"46",1995-12-31,1996-12-31,1.23276982041505,1.30438690694842,"0.1-2.1-0.9-0.9-0.3-0.7-0.6",5.32671684106973,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-BO-VC-VC-DD-NatRes",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.13862665764154,1.15188908107365,1.13862665764154,1.23276982041505
"47",1995-12-31,1996-12-31,1.12341325029405,1.08935402622632,"0.4-6.1-0.9-2.2-0.4-0.8-0.1",7.06041675525793,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-BO-VC-BO-VC",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.11837544095247,1.11206817723622,1.11206817723622,1.08935402622632
"48",1995-12-31,1996-12-31,1.27194425526675,1.19846554534619,"0.2-1.5-0.9-1.9-0.5-0.5-0.5",4.84155896405232,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-VC-VC-RE-BO",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,1.14588118261408,1.13227401411027,1.13227401411027,1.19846554534619
"49",1996-03-31,1997-04-01,1.31015775236484,1.31788712928351,"0.2-2.5-1-2.2-0.4-1.2-0.3",5.61677109766657,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-VC-BO-VC-BO",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.12005869005167,1.12149005614772,1.12005869005167,1.31015775236484
"50",1996-03-31,1997-04-01,1.4932800981237,1.14137781080447,"0.3-1.5-1.2-5.8-0.3-0.6-0.5",5.9575629954323,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-BO-VC-DD-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.15397023556257,1.08880314531827,1.08880314531827,1.14137781080447
"51",1996-03-31,1997-04-01,1.49626997969131,1.23764041047335,"0.1-2.7-3.2-1.3-0.9-0.3-0.7",6.3873602042,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-MEZZ-BO-VC-BO-VC-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.15452391733435,1.10662955266436,1.10662955266436,1.23764041047335
"52",1996-03-31,1997-04-01,1.42798494961576,1.17129989353976,"0.1-2.1-0.4-3.3-0.3-0.8-0.3",7.78582479803609,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-VC-BO-BO-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.14187854139443,1.09434427175073,1.09434427175073,1.17129989353976
"53",1996-03-31,1997-04-01,1.2374167818317,1.31688669013143,"0.1-1.8-0.8-2.2-0.2-0.7-0.6",6.37891114971347,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-BO-VC-BO-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.10658813995294,1.12130478963808,1.10658813995294,1.2374167818317
"54",1996-03-31,1997-04-01,1.14199574025952,1.14524915938732,"0.2-2.1-1.1-1.5-0.3-2.1-0.3",6.00203349845722,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-RE-BO-BO-BO",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.08891757669884,1.0895200617225,1.08891757669884,1.14199574025952
"55",1996-03-31,1997-04-01,1.25936787752092,1.21390727478332,"0.1-1.9-0.6-2.2-0.3-1.6-0.3",7.12167120119431,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-FOF-BO-VC-VC-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.11065315767317,1.10223452753658,1.10223452753658,1.21390727478332
"56",1996-03-31,1997-04-01,1.06823237199647,1.0730504888877,"0.1-1.8-0.4-1.7-0.2-1-0.7",6.30340359720532,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-BO-BO-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.07525769368716,1.07614993755591,1.07525769368716,1.06823237199647
"57",1996-03-31,1997-04-01,1.09571325741923,1.13626882508893,"0.1-5.8-1.8-3.1-0.2-0.5-0.6",8.59304250369967,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-BO-VC-RE-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.08034674654323,1.08785703685243,1.08034674654323,1.09571325741923
"58",1996-03-31,1997-04-01,1.26975771236925,1.01538732597444,"0.1-2.1-127.3-3.5-0.5-0.5-0.3",11.734099077228,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-BO-VC-BO-BO",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.1125772011636,1.06547157405345,1.06547157405345,1.01538732597444
"59",1996-03-31,1997-04-01,1.11589666084071,1.21629722589196,"0.4-1.8-2.6-1.3-0.5-1.1-0.3",4.71438327096141,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-VC-BO-VC",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,1.0840844138435,1.10267711107521,1.0840844138435,1.11589666084071
"60",1996-06-30,1997-07-01,1.18023398627327,1.11309835557786,"0.1-2-18.9-2-0.2-1.2-0.4",9.33609157728174,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-BO-BO-VC-BO",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.20000535382438,1.18757282962152,1.18757282962152,1.11309835557786
"61",1996-06-30,1997-07-01,1.09157027492439,1.10205197174624,"0.1-8.3-1.5-1.3-0.6-0.2-0.4",8.1232242484465,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-RE-VC-VC-VC",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.18358614801903,1.18552720298604,1.18358614801903,1.09157027492439
"62",1996-06-30,1997-07-01,1.10603899549353,1.12307196771838,"0.2-3.2-0.6-2.3-0.4-1.4-1.1",5.46439661724057,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-MEZZ-VC-VC-VC",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.18626554071702,1.18941979483273,1.18626554071702,1.10603899549353
"63",1996-06-30,1997-07-01,1.1654379042983,1.04543185613454,"0-2.2-2.2-1.3-0.2-0.2-1.1",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-SEC-VC-VC-VC",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.19726533864383,1.17504199639128,1.17504199639128,1.04543185613454
"64",1996-06-30,1997-07-01,1.58604213327439,1.13032224357042,"0.1-0.7-127.3-4.2-0.2-0.5-0.7",11.6001511047182,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-BO-FOF-DD-BO",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.27515501067644,1.19076243850903,1.19076243850903,1.13032224357042
"65",1996-06-30,1997-07-01,3.03117745460847,2.90658696440431,"0.1-2.4-3-1-0.3-1-0.4",6.39692965521615,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-VC-BO-VC-BO",5.7,6.73,4.498,7.312,"1996-06-30",NA,NA,1.20449884644963,1.43970826580227,1.31986342454212,1.2168776371308,0.984334203655353,1.08057422159801,1.15507065602908,1.12473149076328,-1.2,2.020224211,0.2477419293,2.276913308,2.764731662,2.25835423,0.32944209,0.27647455,3.08333172,2.898464863,1.5114387,10.256574,8.846067,7.309611,10.256574,1.5114387,3.70342777,0.475796473,3.227631292,0.490390729,NA,NA,0.490390729,-0.024604644,0.002400009,0.004161994,1.54277266277534,1.51970034977457,1.51970034977457,2.90658696440431
