"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"3236",2006-06-30,"95140",8600000,"2006-06-30",-8342856,1400000,9742856,437,0,368163,5228551,4860388,-4406320,454068,1.0528,1.0506,1.0264,0.8827,0.1437,0.86,0.8882
"3237",2007-06-30,"95140",4193680,"2007-06-30",-3482468,6628551,10111019,489,0,-367857,665921,1033778,-540860,492918,1.1175,1.1288,1.0703,0.4148,0.6556,0.4148,0.4213
"3238",2008-06-30,"95140",3652820,"2008-06-30",-2448690,7294472,9743162,541,0,0,705031,705031,-396670,308361,1.0844,1.0844,1.1236,0.3749,0.7487,0.3653,0.4044
"3239",2009-06-30,"95140",3256150,"2009-06-30",-1743659,7999503,9743162,593,0,0,37411,37411,540580,577991,1.1775,1.1775,1.1552,0.3342,0.821,0.3256,0.3656
"3240",2010-06-30,"95140",3796730,"2010-06-30",-1706248,8036914,9743162,646,0,0,3822174,3822174,-3677560,144614,1.0381,1.0381,1.2146,0.3897,0.8249,0.3797,0.4185
"3241",2011-06-30,"95140",119170,"2011-06-30",2115926,11859088,9743162,698,0,0,89143,89143,-88410,733,1.0062,1.0062,1.2294,0.0122,1.2172,0.0119,0.0589
"3242",2012-06-30,"95140",30760,"2012-06-30",2205069,11948231,9743162,750,0,0,9318,9318,-5030,4288,1.1394,1.1394,1.2295,0.0032,1.2263,0.0031,0.0502
"3243",2013-06-30,"95140",25730,"2013-06-30",2214387,11957549,9743162,802,0,-163,29450,29613,-24730,4883,1.1898,1.191,1.2299,0.0026,1.2273,0.0026,0.0497
"3244",2014-06-30,"95140",1000,"2014-06-30",2244000,11986999,9742999,854,0,483000,475426,-7574,-1000,-8574,-7.574,0.9823,1.2304,1e-04,1.2303,1e-04,0.0473
"3245",2015-06-30,"95140",0,"2015-06-30",2236426,12462425,10225999,906,0,0,0,0,0,0,NA,NA,1.2187,0,1.2187,0,0
"3246",2016-06-30,"95140",0,"2015-09-30",2236426,12462425,10225999,959,39,NA,NA,NA,NA,NA,NA,NA,1.2187,0,1.2187,0,0
"3247",2013-06-30,"9548877",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3248",2014-06-30,"9548877",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3249",2015-06-30,"9548877",5088000,"2015-03-31",-3200000,0,3200000,39,13,NA,NA,NA,NA,NA,NA,NA,1.59,1.59,0,0.5088,1.59
"3250",2000-12-31,"951848",NA,NA,NA,NA,NA,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3251",2001-12-31,"951848",2000590,"2001-12-31",-2482071,0,2482071,48,0,1295210,0,-1295210,617640,-677570,0.6613,0.7944,0.806,0.806,0,0.2001,0.9485
"3252",2002-12-31,"951848",2618230,"2002-12-31",-3777281,0,3777281,100,0,787499,283156,-504343,-336750,-841093,0.6788,0.753,0.6932,0.6932,0,0.2618,0.876
"3253",2003-12-31,"951848",2281480,"2003-12-31",-4281624,283156,4564780,152,0,1725001,384692,-1340309,1187070,-153239,0.9328,0.9618,0.5618,0.4998,0.062,0.2281,0.7558
"3254",2004-12-31,"951848",3468550,"2004-12-31",-5621933,667848,6289781,204,0,1249999,384540,-865459,1363010,497551,1.1434,1.1054,0.6576,0.5515,0.1062,0.3469,0.6983
"3255",2005-12-31,"951848",4831560,"2005-12-31",-6487392,1052388,7539780,256,0,800000,0,-800000,754300,-45700,0.9905,0.9919,0.7804,0.6408,0.1396,0.4832,0.7103
"3256",2006-12-31,"951848",5585860,"2006-12-31",-7287392,1052388,8339780,309,0,610000,788532,178532,-265370,-86838,0.9845,0.986,0.796,0.6698,0.1262,0.5586,0.7055
"3257",2007-12-31,"951848",5320490,"2007-12-31",-7108860,1840920,8949780,361,0,400001,16149,-383852,-1157400,-1541252,0.7103,0.7306,0.8002,0.5945,0.2057,0.532,0.6118
"3258",2008-12-31,"951848",4163090,"2008-12-31",-7492712,1857069,9349781,413,0,0,64761,64761,-47860,16901,1.0041,1.0041,0.6439,0.4453,0.1986,0.4163,0.4453
"3259",2009-12-31,"951848",4115230,"2009-12-31",-7427951,1921830,9349781,465,0,0,1697839,1697839,-692830,1005009,1.2442,1.2442,0.6457,0.4401,0.2055,0.4115,0.4401
"3260",2010-12-31,"951848",3422400,"2010-12-31",-5730112,3619669,9349781,517,0,0,0,0,-500970,-500970,0.8536,0.8536,0.7532,0.366,0.3871,0.3422,0.366
"3261",2011-12-31,"951848",2921430,"2011-12-31",-5730112,3619669,9349781,569,0,0,260096,260096,-1179510,-919414,0.6853,0.6853,0.6996,0.3125,0.3871,0.2921,0.3125
"3262",2012-12-31,"951848",1741920,"2012-12-31",-5470016,3879765,9349781,622,0,-31100,-11632,19468,170160,189628,1.1089,1.1108,0.6013,0.1863,0.415,0.1742,0.1863
"3263",2013-12-31,"951848",1912080,"2013-12-31",-5450548,3868133,9318681,674,0,31102,11640,-19462,441270,421808,1.2206,1.2171,0.6203,0.2052,0.4151,0.1912,0.2078
"3264",2014-12-31,"951848",2353350,"2014-12-31",-5470010,3879773,9349783,726,0,0,0,0,-2360,-2360,0.999,0.999,0.6667,0.2517,0.415,0.2353,0.2517
"3265",2015-12-31,"951848",2350990,"2015-03-31",-5470010,3879773,9349783,778,39,NA,NA,NA,NA,NA,NA,NA,0.6664,0.2514,0.415,0.2351,0.2514
"3266",2007-06-30,"9513559",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3267",2008-06-30,"9513559",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3268",2009-06-30,"9513559",2684010,"2009-06-30",-2526470,4209,2530679,39,0,1605507,212273,-1393234,2142050,748816,1.279,1.1746,1.0623,1.0606,0.0017,0.2684,1.0176
"3269",2010-06-30,"9513559",4826060,"2010-06-30",-3919704,216482,4136186,91,0,292549,1549361,1256812,1019740,2276552,1.4717,1.4448,1.2191,1.1668,0.0523,0.4826,1.0793
"3270",2011-06-30,"9513559",5845800,"2011-06-30",-2662892,1765843,4428735,143,0,1859402,1396833,-462569,1468530,1005961,1.1721,1.1306,1.7187,1.32,0.3987,0.5846,1.163
"3271",2012-06-30,"9513559",7314330,"2012-06-30",-3125461,3162676,6288137,196,0,1556874,2471187,914313,-45520,868793,1.1188,1.0979,1.6662,1.1632,0.503,0.7314,1.118
"3272",2013-06-30,"9513559",7268810,"2013-06-30",-2211148,5633863,7845011,248,0,674178,992035,317857,1508860,1826717,1.2513,1.23,1.6447,0.9266,0.7181,0.7269,0.9337
"3273",2014-06-30,"9513559",8777670,"2014-06-30",-1893291,6625898,8519189,300,0,176006,547084,371078,731950,1103028,1.1257,1.1232,1.8081,1.0303,0.7778,0.8778,1.0297
"3274",2015-06-30,"9513559",9509620,"2015-03-31",-1522213,7172982,8695195,352,13,NA,NA,NA,NA,NA,NA,NA,1.9186,1.0937,0.8249,0.951,1.0937
"3275",2009-12-31,"9515069",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3276",2010-12-31,"9515069",1652770,"2010-12-31",-1944444,0,1944444,26,0,1845556,0,-1845556,2031110,185554,1.1123,1.053,0.85,0.85,0,0.1653,0.9708
"3277",2011-12-31,"9515069",3683880,"2011-12-31",-3790000,0,3790000,78,0,2240000,0,-2240000,3769200,1529200,1.4151,1.2581,0.972,0.972,0,0.3684,0.9894
"3278",2012-12-31,"9515069",7453080,"2012-12-31",-6030000,0,6030000,131,0,1080000,711000,-369000,-343080,-712080,0.9045,0.9166,1.236,1.236,0,0.7453,1.1423
"3279",2013-12-31,"9515069",7110000,"2013-12-31",-6399000,711000,7110000,183,0,1360000,136000,-1224000,-334000,-1558000,0.7809,0.8161,1.1,1,0.1,0.711,1
"3280",2014-12-31,"9515069",6776000,"2014-12-31",-7623000,847000,8470000,235,0,1530000,1853000,323000,1024000,1347000,1.1988,1.1622,0.9,0.8,0.1,0.6776,0.8306
"3281",2015-12-31,"9515069",7800000,"2015-06-30",-7300000,2700000,10000000,287,26,NA,NA,NA,NA,NA,NA,NA,1.05,0.78,0.27,0.78,0.78
"3282",2007-06-30,"9513756",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3283",2008-06-30,"9513756",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3284",2009-06-30,"9513756",324080,"2009-06-30",-450000,0,450000,46,0,300000,0,-300000,206530,-93470,0.7116,0.8502,0.7202,0.7202,0,0.0324,0.9818
"3285",2010-06-30,"9513756",530610,"2010-06-30",-750000,0,750000,98,0,600000,0,-600000,655780,55780,1.1051,1.0493,0.7075,0.7075,0,0.0531,0.9682
"3286",2011-06-30,"9513756",1186390,"2011-06-30",-1350000,0,1350000,150,0,1100000,0,-1100000,1120520,20520,1.0173,1.009,0.8788,0.8788,0,0.1186,0.9763
"3287",2012-06-30,"9513756",2306910,"2012-06-30",-2450000,0,2450000,202,0,1150000,0,-1150000,1408230,258230,1.1119,1.0747,0.9416,0.9416,0,0.2307,0.9793
"3288",2013-06-30,"9513756",3715140,"2013-06-30",-3600000,0,3600000,254,0,2150000,1006250,-1143750,1954360,810610,1.2182,1.1382,1.032,1.032,0,0.3715,1.0167
"3289",2014-06-30,"9513756",5669500,"2014-06-30",-4743750,1006250,5750000,306,0,1150000,449650,-700350,1044200,343850,1.0606,1.0504,1.161,0.986,0.175,0.5669,0.9883
"3290",2015-06-30,"9513756",6713700,"2015-03-31",-5444100,1455900,6900000,359,13,NA,NA,NA,NA,NA,NA,NA,1.184,0.973,0.211,0.6714,0.973
"3291",1999-12-31,"951059",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3292",2000-12-31,"951059",1656020,"2000-12-31",-1715217,228219,1943436,20,0,5553992,2042506,-3511486,4830920,1319434,1.7968,1.183,0.9695,0.8521,0.1174,0.1656,0.971
"3293",2001-12-31,"951059",6486940,"2001-12-31",-5226703,2270725,7497428,72,0,2670215,3155813,485598,654960,1140558,1.1758,1.1246,1.1681,0.8652,0.3029,0.6487,0.898
"3294",2002-12-31,"951059",7141900,"2002-12-31",-4741105,5426538,10167643,124,0,0,1825234,1825234,481580,2306814,1.323,1.323,1.2361,0.7024,0.5337,0.7024,0.6947
"3295",2003-12-31,"951059",7623480,"2003-12-31",-2915871,7251772,10167643,176,0,0,4040754,4040754,-1789240,2251514,1.2953,1.2953,1.463,0.7498,0.7132,0.7498,0.7433
"3296",2004-12-31,"951059",5834240,"2004-12-31",1124883,11292526,10167643,228,0,0,6199880,6199880,-1998470,4201410,1.7201,1.7201,1.6844,0.5738,1.1106,0.5738,0.5627
"3297",2005-12-31,"951059",3835770,"2005-12-31",7324763,17492406,10167643,281,0,0,1009914,1009914,-263920,745994,1.1945,1.1945,2.0977,0.3773,1.7204,0.3773,0.3611
"3298",2006-12-31,"951059",3571850,"2006-12-31",8334677,18502320,10167643,333,0,0,122058,122058,-827070,-705012,0.8026,0.8026,2.171,0.3513,1.8197,0.3513,0.3344
"3299",2007-12-31,"951059",2744780,"2007-12-31",8456735,18624378,10167643,385,0,0,1044333,1044333,-1612130,-567797,0.7931,0.7931,2.1017,0.27,1.8317,0.27,0.251
"3300",2008-12-31,"951059",1132650,"2008-12-31",9501068,19668711,10167643,437,0,0,0,0,375660,375660,1.3317,1.3317,2.0458,0.1114,1.9344,0.1114,0.0883
"3301",2009-12-31,"951059",1508310,"2009-12-31",9501068,19668711,10167643,489,0,0,0,0,-207800,-207800,0.8622,0.8622,2.0828,0.1483,1.9344,0.1483,0.1262
"3302",2010-12-31,"951059",1300510,"2010-12-31",9501068,19668711,10167643,541,0,110540,350971,240431,-361320,-120889,0.907,0.9143,2.0623,0.1279,1.9344,0.1279,0.1052
"3303",2011-12-31,"951059",939190,"2011-12-31",9741499,20019682,10278183,594,0,-226080,-40382,185698,25900,211598,1.2253,1.2967,2.0392,0.0914,1.9478,0.0914,0.0576
"3304",2012-12-31,"951059",965090,"2012-09-30",9927197,19979300,10052103,646,13,-142104,20702,162806,-530100,-367294,0.6194,0.5537,2.0836,0.096,1.9876,0.096,0.083
"3305",2013-12-31,"951059",434990,"2013-12-31",10090003,20000002,9909999,698,0,0,465000,465000,-399990,65010,1.1495,1.1495,2.0621,0.0439,2.0182,0.0435,0.0439
"3306",2014-12-31,"951059",35000,"2014-12-31",10555003,20465002,9909999,750,0,0,0,0,0,0,1,1,2.0686,0.0035,2.0651,0.0035,0.0035
"3307",2015-12-31,"951059",35000,"2015-03-31",10555003,20465002,9909999,802,39,NA,NA,NA,NA,NA,NA,NA,2.0686,0.0035,2.0651,0.0035,0.0035
"3308",2012-06-30,"9547118",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3309",2013-06-30,"9547118",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3310",2014-06-30,"9547118",7886730,"2014-06-30",-7603267,141733,7745000,46,0,-500000,502348,1002348,-514220,488128,1.0619,1.0661,1.0366,1.0183,0.0183,0.7887,1.0196
"3311",2015-06-30,"9547118",7372510,"2015-06-30",-6600919,644081,7245000,98,0,NA,NA,NA,NA,NA,NA,NA,1.1065,1.0176,0.0889,0.7373,1.0176
"3312",2013-06-30,"9541032",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3313",2014-06-30,"9541032",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3314",2015-06-30,"9541032",1061080,"2015-03-31",-820000,0,820000,32,13,NA,NA,NA,NA,NA,NA,NA,1.294,1.294,0,0.1061,1.294
"3315",2001-12-31,"953726",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3316",2002-12-31,"953726",761190,"2002-12-31",-1358209,0,1358209,0,0,2089552,0,-2089552,1805970,-283582,0.6274,0.9005,0.5604,0.5604,0,0.0761,0.9403
"3317",2003-12-31,"953726",2567160,"2003-12-31",-3447761,0,3447761,52,0,895522,0,-895522,1074630,179108,1.0698,1.0517,0.7446,0.7446,0,0.2567,0.9119
"3318",2004-12-31,"953726",3641790,"2004-12-31",-4343283,0,4343283,104,0,2597015,671641,-1925374,2776120,850746,1.2336,1.1364,0.8385,0.8385,0,0.3642,0.9299
"3319",2005-12-31,"953726",6417910,"2005-12-31",-6268657,671641,6940298,157,0,805971,447760,-358211,2597010,2238799,1.3488,1.3099,1.0215,0.9247,0.0968,0.6418,0.9478
"3320",2006-12-31,"953726",9014920,"2006-12-31",-6626868,1119401,7746269,209,0,373134,3820895,3447761,477610,3925371,1.4354,1.4181,1.3083,1.1638,0.1445,0.9015,1.1269
"3321",2007-12-31,"953726",9492530,"2007-12-31",-3179107,4940296,8119403,261,0,552239,1000000,447761,-1970150,-1522389,0.8396,0.8484,1.7776,1.1691,0.6085,0.9493,1.1373
"3322",2008-12-31,"953726",7522380,"2008-12-31",-2731346,5940296,8671642,313,0,940298,716418,-223880,-611940,-835820,0.8889,0.9012,1.5525,0.8675,0.685,0.7522,0.8851
"3323",2009-12-31,"953726",6910440,"2009-06-30",-2955226,6656714,9611940,365,26,298507,1955224,1656717,149260,1805977,1.2613,1.2505,1.4115,0.7189,0.6925,0.691,0.7298
"3324",2010-12-31,"953726",7059700,"2010-09-30",-1298509,8611938,9910447,417,13,0,880597,880597,-2223880,-1343283,0.8097,0.8097,1.5813,0.7123,0.869,0.706,0.7149
"3325",2011-12-31,"953726",4835820,"2011-12-31",-417912,9492535,9910447,470,0,89552,1865672,1776120,-2029850,-253730,0.9475,0.9485,1.4458,0.488,0.9578,0.4836,0.4925
"3326",2012-12-31,"953726",2805970,"2012-12-31",1358208,11358207,9999999,522,0,0,1611940,1611940,-1268660,343280,1.1223,1.1223,1.4164,0.2806,1.1358,0.2806,0.2806
"3327",2013-12-31,"953726",1537310,"2013-12-31",2970148,12970147,9999999,574,0,0,1464850,1464850,-417910,1046940,1.681,1.681,1.4507,0.1537,1.297,0.1537,0.1537
"3328",2014-12-31,"953726",1119400,"2014-09-30",4434998,14434997,9999999,626,13,0,216000,216000,-479400,-263400,0.7647,0.7647,1.5554,0.1119,1.4435,0.1119,0.1119
"3329",2015-12-31,"953726",640000,"2015-06-30",4650998,14650997,9999999,678,26,NA,NA,NA,NA,NA,NA,NA,1.5291,0.064,1.4651,0.064,0.064
"3330",2008-06-30,"958944",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3331",2009-06-30,"958944",2105870,"2009-06-30",-2456244,155782,2612026,13,0,1856426,1356952,-499474,1813490,1314016,1.624,1.3316,0.8659,0.8062,0.0596,0.2106,0.9487
"3332",2010-06-30,"958944",3919360,"2010-06-30",-2955718,1512734,4468452,65,0,1407325,723193,-684132,1179450,495318,1.1264,1.093,1.2157,0.8771,0.3385,0.3919,0.9444
"3333",2011-06-30,"958944",5098810,"2011-06-30",-3639850,2235927,5875777,117,0,3125867,3155668,29801,1035090,1064891,1.2089,1.1295,1.2483,0.8678,0.3805,0.5099,0.9213
"3334",2012-06-30,"958944",6133900,"2012-06-30",-3610049,5391595,9001644,170,0,527700,1264534,736834,597400,1334234,1.2175,1.2003,1.2804,0.6814,0.599,0.6134,0.7096
"3335",2013-06-30,"958944",6731300,"2013-06-30",-2873215,6656129,9529344,222,0,349014,139980,-209034,521250,312216,1.0464,1.0441,1.4049,0.7064,0.6985,0.6731,0.7166
"3336",2014-06-30,"958944",7252550,"2014-06-30",-3082249,6796109,9878358,274,0,-4115,-54169,-50054,-429540,-479594,0.9339,0.9338,1.4222,0.7342,0.688,0.7253,0.7341
"3337",2015-06-30,"958944",6823010,"2015-03-31",-3132303,6741940,9874243,326,13,NA,NA,NA,NA,NA,NA,NA,1.3738,0.691,0.6828,0.6823,0.691
"3338",2013-06-30,"9542037",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3339",2014-06-30,"9542037",935440,"2014-06-30",-749931,2356436,3106367,19,0,990099,588278,-401821,459490,57669,1.0616,1.0299,1.0597,0.3011,0.7586,0.0935,0.47
"3340",2015-06-30,"9542037",1394930,"2014-12-31",-1151752,2944714,4096466,72,26,NA,NA,NA,NA,NA,NA,NA,1.0594,0.3405,0.7188,0.1395,0.3405
"3341",2000-12-31,"95835",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3342",2001-12-31,"95835",125360,"2001-12-31",-177060,0,177060,0,0,897940,0,-897940,650020,-247920,-0.9777,0.7577,0.708,0.708,0,0.0125,0.9948
"3343",2002-12-31,"95835",775380,"2002-12-31",-1075000,0,1075000,52,0,1200000,0,-1200000,1015010,-184990,0.7614,0.9064,0.7213,0.7213,0,0.0775,0.97
"3344",2003-12-31,"95835",1790390,"2003-12-31",-2275000,0,2275000,104,0,2400000,0,-2400000,1981230,-418770,0.7661,0.9001,0.787,0.787,0,0.179,0.9515
"3345",2004-12-31,"95835",3771620,"2004-12-31",-4675000,0,4675000,157,0,1700000,2373341,673341,1844330,2517671,1.6675,1.4601,0.8068,0.8068,0,0.3772,0.9097
"3346",2005-12-31,"95835",5615950,"2005-12-31",-4001659,2373341,6375000,209,0,1700000,2925188,1225188,201020,1426208,1.254,1.1949,1.2532,0.8809,0.3723,0.5616,0.9241
"3347",2006-12-31,"95835",5816970,"2006-12-31",-2776471,5298529,8075000,261,0,1500000,1504359,4359,2058650,2063009,1.3547,1.2819,1.3765,0.7204,0.6562,0.5817,0.7742
"3348",2007-12-31,"95835",7875620,"2007-12-31",-2772112,6802888,9575000,313,0,200000,712584,512584,-3692550,-3179966,0.5962,0.6062,1.533,0.8225,0.7105,0.7876,0.8301
"3349",2008-12-31,"95835",4183070,"2008-12-31",-2259528,7515472,9775000,365,0,0,0,0,973680,973680,1.2328,1.2328,1.1968,0.4279,0.7688,0.4183,0.4408
"3350",2009-12-31,"95835",5156750,"2009-12-31",-2259528,7515472,9775000,417,0,225000,1302066,1077066,-1076310,756,1.0001,1.0001,1.2964,0.5275,0.7688,0.5157,0.5382
"3351",2010-12-31,"95835",4080440,"2010-12-31",-1182462,8817538,10000000,470,0,0,1316757,1316757,1038550,2355307,1.5772,1.5772,1.2898,0.408,0.8818,0.408,0.408
"3352",2011-12-31,"95835",5118990,"2011-12-31",134295,10134295,10000000,522,0,0,2842537,2842537,-2281710,560827,1.1096,1.1096,1.5253,0.5119,1.0134,0.5119,0.5119
"3353",2012-12-31,"95835",2837280,"2012-12-31",2976832,12976832,10000000,574,0,0,198619,198619,-246080,-47461,0.9833,0.9833,1.5814,0.2837,1.2977,0.2837,0.2837
"3354",2013-12-31,"95835",2591200,"2013-12-31",3175451,13175451,10000000,626,0,0,359166,359166,-441430,-82264,0.9683,0.9683,1.5767,0.2591,1.3175,0.2591,0.2591
"3355",2014-12-31,"95835",2149770,"2014-12-31",3534617,13534617,10000000,678,0,0,41707,41707,-650,41057,1.0191,1.0191,1.5684,0.215,1.3535,0.215,0.215
"3356",2015-12-31,"95835",2149120,"2015-03-31",3576324,13576324,10000000,730,39,NA,NA,NA,NA,NA,NA,NA,1.5725,0.2149,1.3576,0.2149,0.2149
"3357",2000-12-31,"9420",NA,NA,NA,NA,NA,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3358",2001-12-31,"9420",278740,"2001-11-30",-556519,0,556519,34,4,833334,0,-833334,176930,-656404,-1.3549,0.4097,0.5009,0.5009,0,0.0279,0.9722
"3359",2002-12-31,"9420",455670,"2002-11-30",-1389853,0,1389853,86,4,1166667,192459,-974208,1663090,688882,2.5118,1.4246,0.3279,0.3279,0,0.0456,0.9066
"3360",2003-12-31,"9420",2118760,"2003-11-30",-2364061,192459,2556520,138,4,833334,123799,-709535,-926400,-1635935,0.2279,0.4458,0.904,0.8288,0.0753,0.2119,0.9562
"3361",2004-12-31,"9420",1192360,"2004-11-30",-3073596,316258,3389854,190,4,1911000,592066,-1318934,482260,-836674,0.2983,0.7304,0.445,0.3517,0.0933,0.1192,0.7803
"3362",2005-12-31,"9420",1674620,"2005-11-30",-4392530,908324,5300854,242,4,1625001,339863,-1285138,3298450,2013312,2.2023,1.6102,0.4873,0.3159,0.1714,0.1675,0.6374
"3363",2006-12-31,"9420",4973070,"2006-11-30",-5677668,1248187,6925855,295,4,1625001,1189167,-435834,2369380,1933546,1.3888,1.293,0.8983,0.718,0.1802,0.4973,0.8047
"3364",2007-12-31,"9420",7342450,"2007-11-30",-6113502,2437354,8550856,347,4,750000,0,-750000,177560,-572440,0.922,0.9293,1.1437,0.8587,0.285,0.7342,0.8792
"3365",2008-12-31,"9420",7520010,"2008-11-30",-6863502,2437354,9300856,399,4,250000,0,-250000,-629420,-879420,0.8831,0.8868,1.0706,0.8085,0.2621,0.752,0.8219
"3366",2009-12-31,"9420",6890590,"2009-11-30",-7113502,2437354,9550856,451,4,0,223052,223052,-901720,-678668,0.9015,0.9015,0.9767,0.7215,0.2552,0.6891,0.734
"3367",2010-12-31,"9420",5988870,"2010-11-30",-6890450,2660406,9550856,503,4,0,1896677,1896677,-664770,1231907,1.2057,1.2057,0.9056,0.6271,0.2786,0.5989,0.6438
"3368",2011-12-31,"9420",5324100,"2011-11-30",-4993773,4557083,9550856,555,4,0,802879,802879,-457090,345789,1.0649,1.0649,1.0346,0.5574,0.4771,0.5324,0.5774
"3369",2012-12-31,"9420",4867010,"2012-11-30",-4190894,5359962,9550856,608,4,450108,0,-450108,1297500,847392,1.1741,1.1594,1.0708,0.5096,0.5612,0.4867,0.5317
"3370",2013-12-31,"9420",6164510,"2013-11-30",-4641002,5359962,10000964,660,4,0,3668938,3668938,-3139460,529478,1.0859,1.0859,1.1523,0.6164,0.5359,0.6164,0.6164
"3371",2014-12-31,"9420",3025050,"2014-11-30",-972064,9028900,10000964,712,4,0,296319,296319,-261560,34759,1.0115,1.0115,1.2053,0.3025,0.9028,0.3025,0.3025
"3372",2015-12-31,"9420",2763490,"2015-05-31",-675745,9325219,10000964,764,31,NA,NA,NA,NA,NA,NA,NA,1.2088,0.2763,0.9324,0.2763,0.2763
"3373",2005-12-31,"957630",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3374",2006-12-31,"957630",2053880,"2006-12-31",-1230017,1760528,2990545,33,0,7766197,4129074,-3637123,5588490,1951367,1.9501,1.1987,1.2755,0.6868,0.5887,0.2054,0.9233
"3375",2007-12-31,"957630",7642370,"2007-12-31",-4867140,5889602,10756742,85,0,111871,1274828,1162957,-3253790,-2090833,0.7264,0.7304,1.258,0.7105,0.5475,0.7105,0.7451
"3376",2008-12-31,"957630",4388580,"2008-12-31",-3704183,7164430,10868613,137,0,986357,0,-986357,-1491260,-2477617,0.4354,0.539,1.063,0.4038,0.6592,0.4038,0.4695
"3377",2009-12-31,"957630",2897320,"2009-12-31",-4690540,7164430,11854970,189,0,138801,0,-138801,-80300,-219101,0.9244,0.9278,0.8487,0.2444,0.6043,0.2444,0.2667
"3378",2010-12-31,"957630",2817020,"2010-12-31",-4829341,7164430,11993771,241,0,95279,0,-95279,-13780,-109059,0.9613,0.9626,0.8322,0.2349,0.5973,0.2349,0.2488
"3379",2011-12-31,"957630",2803240,"2011-12-31",-4924620,7164430,12089050,294,0,87446,-6,-87452,4730,-82722,0.9705,0.9714,0.8245,0.2319,0.5926,0.2319,0.2399
"3380",2012-12-31,"957630",2807970,"2012-12-31",-5012072,7164424,12176496,346,0,39591,0,-39591,980340,940749,1.335,1.3304,0.819,0.2306,0.5884,0.2306,0.2331
"3381",2013-12-31,"957630",3788310,"2013-12-31",-5051663,7164424,12216087,398,0,1,1130143,1130142,302360,1432502,1.3781,1.3781,0.8966,0.3101,0.5865,0.3101,0.3101
"3382",2014-12-31,"957630",4090670,"2014-12-31",-3921521,8294567,12216088,450,0,0,0,0,7830,7830,1.0019,1.0019,1.0138,0.3349,0.679,0.3349,0.3349
"3383",2015-12-31,"957630",4098500,"2015-03-31",-3921521,8294567,12216088,502,39,NA,NA,NA,NA,NA,NA,NA,1.0145,0.3355,0.679,0.3355,0.3355
"3384",2009-06-30,"9541718",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3385",2010-06-30,"9541718",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3386",2011-06-30,"9541718",247520,"2011-06-30",-283509,0,283509,26,0,1555014,158615,-1396399,-2940,-1399339,-4.6534,0.2237,0.8731,0.8731,0,0.0248,0.9939
"3387",2012-06-30,"9541718",244580,"2011-09-30",-1679908,158615,1838523,78,39,1410908,1273055,-137853,3159870,3022017,13.3559,2.8255,0.2193,0.133,0.0863,0.0245,0.7276
"3388",2013-06-30,"9541718",3404450,"2013-06-30",-1817761,1431670,3249431,130,0,1938048,1275846,-662202,-15300,-677502,0.801,0.8732,1.4883,1.0477,0.4406,0.3404,1.0265
