"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"5397",2000-12-31,"951707",6042640,"2000-12-31",-4540410,5231829,9772239,309,0,50772,0,-50772,-1309470,-1360242,0.7749,0.7768,1.1537,0.6183,0.5354,0.6043,0.6147
"5398",2001-12-31,"951707",4733170,"2001-12-31",-4591182,5231829,9823011,361,0,41978,141746,99768,-1962290,-1862522,0.6065,0.61,1.0145,0.4818,0.5326,0.4733,0.4742
"5399",2002-12-31,"951707",2770880,"2002-12-31",-4491414,5373575,9864989,413,0,6793,104475,97682,-1372370,-1274688,0.54,0.5411,0.8256,0.2809,0.5447,0.2771,0.2671
"5400",2003-12-31,"951707",1398510,"2003-12-31",-4393732,5478050,9871782,465,0,3990,0,-3990,-795090,-799080,0.4286,0.4302,0.6966,0.1417,0.5549,0.1399,0.1247
"5401",2004-12-31,"951707",603420,"2004-12-31",-4397722,5478050,9875772,517,0,0,811939,811939,-403790,408149,1.6764,1.6764,0.6158,0.0611,0.5547,0.0603,0.0421
"5402",2005-12-31,"951707",199630,"2005-12-31",-3585783,6289989,9875772,570,0,0,-108839,-108839,66830,-42009,0.7896,0.7896,0.6571,0.0202,0.6369,0.02,4e-04
"5403",2006-12-31,"951707",266460,"2006-12-31",-3694622,6181150,9875772,622,0,0,0,0,38360,38360,1.144,1.144,0.6529,0.027,0.6259,0.0266,0.0073
"5404",2007-12-31,"951707",304820,"2007-12-31",-3694622,6181150,9875772,674,0,0,0,0,50280,50280,1.1649,1.1649,0.6568,0.0309,0.6259,0.0305,0.0113
"5405",2008-12-31,"951707",355100,"2008-12-31",-3694622,6181150,9875772,726,0,-199974,129621,329595,-355100,-25505,0.9282,0.8356,0.6618,0.036,0.6259,0.0355,0.0165
"5406",2009-12-31,"951707",0,"2009-12-31",-3365027,6310771,9675798,778,0,4209,588,-3621,0,-3621,-Inf,0.1397,0.6522,0,0.6522,0,4e-04
"5407",2010-12-31,"951707",0,"2010-12-31",-3368648,6311359,9680007,830,0,0,0,0,0,0,NA,NA,0.652,0,0.652,0,0
"5408",2011-12-31,"951707",0,"2011-12-31",-3368648,6311359,9680007,883,0,NA,NA,NA,NA,NA,NA,NA,0.652,0,0.652,0,0
"5409",2006-06-30,"958644",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5410",2007-06-30,"958644",99050,"2007-06-30",-99057,0,99057,6,0,2049483,21642,-2027841,1867450,-160391,-0.6193,0.9253,0.9999,0.9999,0,0.0099,1
"5411",2008-06-30,"958644",1966500,"2008-06-30",-2126898,21642,2148540,59,0,3610213,99394,-3510819,3876250,365431,1.1858,1.0655,0.9253,0.9153,0.0101,0.1966,0.9815
"5412",2009-06-30,"958644",5842750,"2009-06-30",-5637717,121036,5758753,111,0,946236,128841,-817395,1501870,684475,1.1171,1.1008,1.0356,1.0146,0.021,0.5843,1.0085
"5413",2010-06-30,"958644",7344620,"2010-06-30",-6455112,249877,6704989,163,0,1913398,3045916,1132518,953330,2085848,1.284,1.2253,1.1327,1.0954,0.0373,0.7345,1.065
"5414",2011-06-30,"958644",8297950,"2011-06-30",-5322594,3295793,8618387,215,0,683703,3254055,2570352,1212900,3783252,1.4559,1.4212,1.3452,0.9628,0.3824,0.8298,0.9675
"5415",2012-06-30,"958644",9510850,"2012-06-30",-2752242,6549848,9302090,267,0,272347,576960,304613,1989060,2293673,1.2412,1.2345,1.7266,1.0224,0.7041,0.9511,1.0212
"5416",2013-06-30,"958644",11499910,"2013-06-30",-2447629,7126808,9574437,320,0,192158,2595078,2402920,3015670,5418590,1.4712,1.4634,1.9455,1.2011,0.7444,1.15,1.1956
"5417",2014-06-30,"958644",14515580,"2014-06-30",-44709,9721886,9766595,372,0,79406,781827,702421,-2379410,-1676989,0.8845,0.8851,2.4817,1.4862,0.9954,1.4516,1.4823
"5418",2015-06-30,"958644",12136170,"2014-12-31",657712,10503713,9846001,424,26,NA,NA,NA,NA,NA,NA,NA,2.2994,1.2326,1.0668,1.2136,1.2326
"5419",2013-12-31,"9537807",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5420",2014-12-31,"9537807",775000,"2014-12-31",-775000,0,775000,13,0,0,0,0,0,0,1,1,1,1,0,0.0775,1
"5421",2015-12-31,"9537807",775000,"2014-12-31",-775000,0,775000,65,52,NA,NA,NA,NA,NA,NA,NA,1,1,0,0.0775,1
"5422",2001-12-31,"955151",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5423",2002-12-31,"955151",NA,NA,-1240000,0,1240000,0,NA,2610000,0,-2610000,NA,NA,NA,NA,NA,NA,0,NA,NA
"5424",2003-12-31,"955151",3680000,"2003-12-31",-3850000,0,3850000,52,0,3020000,900000,-2120000,1440000,-680000,0.8152,0.8985,0.9558,0.9558,0,0.368,0.982
"5425",2004-12-31,"955151",5120000,"2004-12-31",-5970000,900000,6870000,105,0,1770000,3330000,1560000,5870000,7430000,2.4512,2.0784,0.8763,0.7453,0.131,0.512,0.8146
"5426",2005-12-31,"955151",10990000,"2005-12-31",-4410000,4230000,8640000,157,0,200000,5140000,4940000,-4000000,940000,1.0855,1.084,1.7616,1.272,0.4896,1.099,1.2489
"5427",2006-12-31,"955151",6990000,"2006-12-31",530000,9370000,8840000,209,0,140000,7020000,6880000,-2610000,4270000,1.6109,1.5989,1.8507,0.7907,1.06,0.699,0.804
"5428",2007-12-31,"955151",4380000,"2007-12-31",7410000,16390000,8980000,261,0,100000,440000,340000,-2360000,-2020000,0.5388,0.5491,2.3129,0.4878,1.8252,0.438,0.5127
"5429",2008-12-31,"955151",2020000,"2008-12-31",7750000,16830000,9080000,313,0,40000,320000,280000,1919990,2199990,2.0891,2.068,2.076,0.2225,1.8535,0.202,0.2521
"5430",2009-12-31,"955151",3939990,"2009-12-31",8030000,17150000,9120000,365,0,80000,860000,780000,-450000,330000,1.0838,1.0821,2.3125,0.432,1.8805,0.394,0.4513
"5431",2010-12-31,"955151",3489990,"2010-12-31",8810000,18010000,9200000,418,0,30000,1700000,1670000,-2160000,-490000,0.8596,0.8608,2.337,0.3793,1.9576,0.349,0.3951
"5432",2011-12-31,"955151",1329990,"2011-12-31",10480000,19710000,9230000,470,0,200000,580000,380000,360010,740010,1.5564,1.4837,2.2795,0.1441,2.1354,0.133,0.1631
"5433",2012-12-31,"955151",1690000,"2012-12-31",10860000,20290000,9430000,522,0,10000,180000,170000,10000,180000,1.1065,1.1059,2.3309,0.1792,2.1516,0.169,0.1801
"5434",2013-12-31,"955151",1700000,"2013-12-31",11030000,20470000,9440000,574,0,0,470000,470000,-170000,300000,1.1765,1.1765,2.3485,0.1801,2.1684,0.17,0.1801
"5435",2014-12-31,"955151",1530000,"2014-12-31",11500000,20940000,9440000,626,0,0,30000,30000,280000,310000,1.2026,1.2026,2.3803,0.1621,2.2182,0.153,0.1621
"5436",2015-12-31,"955151",1810000,"2015-03-31",11530000,20970000,9440000,678,39,NA,NA,NA,NA,NA,NA,NA,2.4131,0.1917,2.2214,0.181,0.1917
"5437",2003-12-31,"955100",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5438",2004-12-31,"955100",2571380,"2004-12-31",-2384604,0,2384604,26,0,2462030,0,-2462030,3152460,690430,1.2685,1.1372,1.0783,1.0783,0,0.2571,1.0187
"5439",2005-12-31,"955100",5723840,"2005-12-31",-4846634,0,4846634,78,0,1727777,380047,-1347730,2544980,1197250,1.2092,1.1607,1.181,1.181,0,0.5724,1.0877
"5440",2006-12-31,"955100",8268820,"2006-12-31",-6194364,380047,6574411,131,0,782269,1685976,903707,356490,1260197,1.1524,1.1392,1.3155,1.2577,0.0578,0.8269,1.1694
"5441",2007-12-31,"955100",8625310,"2007-12-31",-5290657,2066023,7356680,183,0,1441078,544521,-896557,-3101010,-3997567,0.5365,0.6029,1.4533,1.1724,0.2808,0.8625,1.1269
"5442",2008-12-31,"955100",5524300,"2008-12-31",-6187214,2610544,8797758,235,0,554106,31994,-522112,-702830,-1224942,0.7783,0.7985,0.9246,0.6279,0.2967,0.5524,0.6727
"5443",2009-12-31,"955100",4821470,"2009-12-31",-6709326,2642538,9351864,287,0,360545,88646,-271899,-565540,-837439,0.8263,0.8384,0.7981,0.5156,0.2826,0.4821,0.547
"5444",2010-12-31,"955100",4255930,"2010-12-31",-6981225,2731184,9712409,339,0,235521,64392,-171129,595360,424231,1.0997,1.0945,0.7194,0.4382,0.2812,0.4256,0.4544
"5445",2011-12-31,"955100",4851290,"2011-12-31",-7152354,2795576,9947930,391,0,0,0,0,-2259840,-2259840,0.5342,0.5342,0.7687,0.4877,0.281,0.4851,0.4903
"5446",2012-12-31,"955100",2591450,"2012-12-31",-7152354,2795576,9947930,444,0,52072,0,-52072,-777220,-829292,0.68,0.6863,0.5415,0.2605,0.281,0.2591,0.2644
"5447",2013-12-31,"955100",1814230,"2013-12-31",-7204426,2795576,10000002,496,0,0,522152,522152,-1688320,-1166168,0.3572,0.3572,0.461,0.1814,0.2796,0.1814,0.1814
"5448",2014-12-31,"955100",125910,"2014-12-31",-6682274,3317728,10000002,548,0,0,125915,125915,-125910,5,1,1,0.3444,0.0126,0.3318,0.0126,0.0126
"5449",2015-12-31,"955100",0,"2015-03-31",-6556359,3443643,10000002,600,39,0,0,0,0,0,NA,NA,0.3444,0,0.3444,0,0
"5450",2016-12-31,"955100",0,"2015-03-31",-6556359,3443643,10000002,652,92,0,0,0,0,0,NA,NA,0.3444,0,0.3444,0,0
"5451",2017-12-31,"955100",0,"2015-03-31",-6556359,3443643,10000002,705,144,NA,NA,NA,NA,NA,NA,NA,0.3444,0,0.3444,0,0
"5452",2013-06-30,"9542708",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5453",2014-06-30,"9542708",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5454",2015-06-30,"9542708",597300,"2014-12-31",-622793,0,622793,26,26,NA,NA,NA,NA,NA,NA,NA,0.9591,0.9591,0,0.0597,0.9591
"5455",2000-06-30,"952790",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5456",2001-06-30,"952790",1782850,"2001-06-30",-1732674,0,1732674,0,0,1998804,0,-1998804,1362950,-635854,0.6433,0.8319,1.029,1.029,0,0.1783,1.005
"5457",2002-06-30,"952790",3145800,"2002-06-30",-3731478,0,3731478,52,0,1018522,0,-1018522,19690,-998832,0.6825,0.7601,0.843,0.843,0,0.3146,0.9414
"5458",2003-06-30,"952790",3165490,"2003-06-30",-4750000,0,4750000,104,0,1500000,0,-1500000,996680,-503320,0.841,0.8921,0.6664,0.6664,0,0.3165,0.8415
"5459",2004-06-30,"952790",4162170,"2004-06-30",-6250000,0,6250000,157,0,1500000,410562,-1089438,948710,-140728,0.9662,0.9751,0.6659,0.6659,0,0.4162,0.7912
"5460",2005-06-30,"952790",5110880,"2005-06-30",-7339438,410562,7750000,209,0,1000000,0,-1000000,383230,-616770,0.8793,0.8991,0.7124,0.6595,0.053,0.5111,0.7361
"5461",2006-06-30,"952790",5494110,"2006-06-30",-8339438,410562,8750000,261,0,1250000,2998296,1748296,2526480,4274776,1.7781,1.6339,0.6748,0.6279,0.0469,0.5494,0.6744
"5462",2007-06-30,"952790",8020590,"2007-06-30",-6591142,3408858,10000000,313,0,0,3747870,3747870,-1061650,2686220,1.3349,1.3349,1.1429,0.8021,0.3409,0.8021,0.8021
"5463",2008-06-30,"952790",6958940,"2008-06-30",-2843272,7156728,10000000,365,0,0,0,0,-1580150,-1580150,0.7729,0.7729,1.4116,0.6959,0.7157,0.6959,0.6959
"5464",2009-06-30,"952790",5378790,"2009-06-30",-2843272,7156728,10000000,417,0,0,0,0,390460,390460,1.0726,1.0726,1.2536,0.5379,0.7157,0.5379,0.5379
"5465",2010-06-30,"952790",5769250,"2010-06-30",-2843272,7156728,10000000,470,0,0,0,0,-105350,-105350,0.9817,0.9817,1.2926,0.5769,0.7157,0.5769,0.5769
"5466",2011-06-30,"952790",5663900,"2011-06-30",-2843272,7156728,10000000,522,0,0,681432,681432,-365830,315602,1.0557,1.0557,1.2821,0.5664,0.7157,0.5664,0.5664
"5467",2012-06-30,"952790",5298070,"2012-06-30",-2161840,7838160,10000000,574,0,0,0,0,-1162730,-1162730,0.7805,0.7805,1.3136,0.5298,0.7838,0.5298,0.5298
"5468",2013-06-30,"952790",4135340,"2013-06-30",-2161840,7838160,10000000,626,0,0,2161840,2161840,384660,2546500,1.6158,1.6158,1.1973,0.4135,0.7838,0.4135,0.4135
"5469",2014-06-30,"952790",4520000,"2014-06-30",0,10000000,10000000,678,0,0,1060790,1060790,-845380,215410,1.0477,1.0477,1.452,0.452,1,0.452,0.452
"5470",2015-06-30,"952790",3674620,"2015-03-31",1060790,11060790,10000000,730,13,NA,NA,NA,NA,NA,NA,NA,1.4735,0.3675,1.1061,0.3675,0.3675
"5471",2007-06-30,"958665",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5472",2008-06-30,"958665",3078280,"2008-06-30",-3743411,0,3743411,0,0,2500876,0,-2500876,2172990,-327886,0.8935,0.9412,0.8223,0.8223,0,0.3078,0.9276
"5473",2009-06-30,"958665",5251270,"2009-06-30",-6244287,0,6244287,52,0,613640,0,-613640,-275380,-889020,0.8307,0.8484,0.841,0.841,0,0.5251,0.8918
"5474",2010-06-30,"958665",4975890,"2010-06-30",-6857927,0,6857927,104,0,1061201,148874,-912327,3368670,2456343,1.4936,1.4069,0.7256,0.7256,0,0.4976,0.795
"5475",2011-06-30,"958665",8344560,"2011-06-30",-7770254,148874,7919128,156,0,429244,814332,385088,-1329920,-944832,0.8868,0.8923,1.0725,1.0537,0.0188,0.8345,1.0463
"5476",2012-06-30,"958665",7014640,"2012-06-30",-7385166,963206,8348372,209,0,306826,492114,185288,1826480,2011768,1.2868,1.2748,0.9556,0.8402,0.1154,0.7015,0.8547
"5477",2013-06-30,"958665",8841120,"2013-06-30",-7199878,1455320,8655198,261,0,525807,231354,-294453,1023780,729327,1.0825,1.0779,1.1896,1.0215,0.1681,0.8841,1.0203
"5478",2014-06-30,"958665",9864900,"2014-06-30",-7494331,1686674,9181005,313,0,0,0,0,-2011580,-2011580,0.7961,0.7961,1.2582,1.0745,0.1837,0.9865,1.0745
"5479",2015-06-30,"958665",7853320,"2015-03-31",-7494331,1686674,9181005,365,13,NA,NA,NA,NA,NA,NA,NA,1.0391,0.8554,0.1837,0.7853,0.8554
"5480",2009-12-31,"9521377",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5481",2010-12-31,"9521377",NA,NA,-33333,0,33333,7,NA,1176477,0,-1176477,NA,NA,NA,NA,NA,NA,0,NA,NA
"5482",2011-12-31,"9521377",965780,"2011-12-31",-1209810,0,1209810,59,0,588224,0,-588224,647450,59226,1.0613,1.0381,0.7983,0.7983,0,0.0966,0.9591
"5483",2012-12-31,"9521377",1613230,"2012-12-31",-1798034,0,1798034,111,0,2577440,0,-2577440,2731170,153730,1.0953,1.0367,0.8972,0.8972,0,0.1613,0.969
"5484",2013-12-31,"9521377",4344400,"2013-12-31",-4375474,0,4375474,163,0,690527,1677353,986826,-367590,619236,1.1425,1.123,0.9929,0.9929,0,0.4344,0.9948
"5485",2014-12-31,"9521377",3976810,"2014-12-31",-3388648,1677353,5066001,215,0,903000,-64,-903064,399060,-504004,0.8733,0.8967,1.1161,0.785,0.3311,0.3977,0.8175
"5486",2015-12-31,"9521377",4375870,"2015-06-30",-4291712,1677289,5969001,267,26,NA,NA,NA,NA,NA,NA,NA,1.0141,0.7331,0.281,0.4376,0.7331
"5487",1995-12-31,"95687",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5488",1996-12-31,"95687",821310,"1996-12-31",-1000000,0,1000000,33,0,2500000,211132,-2288868,2242200,-46668,0.9432,0.9859,0.8213,0.8213,0,0.0821,0.9821
"5489",1997-12-31,"95687",3063510,"1997-12-31",-3288868,211132,3500000,85,0,5000000,1009978,-3990022,5467500,1477478,1.4823,1.1832,0.9356,0.8753,0.0603,0.3064,0.9564
"5490",1998-12-31,"95687",8531010,"1998-12-31",-7278890,1221110,8500000,137,0,1000000,894430,-105570,9847970,9742400,2.142,2.0222,1.1473,1.0036,0.1437,0.8531,1.0031
"5491",1999-12-31,"95687",18378980,"1999-12-31",-7384460,2115540,9500000,189,0,500000,7615363,7115363,-9411690,-2296327,0.8751,0.8784,2.1573,1.9346,0.2227,1.8379,1.8879
"5492",2000-12-31,"95687",8967290,"2000-12-31",-269097,9730903,10000000,241,0,0,0,0,-3447070,-3447070,0.6156,0.6156,1.8698,0.8967,0.9731,0.8967,0.8967
"5493",2001-12-31,"95687",5520220,"2001-12-31",-269097,9730903,10000000,294,0,0,491319,491319,-1075780,-584461,0.8941,0.8941,1.5251,0.552,0.9731,0.552,0.552
"5494",2002-12-31,"95687",4444440,"2002-12-31",222222,10222222,10000000,346,0,0,444444,444444,-333330,111114,1.025,1.025,1.4667,0.4444,1.0222,0.4444,0.4444
"5495",2003-12-31,"95687",4111110,"2003-09-30",666666,10666666,10000000,398,13,0,0,0,-555560,-555560,0.8649,0.8649,1.4778,0.4111,1.0667,0.4111,0.4111
"5496",2004-12-31,"95687",3555550,"2004-12-31",666666,10666666,10000000,450,0,0,3555555,3555555,-1333330,2222225,1.625,1.625,1.4222,0.3556,1.0667,0.3556,0.3556
"5497",2005-12-31,"95687",2222220,"2005-12-31",4222221,14222221,10000000,502,0,0,1777778,1777778,-666670,1111108,1.5,1.5,1.6444,0.2222,1.4222,0.2222,0.2222
"5498",2006-12-31,"95687",1555550,"2006-12-31",5999999,15999999,10000000,554,0,0,-111112,-111112,0,-111112,0.9286,0.9286,1.7556,0.1556,1.6,0.1556,0.1556
"5499",2007-12-31,"95687",1555550,"2007-12-31",5888887,15888887,10000000,607,0,0,-4695,-4695,258360,253665,1.1631,1.1631,1.7444,0.1556,1.5889,0.1556,0.1556
"5500",2008-12-31,"95687",1813910,"2008-12-31",5884192,15884192,10000000,659,0,0,153551,153551,-74040,79511,1.0438,1.0438,1.7698,0.1814,1.5884,0.1814,0.1814
"5501",2009-12-31,"95687",1739870,"2009-12-31",6037743,16037743,10000000,711,0,0,0,0,123780,123780,1.0711,1.0711,1.7778,0.174,1.6038,0.174,0.174
"5502",2010-12-31,"95687",1863650,"2010-12-31",6037743,16037743,10000000,763,0,0,130264,130264,-45190,85074,1.0456,1.0456,1.7901,0.1864,1.6038,0.1864,0.1864
"5503",2011-12-31,"95687",1818460,"2011-12-31",6168007,16168007,10000000,815,0,0,0,0,-341080,-341080,0.8124,0.8124,1.7986,0.1818,1.6168,0.1818,0.1818
"5504",2012-12-31,"95687",1477380,"2012-12-31",6168007,16168007,10000000,868,0,0,0,0,38120,38120,1.0258,1.0258,1.7645,0.1477,1.6168,0.1477,0.1477
"5505",2013-12-31,"95687",1515500,"2013-12-31",6168007,16168007,10000000,920,0,0,0,0,180650,180650,1.1192,1.1192,1.7684,0.1516,1.6168,0.1516,0.1516
"5506",2014-12-31,"95687",1696150,"2014-12-31",6168007,16168007,10000000,972,0,0,0,0,0,0,1,1,1.7864,0.1696,1.6168,0.1696,0.1696
"5507",2015-12-31,"95687",1696150,"2014-12-31",6168007,16168007,10000000,1024,52,NA,NA,NA,NA,NA,NA,NA,1.7864,0.1696,1.6168,0.1696,0.1696
"5508",2001-06-30,"9430",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5509",2002-06-30,"9430",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5510",2003-06-30,"9430",2838220,"2003-06-30",-2878527,0,2878527,39,0,3655728,345423,-3310305,5083480,1773175,1.6247,1.2731,0.986,0.986,0,0.2838,0.9954
"5511",2004-06-30,"9430",7921700,"2004-06-30",-6188832,345423,6534255,91,0,1162925,1583190,420265,3736330,4156595,1.5247,1.4575,1.2652,1.2123,0.0529,0.7922,1.1591
"5512",2005-06-30,"9430",11658030,"2005-06-30",-5768567,1928613,7697180,143,0,230283,8180771,7950488,-4133570,3816918,1.3274,1.3211,1.7651,1.5146,0.2506,1.1658,1.4541
"5513",2006-06-30,"9430",7524460,"2006-06-30",2181921,10109384,7927463,196,0,172712,5308003,5135291,-437530,4697761,1.6243,1.6103,2.2244,0.9492,1.2752,0.7524,0.9538
"5514",2007-06-30,"9430",7086930,"2007-06-30",7317212,15417387,8100175,248,0,362695,1479563,1116868,-765690,351178,1.0496,1.0471,2.7783,0.8749,1.9033,0.7087,0.8838
"5515",2008-06-30,"9430",6321240,"2008-06-30",8434080,16896950,8462870,300,0,-201497,2003454,2204951,-2746120,-541169,0.9144,0.9116,2.7435,0.7469,1.9966,0.6321,0.7545
"5516",2009-06-30,"9430",3575120,"2009-06-30",10639031,18900404,8261373,352,0,0,414508,414508,2602190,3016698,1.8438,1.8438,2.7206,0.4328,2.2878,0.3575,0.4627
"5517",2010-06-30,"9430",6177310,"2010-06-30",11053539,19314912,8261373,404,0,201497,3442718,3241221,-4548070,-1306849,0.7884,0.7951,3.0857,0.7477,2.338,0.6177,0.7611
"5518",2011-06-30,"9430",1629240,"2011-06-30",14294760,22757630,8462870,456,0,97870,1640760,1542890,-1255040,287850,1.1767,1.1667,2.8816,0.1925,2.6891,0.1629,0.2165
"5519",2012-06-30,"9430",374200,"2012-06-30",15837650,24398390,8560740,509,0,161197,299366,138169,-97870,40299,1.1077,1.0753,2.8937,0.0437,2.85,0.0374,0.0614
"5520",2013-06-30,"9430",276330,"2013-06-30",15975819,24697756,8721937,561,0,0,0,0,-23020,-23020,0.9167,0.9167,2.8634,0.0317,2.8317,0.0276,0.0317
"5521",2014-06-30,"9430",253310,"2014-06-30",15975819,24697756,8721937,613,0,0,0,0,0,0,1,1,2.8607,0.029,2.8317,0.0253,0.029
"5522",2015-06-30,"9430",253310,"2015-03-31",15975819,24697756,8721937,665,13,NA,NA,NA,NA,NA,NA,NA,2.8607,0.029,2.8317,0.0253,0.029
"5523",2011-06-30,"9523421",NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5524",2012-06-30,"9523421",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5525",2013-06-30,"9523421",300000,"2013-06-30",-300000,0,300000,26,0,1400000,0,-1400000,1026000,-374000,-0.2467,0.78,1,1,0,0.03,1
"5526",2014-06-30,"9523421",1326000,"2014-06-30",-1700000,0,1700000,78,0,500000,374000,-126000,-116000,-242000,0.8175,0.8675,0.78,0.78,0,0.1326,0.83
"5527",2015-06-30,"9523421",1210000,"2015-06-30",-1826000,374000,2200000,130,0,NA,NA,NA,NA,NA,NA,NA,0.72,0.55,0.17,0.121,0.55
"5528",2003-06-30,"953487",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5529",2004-06-30,"953487",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530",2005-06-30,"953487",808500,"2005-06-30",-895767,336534,1232301,39,0,4385047,395586,-3989461,4296000,306539,1.3791,1.059,0.9292,0.6561,0.2731,0.0808,0.9609
"5531",2006-06-30,"953487",5104500,"2006-06-30",-4885228,732120,5617348,91,0,3892643,2174857,-1717786,3907510,2189724,1.429,1.2434,1.039,0.9087,0.1303,0.5104,0.9526
"5532",2007-06-30,"953487",9012010,"2007-06-30",-6603014,2906977,9509991,143,0,571919,307937,-263982,963680,699698,1.0776,1.073,1.2533,0.9476,0.3057,0.9012,0.954
"5533",2008-06-30,"953487",9975690,"2008-06-30",-6866996,3214914,10081910,196,0,83957,794638,710681,-4092970,-3382289,0.6609,0.6638,1.3083,0.9895,0.3189,0.9895,0.9902
"5534",2009-06-30,"953487",5882720,"2009-06-30",-6156315,4009552,10165867,248,0,172684,748347,575663,2308210,2883873,1.4902,1.4762,0.9731,0.5787,0.3944,0.5787,0.6045
"5535",2010-06-30,"953487",8190930,"2010-06-30",-5580652,4757899,10338551,300,0,0,3883970,3883970,-1381460,2502510,1.3055,1.3055,1.2525,0.7923,0.4602,0.7923,0.8017
"5536",2011-06-30,"953487",6809470,"2011-06-30",-1696682,8641869,10338551,352,0,56763,413937,357174,-299480,57694,1.0085,1.0084,1.4945,0.6586,0.8359,0.6586,0.6742
"5537",2012-06-30,"953487",6509990,"2012-06-30",-1339508,9055806,10395314,404,0,12405,1629844,1617439,-1503740,113699,1.0175,1.0174,1.4974,0.6262,0.8711,0.6262,0.6413
"5538",2013-06-30,"953487",5006250,"2013-06-30",277931,10685650,10407719,456,0,312282,1634348,1322066,308100,1630166,1.3256,1.3065,1.5077,0.481,1.0267,0.481,0.5013
"5539",2014-06-30,"953487",5314350,"2014-06-30",1599997,12319998,10720001,509,0,110986,1162752,1051766,-454590,597176,1.1124,1.1101,1.645,0.4957,1.1493,0.4957,0.5009
"5540",2015-06-30,"953487",4859760,"2015-03-31",2651763,13482750,10830987,561,13,NA,NA,NA,NA,NA,NA,NA,1.6935,0.4487,1.2448,0.4487,0.4487
"5541",2009-06-30,"9551138",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5542",2010-06-30,"9551138",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5543",2011-06-30,"9551138",625430,"2010-12-31",-1629976,20869,1650845,39,26,366857,-528,-367385,1129990,762605,2.2193,1.7685,0.3915,0.3789,0.0126,0.0625,0.8698
"5544",2012-06-30,"9551138",1755420,"2011-12-31",-1997361,20341,2017702,91,26,2291606,224196,-2067410,2507580,440170,1.2507,1.1088,0.8801,0.87,0.0101,0.1755,0.9667
"5545",2013-06-30,"9551138",4263000,"2013-06-30",-4064771,244537,4309308,143,0,1686083,668673,-1017410,2534000,1516590,1.3558,1.2549,1.046,0.9893,0.0567,0.4263,0.9941
"5546",2014-06-30,"9551138",6797000,"2014-06-30",-5082181,913210,5995391,196,0,1877608,1229821,-647787,1002780,354993,1.0522,1.0409,1.286,1.1337,0.1523,0.6797,1.1018
"5547",2015-06-30,"9551138",7799780,"2015-06-30",-5729968,2143031,7872999,248,0,NA,NA,NA,NA,NA,NA,NA,1.2629,0.9907,0.2722,0.78,0.9907
"5548",2012-12-31,"9540875",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5549",2013-12-31,"9540875",1252580,"2013-12-31",-1251748,41500,1293248,0,0,4267796,749941,-3517855,3626350,108495,1.0866,1.0197,1.0006,0.9686,0.0321,0.1253,0.9927
"5550",2014-12-31,"9540875",4878930,"2014-09-30",-4769603,791441,5561044,52,13,0,0,0,0,0,1,1,1.0197,0.8773,0.1423,0.4879,0.8773
"5551",2015-12-31,"9540875",4878930,"2014-09-30",-4769603,791441,5561044,104,65,NA,NA,NA,NA,NA,NA,NA,1.0197,0.8773,0.1423,0.4879,0.8773
