Date,Open,High,Low,Close,Volume,Adjusted Close
2016-01-14,14.85,14.85,14.85,14.85,0.0,14.833968
2016-01-13,14.9,14.9,14.9,14.9,0.0,14.883913
2016-01-12,14.87,14.87,14.87,14.87,0.0,14.853946
2016-01-11,14.87,14.87,14.87,14.87,0.0,14.853946
2016-01-08,14.92,14.92,14.92,14.92,0.0,14.903892
2016-01-07,14.92,14.92,14.92,14.92,0.0,14.903892
2016-01-06,14.88,14.88,14.88,14.88,0.0,14.863935
2016-01-05,14.84,14.84,14.84,14.84,0.0,14.823979
2016-01-04,14.85,14.85,14.85,14.85,0.0,14.833968
2015-12-31,14.84,14.84,14.84,14.84,0.0,14.823979
2015-12-30,14.85,14.85,14.85,14.85,0.0,14.833968
2015-12-29,14.86,14.86,14.86,14.86,0.0,14.843957
2015-12-28,14.89,14.89,14.89,14.89,0.0,14.873925
2015-12-24,14.87,14.87,14.87,14.87,0.0,14.853946
2015-12-23,14.84,14.84,14.84,14.84,0.0,14.823979
2015-12-22,14.85,14.85,14.85,14.85,0.0,14.833968
2015-12-21,14.86,14.86,14.86,14.86,0.0,14.843957
2015-12-18,14.84,14.84,14.84,14.84,0.0,14.823979
2015-12-17,14.79,14.79,14.79,14.79,0.0,14.774032
2015-12-16,14.82,14.82,14.82,14.82,0.0,14.804
2015-12-15,14.83,14.83,14.83,14.83,0.0,14.813989
2015-12-14,14.88,14.88,14.88,14.88,0.0,14.863935
2015-12-11,14.95,14.95,14.95,14.95,0.0,14.93386
2015-12-10,14.92,14.92,14.92,14.92,0.0,14.903892
2015-12-09,14.97,14.97,14.97,14.97,0.0,14.953838
2015-12-08,14.89,14.89,14.89,14.89,0.0,14.873925
2015-12-07,14.9,14.9,14.9,14.9,0.0,14.883913
2015-12-04,14.91,14.91,14.91,14.91,0.0,14.893903
2015-12-03,14.95,14.95,14.95,14.95,0.0,14.93386
2015-12-02,14.91,14.91,14.91,14.91,0.0,14.893903
2015-12-01,14.92,14.92,14.92,14.92,0.0,14.903892
2015-11-30,14.86,14.86,14.86,14.86,0.0,14.843957
2015-11-27,14.88,14.88,14.88,14.88,0.0,14.843957
2015-11-25,14.89,14.89,14.89,14.89,0.0,14.853933
2015-11-24,14.88,14.88,14.88,14.88,0.0,14.843957
2015-11-23,14.86,14.86,14.86,14.86,0.0,14.824005
2015-11-20,14.88,14.88,14.88,14.88,0.0,14.843957
2015-11-19,14.91,14.91,14.91,14.91,0.0,14.873884
2015-11-18,14.84,14.84,14.84,14.84,0.0,14.804054
2015-11-17,14.84,14.84,14.84,14.84,0.0,14.804054
2015-11-16,14.84,14.84,14.84,14.84,0.0,14.804054
2015-11-13,14.87,14.87,14.87,14.87,0.0,14.833981
2015-11-12,14.88,14.88,14.88,14.88,0.0,14.843957
2015-11-11,14.85,14.85,14.85,14.85,0.0,14.81403
2015-11-10,14.83,14.83,14.83,14.83,0.0,14.794078
2015-11-09,14.82,14.82,14.82,14.82,0.0,14.784102
2015-11-06,14.85,14.85,14.85,14.85,0.0,14.81403
2015-11-05,14.99,14.99,14.99,14.99,0.0,14.95369
2015-11-04,15.01,15.01,15.01,15.01,0.0,14.973642
2015-11-03,15.08,15.08,15.08,15.08,0.0,15.043472
2015-11-02,15.1,15.1,15.1,15.1,0.0,15.063424
2015-10-30,15.11,15.11,15.11,15.11,0.0,15.073399
2015-10-29,15.07,15.07,15.07,15.07,0.0,15.033496
2015-10-28,15.11,15.11,15.11,15.11,0.0,15.073399
2015-10-27,15.18,15.18,15.18,15.18,0.0,15.14323
2015-10-26,15.16,15.16,15.16,15.16,0.0,15.123278
2015-10-23,15.13,15.13,15.13,15.13,0.0,15.093351
2015-10-22,15.18,15.18,15.18,15.18,0.0,15.14323
2015-10-21,15.24,15.24,15.24,15.24,0.0,15.203084
2015-10-20,15.23,15.23,15.23,15.23,0.0,15.193108
2015-10-19,15.26,15.26,15.26,15.26,0.0,15.223036
2015-10-16,15.27,15.27,15.27,15.27,0.0,15.233012
2015-10-15,15.28,15.28,15.28,15.28,0.0,15.242987
2015-10-14,15.32,15.32,15.32,15.32,0.0,15.28289
2015-10-13,15.21,15.21,15.21,15.21,0.0,15.173157
2015-10-12,15.22,15.22,15.22,15.22,0.0,15.183133
2015-10-09,15.19,15.19,15.19,15.19,0.0,15.153205
2015-10-08,15.16,15.16,15.16,15.16,0.0,15.123278
2015-10-07,15.14,15.14,15.14,15.14,0.0,15.103327
2015-10-06,15.12,15.12,15.12,15.12,0.0,15.083375
2015-10-05,15.06,15.06,15.06,15.06,0.0,15.023521
2015-10-02,15.07,15.07,15.07,15.07,0.0,15.033496
2015-10-01,15.02,15.02,15.02,15.02,0.0,14.983618
2015-09-30,15.0,15.0,15.0,15.0,0.0,14.963666
2015-09-29,15.02,15.02,15.02,15.02,0.0,14.983618
2015-09-28,15.01,15.01,15.01,15.01,0.0,14.973642
2015-09-25,15.01,15.01,15.01,15.01,0.0,14.973642
2015-09-24,15.08,15.08,15.08,15.08,0.0,15.043472
2015-09-23,15.06,15.06,15.06,15.06,0.0,15.023521
2015-09-22,15.09,15.09,15.09,15.09,0.0,15.053448
2015-09-21,15.09,15.09,15.09,15.09,0.0,15.053448
2015-09-18,15.17,15.17,15.17,15.17,0.0,15.133254
2015-09-17,15.16,15.16,15.16,15.16,0.0,15.123278
2015-09-16,15.07,15.07,15.07,15.07,0.0,15.033496
2015-09-15,15.06,15.06,15.06,15.06,0.0,15.023521
2015-09-14,15.13,15.13,15.13,15.13,0.0,15.093351
2015-09-11,15.13,15.13,15.13,15.13,0.0,15.093351
2015-09-10,15.1,15.1,15.1,15.1,0.0,15.063424
2015-09-09,15.08,15.08,15.08,15.08,0.0,15.043472
2015-09-08,15.09,15.09,15.09,15.09,0.0,15.053448
2015-09-04,15.07,15.07,15.07,15.07,0.0,15.033496
2015-09-03,15.04,15.04,15.04,15.04,0.0,15.003569
2015-09-02,15.04,15.04,15.04,15.04,0.0,15.003569
2015-09-01,15.08,15.08,15.08,15.08,0.0,15.043472
2015-08-31,15.04,15.04,15.04,15.04,0.0,15.003569
2015-08-28,15.05,15.05,15.05,15.05,0.0,15.013545
2015-08-27,15.05,15.05,15.05,15.05,0.0,15.013545
2015-08-26,15.08,15.08,15.08,15.08,0.0,15.043472
2015-08-25,15.17,15.17,15.17,15.17,0.0,15.133254
2015-08-24,15.29,15.29,15.29,15.29,0.0,15.252963
2015-08-21,15.18,15.18,15.18,15.18,0.0,15.14323
2015-08-20,15.12,15.12,15.12,15.12,0.0,15.083375
2015-08-19,15.07,15.07,15.07,15.07,0.0,15.033496
2015-08-18,15.03,15.03,15.03,15.03,0.0,14.993593
2015-08-17,15.06,15.06,15.06,15.06,0.0,15.023521
2015-08-14,15.06,15.06,15.06,15.06,0.0,15.023521
2015-08-13,15.08,15.08,15.08,15.08,0.0,15.043472
2015-08-12,15.12,15.12,15.12,15.12,0.0,15.083375
2015-08-11,15.05,15.05,15.05,15.05,0.0,15.013545
2015-08-10,15.03,15.03,15.03,15.03,0.0,14.993593
2015-08-07,15.02,15.02,15.02,15.02,0.0,14.983618
2015-08-06,14.98,14.98,14.98,14.98,0.0,14.943714
2015-08-05,14.98,14.98,14.98,14.98,0.0,14.943714
2015-08-04,15.04,15.04,15.04,15.04,0.0,15.003569
2015-08-03,15.08,15.08,15.08,15.08,0.0,15.043472
2015-07-31,15.09,15.09,15.09,15.09,0.0,15.053448
2015-07-30,15.03,15.03,15.03,15.03,0.0,14.993593
2015-07-29,15.04,15.04,15.04,15.04,0.0,15.003569
2015-07-28,15.07,15.07,15.07,15.07,0.0,15.033496
2015-07-27,15.09,15.09,15.09,15.09,0.0,15.053448
2015-07-24,15.03,15.03,15.03,15.03,0.0,14.993593
2015-07-23,15.03,15.03,15.03,15.03,0.0,14.993593
2015-07-22,15.0,15.0,15.0,15.0,0.0,14.963666
2015-07-21,15.0,15.0,15.0,15.0,0.0,14.963666
2015-07-20,14.97,14.97,14.97,14.97,0.0,14.933739
2015-07-17,14.99,14.99,14.99,14.99,0.0,14.95369
2015-07-16,14.99,14.99,14.99,14.99,0.0,14.95369
2015-07-15,15.01,15.01,15.01,15.01,0.0,14.973642
2015-07-14,15.02,15.02,15.02,15.02,0.0,14.983618
2015-07-13,14.99,14.99,14.99,14.99,0.0,14.95369
2015-07-10,15.05,15.05,15.05,15.05,0.0,15.013545
2015-07-09,15.08,15.08,15.08,15.08,0.0,15.043472
2015-07-08,15.13,15.13,15.13,15.13,0.0,15.093351
2015-07-07,15.09,15.09,15.09,15.09,0.0,15.053448
2015-07-06,15.07,15.07,15.07,15.07,0.0,15.033496
2015-07-02,15.03,15.03,15.03,15.03,0.0,14.993593
2015-07-01,15.03,15.03,15.03,15.03,0.0,14.993593
2015-06-30,15.11,15.11,15.11,15.11,0.0,15.073399
2015-06-29,15.13,15.13,15.13,15.13,0.0,15.093351
2015-06-26,15.06,15.06,15.06,15.06,0.0,15.023521
2015-06-25,15.12,15.12,15.12,15.12,0.0,15.083375
2015-06-24,15.12,15.12,15.12,15.12,0.0,15.083375
2015-06-23,15.11,15.11,15.11,15.11,0.0,15.073399
2015-06-22,15.2,15.2,15.2,15.2,0.0,15.163181
2015-06-19,15.25,15.25,15.25,15.25,0.0,15.21306
2015-06-18,15.22,15.22,15.22,15.22,0.0,15.183133
2015-06-17,15.2,15.2,15.2,15.2,0.0,15.163181
2015-06-16,15.15,15.15,15.15,15.15,0.0,15.113302
2015-06-15,15.15,15.15,15.15,15.15,0.0,15.113302
2015-06-12,15.15,15.15,15.15,15.15,0.0,15.113302
2015-06-11,15.14,15.14,15.14,15.14,0.0,15.103327
2015-06-10,15.13,15.13,15.13,15.13,0.0,15.093351
2015-06-09,15.09,15.09,15.09,15.09,0.0,15.053448
2015-06-08,15.11,15.11,15.11,15.11,0.0,15.073399
2015-06-05,15.03,15.03,15.03,15.03,0.0,14.993593
2015-06-04,15.16,15.16,15.16,15.16,0.0,15.123278
2015-06-03,15.17,15.17,15.17,15.17,0.0,15.133254
2015-06-02,15.21,15.21,15.21,15.21,0.0,15.173157
2015-06-01,15.17,15.17,15.17,15.17,0.0,15.133254
2015-05-29,15.25,15.25,15.25,15.25,0.0,15.21306
2015-05-28,15.22,15.22,15.22,15.22,0.0,15.183133
2015-05-27,15.22,15.22,15.22,15.22,0.0,15.183133
2015-05-26,15.22,15.22,15.22,15.22,0.0,15.183133
2015-05-22,15.28,15.28,15.28,15.28,0.0,15.242987
2015-05-21,15.35,15.35,15.35,15.35,0.0,15.312818
2015-05-20,15.32,15.32,15.32,15.32,0.0,15.28289
2015-05-19,15.35,15.35,15.35,15.35,0.0,15.312818
2015-05-18,15.44,15.44,15.44,15.44,0.0,15.4026
2015-05-15,15.54,15.54,15.54,15.54,0.0,15.502358
2015-05-14,15.46,15.46,15.46,15.46,0.0,15.422552
2015-05-13,15.42,15.42,15.42,15.42,0.0,15.382649
2015-05-12,15.36,15.36,15.36,15.36,0.0,15.322794
2015-05-11,15.37,15.37,15.37,15.37,0.0,15.33277
2015-05-08,15.45,15.45,15.45,15.45,0.0,15.412576
2015-05-07,15.4,15.4,15.4,15.4,0.0,15.362697
2015-05-06,15.43,15.43,15.43,15.43,0.0,15.392625
2015-05-05,15.4,15.4,15.4,15.4,0.0,15.362697
2015-05-04,15.43,15.43,15.43,15.43,0.0,15.392625
2015-05-01,15.47,15.47,15.47,15.47,0.0,15.432528
2015-04-30,15.54,15.54,15.54,15.54,0.0,15.502358
2015-04-29,15.55,15.55,15.55,15.55,0.0,15.512334
2015-04-28,15.56,15.56,15.56,15.56,0.0,15.52231
2015-04-27,15.53,15.53,15.53,15.53,0.0,15.492382
2015-04-24,15.52,15.52,15.52,15.52,0.0,15.482407
2015-04-23,15.47,15.47,15.47,15.47,0.0,15.432528
2015-04-22,15.43,15.43,15.43,15.43,0.0,15.392625
2015-04-21,15.46,15.46,15.46,15.46,0.0,15.422552
2015-04-20,15.48,15.48,15.48,15.48,0.0,15.442503
2015-04-17,15.53,15.53,15.53,15.53,0.0,15.492382
2015-04-16,15.52,15.52,15.52,15.52,0.0,15.482407
2015-04-15,15.47,15.47,15.47,15.47,0.0,15.432528
2015-04-14,15.43,15.43,15.43,15.43,0.0,15.392625
2015-04-13,15.35,15.35,15.35,15.35,0.0,15.312818
2015-04-10,15.35,15.35,15.35,15.35,0.0,15.312818
2015-04-09,15.36,15.36,15.36,15.36,0.0,15.322794
2015-04-08,15.45,15.45,15.45,15.45,0.0,15.412576
2015-04-07,15.43,15.43,15.43,15.43,0.0,15.392625
2015-04-06,15.49,15.49,15.49,15.49,0.0,15.452479
2015-04-02,15.45,15.45,15.45,15.45,0.0,15.412576
2015-04-01,15.41,15.41,15.41,15.41,0.0,15.372673
2015-03-31,15.37,15.37,15.37,15.37,0.0,15.33277
2015-03-30,15.37,15.37,15.37,15.37,0.0,15.33277
2015-03-27,15.43,15.43,15.43,15.43,0.0,15.392625
2015-03-26,15.42,15.42,15.42,15.42,0.0,15.382649
2015-03-25,15.49,15.49,15.49,15.49,0.0,15.452479
2015-03-24,15.48,15.48,15.48,15.48,0.0,15.442503
2015-03-23,15.49,15.49,15.49,15.49,0.0,15.452479
2015-03-20,15.4,15.4,15.4,15.4,0.0,15.362697
2015-03-19,15.29,15.29,15.29,15.29,0.0,15.252963
2015-03-18,15.36,15.36,15.36,15.36,0.0,15.322794
2015-03-17,15.18,15.18,15.18,15.18,0.0,15.14323
2015-03-16,15.18,15.18,15.18,15.18,0.0,15.14323
2015-03-13,15.14,15.14,15.14,15.14,0.0,15.103327
2015-03-12,15.22,15.22,15.22,15.22,0.0,15.183133
2015-03-11,15.18,15.18,15.18,15.18,0.0,15.14323
2015-03-10,15.22,15.22,15.22,15.22,0.0,15.183133
2015-03-09,15.26,15.26,15.26,15.26,0.0,15.223036
2015-03-06,15.26,15.26,15.26,15.26,0.0,15.223036
2015-03-05,15.4,15.4,15.4,15.4,0.0,15.362697
2015-03-04,15.42,15.42,15.42,15.42,0.0,15.382649
2015-03-03,15.48,15.48,15.48,15.48,0.0,15.442503
2015-03-02,15.49,15.49,15.49,15.49,0.0,15.452479
2015-02-27,15.55,15.55,15.55,15.55,0.0,15.512334
2015-02-26,15.56,15.56,15.56,15.56,0.0,15.52231
2015-02-25,15.63,15.63,15.63,15.63,0.0,15.59214
2015-02-24,15.59,15.59,15.59,15.59,0.0,15.552237
2015-02-23,15.55,15.55,15.55,15.55,0.0,15.512334
2015-02-20,15.54,15.54,15.54,15.54,0.0,15.502358
2015-02-19,15.53,15.53,15.53,15.53,0.0,15.492382
2015-02-18,15.56,15.56,15.56,15.56,0.0,15.52231
2015-02-17,15.54,15.54,15.54,15.54,0.0,15.502358
2015-02-13,15.58,15.58,15.58,15.58,0.0,15.542261
2015-02-12,15.58,15.58,15.58,15.58,0.0,15.542261
2015-02-11,15.48,15.48,15.48,15.48,0.0,15.442503
2015-02-10,15.53,15.53,15.53,15.53,0.0,15.492382
2015-02-09,15.58,15.58,15.58,15.58,0.0,15.542261
2015-02-06,15.58,15.58,15.58,15.58,0.0,15.542261
2015-02-05,15.71,15.71,15.71,15.71,0.0,15.671946
2015-02-04,15.67,15.67,15.67,15.67,0.0,15.632043
2015-02-03,15.72,15.72,15.72,15.72,0.0,15.681922
2015-02-02,15.68,15.68,15.68,15.68,0.0,15.642019
2015-01-30,15.65,15.65,15.65,15.65,0.0,15.612091
2015-01-29,15.61,15.61,15.61,15.61,0.0,15.572188
2015-01-28,15.63,15.63,15.63,15.63,0.0,15.59214
2015-01-27,15.65,15.65,15.65,15.65,0.0,15.612091
2015-01-26,15.58,15.58,15.58,15.58,0.0,15.542261
2015-01-23,15.57,15.57,15.57,15.57,0.0,15.532285
2015-01-22,15.56,15.56,15.56,15.56,0.0,15.52231
2015-01-21,15.64,15.64,15.64,15.64,0.0,15.602116
2015-01-20,15.63,15.63,15.63,15.63,0.0,15.59214
2015-01-16,15.66,15.66,15.66,15.66,0.0,15.622067
2015-01-15,15.69,15.69,15.69,15.69,0.0,15.651994
2015-01-14,15.7,15.7,15.7,15.7,0.0,15.66197
2015-01-13,15.64,15.64,15.64,15.64,0.0,15.602116
2015-01-12,15.65,15.65,15.65,15.65,0.0,15.612091
2015-01-09,15.63,15.63,15.63,15.63,0.0,15.59214
2015-01-08,15.57,15.57,15.57,15.57,0.0,15.532285
2015-01-07,15.59,15.59,15.59,15.59,0.0,15.552237
2015-01-06,15.61,15.61,15.61,15.61,0.0,15.572188
2015-01-05,15.57,15.57,15.57,15.57,0.0,15.532285
2015-01-02,15.58,15.58,15.58,15.58,0.0,15.542261
2014-12-31,15.63,15.63,15.63,15.63,0.0,15.59214
2014-12-30,15.64,15.64,15.64,15.64,0.0,15.602116
2014-12-29,15.59,15.59,15.59,15.59,0.0,15.552237
2014-12-26,15.57,15.57,15.57,15.57,0.0,15.532285
2014-12-24,15.57,15.57,15.57,15.57,0.0,15.532285
2014-12-23,15.57,15.57,15.57,15.57,0.0,15.532285
2014-12-22,15.62,15.62,15.62,15.62,0.0,15.582164
2014-12-19,15.62,15.62,15.62,15.62,0.0,15.582164
2014-12-18,15.63,15.63,15.63,15.63,0.0,15.59214
2014-12-17,15.64,15.64,15.64,15.64,0.0,15.602116
2014-12-16,15.72,15.72,15.72,15.72,0.0,15.681922
2014-12-15,15.89,15.89,15.89,15.89,0.0,15.631046
2014-12-12,15.91,15.91,15.91,15.91,0.0,15.65072
2014-12-11,15.87,15.87,15.87,15.87,0.0,15.611372
2014-12-10,15.92,15.92,15.92,15.92,0.0,15.660557
2014-12-09,15.87,15.87,15.87,15.87,0.0,15.611372
2014-12-08,15.82,15.82,15.82,15.82,0.0,15.562186
2014-12-05,15.79,15.79,15.79,15.79,0.0,15.532675
2014-12-04,15.88,15.88,15.88,15.88,0.0,15.621209
2014-12-03,15.86,15.86,15.86,15.86,0.0,15.601534
2014-12-02,15.89,15.89,15.89,15.89,0.0,15.631046
2014-12-01,15.99,15.99,15.99,15.99,0.0,15.729416
2014-11-28,15.97,15.97,15.97,15.97,0.0,15.709742
2014-11-26,16.02,16.02,16.02,16.02,0.0,15.758928
2014-11-25,15.98,15.98,15.98,15.98,0.0,15.719579
2014-11-24,15.94,15.94,15.94,15.94,0.0,15.68023
2014-11-21,15.96,15.96,15.96,15.96,0.0,15.668427
2014-11-20,15.97,15.97,15.97,15.97,0.0,15.678244
2014-11-19,15.95,15.95,15.95,15.95,0.0,15.658609
2014-11-18,15.99,15.99,15.99,15.99,0.0,15.697878
2014-11-17,15.97,15.97,15.97,15.97,0.0,15.678244
2014-11-14,16.0,16.0,16.0,16.0,0.0,15.707696
2014-11-13,15.98,15.98,15.98,15.98,0.0,15.688061
2014-11-12,15.98,15.98,15.98,15.98,0.0,15.688061
2014-11-11,16.0,16.0,16.0,16.0,0.0,15.707696
2014-11-10,15.99,15.99,15.99,15.99,0.0,15.697878
2014-11-07,16.0,16.0,16.0,16.0,0.0,15.707696
2014-11-06,15.95,15.95,15.95,15.95,0.0,15.658609
2014-11-05,16.01,16.01,16.01,16.01,0.0,15.717513
2014-11-04,16.059999,16.059999,16.059999,16.059999,0.0,15.766599
2014-11-03,16.030001,16.030001,16.030001,16.030001,0.0,15.737149
2014-10-31,16.09,16.09,16.09,16.09,0.0,15.796052
2014-10-30,16.18,16.18,16.18,16.18,0.0,15.884408
2014-10-29,16.190001,16.190001,16.190001,16.190001,0.0,15.894225
2014-10-28,16.25,16.25,16.25,16.25,0.0,15.953129
2014-10-27,16.24,16.24,16.24,16.24,0.0,15.943311
2014-10-24,16.209999,16.209999,16.209999,16.209999,0.0,15.913859
2014-10-23,16.23,16.23,16.23,16.23,0.0,15.901096
2014-10-22,16.26,16.26,16.26,16.26,0.0,15.930489
2014-10-21,16.299999,16.299999,16.299999,16.299999,0.0,15.969677
2014-10-20,16.32,16.32,16.32,16.32,0.0,15.989272
2014-10-17,16.290001,16.290001,16.290001,16.290001,0.0,15.959881
2014-10-16,16.32,16.32,16.32,16.32,0.0,15.989272
2014-10-15,16.370001,16.370001,16.370001,16.370001,0.0,16.03826
2014-10-14,16.26,16.26,16.26,16.26,0.0,15.930489
2014-10-13,16.27,16.27,16.27,16.27,0.0,15.940286
2014-10-10,16.219999,16.219999,16.219999,16.219999,0.0,15.891298
2014-10-09,16.25,16.25,16.25,16.25,0.0,15.920691
2014-10-08,16.27,16.27,16.27,16.27,0.0,15.940286
2014-10-07,16.219999,16.219999,16.219999,16.219999,0.0,15.891298
2014-10-06,16.190001,16.190001,16.190001,16.190001,0.0,15.861908
2014-10-03,16.09,16.09,16.09,16.09,0.0,15.763934
2014-10-02,16.200001,16.200001,16.200001,16.200001,0.0,15.871705
2014-10-01,16.17,16.17,16.17,16.17,0.0,15.842312
2014-09-30,16.129999,16.129999,16.129999,16.129999,0.0,15.803122
2014-09-29,16.15,16.15,16.15,16.15,0.0,15.822717
2014-09-26,16.16,16.16,16.16,16.16,0.0,15.832515
2014-09-25,16.209999,16.209999,16.209999,16.209999,0.0,15.881501
2014-09-24,16.219999,16.219999,16.219999,16.219999,0.0,15.891298
2014-09-23,16.27,16.27,16.27,16.27,0.0,15.918732
2014-09-22,16.27,16.27,16.27,16.27,0.0,15.918732
2014-09-19,16.24,16.24,16.24,16.24,0.0,15.889379
2014-09-18,16.25,16.25,16.25,16.25,0.0,15.899164
2014-09-17,16.26,16.26,16.26,16.26,0.0,15.908948
2014-09-16,16.299999,16.299999,16.299999,16.299999,0.0,15.948083
2014-09-15,16.290001,16.290001,16.290001,16.290001,0.0,15.938301
2014-09-12,16.290001,16.290001,16.290001,16.290001,0.0,15.938301
2014-09-11,16.32,16.32,16.32,16.32,0.0,15.967652
2014-09-10,16.33,16.33,16.33,16.33,0.0,15.977436
2014-09-09,16.370001,16.370001,16.370001,16.370001,0.0,16.016574
2014-09-08,16.4,16.4,16.4,16.4,0.0,16.045925
2014-09-05,16.459999,16.459999,16.459999,16.459999,0.0,16.104629
2014-09-04,16.450001,16.450001,16.450001,16.450001,0.0,16.094846
2014-09-03,16.540001,16.540001,16.540001,16.540001,0.0,16.182903
2014-09-02,16.530001,16.530001,16.530001,16.530001,0.0,16.173119
2014-08-29,16.6,16.6,16.6,16.6,0.0,16.241607
2014-08-28,16.629999,16.629999,16.629999,16.629999,0.0,16.270959
2014-08-27,16.610001,16.610001,16.610001,16.610001,0.0,16.251392
2014-08-26,16.57,16.57,16.57,16.57,0.0,16.212254
2014-08-25,16.559999,16.559999,16.559999,16.559999,0.0,16.20247
2014-08-22,16.59,16.59,16.59,16.59,0.0,16.198558
2014-08-21,16.6,16.6,16.6,16.6,0.0,16.208322
2014-08-20,16.59,16.59,16.59,16.59,0.0,16.198558
2014-08-19,16.639999,16.639999,16.639999,16.639999,0.0,16.247377
2014-08-18,16.67,16.67,16.67,16.67,0.0,16.27667
2014-08-15,16.700001,16.700001,16.700001,16.700001,0.0,16.305963
2014-08-14,16.65,16.65,16.65,16.65,0.0,16.257141
2014-08-13,16.620001,16.620001,16.620001,16.620001,0.0,16.22785
2014-08-12,16.610001,16.610001,16.610001,16.610001,0.0,16.218086
2014-08-11,16.610001,16.610001,16.610001,16.610001,0.0,16.218086
2014-08-08,16.620001,16.620001,16.620001,16.620001,0.0,16.22785
2014-08-07,16.59,16.59,16.59,16.59,0.0,16.198558
2014-08-06,16.58,16.58,16.58,16.58,0.0,16.188793
2014-08-05,16.559999,16.559999,16.559999,16.559999,0.0,16.169265
2014-08-04,16.59,16.59,16.59,16.59,0.0,16.198558
2014-08-01,16.57,16.57,16.57,16.57,0.0,16.179029
2014-07-31,16.549999,16.549999,16.549999,16.549999,0.0,16.1595
2014-07-30,16.59,16.59,16.59,16.59,0.0,16.198558
2014-07-29,16.65,16.65,16.65,16.65,0.0,16.257141
2014-07-28,16.66,16.66,16.66,16.66,0.0,16.266906
2014-07-25,16.66,16.66,16.66,16.66,0.0,16.266906
2014-07-24,16.700001,16.700001,16.700001,16.700001,0.0,16.269836
2014-07-23,16.73,16.73,16.73,16.73,0.0,16.299062
2014-07-22,16.709999,16.709999,16.709999,16.709999,0.0,16.279576
2014-07-21,16.73,16.73,16.73,16.73,0.0,16.299062
2014-07-18,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-17,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-16,16.690001,16.690001,16.690001,16.690001,0.0,16.260093
2014-07-15,16.700001,16.700001,16.700001,16.700001,0.0,16.269836
2014-07-14,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-11,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-10,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-09,16.719999,16.719999,16.719999,16.719999,0.0,16.289319
2014-07-08,16.709999,16.709999,16.709999,16.709999,0.0,16.279576
2014-07-07,16.67,16.67,16.67,16.67,0.0,16.240608
2014-07-03,16.65,16.65,16.65,16.65,0.0,16.221123
2014-07-02,16.690001,16.690001,16.690001,16.690001,0.0,16.260093
2014-07-01,16.73,16.73,16.73,16.73,0.0,16.299062
2014-06-30,16.75,16.75,16.75,16.75,0.0,16.318547
