Date,Open,High,Low,Close,Volume,Adjusted Close
2011-05-12,11.62,11.62,11.62,11.62,0.0,9.619496
2011-05-11,11.62,11.62,11.62,11.62,0.0,9.619496
2011-05-10,11.62,11.62,11.62,11.62,0.0,9.619496
2011-05-09,11.63,11.63,11.63,11.63,0.0,9.627775
2011-05-06,11.61,11.61,11.61,11.61,0.0,9.611218
2011-05-05,11.6,11.6,11.6,11.6,0.0,9.60294
2011-05-04,11.6,11.6,11.6,11.6,0.0,9.60294
2011-05-03,11.6,11.6,11.6,11.6,0.0,9.60294
2011-05-02,11.6,11.6,11.6,11.6,0.0,9.60294
2011-04-29,11.6,11.6,11.6,11.6,0.0,9.60294
2011-04-28,11.59,11.59,11.59,11.59,0.0,9.594661
2011-04-27,11.57,11.57,11.57,11.57,0.0,9.578104
2011-04-26,11.57,11.57,11.57,11.57,0.0,9.578104
2011-04-25,11.56,11.56,11.56,11.56,0.0,9.569826
2011-04-21,11.54,11.54,11.54,11.54,0.0,9.553269
2011-04-20,11.54,11.54,11.54,11.54,0.0,9.553269
2011-04-19,11.55,11.55,11.55,11.55,0.0,9.561548
2011-04-18,11.55,11.55,11.55,11.55,0.0,9.561548
2011-04-15,11.53,11.53,11.53,11.53,0.0,9.544991
2011-04-14,11.51,11.51,11.51,11.51,0.0,9.528434
2011-04-13,11.51,11.51,11.51,11.51,0.0,9.528434
2011-04-12,11.5,11.5,11.5,11.5,0.0,9.520156
2011-04-11,11.48,11.48,11.48,11.48,0.0,9.503598
2011-04-08,11.47,11.47,11.47,11.47,0.0,9.495321
2011-04-07,11.47,11.47,11.47,11.47,0.0,9.495321
2011-04-06,11.46,11.46,11.46,11.46,0.0,9.487042
2011-04-05,11.47,11.47,11.47,11.47,0.0,9.495321
2011-04-04,11.48,11.48,11.48,11.48,0.0,9.503598
2011-04-01,11.47,11.47,11.47,11.47,0.0,9.495321
2011-03-31,11.47,11.47,11.47,11.47,0.0,9.495321
2011-03-30,11.47,11.47,11.47,11.47,0.0,9.495321
2011-03-29,11.45,11.45,11.45,11.45,0.0,9.478763
2011-03-28,11.53,11.53,11.53,11.53,0.0,9.487042
2011-03-25,11.53,11.53,11.53,11.53,0.0,9.487042
2011-03-24,11.54,11.54,11.54,11.54,0.0,9.49527
2011-03-23,11.55,11.55,11.55,11.55,0.0,9.503498
2011-03-22,11.56,11.56,11.56,11.56,0.0,9.511727
2011-03-21,11.56,11.56,11.56,11.56,0.0,9.511727
2011-03-18,11.57,11.57,11.57,11.57,0.0,9.519954
2011-03-17,11.57,11.57,11.57,11.57,0.0,9.519954
2011-03-16,11.58,11.58,11.58,11.58,0.0,9.528182
2011-03-15,11.57,11.57,11.57,11.57,0.0,9.519954
2011-03-14,11.58,11.58,11.58,11.58,0.0,9.528182
2011-03-11,11.55,11.55,11.55,11.55,0.0,9.503498
2011-03-10,11.55,11.55,11.55,11.55,0.0,9.503498
2011-03-09,11.53,11.53,11.53,11.53,0.0,9.487042
2011-03-08,11.51,11.51,11.51,11.51,0.0,9.470586
2011-03-07,11.52,11.52,11.52,11.52,0.0,9.478814
2011-03-04,11.52,11.52,11.52,11.52,0.0,9.478814
2011-03-03,11.48,11.48,11.48,11.48,0.0,9.445901
2011-03-02,11.51,11.51,11.51,11.51,0.0,9.470586
2011-03-01,11.52,11.52,11.52,11.52,0.0,9.478814
2011-02-28,11.52,11.52,11.52,11.52,0.0,9.478814
2011-02-25,11.51,11.51,11.51,11.51,0.0,9.470586
2011-02-24,11.5,11.5,11.5,11.5,0.0,9.462357
2011-02-23,11.5,11.5,11.5,11.5,0.0,9.462357
2011-02-22,11.51,11.51,11.51,11.51,0.0,9.470586
2011-02-18,11.47,11.47,11.47,11.47,0.0,9.437673
2011-02-17,11.46,11.46,11.46,11.46,0.0,9.429445
2011-02-16,11.44,11.44,11.44,11.44,0.0,9.412988
2011-02-15,11.44,11.44,11.44,11.44,0.0,9.412988
2011-02-14,11.44,11.44,11.44,11.44,0.0,9.412988
2011-02-11,11.43,11.43,11.43,11.43,0.0,9.404761
2011-02-10,11.42,11.42,11.42,11.42,0.0,9.396532
2011-02-09,11.43,11.43,11.43,11.43,0.0,9.404761
2011-02-08,11.41,11.41,11.41,11.41,0.0,9.388304
2011-02-07,11.42,11.42,11.42,11.42,0.0,9.396532
2011-02-04,11.41,11.41,11.41,11.41,0.0,9.388304
2011-02-03,11.43,11.43,11.43,11.43,0.0,9.404761
2011-02-02,11.43,11.43,11.43,11.43,0.0,9.404761
2011-02-01,11.44,11.44,11.44,11.44,0.0,9.412988
2011-01-31,11.45,11.45,11.45,11.45,0.0,9.421217
2011-01-28,11.45,11.45,11.45,11.45,0.0,9.421217
2011-01-27,11.44,11.44,11.44,11.44,0.0,9.412988
2011-01-26,11.42,11.42,11.42,11.42,0.0,9.396532
2011-01-25,11.43,11.43,11.43,11.43,0.0,9.404761
2011-01-24,11.41,11.41,11.41,11.41,0.0,9.388304
2011-01-21,11.41,11.41,11.41,11.41,0.0,9.388304
2011-01-20,11.4,11.4,11.4,11.4,0.0,9.380076
2011-01-19,11.41,11.41,11.41,11.41,0.0,9.388304
2011-01-18,11.41,11.41,11.41,11.41,0.0,9.388304
2011-01-14,11.4,11.4,11.4,11.4,0.0,9.380076
2011-01-13,11.4,11.4,11.4,11.4,0.0,9.380076
2011-01-12,11.39,11.39,11.39,11.39,0.0,9.371848
2011-01-11,11.39,11.39,11.39,11.39,0.0,9.371848
2011-01-10,11.39,11.39,11.39,11.39,0.0,9.371848
2011-01-07,11.37,11.37,11.37,11.37,0.0,9.355392
2011-01-06,11.34,11.34,11.34,11.34,0.0,9.330707
2011-01-05,11.32,11.32,11.32,11.32,0.0,9.314251
2011-01-04,11.35,11.35,11.35,11.35,0.0,9.338936
2011-01-03,11.35,11.35,11.35,11.35,0.0,9.338936
2010-12-31,11.34,11.34,11.34,11.34,0.0,9.330707
2010-12-30,11.32,11.32,11.32,11.32,0.0,9.314251
2010-12-29,11.33,11.33,11.33,11.33,0.0,9.322479
2010-12-28,11.29,11.29,11.29,11.29,0.0,9.289567
2010-12-27,11.31,11.31,11.31,11.31,0.0,9.306023
2010-12-23,11.3,11.3,11.3,11.3,0.0,9.297795
2010-12-22,11.31,11.31,11.31,11.31,0.0,9.306023
2010-12-21,11.32,11.32,11.32,11.32,0.0,9.314251
2010-12-20,11.32,11.32,11.32,11.32,0.0,9.314251
2010-12-17,11.32,11.32,11.32,11.32,0.0,9.314251
2010-12-16,11.28,11.28,11.28,11.28,0.0,9.281338
2010-12-15,11.45,11.45,11.45,11.45,0.0,9.269819
2010-12-14,11.46,11.46,11.46,11.46,0.0,9.277915
2010-12-13,11.48,11.48,11.48,11.48,0.0,9.294106
2010-12-10,11.46,11.46,11.46,11.46,0.0,9.277915
2010-12-09,11.47,11.47,11.47,11.47,0.0,9.286011
2010-12-08,11.48,11.48,11.48,11.48,0.0,9.294106
2010-12-07,11.5,11.5,11.5,11.5,0.0,9.310299
2010-12-06,11.54,11.54,11.54,11.54,0.0,9.342682
2010-12-03,11.51,11.51,11.51,11.51,0.0,9.318395
2010-12-02,11.5,11.5,11.5,11.5,0.0,9.310299
2010-12-01,11.51,11.51,11.51,11.51,0.0,9.318395
2010-11-30,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-29,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-26,11.53,11.53,11.53,11.53,0.0,9.334586
2010-11-24,11.52,11.52,11.52,11.52,0.0,9.326491
2010-11-23,11.56,11.56,11.56,11.56,0.0,9.358874
2010-11-22,11.55,11.55,11.55,11.55,0.0,9.350778
2010-11-19,11.53,11.53,11.53,11.53,0.0,9.334586
2010-11-18,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-17,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-16,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-15,11.54,11.54,11.54,11.54,0.0,9.342682
2010-11-12,11.56,11.56,11.56,11.56,0.0,9.358874
2010-11-11,11.6,11.6,11.6,11.6,0.0,9.391258
2010-11-10,11.6,11.6,11.6,11.6,0.0,9.391258
2010-11-09,11.59,11.59,11.59,11.59,0.0,9.383162
2010-11-08,11.61,11.61,11.61,11.61,0.0,9.399353
2010-11-05,11.61,11.61,11.61,11.61,0.0,9.399353
2010-11-04,11.63,11.63,11.63,11.63,0.0,9.415545
2010-11-03,11.6,11.6,11.6,11.6,0.0,9.391258
2010-11-02,11.59,11.59,11.59,11.59,0.0,9.383162
2010-11-01,11.59,11.59,11.59,11.59,0.0,9.383162
2010-10-29,11.59,11.59,11.59,11.59,0.0,9.383162
2010-10-28,11.57,11.57,11.57,11.57,0.0,9.36697
2010-10-27,11.55,11.55,11.55,11.55,0.0,9.350778
2010-10-26,11.56,11.56,11.56,11.56,0.0,9.358874
2010-10-25,11.58,11.58,11.58,11.58,0.0,9.375066
2010-10-22,11.58,11.58,11.58,11.58,0.0,9.375066
2010-10-21,11.58,11.58,11.58,11.58,0.0,9.375066
2010-10-20,11.58,11.58,11.58,11.58,0.0,9.375066
2010-10-19,11.58,11.58,11.58,11.58,0.0,9.375066
2010-10-18,11.57,11.57,11.57,11.57,0.0,9.36697
2010-10-15,11.55,11.55,11.55,11.55,0.0,9.350778
2010-10-14,11.56,11.56,11.56,11.56,0.0,9.358874
2010-10-13,11.57,11.57,11.57,11.57,0.0,9.36697
2010-10-12,11.56,11.56,11.56,11.56,0.0,9.358874
2010-10-11,11.57,11.57,11.57,11.57,0.0,9.36697
2010-10-08,11.57,11.57,11.57,11.57,0.0,9.36697
2010-10-07,11.55,11.55,11.55,11.55,0.0,9.350778
2010-10-06,11.54,11.54,11.54,11.54,0.0,9.342682
2010-10-05,11.53,11.53,11.53,11.53,0.0,9.334586
2010-10-04,11.52,11.52,11.52,11.52,0.0,9.326491
2010-10-01,11.51,11.51,11.51,11.51,0.0,9.318395
2010-09-30,11.51,11.51,11.51,11.51,0.0,9.318395
2010-09-29,11.5,11.5,11.5,11.5,0.0,9.310299
2010-09-28,11.51,11.51,11.51,11.51,0.0,9.318395
2010-09-27,11.57,11.57,11.57,11.57,0.0,9.302203
2010-09-24,11.55,11.55,11.55,11.55,0.0,9.286123
2010-09-23,11.56,11.56,11.56,11.56,0.0,9.294163
2010-09-22,11.56,11.56,11.56,11.56,0.0,9.294163
2010-09-21,11.56,11.56,11.56,11.56,0.0,9.294163
2010-09-20,11.53,11.53,11.53,11.53,0.0,9.270043
2010-09-17,11.52,11.52,11.52,11.52,0.0,9.262004
2010-09-16,11.51,11.51,11.51,11.51,0.0,9.253964
2010-09-15,11.51,11.51,11.51,11.51,0.0,9.253964
2010-09-14,11.51,11.51,11.51,11.51,0.0,9.253964
2010-09-13,11.48,11.48,11.48,11.48,0.0,9.229843
2010-09-10,11.45,11.45,11.45,11.45,0.0,9.205724
2010-09-09,11.45,11.45,11.45,11.45,0.0,9.205724
2010-09-08,11.48,11.48,11.48,11.48,0.0,9.229843
2010-09-07,11.48,11.48,11.48,11.48,0.0,9.229843
2010-09-03,11.46,11.46,11.46,11.46,0.0,9.213764
2010-09-02,11.47,11.47,11.47,11.47,0.0,9.221804
2010-09-01,11.47,11.47,11.47,11.47,0.0,9.221804
2010-08-31,11.49,11.49,11.49,11.49,0.0,9.237883
2010-08-30,11.48,11.48,11.48,11.48,0.0,9.229843
2010-08-27,11.45,11.45,11.45,11.45,0.0,9.205724
2010-08-26,11.48,11.48,11.48,11.48,0.0,9.229843
2010-08-25,11.47,11.47,11.47,11.47,0.0,9.221804
2010-08-24,11.48,11.48,11.48,11.48,0.0,9.229843
2010-08-23,11.46,11.46,11.46,11.46,0.0,9.213764
2010-08-20,11.45,11.45,11.45,11.45,0.0,9.205724
2010-08-19,11.47,11.47,11.47,11.47,0.0,9.221804
2010-08-18,11.45,11.45,11.45,11.45,0.0,9.205724
2010-08-17,11.45,11.45,11.45,11.45,0.0,9.205724
2010-08-16,11.46,11.46,11.46,11.46,0.0,9.213764
2010-08-13,11.44,11.44,11.44,11.44,0.0,9.197684
2010-08-12,11.44,11.44,11.44,11.44,0.0,9.197684
2010-08-11,11.46,11.46,11.46,11.46,0.0,9.213764
2010-08-10,11.45,11.45,11.45,11.45,0.0,9.205724
2010-08-09,11.44,11.44,11.44,11.44,0.0,9.197684
2010-08-06,11.44,11.44,11.44,11.44,0.0,9.197684
2010-08-05,11.42,11.42,11.42,11.42,0.0,9.181604
2010-08-04,11.41,11.41,11.41,11.41,0.0,9.173564
2010-08-03,11.43,11.43,11.43,11.43,0.0,9.189644
2010-08-02,11.4,11.4,11.4,11.4,0.0,9.165524
2010-07-30,11.4,11.4,11.4,11.4,0.0,9.165524
2010-07-29,11.37,11.37,11.37,11.37,0.0,9.141404
2010-07-28,11.36,11.36,11.36,11.36,0.0,9.133364
2010-07-27,11.35,11.35,11.35,11.35,0.0,9.125325
2010-07-26,11.35,11.35,11.35,11.35,0.0,9.125325
2010-07-23,11.34,11.34,11.34,11.34,0.0,9.117285
2010-07-22,11.35,11.35,11.35,11.35,0.0,9.125325
2010-07-21,11.35,11.35,11.35,11.35,0.0,9.125325
2010-07-20,11.34,11.34,11.34,11.34,0.0,9.117285
2010-07-19,11.33,11.33,11.33,11.33,0.0,9.109245
2010-07-16,11.33,11.33,11.33,11.33,0.0,9.109245
2010-07-15,11.32,11.32,11.32,11.32,0.0,9.101204
2010-07-14,11.3,11.3,11.3,11.3,0.0,9.085125
2010-07-13,11.28,11.28,11.28,11.28,0.0,9.069045
2010-07-12,11.28,11.28,11.28,11.28,0.0,9.069045
2010-07-09,11.27,11.27,11.27,11.27,0.0,9.061005
2010-07-08,11.27,11.27,11.27,11.27,0.0,9.061005
2010-07-07,11.28,11.28,11.28,11.28,0.0,9.069045
2010-07-06,11.28,11.28,11.28,11.28,0.0,9.069045
2010-07-02,11.26,11.26,11.26,11.26,0.0,9.052965
2010-07-01,11.28,11.28,11.28,11.28,0.0,9.069045
2010-06-30,11.28,11.28,11.28,11.28,0.0,9.069045
2010-06-29,11.28,11.28,11.28,11.28,0.0,9.069045
2010-06-28,11.28,11.28,11.28,11.28,0.0,9.069045
2010-06-25,11.34,11.34,11.34,11.34,0.0,9.052965
2010-06-24,11.33,11.33,11.33,11.33,0.0,9.044982
2010-06-23,11.33,11.33,11.33,11.33,0.0,9.044982
2010-06-22,11.31,11.31,11.31,11.31,0.0,9.029016
2010-06-21,11.3,11.3,11.3,11.3,0.0,9.021032
2010-06-18,11.3,11.3,11.3,11.3,0.0,9.021032
2010-06-17,11.3,11.3,11.3,11.3,0.0,9.021032
2010-06-16,11.28,11.28,11.28,11.28,0.0,9.005065
2010-06-15,11.27,11.27,11.27,11.27,0.0,8.997083
2010-06-14,11.28,11.28,11.28,11.28,0.0,9.005065
2010-06-11,11.29,11.29,11.29,11.29,0.0,9.013049
2010-06-10,11.27,11.27,11.27,11.27,0.0,8.997083
2010-06-09,11.31,11.31,11.31,11.31,0.0,9.029016
2010-06-08,11.32,11.32,11.32,11.32,0.0,9.036998
2010-06-07,11.32,11.32,11.32,11.32,0.0,9.036998
2010-06-04,11.32,11.32,11.32,11.32,0.0,9.036998
2010-06-03,11.29,11.29,11.29,11.29,0.0,9.013049
2010-06-02,11.29,11.29,11.29,11.29,0.0,9.013049
2010-06-01,11.29,11.29,11.29,11.29,0.0,9.013049
2010-05-28,11.31,11.31,11.31,11.31,0.0,9.029016
2010-05-27,11.29,11.29,11.29,11.29,0.0,9.013049
2010-05-26,11.31,11.31,11.31,11.31,0.0,9.029016
2010-05-25,11.32,11.32,11.32,11.32,0.0,9.036998
2010-05-24,11.33,11.33,11.33,11.33,0.0,9.044982
2010-05-21,11.34,11.34,11.34,11.34,0.0,9.052965
2010-05-20,11.34,11.34,11.34,11.34,0.0,9.052965
2010-05-19,11.35,11.35,11.35,11.35,0.0,9.060948
2010-05-18,11.37,11.37,11.37,11.37,0.0,9.076915
2010-05-17,11.35,11.35,11.35,11.35,0.0,9.060948
2010-05-14,11.36,11.36,11.36,11.36,0.0,9.068931
2010-05-13,11.33,11.33,11.33,11.33,0.0,9.044982
2010-05-12,11.32,11.32,11.32,11.32,0.0,9.036998
2010-05-11,11.32,11.32,11.32,11.32,0.0,9.036998
2010-05-10,11.33,11.33,11.33,11.33,0.0,9.044982
2010-05-07,11.33,11.33,11.33,11.33,0.0,9.044982
2010-05-06,11.37,11.37,11.37,11.37,0.0,9.076915
2010-05-05,11.36,11.36,11.36,11.36,0.0,9.068931
2010-05-04,11.35,11.35,11.35,11.35,0.0,9.060948
2010-05-03,11.33,11.33,11.33,11.33,0.0,9.044982
2010-04-30,11.35,11.35,11.35,11.35,0.0,9.060948
2010-04-29,11.33,11.33,11.33,11.33,0.0,9.044982
2010-04-28,11.3,11.3,11.3,11.3,0.0,9.021032
2010-04-27,11.33,11.33,11.33,11.33,0.0,9.044982
2010-04-26,11.29,11.29,11.29,11.29,0.0,9.013049
2010-04-23,11.28,11.28,11.28,11.28,0.0,9.005065
2010-04-22,11.29,11.29,11.29,11.29,0.0,9.013049
2010-04-21,11.3,11.3,11.3,11.3,0.0,9.021032
2010-04-20,11.28,11.28,11.28,11.28,0.0,9.005065
2010-04-19,11.29,11.29,11.29,11.29,0.0,9.013049
2010-04-16,11.3,11.3,11.3,11.3,0.0,9.021032
2010-04-15,11.27,11.27,11.27,11.27,0.0,8.997083
2010-04-14,11.25,11.25,11.25,11.25,0.0,8.981116
2010-04-13,11.25,11.25,11.25,11.25,0.0,8.981116
2010-04-12,11.23,11.23,11.23,11.23,0.0,8.965149
2010-04-09,11.21,11.21,11.21,11.21,0.0,8.949183
2010-04-08,11.21,11.21,11.21,11.21,0.0,8.949183
2010-04-07,11.21,11.21,11.21,11.21,0.0,8.949183
2010-04-06,11.17,11.17,11.17,11.17,0.0,8.91725
2010-04-05,11.16,11.16,11.16,11.16,0.0,8.886116
2010-04-01,11.2,11.2,11.2,11.2,0.0,8.917966
2010-03-31,11.2,11.2,11.2,11.2,0.0,8.917966
2010-03-30,11.17,11.17,11.17,11.17,0.0,8.894078
2010-03-29,11.17,11.17,11.17,11.17,0.0,8.894078
2010-03-26,11.24,11.24,11.24,11.24,0.0,8.894078
2010-03-25,11.21,11.21,11.21,11.21,0.0,8.870339
2010-03-24,11.23,11.23,11.23,11.23,0.0,8.886165
2010-03-23,11.26,11.26,11.26,11.26,0.0,8.909904
2010-03-22,11.26,11.26,11.26,11.26,0.0,8.909904
2010-03-19,11.24,11.24,11.24,11.24,0.0,8.894078
2010-03-18,11.25,11.25,11.25,11.25,0.0,8.901991
2010-03-17,11.26,11.26,11.26,11.26,0.0,8.909904
2010-03-16,11.25,11.25,11.25,11.25,0.0,8.901991
2010-03-15,11.24,11.24,11.24,11.24,0.0,8.894078
2010-03-12,11.23,11.23,11.23,11.23,0.0,8.886165
2010-03-11,11.23,11.23,11.23,11.23,0.0,8.886165
2010-03-10,11.23,11.23,11.23,11.23,0.0,8.886165
2010-03-09,11.23,11.23,11.23,11.23,0.0,8.886165
2010-03-08,11.21,11.21,11.21,11.21,0.0,8.870339
2010-03-05,11.21,11.21,11.21,11.21,0.0,8.870339
2010-03-04,11.22,11.22,11.22,11.22,0.0,8.878252
2010-03-03,11.22,11.22,11.22,11.22,0.0,8.878252
2010-03-02,11.22,11.22,11.22,11.22,0.0,8.878252
2010-03-01,11.21,11.21,11.21,11.21,0.0,8.870339
2010-02-26,11.22,11.22,11.22,11.22,0.0,8.878252
2010-02-25,11.19,11.19,11.19,11.19,0.0,8.854513
2010-02-24,11.18,11.18,11.18,11.18,0.0,8.846601
2010-02-23,11.18,11.18,11.18,11.18,0.0,8.846601
2010-02-22,11.15,11.15,11.15,11.15,0.0,8.822862
2010-02-19,11.14,11.14,11.14,11.14,0.0,8.814949
2010-02-18,11.14,11.14,11.14,11.14,0.0,8.814949
2010-02-17,11.15,11.15,11.15,11.15,0.0,8.822862
2010-02-16,11.17,11.17,11.17,11.17,0.0,8.838688
2010-02-12,11.15,11.15,11.15,11.15,0.0,8.822862
2010-02-11,11.13,11.13,11.13,11.13,0.0,8.807036
2010-02-10,11.14,11.14,11.14,11.14,0.0,8.814949
2010-02-09,11.17,11.17,11.17,11.17,0.0,8.838688
2010-02-08,11.18,11.18,11.18,11.18,0.0,8.846601
2010-02-05,11.2,11.2,11.2,11.2,0.0,8.862426
2010-02-04,11.18,11.18,11.18,11.18,0.0,8.846601
2010-02-03,11.16,11.16,11.16,11.16,0.0,8.830775
2010-02-02,11.16,11.16,11.16,11.16,0.0,8.830775
2010-02-01,11.15,11.15,11.15,11.15,0.0,8.822862
2010-01-29,11.17,11.17,11.17,11.17,0.0,8.838688
2010-01-28,11.15,11.15,11.15,11.15,0.0,8.822862
2010-01-27,11.15,11.15,11.15,11.15,0.0,8.822862
2010-01-26,11.16,11.16,11.16,11.16,0.0,8.830775
2010-01-25,11.15,11.15,11.15,11.15,0.0,8.822862
2010-01-22,11.16,11.16,11.16,11.16,0.0,8.830775
2010-01-21,11.15,11.15,11.15,11.15,0.0,8.822862
2010-01-20,11.14,11.14,11.14,11.14,0.0,8.814949
2010-01-19,11.13,11.13,11.13,11.13,0.0,8.807036
2010-01-15,11.14,11.14,11.14,11.14,0.0,8.814949
2010-01-14,11.12,11.12,11.12,11.12,0.0,8.799123
2010-01-13,11.1,11.1,11.1,11.1,0.0,8.783298
2010-01-12,11.08,11.08,11.08,11.08,0.0,8.767472
2010-01-11,11.08,11.08,11.08,11.08,0.0,8.767472
2010-01-08,11.07,11.07,11.07,11.07,0.0,8.759559
2010-01-07,11.04,11.04,11.04,11.04,0.0,8.73582
2010-01-06,11.04,11.04,11.04,11.04,0.0,8.73582
2010-01-05,11.02,11.02,11.02,11.02,0.0,8.719995
2010-01-04,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-31,10.96,10.96,10.96,10.96,0.0,8.672517
2009-12-30,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-29,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-28,10.95,10.95,10.95,10.95,0.0,8.664604
2009-12-24,10.96,10.96,10.96,10.96,0.0,8.672517
2009-12-23,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-22,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-21,10.97,10.97,10.97,10.97,0.0,8.68043
2009-12-18,10.99,10.99,10.99,10.99,0.0,8.696256
2009-12-17,11.0,11.0,11.0,11.0,0.0,8.704169
2009-12-16,11.15,11.15,11.15,11.15,0.0,8.673309
2009-12-15,11.14,11.14,11.14,11.14,0.0,8.66553
2009-12-14,11.15,11.15,11.15,11.15,0.0,8.673309
2009-12-11,11.16,11.16,11.16,11.16,0.0,8.681088
2009-12-10,11.15,11.15,11.15,11.15,0.0,8.673309
2009-12-09,11.16,11.16,11.16,11.16,0.0,8.681088
2009-12-08,11.16,11.16,11.16,11.16,0.0,8.681088
2009-12-07,11.13,11.13,11.13,11.13,0.0,8.657752
2009-12-04,11.1,11.1,11.1,11.1,0.0,8.634416
2009-12-03,11.13,11.13,11.13,11.13,0.0,8.657752
2009-12-02,11.14,11.14,11.14,11.14,0.0,8.66553
2009-12-01,11.15,11.15,11.15,11.15,0.0,8.673309
2009-11-30,11.16,11.16,11.16,11.16,0.0,8.681088
2009-11-27,11.16,11.16,11.16,11.16,0.0,8.681088
2009-11-25,11.14,11.14,11.14,11.14,0.0,8.66553
2009-11-24,11.12,11.12,11.12,11.12,0.0,8.649973
2009-11-23,11.09,11.09,11.09,11.09,0.0,8.626637
2009-11-20,11.09,11.09,11.09,11.09,0.0,8.626637
2009-11-19,11.09,11.09,11.09,11.09,0.0,8.626637
2009-11-18,11.08,11.08,11.08,11.08,0.0,8.618858
2009-11-17,11.08,11.08,11.08,11.08,0.0,8.618858
2009-11-16,11.08,11.08,11.08,11.08,0.0,8.618858
2009-11-13,11.05,11.05,11.05,11.05,0.0,8.595522
2009-11-12,11.05,11.05,11.05,11.05,0.0,8.595522
2009-11-11,11.03,11.03,11.03,11.03,0.0,8.579964
2009-11-10,11.03,11.03,11.03,11.03,0.0,8.579964
2009-11-09,11.02,11.02,11.02,11.02,0.0,8.572186
2009-11-06,11.01,11.01,11.01,11.01,0.0,8.564407
2009-11-05,10.99,10.99,10.99,10.99,0.0,8.548849
2009-11-04,10.98,10.98,10.98,10.98,0.0,8.54107
2009-11-03,10.99,10.99,10.99,10.99,0.0,8.548849
2009-11-02,11.0,11.0,11.0,11.0,0.0,8.556628
2009-10-30,10.99,10.99,10.99,10.99,0.0,8.548849
2009-10-29,10.95,10.95,10.95,10.95,0.0,8.517734
2009-10-28,10.96,10.96,10.96,10.96,0.0,8.525513
2009-10-27,10.95,10.95,10.95,10.95,0.0,8.517734
2009-10-26,10.9,10.9,10.9,10.9,0.0,8.47884
2009-10-23,10.91,10.91,10.91,10.91,0.0,8.486619
2009-10-22,10.92,10.92,10.92,10.92,0.0,8.494398
2009-10-21,10.91,10.91,10.91,10.91,0.0,8.486619
2009-10-20,10.92,10.92,10.92,10.92,0.0,8.494398
2009-10-19,10.9,10.9,10.9,10.9,0.0,8.47884
2009-10-16,10.86,10.86,10.86,10.86,0.0,8.447725
2009-10-15,10.85,10.85,10.85,10.85,0.0,8.439947
2009-10-14,10.85,10.85,10.85,10.85,0.0,8.439947
2009-10-13,10.87,10.87,10.87,10.87,0.0,8.455504
2009-10-12,10.84,10.84,10.84,10.84,0.0,8.432168
2009-10-09,10.84,10.84,10.84,10.84,0.0,8.432168
2009-10-08,10.88,10.88,10.88,10.88,0.0,8.463283
2009-10-07,10.9,10.9,10.9,10.9,0.0,8.47884
2009-10-06,10.88,10.88,10.88,10.88,0.0,8.463283
2009-10-05,10.88,10.88,10.88,10.88,0.0,8.463283
2009-10-02,10.86,10.86,10.86,10.86,0.0,8.447725
2009-10-01,10.86,10.86,10.86,10.86,0.0,8.447725
2009-09-30,10.84,10.84,10.84,10.84,0.0,8.432168
2009-09-29,10.85,10.85,10.85,10.85,0.0,8.439947
2009-09-28,10.85,10.85,10.85,10.85,0.0,8.439947
2009-09-25,10.83,10.83,10.83,10.83,0.0,8.424389
2009-09-24,10.83,10.83,10.83,10.83,0.0,8.424389
2009-09-23,10.82,10.82,10.82,10.82,0.0,8.41661
2009-09-22,10.8,10.8,10.8,10.8,0.0,8.401053
2009-09-21,10.76,10.76,10.76,10.76,0.0,8.369938
2009-09-18,10.75,10.75,10.75,10.75,0.0,8.362159
2009-09-17,10.76,10.76,10.76,10.76,0.0,8.369938
2009-09-16,10.74,10.74,10.74,10.74,0.0,8.35438
2009-09-15,10.72,10.72,10.72,10.72,0.0,8.338823
2009-09-14,10.72,10.72,10.72,10.72,0.0,8.338823
2009-09-11,10.73,10.73,10.73,10.73,0.0,8.346601
2009-09-10,10.73,10.73,10.73,10.73,0.0,8.346601
2009-09-09,10.68,10.68,10.68,10.68,0.0,8.307708
2009-09-08,10.78,10.78,10.78,10.78,0.0,8.29215
2009-09-04,10.77,10.77,10.77,10.77,0.0,8.284458
2009-09-03,10.78,10.78,10.78,10.78,0.0,8.29215
2009-09-02,10.78,10.78,10.78,10.78,0.0,8.29215
2009-09-01,10.75,10.75,10.75,10.75,0.0,8.269073
2009-08-31,10.74,10.74,10.74,10.74,0.0,8.261381
2009-08-28,10.72,10.72,10.72,10.72,0.0,8.245997
2009-08-27,10.71,10.71,10.71,10.71,0.0,8.238305
2009-08-26,10.71,10.71,10.71,10.71,0.0,8.238305
2009-08-25,10.7,10.7,10.7,10.7,0.0,8.230612
2009-08-24,10.69,10.69,10.69,10.69,0.0,8.22292
2009-08-21,10.66,10.66,10.66,10.66,0.0,8.199844
2009-08-20,10.67,10.67,10.67,10.67,0.0,8.207536
