Date,Open,High,Low,Close,Volume,Adjusted Close
2009-04-23,9.68,9.68,9.68,9.68,0.0,7.919606
2009-04-22,9.64,9.64,9.64,9.64,0.0,7.886881
2009-04-21,9.65,9.65,9.65,9.65,0.0,7.895061
2009-04-20,9.69,9.69,9.69,9.69,0.0,7.927787
2009-04-17,9.65,9.65,9.65,9.65,0.0,7.895061
2009-04-16,9.67,9.67,9.67,9.67,0.0,7.911425
2009-04-15,9.68,9.68,9.68,9.68,0.0,7.919606
2009-04-14,9.65,9.65,9.65,9.65,0.0,7.895061
2009-04-13,9.62,9.62,9.62,9.62,0.0,7.870517
2009-04-09,9.59,9.59,9.59,9.59,0.0,7.845973
2009-04-08,9.6,9.6,9.6,9.6,0.0,7.854155
2009-04-07,9.57,9.57,9.57,9.57,0.0,7.82961
2009-04-06,9.55,9.55,9.55,9.55,0.0,7.813248
2009-04-03,9.55,9.55,9.55,9.55,0.0,7.813248
2009-04-02,9.59,9.59,9.59,9.59,0.0,7.845973
2009-04-01,9.61,9.61,9.61,9.61,0.0,7.862336
2009-03-31,9.59,9.59,9.59,9.59,0.0,7.845973
2009-03-30,9.57,9.57,9.57,9.57,0.0,7.798521
2009-03-27,9.56,9.56,9.56,9.56,0.0,7.790372
2009-03-26,9.57,9.57,9.57,9.57,0.0,7.798521
2009-03-25,9.54,9.54,9.54,9.54,0.0,7.774074
2009-03-24,9.55,9.55,9.55,9.55,0.0,7.782223
2009-03-23,9.53,9.53,9.53,9.53,0.0,7.765925
2009-03-20,9.53,9.53,9.53,9.53,0.0,7.765925
2009-03-19,9.54,9.54,9.54,9.54,0.0,7.774074
2009-03-18,9.55,9.55,9.55,9.55,0.0,7.782223
2009-03-17,9.44,9.44,9.44,9.44,0.0,7.692585
2009-03-16,9.48,9.48,9.48,9.48,0.0,7.72518
2009-03-13,9.5,9.5,9.5,9.5,0.0,7.741478
2009-03-12,9.49,9.49,9.49,9.49,0.0,7.733329
2009-03-11,9.47,9.47,9.47,9.47,0.0,7.717032
2009-03-10,9.45,9.45,9.45,9.45,0.0,7.700734
2009-03-09,9.46,9.46,9.46,9.46,0.0,7.708883
2009-03-06,9.48,9.48,9.48,9.48,0.0,7.72518
2009-03-05,9.49,9.49,9.49,9.49,0.0,7.733329
2009-03-04,9.46,9.46,9.46,9.46,0.0,7.708883
2009-03-03,9.48,9.48,9.48,9.48,0.0,7.72518
2009-03-02,9.5,9.5,9.5,9.5,0.0,7.741478
2009-02-27,9.48,9.48,9.48,9.48,0.0,7.72518
2009-02-26,9.48,9.48,9.48,9.48,0.0,7.698289
2009-02-25,9.48,9.48,9.48,9.48,0.0,7.698289
2009-02-24,9.55,9.55,9.55,9.55,0.0,7.755133
2009-02-23,9.6,9.6,9.6,9.6,0.0,7.795736
2009-02-20,9.61,9.61,9.61,9.61,0.0,7.803856
2009-02-19,9.61,9.61,9.61,9.61,0.0,7.803856
2009-02-18,9.65,9.65,9.65,9.65,0.0,7.836338
2009-02-17,9.7,9.7,9.7,9.7,0.0,7.876941
2009-02-13,9.65,9.65,9.65,9.65,0.0,7.836338
2009-02-12,9.7,9.7,9.7,9.7,0.0,7.876941
2009-02-11,9.7,9.7,9.7,9.7,0.0,7.876941
2009-02-10,9.67,9.67,9.67,9.67,0.0,7.85258
2009-02-09,9.61,9.61,9.61,9.61,0.0,7.803856
2009-02-06,9.59,9.59,9.59,9.59,0.0,7.787615
2009-02-05,9.6,9.6,9.6,9.6,0.0,7.795736
2009-02-04,9.6,9.6,9.6,9.6,0.0,7.795736
2009-02-03,9.62,9.62,9.62,9.62,0.0,7.811977
2009-02-02,9.66,9.66,9.66,9.66,0.0,7.844459
2009-01-30,9.63,9.63,9.63,9.63,0.0,7.820098
2009-01-29,9.64,9.64,9.64,9.64,0.0,7.80142
2009-01-28,9.67,9.67,9.67,9.67,0.0,7.825698
2009-01-27,9.7,9.7,9.7,9.7,0.0,7.849976
2009-01-26,9.65,9.65,9.65,9.65,0.0,7.809512
2009-01-23,9.64,9.64,9.64,9.64,0.0,7.80142
2009-01-22,9.61,9.61,9.61,9.61,0.0,7.777141
2009-01-21,9.64,9.64,9.64,9.64,0.0,7.80142
2009-01-20,9.7,9.7,9.7,9.7,0.0,7.849976
2009-01-16,9.73,9.73,9.73,9.73,0.0,7.874254
2009-01-15,9.74,9.74,9.74,9.74,0.0,7.882347
2009-01-14,9.77,9.77,9.77,9.77,0.0,7.906626
2009-01-13,9.78,9.78,9.78,9.78,0.0,7.914718
2009-01-12,9.79,9.79,9.79,9.79,0.0,7.922811
2009-01-09,9.77,9.77,9.77,9.77,0.0,7.906626
2009-01-08,9.74,9.74,9.74,9.74,0.0,7.882347
2009-01-07,9.73,9.73,9.73,9.73,0.0,7.874254
2009-01-06,9.7,9.7,9.7,9.7,0.0,7.849976
2009-01-05,9.66,9.66,9.66,9.66,0.0,7.817605
2009-01-02,9.65,9.65,9.65,9.65,0.0,7.809512
2008-12-31,9.7,9.7,9.7,9.7,0.0,7.849976
2008-12-30,9.7,9.7,9.7,9.7,0.0,7.820033
2008-12-29,9.7,9.7,9.7,9.7,0.0,7.820033
2008-12-26,9.69,9.69,9.69,9.69,0.0,7.811971
2008-12-24,9.67,9.67,9.67,9.67,0.0,7.795848
2008-12-23,9.66,9.66,9.66,9.66,0.0,7.787786
2008-12-22,9.66,9.66,9.66,9.66,0.0,7.787786
2008-12-19,9.67,9.67,9.67,9.67,0.0,7.795848
2008-12-18,9.68,9.68,9.68,9.68,0.0,7.80391
2008-12-17,9.64,9.64,9.64,9.64,0.0,7.771662
2008-12-16,9.55,9.55,9.55,9.55,0.0,7.699105
2008-12-15,9.49,9.49,9.49,9.49,0.0,7.650733
2008-12-12,9.49,9.49,9.49,9.49,0.0,7.650733
2008-12-11,9.48,9.48,9.48,9.48,0.0,7.642671
2008-12-10,9.46,9.46,9.46,9.46,0.0,7.626548
2008-12-09,9.43,9.43,9.43,9.43,0.0,7.602363
2008-12-08,9.41,9.41,9.41,9.41,0.0,7.586238
2008-12-05,9.41,9.41,9.41,9.41,0.0,7.586238
2008-12-04,9.45,9.45,9.45,9.45,0.0,7.618486
2008-12-03,9.39,9.39,9.39,9.39,0.0,7.570115
2008-12-02,9.4,9.4,9.4,9.4,0.0,7.578176
2008-12-01,9.38,9.38,9.38,9.38,0.0,7.562053
2008-11-28,9.37,9.37,9.37,9.37,0.0,7.553991
2008-11-26,9.36,9.36,9.36,9.36,0.0,7.514488
2008-11-25,9.32,9.32,9.32,9.32,0.0,7.482375
2008-11-24,9.19,9.19,9.19,9.19,0.0,7.378007
2008-11-21,9.19,9.19,9.19,9.19,0.0,7.378007
2008-11-20,9.2,9.2,9.2,9.2,0.0,7.386035
2008-11-19,9.22,9.22,9.22,9.22,0.0,7.402092
2008-11-18,9.25,9.25,9.25,9.25,0.0,7.426177
2008-11-17,9.28,9.28,9.28,9.28,0.0,7.450261
2008-11-14,9.29,9.29,9.29,9.29,0.0,7.45829
2008-11-13,9.28,9.28,9.28,9.28,0.0,7.450261
2008-11-12,9.34,9.34,9.34,9.34,0.0,7.498432
2008-11-11,9.32,9.32,9.32,9.32,0.0,7.482375
2008-11-10,9.32,9.32,9.32,9.32,0.0,7.482375
2008-11-07,9.3,9.3,9.3,9.3,0.0,7.466318
2008-11-06,9.33,9.33,9.33,9.33,0.0,7.490403
2008-11-05,9.34,9.34,9.34,9.34,0.0,7.498432
2008-11-04,9.29,9.29,9.29,9.29,0.0,7.45829
2008-11-03,9.19,9.19,9.19,9.19,0.0,7.378007
2008-10-31,9.16,9.16,9.16,9.16,0.0,7.353922
2008-10-30,9.17,9.17,9.17,9.17,0.0,7.33064
2008-10-29,9.18,9.18,9.18,9.18,0.0,7.338634
2008-10-28,9.18,9.18,9.18,9.18,0.0,7.338634
2008-10-27,9.22,9.22,9.22,9.22,0.0,7.370611
2008-10-24,9.26,9.26,9.26,9.26,0.0,7.402587
2008-10-23,9.37,9.37,9.37,9.37,0.0,7.490523
2008-10-22,9.38,9.38,9.38,9.38,0.0,7.498517
2008-10-21,9.37,9.37,9.37,9.37,0.0,7.490523
2008-10-20,9.29,9.29,9.29,9.29,0.0,7.42657
2008-10-17,9.25,9.25,9.25,9.25,0.0,7.394593
2008-10-16,9.25,9.25,9.25,9.25,0.0,7.394593
2008-10-15,9.26,9.26,9.26,9.26,0.0,7.402587
2008-10-14,9.26,9.26,9.26,9.26,0.0,7.402587
2008-10-13,9.25,9.25,9.25,9.25,0.0,7.394593
2008-10-10,9.25,9.25,9.25,9.25,0.0,7.394593
2008-10-09,9.37,9.37,9.37,9.37,0.0,7.490523
2008-10-08,9.45,9.45,9.45,9.45,0.0,7.554476
2008-10-07,9.55,9.55,9.55,9.55,0.0,7.634418
2008-10-06,9.59,9.59,9.59,9.59,0.0,7.666394
2008-10-03,9.58,9.58,9.58,9.58,0.0,7.6584
2008-10-02,9.56,9.56,9.56,9.56,0.0,7.642412
2008-10-01,9.55,9.55,9.55,9.55,0.0,7.634418
2008-09-30,9.54,9.54,9.54,9.54,0.0,7.626424
2008-09-29,9.64,9.64,9.64,9.64,0.0,7.673589
2008-09-26,9.58,9.58,9.58,9.58,0.0,7.625828
2008-09-25,9.61,9.61,9.61,9.61,0.0,7.649708
2008-09-24,9.66,9.66,9.66,9.66,0.0,7.689509
2008-09-23,9.67,9.67,9.67,9.67,0.0,7.697469
2008-09-22,9.7,9.7,9.7,9.7,0.0,7.72135
2008-09-19,9.71,9.71,9.71,9.71,0.0,7.72931
2008-09-18,9.72,9.72,9.72,9.72,0.0,7.73727
2008-09-17,9.77,9.77,9.77,9.77,0.0,7.777071
2008-09-16,9.76,9.76,9.76,9.76,0.0,7.769111
2008-09-15,9.88,9.88,9.88,9.88,0.0,7.864633
2008-09-12,9.86,9.86,9.86,9.86,0.0,7.848712
2008-09-11,9.92,9.92,9.92,9.92,0.0,7.896473
2008-09-10,9.93,9.93,9.93,9.93,0.0,7.904434
2008-09-09,9.94,9.94,9.94,9.94,0.0,7.912393
2008-09-08,9.94,9.94,9.94,9.94,0.0,7.912393
2008-09-05,9.91,9.91,9.91,9.91,0.0,7.888513
2008-09-04,9.92,9.92,9.92,9.92,0.0,7.896473
2008-09-03,9.9,9.9,9.9,9.9,0.0,7.880553
2008-09-02,9.88,9.88,9.88,9.88,0.0,7.864633
2008-08-29,9.86,9.86,9.86,9.86,0.0,7.848712
2008-08-28,9.86,9.86,9.86,9.86,0.0,7.815279
2008-08-27,9.86,9.86,9.86,9.86,0.0,7.815279
2008-08-26,9.84,9.84,9.84,9.84,0.0,7.799427
2008-08-25,9.84,9.84,9.84,9.84,0.0,7.799427
2008-08-22,9.81,9.81,9.81,9.81,0.0,7.775649
2008-08-21,9.82,9.82,9.82,9.82,0.0,7.783574
2008-08-20,9.86,9.86,9.86,9.86,0.0,7.815279
2008-08-19,9.83,9.83,9.83,9.83,0.0,7.791501
2008-08-18,9.85,9.85,9.85,9.85,0.0,7.807354
2008-08-15,9.85,9.85,9.85,9.85,0.0,7.807354
2008-08-14,9.83,9.83,9.83,9.83,0.0,7.791501
2008-08-13,9.81,9.81,9.81,9.81,0.0,7.775649
2008-08-12,9.83,9.83,9.83,9.83,0.0,7.791501
2008-08-11,9.79,9.79,9.79,9.79,0.0,7.759796
2008-08-08,9.84,9.84,9.84,9.84,0.0,7.799427
2008-08-07,9.83,9.83,9.83,9.83,0.0,7.791501
2008-08-06,9.79,9.79,9.79,9.79,0.0,7.759796
2008-08-05,9.82,9.82,9.82,9.82,0.0,7.783574
2008-08-04,9.83,9.83,9.83,9.83,0.0,7.791501
2008-08-01,9.86,9.86,9.86,9.86,0.0,7.815279
2008-07-31,9.85,9.85,9.85,9.85,0.0,7.807354
2008-07-30,9.83,9.83,9.83,9.83,0.0,7.758211
2008-07-29,9.82,9.82,9.82,9.82,0.0,7.750318
2008-07-28,9.84,9.84,9.84,9.84,0.0,7.766104
2008-07-25,9.79,9.79,9.79,9.79,0.0,7.726642
2008-07-24,9.86,9.86,9.86,9.86,0.0,7.781888
2008-07-23,9.78,9.78,9.78,9.78,0.0,7.718749
2008-07-22,9.78,9.78,9.78,9.78,0.0,7.718749
2008-07-21,9.81,9.81,9.81,9.81,0.0,7.742427
2008-07-18,9.79,9.79,9.79,9.79,0.0,7.726642
2008-07-17,9.82,9.82,9.82,9.82,0.0,7.750318
2008-07-16,9.9,9.9,9.9,9.9,0.0,7.813457
2008-07-15,9.96,9.96,9.96,9.96,0.0,7.860812
2008-07-14,9.97,9.97,9.97,9.97,0.0,7.868705
2008-07-11,9.94,9.94,9.94,9.94,0.0,7.845027
2008-07-10,10.01,10.01,10.01,10.01,0.0,7.900274
2008-07-09,10.01,10.01,10.01,10.01,0.0,7.900274
2008-07-08,9.98,9.98,9.98,9.98,0.0,7.876596
2008-07-07,9.95,9.95,9.95,9.95,0.0,7.852919
2008-07-03,9.94,9.94,9.94,9.94,0.0,7.845027
2008-07-02,9.96,9.96,9.96,9.96,0.0,7.860812
2008-07-01,9.96,9.96,9.96,9.96,0.0,7.860812
2008-06-30,9.98,9.98,9.98,9.98,0.0,7.876596
2008-06-27,9.98,9.98,9.98,9.98,0.0,7.845027
2008-06-26,9.96,9.96,9.96,9.96,0.0,7.829306
2008-06-25,9.94,9.94,9.94,9.94,0.0,7.813584
2008-06-24,9.94,9.94,9.94,9.94,0.0,7.813584
2008-06-23,9.92,9.92,9.92,9.92,0.0,7.797863
2008-06-20,9.95,9.95,9.95,9.95,0.0,7.821445
2008-06-19,9.94,9.94,9.94,9.94,0.0,7.813584
2008-06-18,9.96,9.96,9.96,9.96,0.0,7.829306
2008-06-17,9.92,9.92,9.92,9.92,0.0,7.797863
2008-06-16,9.9,9.9,9.9,9.9,0.0,7.782141
2008-06-13,9.89,9.89,9.89,9.89,0.0,7.774281
2008-06-12,9.92,9.92,9.92,9.92,0.0,7.797863
2008-06-11,9.99,9.99,9.99,9.99,0.0,7.852888
2008-06-10,9.96,9.96,9.96,9.96,0.0,7.829306
2008-06-09,10.02,10.02,10.02,10.02,0.0,7.876471
2008-06-06,10.07,10.07,10.07,10.07,0.0,7.915774
2008-06-05,10.04,10.04,10.04,10.04,0.0,7.892192
2008-06-04,10.08,10.08,10.08,10.08,0.0,7.923635
2008-06-03,10.11,10.11,10.11,10.11,0.0,7.947217
2008-06-02,10.09,10.09,10.09,10.09,0.0,7.931496
2008-05-30,10.05,10.05,10.05,10.05,0.0,7.900053
2008-05-29,10.03,10.03,10.03,10.03,0.0,7.852102
2008-05-28,10.07,10.07,10.07,10.07,0.0,7.883416
2008-05-27,10.11,10.11,10.11,10.11,0.0,7.91473
2008-05-23,10.16,10.16,10.16,10.16,0.0,7.953874
2008-05-22,10.13,10.13,10.13,10.13,0.0,7.930388
2008-05-21,10.18,10.18,10.18,10.18,0.0,7.969531
2008-05-20,10.21,10.21,10.21,10.21,0.0,7.993017
2008-05-19,10.19,10.19,10.19,10.19,0.0,7.977359
2008-05-16,10.17,10.17,10.17,10.17,0.0,7.961702
2008-05-15,10.17,10.17,10.17,10.17,0.0,7.961702
2008-05-14,10.11,10.11,10.11,10.11,0.0,7.91473
2008-05-13,10.12,10.12,10.12,10.12,0.0,7.922559
2008-05-12,10.17,10.17,10.17,10.17,0.0,7.961702
2008-05-09,10.19,10.19,10.19,10.19,0.0,7.977359
2008-05-08,10.19,10.19,10.19,10.19,0.0,7.977359
2008-05-07,10.16,10.16,10.16,10.16,0.0,7.953874
2008-05-06,10.14,10.14,10.14,10.14,0.0,7.938217
2008-05-05,10.15,10.15,10.15,10.15,0.0,7.946045
2008-05-02,10.15,10.15,10.15,10.15,0.0,7.946045
2008-05-01,10.17,10.17,10.17,10.17,0.0,7.961702
2008-04-30,10.16,10.16,10.16,10.16,0.0,7.953874
2008-04-29,10.12,10.12,10.12,10.12,0.0,7.892811
2008-04-28,10.11,10.11,10.11,10.11,0.0,7.885011
2008-04-25,10.07,10.07,10.07,10.07,0.0,7.853814
2008-04-24,10.08,10.08,10.08,10.08,0.0,7.861614
2008-04-23,10.13,10.13,10.13,10.13,0.0,7.90061
2008-04-22,10.14,10.14,10.14,10.14,0.0,7.908409
2008-04-21,10.13,10.13,10.13,10.13,0.0,7.90061
2008-04-18,10.11,10.11,10.11,10.11,0.0,7.885011
2008-04-17,10.08,10.08,10.08,10.08,0.0,7.861614
2008-04-16,10.09,10.09,10.09,10.09,0.0,7.869413
2008-04-15,10.15,10.15,10.15,10.15,0.0,7.916208
2008-04-14,10.18,10.18,10.18,10.18,0.0,7.939606
2008-04-11,10.21,10.21,10.21,10.21,0.0,7.963004
2008-04-10,10.18,10.18,10.18,10.18,0.0,7.939606
2008-04-09,10.21,10.21,10.21,10.21,0.0,7.963004
2008-04-08,10.18,10.18,10.18,10.18,0.0,7.939606
2008-04-07,10.18,10.18,10.18,10.18,0.0,7.939606
2008-04-04,10.2,10.2,10.2,10.2,0.0,7.955204
2008-04-03,10.14,10.14,10.14,10.14,0.0,7.908409
2008-04-02,10.12,10.12,10.12,10.12,0.0,7.892811
2008-04-01,10.13,10.13,10.13,10.13,0.0,7.90061
2008-03-31,10.18,10.18,10.18,10.18,0.0,7.939606
2008-03-28,10.16,10.16,10.16,10.16,0.0,7.89281
2008-03-27,10.14,10.14,10.14,10.14,0.0,7.877274
2008-03-26,10.16,10.16,10.16,10.16,0.0,7.89281
2008-03-25,10.16,10.16,10.16,10.16,0.0,7.89281
2008-03-24,10.15,10.15,10.15,10.15,0.0,7.885042
2008-03-20,10.22,10.22,10.22,10.22,0.0,7.939422
2008-03-19,10.22,10.22,10.22,10.22,0.0,7.939422
2008-03-18,10.16,10.16,10.16,10.16,0.0,7.89281
2008-03-17,10.2,10.2,10.2,10.2,0.0,7.923884
2008-03-14,10.13,10.13,10.13,10.13,0.0,7.869505
2008-03-13,10.1,10.1,10.1,10.1,0.0,7.8462
2008-03-12,10.13,10.13,10.13,10.13,0.0,7.869505
2008-03-11,10.04,10.04,10.04,10.04,0.0,7.799588
2008-03-10,10.09,10.09,10.09,10.09,0.0,7.838431
2008-03-07,10.07,10.07,10.07,10.07,0.0,7.822894
2008-03-06,10.04,10.04,10.04,10.04,0.0,7.799588
2008-03-05,10.07,10.07,10.07,10.07,0.0,7.822894
2008-03-04,10.14,10.14,10.14,10.14,0.0,7.877274
2008-03-03,10.2,10.2,10.2,10.2,0.0,7.923884
2008-02-29,10.22,10.22,10.22,10.22,0.0,7.939422
2008-02-28,10.16,10.16,10.16,10.16,0.0,7.864067
2008-02-27,10.1,10.1,10.1,10.1,0.0,7.817626
2008-02-26,10.09,10.09,10.09,10.09,0.0,7.809886
2008-02-25,10.05,10.05,10.05,10.05,0.0,7.778925
2008-02-22,10.1,10.1,10.1,10.1,0.0,7.817626
2008-02-21,10.13,10.13,10.13,10.13,0.0,7.840846
2008-02-20,10.06,10.06,10.06,10.06,0.0,7.786665
2008-02-19,10.07,10.07,10.07,10.07,0.0,7.794405
2008-02-15,10.13,10.13,10.13,10.13,0.0,7.840846
2008-02-14,10.12,10.12,10.12,10.12,0.0,7.833106
2008-02-13,10.19,10.19,10.19,10.19,0.0,7.887287
2008-02-12,10.2,10.2,10.2,10.2,0.0,7.895028
2008-02-11,10.23,10.23,10.23,10.23,0.0,7.918248
2008-02-08,10.23,10.23,10.23,10.23,0.0,7.918248
2008-02-07,10.2,10.2,10.2,10.2,0.0,7.895028
2008-02-06,10.26,10.26,10.26,10.26,0.0,7.941469
2008-02-05,10.28,10.28,10.28,10.28,0.0,7.956949
2008-02-04,10.27,10.27,10.27,10.27,0.0,7.94921
2008-02-01,10.29,10.29,10.29,10.29,0.0,7.96469
2008-01-31,10.27,10.27,10.27,10.27,0.0,7.94921
2008-01-30,10.23,10.23,10.23,10.23,0.0,7.888835
2008-01-29,10.26,10.26,10.26,10.26,0.0,7.91197
2008-01-28,10.28,10.28,10.28,10.28,0.0,7.927393
2008-01-25,10.28,10.28,10.28,10.28,0.0,7.927393
2008-01-24,10.25,10.25,10.25,10.25,0.0,7.904259
2008-01-23,10.34,10.34,10.34,10.34,0.0,7.973662
2008-01-22,10.32,10.32,10.32,10.32,0.0,7.958239
2008-01-18,10.27,10.27,10.27,10.27,0.0,7.919682
2008-01-17,10.28,10.28,10.28,10.28,0.0,7.927393
2008-01-16,10.26,10.26,10.26,10.26,0.0,7.91197
2008-01-15,10.27,10.27,10.27,10.27,0.0,7.919682
2008-01-14,10.25,10.25,10.25,10.25,0.0,7.904259
2008-01-11,10.24,10.24,10.24,10.24,0.0,7.896547
2008-01-10,10.2,10.2,10.2,10.2,0.0,7.865701
2008-01-09,10.23,10.23,10.23,10.23,0.0,7.888835
2008-01-08,10.22,10.22,10.22,10.22,0.0,7.881125
2008-01-07,10.23,10.23,10.23,10.23,0.0,7.888835
2008-01-04,10.22,10.22,10.22,10.22,0.0,7.881125
2008-01-03,10.19,10.19,10.19,10.19,0.0,7.85799
2008-01-02,10.19,10.19,10.19,10.19,0.0,7.85799
2007-12-31,10.13,10.13,10.13,10.13,0.0,7.811721
2007-12-28,10.1,10.1,10.1,10.1,0.0,7.759283
2007-12-27,10.05,10.05,10.05,10.05,0.0,7.720871
2007-12-26,10.02,10.02,10.02,10.02,0.0,7.697823
2007-12-24,10.05,10.05,10.05,10.05,0.0,7.720871
2007-12-21,10.08,10.08,10.08,10.08,0.0,7.743918
2007-12-20,10.14,10.14,10.14,10.14,0.0,7.790013
2007-12-19,10.13,10.13,10.13,10.13,0.0,7.78233
2007-12-18,10.1,10.1,10.1,10.1,0.0,7.759283
2007-12-17,10.06,10.06,10.06,10.06,0.0,7.728553
2007-12-14,10.04,10.04,10.04,10.04,0.0,7.713188
2007-12-13,10.07,10.07,10.07,10.07,0.0,7.736235
2007-12-12,10.11,10.11,10.11,10.11,0.0,7.766965
2007-12-11,10.14,10.14,10.14,10.14,0.0,7.790013
2007-12-10,10.06,10.06,10.06,10.06,0.0,7.728553
2007-12-07,10.07,10.07,10.07,10.07,0.0,7.736235
2007-12-06,10.13,10.13,10.13,10.13,0.0,7.78233
2007-12-05,10.17,10.17,10.17,10.17,0.0,7.81306
2007-12-04,10.19,10.19,10.19,10.19,0.0,7.828425
2007-12-03,10.19,10.19,10.19,10.19,0.0,7.828425
2007-11-30,10.16,10.16,10.16,10.16,0.0,7.805377
2007-11-29,10.16,10.16,10.16,10.16,0.0,7.776953
2007-11-28,10.13,10.13,10.13,10.13,0.0,7.753989
2007-11-27,10.14,10.14,10.14,10.14,0.0,7.761644
2007-11-26,10.19,10.19,10.19,10.19,0.0,7.799916
2007-11-23,10.13,10.13,10.13,10.13,0.0,7.753989
2007-11-21,10.12,10.12,10.12,10.12,0.0,7.746335
2007-11-20,10.1,10.1,10.1,10.1,0.0,7.731026
2007-11-19,10.11,10.11,10.11,10.11,0.0,7.73868
2007-11-16,10.09,10.09,10.09,10.09,0.0,7.723371
2007-11-15,10.09,10.09,10.09,10.09,0.0,7.723371
2007-11-14,10.05,10.05,10.05,10.05,0.0,7.692753
2007-11-13,10.05,10.05,10.05,10.05,0.0,7.692753
2007-11-12,10.07,10.07,10.07,10.07,0.0,7.708062
2007-11-09,10.07,10.07,10.07,10.07,0.0,7.708062
2007-11-08,10.05,10.05,10.05,10.05,0.0,7.692753
2007-11-07,10.05,10.05,10.05,10.05,0.0,7.692753
2007-11-06,10.04,10.04,10.04,10.04,0.0,7.685099
2007-11-05,10.07,10.07,10.07,10.07,0.0,7.708062
2007-11-02,10.09,10.09,10.09,10.09,0.0,7.723371
2007-11-01,10.07,10.07,10.07,10.07,0.0,7.708062
2007-10-31,10.02,10.02,10.02,10.02,0.0,7.66979
2007-10-30,10.07,10.07,10.07,10.07,0.0,7.678975
2007-10-29,10.07,10.07,10.07,10.07,0.0,7.678975
2007-10-26,10.07,10.07,10.07,10.07,0.0,7.678975
2007-10-25,10.09,10.09,10.09,10.09,0.0,7.694226
2007-10-24,10.09,10.09,10.09,10.09,0.0,7.694226
2007-10-23,10.06,10.06,10.06,10.06,0.0,7.67135
2007-10-22,10.06,10.06,10.06,10.06,0.0,7.67135
2007-10-19,10.06,10.06,10.06,10.06,0.0,7.67135
2007-10-18,10.02,10.02,10.02,10.02,0.0,7.640847
2007-10-17,10.0,10.0,10.0,10.0,0.0,7.625596
2007-10-16,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-15,9.95,9.95,9.95,9.95,0.0,7.587468
2007-10-12,9.95,9.95,9.95,9.95,0.0,7.587468
2007-10-11,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-10,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-09,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-08,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-05,9.96,9.96,9.96,9.96,0.0,7.595094
2007-10-04,10.01,10.01,10.01,10.01,0.0,7.633222
2007-10-03,10.0,10.0,10.0,10.0,0.0,7.625596
2007-10-02,10.0,10.0,10.0,10.0,0.0,7.625596
2007-10-01,9.99,9.99,9.99,9.99,0.0,7.61797
2007-09-28,9.98,9.98,9.98,9.98,0.0,7.610344
2007-09-27,9.99,9.99,9.99,9.99,0.0,7.588993
2007-09-26,9.97,9.97,9.97,9.97,0.0,7.5738
2007-09-25,9.96,9.96,9.96,9.96,0.0,7.566204
2007-09-24,9.96,9.96,9.96,9.96,0.0,7.566204
2007-09-21,9.96,9.96,9.96,9.96,0.0,7.566204
2007-09-20,9.94,9.94,9.94,9.94,0.0,7.55101
2007-09-19,10.0,10.0,10.0,10.0,0.0,7.59659
2007-09-18,10.01,10.01,10.01,10.01,0.0,7.604187
2007-09-17,9.99,9.99,9.99,9.99,0.0,7.588993
2007-09-14,9.99,9.99,9.99,9.99,0.0,7.588993
2007-09-13,9.98,9.98,9.98,9.98,0.0,7.581396
2007-09-12,10.01,10.01,10.01,10.01,0.0,7.604187
2007-09-11,10.03,10.03,10.03,10.03,0.0,7.619379
2007-09-10,10.05,10.05,10.05,10.05,0.0,7.634573
2007-09-07,10.04,10.04,10.04,10.04,0.0,7.626976
2007-09-06,9.98,9.98,9.98,9.98,0.0,7.581396
2007-09-05,9.99,9.99,9.99,9.99,0.0,7.588993
2007-09-04,9.95,9.95,9.95,9.95,0.0,7.558607
2007-08-31,9.95,9.95,9.95,9.95,0.0,7.558607
2007-08-30,9.97,9.97,9.97,9.97,0.0,7.544933
2007-08-29,9.95,9.95,9.95,9.95,0.0,7.529797
2007-08-28,9.97,9.97,9.97,9.97,0.0,7.544933
2007-08-27,9.94,9.94,9.94,9.94,0.0,7.52223
2007-08-24,9.92,9.92,9.92,9.92,0.0,7.507095
2007-08-23,9.92,9.92,9.92,9.92,0.0,7.507095
2007-08-22,9.92,9.92,9.92,9.92,0.0,7.507095
2007-08-21,9.93,9.93,9.93,9.93,0.0,7.514663
2007-08-20,9.91,9.91,9.91,9.91,0.0,7.499527
2007-08-17,9.9,9.9,9.9,9.9,0.0,7.491959
2007-08-16,9.91,9.91,9.91,9.91,0.0,7.499527
2007-08-15,9.88,9.88,9.88,9.88,0.0,7.476824
2007-08-14,9.88,9.88,9.88,9.88,0.0,7.476824
2007-08-13,9.87,9.87,9.87,9.87,0.0,7.469256
2007-08-10,9.87,9.87,9.87,9.87,0.0,7.469256
2007-08-09,9.87,9.87,9.87,9.87,0.0,7.469256
2007-08-08,9.85,9.85,9.85,9.85,0.0,7.454122
2007-08-07,9.89,9.89,9.89,9.89,0.0,7.484392
2007-08-06,9.89,9.89,9.89,9.89,0.0,7.484392
2007-08-03,9.91,9.91,9.91,9.91,0.0,7.499527
2007-08-02,9.89,9.89,9.89,9.89,0.0,7.484392
2007-08-01,9.89,9.89,9.89,9.89,0.0,7.484392
