Date,Open,High,Low,Close,Volume,Adjusted Close
2015-11-24,11.38,11.38,11.38,11.38,0.0,11.245547
2015-11-23,11.37,11.37,11.37,11.37,0.0,11.235665
2015-11-20,11.36,11.36,11.36,11.36,0.0,11.225782
2015-11-19,11.37,11.37,11.37,11.37,0.0,11.235665
2015-11-18,11.35,11.35,11.35,11.35,0.0,11.215901
2015-11-17,11.36,11.36,11.36,11.36,0.0,11.225782
2015-11-16,11.36,11.36,11.36,11.36,0.0,11.225782
2015-11-13,11.35,11.35,11.35,11.35,0.0,11.215901
2015-11-12,11.32,11.32,11.32,11.32,0.0,11.186255
2015-11-11,11.31,11.31,11.31,11.31,0.0,11.176374
2015-11-10,11.32,11.32,11.32,11.32,0.0,11.186255
2015-11-09,11.3,11.3,11.3,11.3,0.0,11.166492
2015-11-06,11.32,11.32,11.32,11.32,0.0,11.186255
2015-11-05,11.38,11.38,11.38,11.38,0.0,11.245547
2015-11-04,11.39,11.39,11.39,11.39,0.0,11.255429
2015-11-03,11.4,11.4,11.4,11.4,0.0,11.26531
2015-11-02,11.42,11.42,11.42,11.42,0.0,11.285074
2015-10-30,11.45,11.45,11.45,11.45,0.0,11.314719
2015-10-29,11.43,11.43,11.43,11.43,0.0,11.270251
2015-10-28,11.48,11.48,11.48,11.48,0.0,11.319552
2015-10-27,11.54,11.54,11.54,11.54,0.0,11.378714
2015-10-26,11.52,11.52,11.52,11.52,0.0,11.358994
2015-10-23,11.49,11.49,11.49,11.49,0.0,11.329412
2015-10-22,11.54,11.54,11.54,11.54,0.0,11.378714
2015-10-21,11.53,11.53,11.53,11.53,0.0,11.368853
2015-10-20,11.5,11.5,11.5,11.5,0.0,11.339273
2015-10-19,11.52,11.52,11.52,11.52,0.0,11.358994
2015-10-16,11.52,11.52,11.52,11.52,0.0,11.358994
2015-10-15,11.53,11.53,11.53,11.53,0.0,11.368853
2015-10-14,11.56,11.56,11.56,11.56,0.0,11.398435
2015-10-13,11.51,11.51,11.51,11.51,0.0,11.349133
2015-10-12,11.5,11.5,11.5,11.5,0.0,11.339273
2015-10-09,11.47,11.47,11.47,11.47,0.0,11.309692
2015-10-08,11.47,11.47,11.47,11.47,0.0,11.309692
2015-10-07,11.49,11.49,11.49,11.49,0.0,11.329412
2015-10-06,11.51,11.51,11.51,11.51,0.0,11.349133
2015-10-05,11.49,11.49,11.49,11.49,0.0,11.329412
2015-10-02,11.53,11.53,11.53,11.53,0.0,11.368853
2015-10-01,11.48,11.48,11.48,11.48,0.0,11.319552
2015-09-30,11.48,11.48,11.48,11.48,0.0,11.319552
2015-09-29,11.48,11.48,11.48,11.48,0.0,11.294901
2015-09-28,11.46,11.46,11.46,11.46,0.0,11.275224
2015-09-25,11.42,11.42,11.42,11.42,0.0,11.235869
2015-09-24,11.45,11.45,11.45,11.45,0.0,11.265385
2015-09-23,11.44,11.44,11.44,11.44,0.0,11.255546
2015-09-22,11.45,11.45,11.45,11.45,0.0,11.265385
2015-09-21,11.41,11.41,11.41,11.41,0.0,11.22603
2015-09-18,11.46,11.46,11.46,11.46,0.0,11.275224
2015-09-17,11.42,11.42,11.42,11.42,0.0,11.235869
2015-09-16,11.34,11.34,11.34,11.34,0.0,11.157159
2015-09-15,11.34,11.34,11.34,11.34,0.0,11.157159
2015-09-14,11.41,11.41,11.41,11.41,0.0,11.22603
2015-09-11,11.41,11.41,11.41,11.41,0.0,11.22603
2015-09-10,11.38,11.38,11.38,11.38,0.0,11.196514
2015-09-09,11.41,11.41,11.41,11.41,0.0,11.22603
2015-09-08,11.4,11.4,11.4,11.4,0.0,11.216191
2015-09-04,11.43,11.43,11.43,11.43,0.0,11.245708
2015-09-03,11.41,11.41,11.41,11.41,0.0,11.22603
2015-09-02,11.39,11.39,11.39,11.39,0.0,11.206353
2015-09-01,11.41,11.41,11.41,11.41,0.0,11.22603
2015-08-31,11.37,11.37,11.37,11.37,0.0,11.186675
2015-08-28,11.39,11.39,11.39,11.39,0.0,11.180772
2015-08-27,11.39,11.39,11.39,11.39,0.0,11.180772
2015-08-26,11.38,11.38,11.38,11.38,0.0,11.170956
2015-08-25,11.44,11.44,11.44,11.44,0.0,11.229853
2015-08-24,11.49,11.49,11.49,11.49,0.0,11.278935
2015-08-21,11.48,11.48,11.48,11.48,0.0,11.269118
2015-08-20,11.45,11.45,11.45,11.45,0.0,11.23967
2015-08-19,11.44,11.44,11.44,11.44,0.0,11.229853
2015-08-18,11.39,11.39,11.39,11.39,0.0,11.180772
2015-08-17,11.41,11.41,11.41,11.41,0.0,11.200405
2015-08-14,11.39,11.39,11.39,11.39,0.0,11.180772
2015-08-13,11.4,11.4,11.4,11.4,0.0,11.190588
2015-08-12,11.43,11.43,11.43,11.43,0.0,11.220038
2015-08-11,11.44,11.44,11.44,11.44,0.0,11.229853
2015-08-10,11.38,11.38,11.38,11.38,0.0,11.170956
2015-08-07,11.42,11.42,11.42,11.42,0.0,11.210221
2015-08-06,11.39,11.39,11.39,11.39,0.0,11.180772
2015-08-05,11.37,11.37,11.37,11.37,0.0,11.161139
2015-08-04,11.4,11.4,11.4,11.4,0.0,11.190588
2015-08-03,11.46,11.46,11.46,11.46,0.0,11.249486
2015-07-31,11.44,11.44,11.44,11.44,0.0,11.229853
2015-07-30,11.38,11.38,11.38,11.38,0.0,11.145434
2015-07-29,11.37,11.37,11.37,11.37,0.0,11.135639
2015-07-28,11.39,11.39,11.39,11.39,0.0,11.155228
2015-07-27,11.42,11.42,11.42,11.42,0.0,11.184609
2015-07-24,11.39,11.39,11.39,11.39,0.0,11.155228
2015-07-23,11.38,11.38,11.38,11.38,0.0,11.145434
2015-07-22,11.35,11.35,11.35,11.35,0.0,11.116052
2015-07-21,11.35,11.35,11.35,11.35,0.0,11.116052
2015-07-20,11.33,11.33,11.33,11.33,0.0,11.096464
2015-07-17,11.35,11.35,11.35,11.35,0.0,11.116052
2015-07-16,11.36,11.36,11.36,11.36,0.0,11.125845
2015-07-15,11.36,11.36,11.36,11.36,0.0,11.125845
2015-07-14,11.33,11.33,11.33,11.33,0.0,11.096464
2015-07-13,11.31,11.31,11.31,11.31,0.0,11.076877
2015-07-10,11.33,11.33,11.33,11.33,0.0,11.096464
2015-07-09,11.39,11.39,11.39,11.39,0.0,11.155228
2015-07-08,11.46,11.46,11.46,11.46,0.0,11.223784
2015-07-07,11.43,11.43,11.43,11.43,0.0,11.194403
2015-07-06,11.41,11.41,11.41,11.41,0.0,11.174815
2015-07-02,11.35,11.35,11.35,11.35,0.0,11.116052
2015-07-01,11.32,11.32,11.32,11.32,0.0,11.08667
2015-06-30,11.36,11.36,11.36,11.36,0.0,11.125845
2015-06-29,11.38,11.38,11.38,11.38,0.0,11.120949
2015-06-26,11.29,11.29,11.29,11.29,0.0,11.032997
2015-06-25,11.33,11.33,11.33,11.33,0.0,11.072087
2015-06-24,11.35,11.35,11.35,11.35,0.0,11.091632
2015-06-23,11.33,11.33,11.33,11.33,0.0,11.072087
2015-06-22,11.36,11.36,11.36,11.36,0.0,11.101404
2015-06-19,11.43,11.43,11.43,11.43,0.0,11.169811
2015-06-18,11.39,11.39,11.39,11.39,0.0,11.130721
2015-06-17,11.39,11.39,11.39,11.39,0.0,11.130721
2015-06-16,11.38,11.38,11.38,11.38,0.0,11.120949
2015-06-15,11.36,11.36,11.36,11.36,0.0,11.101404
2015-06-12,11.34,11.34,11.34,11.34,0.0,11.081859
2015-06-11,11.35,11.35,11.35,11.35,0.0,11.091632
2015-06-10,11.28,11.28,11.28,11.28,0.0,11.023225
2015-06-09,11.32,11.32,11.32,11.32,0.0,11.062314
2015-06-08,11.35,11.35,11.35,11.35,0.0,11.091632
2015-06-05,11.34,11.34,11.34,11.34,0.0,11.081859
2015-06-04,11.41,11.41,11.41,11.41,0.0,11.150266
2015-06-03,11.37,11.37,11.37,11.37,0.0,11.111176
2015-06-02,11.44,11.44,11.44,11.44,0.0,11.179583
2015-06-01,11.5,11.5,11.5,11.5,0.0,11.238217
2015-05-29,11.54,11.54,11.54,11.54,0.0,11.277307
2015-05-28,11.54,11.54,11.54,11.54,0.0,11.252875
2015-05-27,11.53,11.53,11.53,11.53,0.0,11.243124
2015-05-26,11.53,11.53,11.53,11.53,0.0,11.243124
2015-05-22,11.49,11.49,11.49,11.49,0.0,11.204119
2015-05-21,11.51,11.51,11.51,11.51,0.0,11.223622
2015-05-20,11.47,11.47,11.47,11.47,0.0,11.184617
2015-05-19,11.45,11.45,11.45,11.45,0.0,11.165114
2015-05-18,11.5,11.5,11.5,11.5,0.0,11.21387
2015-05-15,11.55,11.55,11.55,11.55,0.0,11.262627
2015-05-14,11.49,11.49,11.49,11.49,0.0,11.204119
2015-05-13,11.46,11.46,11.46,11.46,0.0,11.174866
2015-05-12,11.47,11.47,11.47,11.47,0.0,11.184617
2015-05-11,11.46,11.46,11.46,11.46,0.0,11.174866
2015-05-08,11.55,11.55,11.55,11.55,0.0,11.262627
2015-05-07,11.51,11.51,11.51,11.51,0.0,11.223622
2015-05-06,11.48,11.48,11.48,11.48,0.0,11.194368
2015-05-05,11.52,11.52,11.52,11.52,0.0,11.233373
2015-05-04,11.54,11.54,11.54,11.54,0.0,11.252875
2015-05-01,11.55,11.55,11.55,11.55,0.0,11.262627
2015-04-30,11.61,11.61,11.61,11.61,0.0,11.321133
2015-04-29,11.61,11.61,11.61,11.61,0.0,11.296755
2015-04-28,11.64,11.64,11.64,11.64,0.0,11.325946
2015-04-27,11.69,11.69,11.69,11.69,0.0,11.374597
2015-04-24,11.7,11.7,11.7,11.7,0.0,11.384327
2015-04-23,11.67,11.67,11.67,11.67,0.0,11.355137
2015-04-22,11.64,11.64,11.64,11.64,0.0,11.325946
2015-04-21,11.69,11.69,11.69,11.69,0.0,11.374597
2015-04-20,11.71,11.71,11.71,11.71,0.0,11.394057
2015-04-17,11.72,11.72,11.72,11.72,0.0,11.403788
2015-04-16,11.71,11.71,11.71,11.71,0.0,11.394057
2015-04-15,11.71,11.71,11.71,11.71,0.0,11.394057
2015-04-14,11.7,11.7,11.7,11.7,0.0,11.384327
2015-04-13,11.68,11.68,11.68,11.68,0.0,11.364867
2015-04-10,11.66,11.66,11.66,11.66,0.0,11.345406
2015-04-09,11.66,11.66,11.66,11.66,0.0,11.345406
2015-04-08,11.7,11.7,11.7,11.7,0.0,11.384327
2015-04-07,11.71,11.71,11.71,11.71,0.0,11.394057
2015-04-06,11.7,11.7,11.7,11.7,0.0,11.384327
2015-04-02,11.68,11.68,11.68,11.68,0.0,11.364867
2015-04-01,11.7,11.7,11.7,11.7,0.0,11.384327
2015-03-31,11.66,11.66,11.66,11.66,0.0,11.345406
2015-03-30,11.64,11.64,11.64,11.64,0.0,11.297729
2015-03-27,11.63,11.63,11.63,11.63,0.0,11.288023
2015-03-26,11.6,11.6,11.6,11.6,0.0,11.258905
2015-03-25,11.65,11.65,11.65,11.65,0.0,11.307434
2015-03-24,11.69,11.69,11.69,11.69,0.0,11.346258
2015-03-23,11.66,11.66,11.66,11.66,0.0,11.31714
2015-03-20,11.65,11.65,11.65,11.65,0.0,11.307434
2015-03-19,11.61,11.61,11.61,11.61,0.0,11.26861
2015-03-18,11.65,11.65,11.65,11.65,0.0,11.307434
2015-03-17,11.55,11.55,11.55,11.55,0.0,11.210375
2015-03-16,11.54,11.54,11.54,11.54,0.0,11.200669
2015-03-13,11.52,11.52,11.52,11.52,0.0,11.181258
2015-03-12,11.53,11.53,11.53,11.53,0.0,11.190963
2015-03-11,11.53,11.53,11.53,11.53,0.0,11.190963
2015-03-10,11.52,11.52,11.52,11.52,0.0,11.181258
2015-03-09,11.48,11.48,11.48,11.48,0.0,11.142433
2015-03-06,11.45,11.45,11.45,11.45,0.0,11.113315
2015-03-05,11.55,11.55,11.55,11.55,0.0,11.210375
2015-03-04,11.54,11.54,11.54,11.54,0.0,11.200669
2015-03-03,11.53,11.53,11.53,11.53,0.0,11.190963
2015-03-02,11.55,11.55,11.55,11.55,0.0,11.210375
2015-02-27,11.61,11.61,11.61,11.61,0.0,11.26861
2015-02-26,11.58,11.58,11.58,11.58,0.0,11.21717
2015-02-25,11.64,11.64,11.64,11.64,0.0,11.27529
2015-02-24,11.63,11.63,11.63,11.63,0.0,11.265603
2015-02-23,11.57,11.57,11.57,11.57,0.0,11.207483
2015-02-20,11.53,11.53,11.53,11.53,0.0,11.168736
2015-02-19,11.53,11.53,11.53,11.53,0.0,11.168736
2015-02-18,11.55,11.55,11.55,11.55,0.0,11.18811
2015-02-17,11.5,11.5,11.5,11.5,0.0,11.139676
2015-02-13,11.56,11.56,11.56,11.56,0.0,11.197797
2015-02-12,11.59,11.59,11.59,11.59,0.0,11.226857
2015-02-11,11.58,11.58,11.58,11.58,0.0,11.21717
2015-02-10,11.59,11.59,11.59,11.59,0.0,11.226857
2015-02-09,11.61,11.61,11.61,11.61,0.0,11.246229
2015-02-06,11.61,11.61,11.61,11.61,0.0,11.246229
2015-02-05,11.72,11.72,11.72,11.72,0.0,11.352783
2015-02-04,11.74,11.74,11.74,11.74,0.0,11.372156
2015-02-03,11.73,11.73,11.73,11.73,0.0,11.362469
2015-02-02,11.8,11.8,11.8,11.8,0.0,11.430277
2015-01-30,11.81,11.81,11.81,11.81,0.0,11.439964
2015-01-29,11.73,11.73,11.73,11.73,0.0,11.337283
2015-01-28,11.76,11.76,11.76,11.76,0.0,11.36628
2015-01-27,11.7,11.7,11.7,11.7,0.0,11.308288
2015-01-26,11.68,11.68,11.68,11.68,0.0,11.288958
2015-01-23,11.7,11.7,11.7,11.7,0.0,11.308288
2015-01-22,11.65,11.65,11.65,11.65,0.0,11.259962
2015-01-21,11.66,11.66,11.66,11.66,0.0,11.269627
2015-01-20,11.7,11.7,11.7,11.7,0.0,11.308288
2015-01-16,11.69,11.69,11.69,11.69,0.0,11.298623
2015-01-15,11.77,11.77,11.77,11.77,0.0,11.375945
2015-01-14,11.68,11.68,11.68,11.68,0.0,11.288958
2015-01-13,11.65,11.65,11.65,11.65,0.0,11.259962
2015-01-12,11.64,11.64,11.64,11.64,0.0,11.250297
2015-01-09,11.61,11.61,11.61,11.61,0.0,11.221301
2015-01-08,11.57,11.57,11.57,11.57,0.0,11.18264
2015-01-07,11.6,11.6,11.6,11.6,0.0,11.211637
2015-01-06,11.6,11.6,11.6,11.6,0.0,11.211637
2015-01-05,11.55,11.55,11.55,11.55,0.0,11.16331
2015-01-02,11.5,11.5,11.5,11.5,0.0,11.114984
2014-12-31,11.46,11.46,11.46,11.46,0.0,11.076323
2014-12-30,11.45,11.45,11.45,11.45,0.0,11.041529
2014-12-29,11.44,11.44,11.44,11.44,0.0,11.031885
2014-12-26,11.41,11.41,11.41,11.41,0.0,11.002956
2014-12-24,11.4,11.4,11.4,11.4,0.0,10.993312
2014-12-23,11.4,11.4,11.4,11.4,0.0,10.993312
2014-12-22,11.46,11.46,11.46,11.46,0.0,11.051172
2014-12-19,11.52,11.52,11.52,11.52,0.0,11.049244
2014-12-18,11.49,11.49,11.49,11.49,0.0,11.020469
2014-12-17,11.52,11.52,11.52,11.52,0.0,11.049244
2014-12-16,11.59,11.59,11.59,11.59,0.0,11.116383
2014-12-15,11.56,11.56,11.56,11.56,0.0,11.087609
2014-12-12,11.6,11.6,11.6,11.6,0.0,11.125975
2014-12-11,11.54,11.54,11.54,11.54,0.0,11.068426
2014-12-10,11.56,11.56,11.56,11.56,0.0,11.087609
2014-12-09,11.53,11.53,11.53,11.53,0.0,11.058834
2014-12-08,11.5,11.5,11.5,11.5,0.0,11.030061
2014-12-05,11.48,11.48,11.48,11.48,0.0,11.010878
2014-12-04,11.53,11.53,11.53,11.53,0.0,11.058834
2014-12-03,11.51,11.51,11.51,11.51,0.0,11.039652
2014-12-02,11.51,11.51,11.51,11.51,0.0,11.039652
2014-12-01,11.56,11.56,11.56,11.56,0.0,11.087609
2014-11-28,11.58,11.58,11.58,11.58,0.0,11.106791
2014-11-26,11.55,11.55,11.55,11.55,0.0,11.05404
2014-11-25,11.53,11.53,11.53,11.53,0.0,11.034898
2014-11-24,11.5,11.5,11.5,11.5,0.0,11.006186
2014-11-21,11.49,11.49,11.49,11.49,0.0,10.996616
2014-11-20,11.48,11.48,11.48,11.48,0.0,10.987045
2014-11-19,11.46,11.46,11.46,11.46,0.0,10.967904
2014-11-18,11.49,11.49,11.49,11.49,0.0,10.996616
2014-11-17,11.48,11.48,11.48,11.48,0.0,10.987045
2014-11-14,11.5,11.5,11.5,11.5,0.0,11.006186
2014-11-13,11.48,11.48,11.48,11.48,0.0,10.987045
2014-11-12,11.47,11.47,11.47,11.47,0.0,10.977475
2014-11-11,11.47,11.47,11.47,11.47,0.0,10.977475
2014-11-10,11.48,11.48,11.48,11.48,0.0,10.987045
2014-11-07,11.51,11.51,11.51,11.51,0.0,11.015757
2014-11-06,11.46,11.46,11.46,11.46,0.0,10.967904
2014-11-05,11.49,11.49,11.49,11.49,0.0,10.996616
2014-11-04,11.49,11.49,11.49,11.49,0.0,10.996616
2014-11-03,11.49,11.49,11.49,11.49,0.0,10.996616
2014-10-31,11.5,11.5,11.5,11.5,0.0,11.006186
2014-10-30,11.51,11.51,11.51,11.51,0.0,10.990873
2014-10-29,11.51,11.51,11.51,11.51,0.0,10.990873
2014-10-28,11.54,11.54,11.54,11.54,0.0,11.01952
2014-10-27,11.56,11.56,11.56,11.56,0.0,11.038619
2014-10-24,11.56,11.56,11.56,11.56,0.0,11.038619
2014-10-23,11.55,11.55,11.55,11.55,0.0,11.029069
2014-10-22,11.59,11.59,11.59,11.59,0.0,11.067265
2014-10-21,11.6,11.6,11.6,11.6,0.0,11.076814
2014-10-20,11.62,11.62,11.62,11.62,0.0,11.095912
2014-10-17,11.6,11.6,11.6,11.6,0.0,11.076814
2014-10-16,11.63,11.63,11.63,11.63,0.0,11.105461
2014-10-15,11.65,11.65,11.65,11.65,0.0,11.124559
2014-10-14,11.61,11.61,11.61,11.61,0.0,11.086363
2014-10-13,11.59,11.59,11.59,11.59,0.0,11.067265
2014-10-10,11.55,11.55,11.55,11.55,0.0,11.029069
2014-10-09,11.52,11.52,11.52,11.52,0.0,11.000423
2014-10-08,11.54,11.54,11.54,11.54,0.0,11.01952
2014-10-07,11.51,11.51,11.51,11.51,0.0,10.990873
2014-10-06,11.46,11.46,11.46,11.46,0.0,10.943128
2014-10-03,11.44,11.44,11.44,11.44,0.0,10.92403
2014-10-02,11.44,11.44,11.44,11.44,0.0,10.92403
2014-10-01,11.47,11.47,11.47,11.47,0.0,10.952678
2014-09-30,11.39,11.39,11.39,11.39,0.0,10.876286
2014-09-29,11.41,11.41,11.41,11.41,0.0,10.871511
2014-09-26,11.38,11.38,11.38,11.38,0.0,10.842927
2014-09-25,11.41,11.41,11.41,11.41,0.0,10.871511
2014-09-24,11.38,11.38,11.38,11.38,0.0,10.842927
2014-09-23,11.4,11.4,11.4,11.4,0.0,10.861983
2014-09-22,11.39,11.39,11.39,11.39,0.0,10.852455
2014-09-19,11.37,11.37,11.37,11.37,0.0,10.833399
2014-09-18,11.34,11.34,11.34,11.34,0.0,10.804815
2014-09-17,11.35,11.35,11.35,11.35,0.0,10.814343
2014-09-16,11.38,11.38,11.38,11.38,0.0,10.842927
2014-09-15,11.38,11.38,11.38,11.38,0.0,10.842927
2014-09-12,11.36,11.36,11.36,11.36,0.0,10.82387
2014-09-11,11.4,11.4,11.4,11.4,0.0,10.861983
2014-09-10,11.41,11.41,11.41,11.41,0.0,10.871511
2014-09-09,11.44,11.44,11.44,11.44,0.0,10.900095
2014-09-08,11.46,11.46,11.46,11.46,0.0,10.919151
2014-09-05,11.47,11.47,11.47,11.47,0.0,10.92868
2014-09-04,11.47,11.47,11.47,11.47,0.0,10.92868
2014-09-03,11.5,11.5,11.5,11.5,0.0,10.957263
2014-09-02,11.49,11.49,11.49,11.49,0.0,10.947735
2014-08-29,11.54,11.54,11.54,11.54,0.0,10.995376
2014-08-28,11.55,11.55,11.55,11.55,0.0,10.980131
2014-08-27,11.53,11.53,11.53,11.53,0.0,10.961118
2014-08-26,11.51,11.51,11.51,11.51,0.0,10.942105
2014-08-25,11.51,11.51,11.51,11.51,0.0,10.942105
2014-08-22,11.5,11.5,11.5,11.5,0.0,10.932598
2014-08-21,11.5,11.5,11.5,11.5,0.0,10.932598
2014-08-20,11.49,11.49,11.49,11.49,0.0,10.923091
2014-08-19,11.52,11.52,11.52,11.52,0.0,10.951612
2014-08-18,11.53,11.53,11.53,11.53,0.0,10.961118
2014-08-15,11.55,11.55,11.55,11.55,0.0,10.980131
2014-08-14,11.52,11.52,11.52,11.52,0.0,10.951612
2014-08-13,11.51,11.51,11.51,11.51,0.0,10.942105
2014-08-12,11.48,11.48,11.48,11.48,0.0,10.913584
2014-08-11,11.49,11.49,11.49,11.49,0.0,10.923091
2014-08-08,11.49,11.49,11.49,11.49,0.0,10.923091
2014-08-07,11.5,11.5,11.5,11.5,0.0,10.932598
2014-08-06,11.47,11.47,11.47,11.47,0.0,10.904079
2014-08-05,11.46,11.46,11.46,11.46,0.0,10.894572
2014-08-04,11.46,11.46,11.46,11.46,0.0,10.894572
2014-08-01,11.46,11.46,11.46,11.46,0.0,10.894572
2014-07-31,11.41,11.41,11.41,11.41,0.0,10.847039
2014-07-30,11.41,11.41,11.41,11.41,0.0,10.821371
2014-07-29,11.48,11.48,11.48,11.48,0.0,10.887759
2014-07-28,11.46,11.46,11.46,11.46,0.0,10.868791
2014-07-25,11.48,11.48,11.48,11.48,0.0,10.887759
2014-07-24,11.45,11.45,11.45,11.45,0.0,10.859307
2014-07-23,11.48,11.48,11.48,11.48,0.0,10.887759
2014-07-22,11.48,11.48,11.48,11.48,0.0,10.887759
2014-07-21,11.47,11.47,11.47,11.47,0.0,10.878276
2014-07-18,11.47,11.47,11.47,11.47,0.0,10.878276
2014-07-17,11.5,11.5,11.5,11.5,0.0,10.906728
2014-07-16,11.45,11.45,11.45,11.45,0.0,10.859307
2014-07-15,11.44,11.44,11.44,11.44,0.0,10.849823
2014-07-14,11.45,11.45,11.45,11.45,0.0,10.859307
2014-07-11,11.47,11.47,11.47,11.47,0.0,10.878276
2014-07-10,11.45,11.45,11.45,11.45,0.0,10.859307
2014-07-09,11.44,11.44,11.44,11.44,0.0,10.849823
2014-07-08,11.44,11.44,11.44,11.44,0.0,10.849823
2014-07-07,11.4,11.4,11.4,11.4,0.0,10.811886
2014-07-03,11.39,11.39,11.39,11.39,0.0,10.802403
2014-07-02,11.4,11.4,11.4,11.4,0.0,10.811886
2014-07-01,11.44,11.44,11.44,11.44,0.0,10.849823
2014-06-30,11.47,11.47,11.47,11.47,0.0,10.878276
2014-06-27,11.46,11.46,11.46,11.46,0.0,10.844133
2014-06-26,11.46,11.46,11.46,11.46,0.0,10.844133
2014-06-25,11.44,11.44,11.44,11.44,0.0,10.825207
2014-06-24,11.43,11.43,11.43,11.43,0.0,10.815745
2014-06-23,11.4,11.4,11.4,11.4,0.0,10.787357
