Date,Open,High,Low,Close,Volume,Adjusted Close
2010-01-14,13.05,13.05,13.05,13.05,0.0,9.318744
2010-01-13,13.04,13.04,13.04,13.04,0.0,9.311603
2010-01-12,13.02,13.02,13.02,13.02,0.0,9.297322
2010-01-11,13.08,13.08,13.08,13.08,0.0,9.340166
2010-01-08,13.02,13.02,13.02,13.02,0.0,9.297322
2010-01-07,12.97,12.97,12.97,12.97,0.0,9.261617
2010-01-06,12.97,12.97,12.97,12.97,0.0,9.261617
2010-01-05,12.87,12.87,12.87,12.87,0.0,9.190209
2010-01-04,12.84,12.84,12.84,12.84,0.0,9.168787
2009-12-31,12.72,12.72,12.72,12.72,0.0,9.083097
2009-12-30,12.7,12.7,12.7,12.7,0.0,9.068816
2009-12-29,12.67,12.67,12.67,12.67,0.0,9.047393
2009-12-28,12.67,12.67,12.67,12.67,0.0,9.047393
2009-12-24,12.63,12.63,12.63,12.63,0.0,9.01883
2009-12-23,12.62,12.62,12.62,12.62,0.0,9.011689
2009-12-22,12.61,12.61,12.61,12.61,0.0,9.004548
2009-12-21,12.59,12.59,12.59,12.59,0.0,8.990267
2009-12-18,12.61,12.61,12.61,12.61,0.0,9.004548
2009-12-17,12.58,12.58,12.58,12.58,0.0,8.983126
2009-12-16,12.66,12.66,12.66,12.66,0.0,9.040252
2009-12-15,12.65,12.65,12.65,12.65,0.0,9.033111
2009-12-14,12.7,12.7,12.7,12.7,0.0,9.036682
2009-12-11,12.69,12.69,12.69,12.69,0.0,9.029566
2009-12-10,12.66,12.66,12.66,12.66,0.0,9.00822
2009-12-09,12.65,12.65,12.65,12.65,0.0,9.001104
2009-12-08,12.67,12.67,12.67,12.67,0.0,9.015335
2009-12-07,12.75,12.75,12.75,12.75,0.0,9.072259
2009-12-04,12.81,12.81,12.81,12.81,0.0,9.114953
2009-12-03,12.79,12.79,12.79,12.79,0.0,9.100721
2009-12-02,12.74,12.74,12.74,12.74,0.0,9.065144
2009-12-01,12.67,12.67,12.67,12.67,0.0,9.015335
2009-11-30,12.62,12.62,12.62,12.62,0.0,8.979758
2009-11-27,12.63,12.63,12.63,12.63,0.0,8.986874
2009-11-25,12.75,12.75,12.75,12.75,0.0,9.072259
2009-11-24,12.73,12.73,12.73,12.73,0.0,9.058028
2009-11-23,12.74,12.74,12.74,12.74,0.0,9.065144
2009-11-20,12.68,12.68,12.68,12.68,0.0,9.022451
2009-11-19,12.68,12.68,12.68,12.68,0.0,9.022451
2009-11-18,12.76,12.76,12.76,12.76,0.0,9.079375
2009-11-17,12.76,12.76,12.76,12.76,0.0,9.079375
2009-11-16,12.77,12.77,12.77,12.77,0.0,9.086491
2009-11-13,12.78,12.78,12.78,12.78,0.0,9.061586
2009-11-12,12.73,12.73,12.73,12.73,0.0,9.026133
2009-11-11,12.75,12.75,12.75,12.75,0.0,9.040315
2009-11-10,12.72,12.72,12.72,12.72,0.0,9.019043
2009-11-09,12.7,12.7,12.7,12.7,0.0,9.004862
2009-11-06,12.57,12.57,12.57,12.57,0.0,8.912686
2009-11-05,12.55,12.55,12.55,12.55,0.0,8.898506
2009-11-04,12.52,12.52,12.52,12.52,0.0,8.877235
2009-11-03,12.45,12.45,12.45,12.45,0.0,8.827601
2009-11-02,12.48,12.48,12.48,12.48,0.0,8.848872
2009-10-30,12.5,12.5,12.5,12.5,0.0,8.863053
2009-10-29,12.54,12.54,12.54,12.54,0.0,8.891415
2009-10-28,12.45,12.45,12.45,12.45,0.0,8.827601
2009-10-27,12.52,12.52,12.52,12.52,0.0,8.877235
2009-10-26,12.59,12.59,12.59,12.59,0.0,8.926868
2009-10-23,12.63,12.63,12.63,12.63,0.0,8.955229
2009-10-22,12.62,12.62,12.62,12.62,0.0,8.948139
2009-10-21,12.66,12.66,12.66,12.66,0.0,8.9765
2009-10-20,12.67,12.67,12.67,12.67,0.0,8.983591
2009-10-19,12.66,12.66,12.66,12.66,0.0,8.9765
2009-10-16,12.66,12.66,12.66,12.66,0.0,8.9765
2009-10-15,12.71,12.71,12.71,12.71,0.0,9.011953
2009-10-14,12.75,12.75,12.75,12.75,0.0,9.008408
2009-10-13,12.68,12.68,12.68,12.68,0.0,8.95895
2009-10-12,12.68,12.68,12.68,12.68,0.0,8.95895
2009-10-09,12.66,12.66,12.66,12.66,0.0,8.944819
2009-10-08,12.65,12.65,12.65,12.65,0.0,8.937753
2009-10-07,12.62,12.62,12.62,12.62,0.0,8.916557
2009-10-06,12.63,12.63,12.63,12.63,0.0,8.923623
2009-10-05,12.58,12.58,12.58,12.58,0.0,8.888295
2009-10-02,12.51,12.51,12.51,12.51,0.0,8.838838
2009-10-01,12.5,12.5,12.5,12.5,0.0,8.831772
2009-09-30,12.52,12.52,12.52,12.52,0.0,8.845903
2009-09-29,12.46,12.46,12.46,12.46,0.0,8.803511
2009-09-28,12.46,12.46,12.46,12.46,0.0,8.803511
2009-09-25,12.46,12.46,12.46,12.46,0.0,8.803511
2009-09-24,12.48,12.48,12.48,12.48,0.0,8.817641
2009-09-23,12.48,12.48,12.48,12.48,0.0,8.817641
2009-09-22,12.47,12.47,12.47,12.47,0.0,8.810576
2009-09-21,12.44,12.44,12.44,12.44,0.0,8.789379
2009-09-18,12.45,12.45,12.45,12.45,0.0,8.796445
2009-09-17,12.45,12.45,12.45,12.45,0.0,8.796445
2009-09-16,12.43,12.43,12.43,12.43,0.0,8.782314
2009-09-15,12.33,12.33,12.33,12.33,0.0,8.71166
2009-09-14,12.31,12.31,12.31,12.31,0.0,8.665735
2009-09-11,12.32,12.32,12.32,12.32,0.0,8.672775
2009-09-10,12.32,12.32,12.32,12.32,0.0,8.672775
2009-09-09,12.31,12.31,12.31,12.31,0.0,8.665735
2009-09-08,12.31,12.31,12.31,12.31,0.0,8.665735
2009-09-04,12.25,12.25,12.25,12.25,0.0,8.623498
2009-09-03,12.19,12.19,12.19,12.19,0.0,8.58126
2009-09-02,12.14,12.14,12.14,12.14,0.0,8.546062
2009-09-01,12.13,12.13,12.13,12.13,0.0,8.539023
2009-08-31,12.18,12.18,12.18,12.18,0.0,8.574221
2009-08-28,12.21,12.21,12.21,12.21,0.0,8.595339
2009-08-27,12.19,12.19,12.19,12.19,0.0,8.58126
2009-08-26,12.23,12.23,12.23,12.23,0.0,8.609418
2009-08-25,12.24,12.24,12.24,12.24,0.0,8.616458
2009-08-24,12.25,12.25,12.25,12.25,0.0,8.623498
2009-08-21,12.24,12.24,12.24,12.24,0.0,8.616458
2009-08-20,12.19,12.19,12.19,12.19,0.0,8.58126
2009-08-19,12.16,12.16,12.16,12.16,0.0,8.560141
2009-08-18,12.12,12.12,12.12,12.12,0.0,8.531983
2009-08-17,12.1,12.1,12.1,12.1,0.0,8.517904
2009-08-14,12.19,12.19,12.19,12.19,0.0,8.549582
2009-08-13,12.23,12.23,12.23,12.23,0.0,8.577636
2009-08-12,12.19,12.19,12.19,12.19,0.0,8.549582
2009-08-11,12.18,12.18,12.18,12.18,0.0,8.542568
2009-08-10,12.24,12.24,12.24,12.24,0.0,8.58465
2009-08-07,12.28,12.28,12.28,12.28,0.0,8.612704
2009-08-06,12.28,12.28,12.28,12.28,0.0,8.612704
2009-08-05,12.31,12.31,12.31,12.31,0.0,8.633745
2009-08-04,12.34,12.34,12.34,12.34,0.0,8.654786
2009-08-03,12.34,12.34,12.34,12.34,0.0,8.654786
2009-07-31,12.26,12.26,12.26,12.26,0.0,8.598677
2009-07-30,12.17,12.17,12.17,12.17,0.0,8.535555
2009-07-29,12.11,12.11,12.11,12.11,0.0,8.493473
2009-07-28,12.14,12.14,12.14,12.14,0.0,8.514514
2009-07-27,12.13,12.13,12.13,12.13,0.0,8.5075
2009-07-24,12.11,12.11,12.11,12.11,0.0,8.493473
2009-07-23,12.07,12.07,12.07,12.07,0.0,8.465418
2009-07-22,12.01,12.01,12.01,12.01,0.0,8.423337
2009-07-21,12.0,12.0,12.0,12.0,0.0,8.416323
2009-07-20,11.94,11.94,11.94,11.94,0.0,8.374242
2009-07-17,11.9,11.9,11.9,11.9,0.0,8.346187
2009-07-16,11.87,11.87,11.87,11.87,0.0,8.325147
2009-07-15,11.86,11.86,11.86,11.86,0.0,8.318133
2009-07-14,11.84,11.84,11.84,11.84,0.0,8.272545
2009-07-13,11.8,11.8,11.8,11.8,0.0,8.244597
2009-07-10,11.85,11.85,11.85,11.85,0.0,8.279532
2009-07-09,11.87,11.87,11.87,11.87,0.0,8.293505
2009-07-08,11.83,11.83,11.83,11.83,0.0,8.265558
2009-07-07,11.85,11.85,11.85,11.85,0.0,8.279532
2009-07-06,11.87,11.87,11.87,11.87,0.0,8.293505
2009-07-02,11.87,11.87,11.87,11.87,0.0,8.293505
2009-07-01,11.9,11.9,11.9,11.9,0.0,8.314466
2009-06-30,11.82,11.82,11.82,11.82,0.0,8.258571
2009-06-29,11.78,11.78,11.78,11.78,0.0,8.230623
2009-06-26,11.75,11.75,11.75,11.75,0.0,8.209662
2009-06-25,11.69,11.69,11.69,11.69,0.0,8.16774
2009-06-24,11.66,11.66,11.66,11.66,0.0,8.146779
2009-06-23,11.6,11.6,11.6,11.6,0.0,8.104858
2009-06-22,11.63,11.63,11.63,11.63,0.0,8.125819
2009-06-19,11.65,11.65,11.65,11.65,0.0,8.139792
2009-06-18,11.67,11.67,11.67,11.67,0.0,8.153767
2009-06-17,11.71,11.71,11.71,11.71,0.0,8.181714
2009-06-16,11.76,11.76,11.76,11.76,0.0,8.216649
2009-06-15,11.75,11.75,11.75,11.75,0.0,8.209662
2009-06-12,11.72,11.72,11.72,11.72,0.0,8.15726
2009-06-11,11.81,11.81,11.81,11.81,0.0,8.219901
2009-06-10,11.83,11.83,11.83,11.83,0.0,8.233821
2009-06-09,11.83,11.83,11.83,11.83,0.0,8.233821
2009-06-08,11.85,11.85,11.85,11.85,0.0,8.247741
2009-06-05,11.9,11.9,11.9,11.9,0.0,8.282541
2009-06-04,11.93,11.93,11.93,11.93,0.0,8.303422
2009-06-03,11.93,11.93,11.93,11.93,0.0,8.303422
2009-06-02,11.9,11.9,11.9,11.9,0.0,8.282541
2009-06-01,11.91,11.91,11.91,11.91,0.0,8.289502
2009-05-29,11.85,11.85,11.85,11.85,0.0,8.247741
2009-05-28,11.78,11.78,11.78,11.78,0.0,8.19902
2009-05-27,11.84,11.84,11.84,11.84,0.0,8.240781
2009-05-26,11.84,11.84,11.84,11.84,0.0,8.240781
2009-05-22,11.9,11.9,11.9,11.9,0.0,8.282541
2009-05-21,11.94,11.94,11.94,11.94,0.0,8.310382
2009-05-20,12.0,12.0,12.0,12.0,0.0,8.352143
2009-05-19,12.0,12.0,12.0,12.0,0.0,8.352143
2009-05-18,11.92,11.92,11.92,11.92,0.0,8.296462
2009-05-15,11.87,11.87,11.87,11.87,0.0,8.261661
2009-05-14,11.87,11.87,11.87,11.87,0.0,8.230341
2009-05-13,11.89,11.89,11.89,11.89,0.0,8.244209
2009-05-12,11.89,11.89,11.89,11.89,0.0,8.244209
2009-05-11,11.94,11.94,11.94,11.94,0.0,8.278877
2009-05-08,11.95,11.95,11.95,11.95,0.0,8.285811
2009-05-07,11.92,11.92,11.92,11.92,0.0,8.26501
2009-05-06,11.88,11.88,11.88,11.88,0.0,8.237275
2009-05-05,11.83,11.83,11.83,11.83,0.0,8.202606
2009-05-04,11.77,11.77,11.77,11.77,0.0,8.161004
2009-05-01,11.63,11.63,11.63,11.63,0.0,8.063932
2009-04-30,11.63,11.63,11.63,11.63,0.0,8.063932
2009-04-29,11.51,11.51,11.51,11.51,0.0,7.980727
2009-04-28,11.42,11.42,11.42,11.42,0.0,7.918323
2009-04-27,11.45,11.45,11.45,11.45,0.0,7.939124
2009-04-24,11.54,11.54,11.54,11.54,0.0,8.001528
2009-04-23,11.51,11.51,11.51,11.51,0.0,7.980727
2009-04-22,11.5,11.5,11.5,11.5,0.0,7.973793
2009-04-21,11.49,11.49,11.49,11.49,0.0,7.966859
2009-04-20,11.5,11.5,11.5,11.5,0.0,7.973793
2009-04-17,11.58,11.58,11.58,11.58,0.0,8.029263
2009-04-16,11.57,11.57,11.57,11.57,0.0,8.022329
2009-04-15,11.53,11.53,11.53,11.53,0.0,7.994594
2009-04-14,11.58,11.58,11.58,11.58,0.0,7.998061
2009-04-13,11.5,11.5,11.5,11.5,0.0,7.942807
2009-04-09,11.45,11.45,11.45,11.45,0.0,7.908273
2009-04-08,11.34,11.34,11.34,11.34,0.0,7.832298
2009-04-07,11.38,11.38,11.38,11.38,0.0,7.859925
2009-04-06,11.41,11.41,11.41,11.41,0.0,7.880645
2009-04-03,11.35,11.35,11.35,11.35,0.0,7.839205
2009-04-02,11.32,11.32,11.32,11.32,0.0,7.818484
2009-04-01,11.16,11.16,11.16,11.16,0.0,7.707976
2009-03-31,11.08,11.08,11.08,11.08,0.0,7.652721
2009-03-30,11.02,11.02,11.02,11.02,0.0,7.611281
2009-03-27,11.15,11.15,11.15,11.15,0.0,7.701069
2009-03-26,11.2,11.2,11.2,11.2,0.0,7.735603
2009-03-25,11.13,11.13,11.13,11.13,0.0,7.687256
2009-03-24,11.11,11.11,11.11,11.11,0.0,7.673442
2009-03-23,11.09,11.09,11.09,11.09,0.0,7.659628
2009-03-20,11.04,11.04,11.04,11.04,0.0,7.625094
2009-03-19,11.03,11.03,11.03,11.03,0.0,7.618187
2009-03-18,10.89,10.89,10.89,10.89,0.0,7.521493
2009-03-17,10.84,10.84,10.84,10.84,0.0,7.486959
2009-03-16,10.82,10.82,10.82,10.82,0.0,7.473145
2009-03-13,10.76,10.76,10.76,10.76,0.0,7.400624
2009-03-12,10.7,10.7,10.7,10.7,0.0,7.359356
2009-03-11,10.65,10.65,10.65,10.65,0.0,7.324967
2009-03-10,10.53,10.53,10.53,10.53,0.0,7.242432
2009-03-09,10.4,10.4,10.4,10.4,0.0,7.153019
2009-03-06,10.42,10.42,10.42,10.42,0.0,7.166775
2009-03-05,10.38,10.38,10.38,10.38,0.0,7.139264
2009-03-04,10.38,10.38,10.38,10.38,0.0,7.139264
2009-03-03,10.35,10.35,10.35,10.35,0.0,7.11863
2009-03-02,10.33,10.33,10.33,10.33,0.0,7.104874
2009-02-27,10.47,10.47,10.47,10.47,0.0,7.201165
2009-02-26,10.51,10.51,10.51,10.51,0.0,7.228677
2009-02-25,10.49,10.49,10.49,10.49,0.0,7.21492
2009-02-24,10.49,10.49,10.49,10.49,0.0,7.21492
2009-02-23,10.57,10.57,10.57,10.57,0.0,7.269944
2009-02-20,10.59,10.59,10.59,10.59,0.0,7.2837
2009-02-19,10.67,10.67,10.67,10.67,0.0,7.338723
2009-02-18,10.73,10.73,10.73,10.73,0.0,7.37999
2009-02-17,10.77,10.77,10.77,10.77,0.0,7.407502
2009-02-13,10.99,10.99,10.99,10.99,0.0,7.527865
2009-02-12,10.98,10.98,10.98,10.98,0.0,7.521015
2009-02-11,11.02,11.02,11.02,11.02,0.0,7.548415
2009-02-10,11.06,11.06,11.06,11.06,0.0,7.575814
2009-02-09,11.07,11.07,11.07,11.07,0.0,7.582663
2009-02-06,11.06,11.06,11.06,11.06,0.0,7.575814
2009-02-05,11.07,11.07,11.07,11.07,0.0,7.582663
2009-02-04,11.11,11.11,11.11,11.11,0.0,7.610062
2009-02-03,11.11,11.11,11.11,11.11,0.0,7.610062
2009-02-02,11.14,11.14,11.14,11.14,0.0,7.630611
2009-01-30,11.24,11.24,11.24,11.24,0.0,7.699108
2009-01-29,11.31,11.31,11.31,11.31,0.0,7.747057
2009-01-28,11.32,11.32,11.32,11.32,0.0,7.753906
2009-01-27,11.27,11.27,11.27,11.27,0.0,7.719658
2009-01-26,11.28,11.28,11.28,11.28,0.0,7.726507
2009-01-23,11.33,11.33,11.33,11.33,0.0,7.760756
2009-01-22,11.35,11.35,11.35,11.35,0.0,7.774456
2009-01-21,11.27,11.27,11.27,11.27,0.0,7.719658
2009-01-20,11.29,11.29,11.29,11.29,0.0,7.733357
2009-01-16,11.21,11.21,11.21,11.21,0.0,7.678559
2009-01-15,11.28,11.28,11.28,11.28,0.0,7.726507
2009-01-14,11.38,11.38,11.38,11.38,0.0,7.764181
2009-01-13,11.45,11.45,11.45,11.45,0.0,7.811939
2009-01-12,11.43,11.43,11.43,11.43,0.0,7.798294
2009-01-09,11.47,11.47,11.47,11.47,0.0,7.825585
2009-01-08,11.36,11.36,11.36,11.36,0.0,7.750535
2009-01-07,11.38,11.38,11.38,11.38,0.0,7.764181
2009-01-06,11.37,11.37,11.37,11.37,0.0,7.757358
2009-01-05,11.31,11.31,11.31,11.31,0.0,7.716423
2009-01-02,11.19,11.19,11.19,11.19,0.0,7.63455
2008-12-31,11.2,11.2,11.2,11.2,0.0,7.641373
2008-12-30,11.2,11.2,11.2,11.2,0.0,7.641373
2008-12-29,11.18,11.18,11.18,11.18,0.0,7.627728
2008-12-26,11.07,11.07,11.07,11.07,0.0,7.552678
2008-12-24,11.11,11.11,11.11,11.11,0.0,7.579969
2008-12-23,11.1,11.1,11.1,11.1,0.0,7.573147
2008-12-22,11.14,11.14,11.14,11.14,0.0,7.600437
2008-12-19,11.23,11.23,11.23,11.23,0.0,7.661841
2008-12-18,11.11,11.11,11.11,11.11,0.0,7.579969
2008-12-17,11.05,11.05,11.05,11.05,0.0,7.539033
2008-12-16,11.28,11.28,11.28,11.28,0.0,7.40872
2008-12-15,11.24,11.24,11.24,11.24,0.0,7.382448
2008-12-12,11.32,11.32,11.32,11.32,0.0,7.434992
2008-12-11,11.36,11.36,11.36,11.36,0.0,7.461264
2008-12-10,11.36,11.36,11.36,11.36,0.0,7.461264
2008-12-09,11.37,11.37,11.37,11.37,0.0,7.467833
2008-12-08,11.2,11.2,11.2,11.2,0.0,7.356176
2008-12-05,11.24,11.24,11.24,11.24,0.0,7.382448
2008-12-04,11.2,11.2,11.2,11.2,0.0,7.356176
2008-12-03,11.09,11.09,11.09,11.09,0.0,7.283928
2008-12-02,11.11,11.11,11.11,11.11,0.0,7.297064
2008-12-01,11.15,11.15,11.15,11.15,0.0,7.323336
2008-11-28,10.9,10.9,10.9,10.9,0.0,7.159136
2008-11-26,10.9,10.9,10.9,10.9,0.0,7.159136
2008-11-25,10.73,10.73,10.73,10.73,0.0,7.047479
2008-11-24,10.62,10.62,10.62,10.62,0.0,6.975231
2008-11-21,10.7,10.7,10.7,10.7,0.0,7.027776
2008-11-20,10.85,10.85,10.85,10.85,0.0,7.126296
2008-11-19,10.85,10.85,10.85,10.85,0.0,7.126296
2008-11-18,10.84,10.84,10.84,10.84,0.0,7.090172
2008-11-17,10.92,10.92,10.92,10.92,0.0,7.142498
2008-11-14,10.94,10.94,10.94,10.94,0.0,7.155579
2008-11-13,10.85,10.85,10.85,10.85,0.0,7.096713
2008-11-12,11.17,11.17,11.17,11.17,0.0,7.306017
2008-11-11,11.16,11.16,11.16,11.16,0.0,7.299476
2008-11-10,11.2,11.2,11.2,11.2,0.0,7.325639
2008-11-07,11.14,11.14,11.14,11.14,0.0,7.286395
2008-11-06,11.17,11.17,11.17,11.17,0.0,7.306017
2008-11-05,11.18,11.18,11.18,11.18,0.0,7.312558
2008-11-04,11.07,11.07,11.07,11.07,0.0,7.240609
2008-11-03,11.1,11.1,11.1,11.1,0.0,7.260232
2008-10-31,11.03,11.03,11.03,11.03,0.0,7.214446
2008-10-30,11.0,11.0,11.0,11.0,0.0,7.194824
2008-10-29,10.93,10.93,10.93,10.93,0.0,7.149039
2008-10-28,10.95,10.95,10.95,10.95,0.0,7.16212
2008-10-27,10.87,10.87,10.87,10.87,0.0,7.109794
2008-10-24,10.8,10.8,10.8,10.8,0.0,7.064009
2008-10-23,10.91,10.91,10.91,10.91,0.0,7.135957
2008-10-22,10.97,10.97,10.97,10.97,0.0,7.175202
2008-10-21,11.01,11.01,11.01,11.01,0.0,7.201365
2008-10-20,11.0,11.0,11.0,11.0,0.0,7.194824
2008-10-17,10.99,10.99,10.99,10.99,0.0,7.188283
2008-10-16,10.98,10.98,10.98,10.98,0.0,7.181742
2008-10-15,11.09,11.09,11.09,11.09,0.0,7.253691
2008-10-14,11.18,11.18,11.18,11.18,0.0,7.283124
2008-10-13,11.09,11.09,11.09,11.09,0.0,7.224494
2008-10-10,11.11,11.11,11.11,11.11,0.0,7.237523
2008-10-09,11.21,11.21,11.21,11.21,0.0,7.302667
2008-10-08,11.2,11.2,11.2,11.2,0.0,7.296153
2008-10-07,11.27,11.27,11.27,11.27,0.0,7.341754
2008-10-06,11.32,11.32,11.32,11.32,0.0,7.374326
2008-10-03,11.31,11.31,11.31,11.31,0.0,7.367812
2008-10-02,11.29,11.29,11.29,11.29,0.0,7.354783
2008-10-01,11.27,11.27,11.27,11.27,0.0,7.341754
2008-09-30,11.23,11.23,11.23,11.23,0.0,7.315696
2008-09-29,11.22,11.22,11.22,11.22,0.0,7.309182
2008-09-26,11.19,11.19,11.19,11.19,0.0,7.289638
2008-09-25,11.21,11.21,11.21,11.21,0.0,7.302667
2008-09-24,11.2,11.2,11.2,11.2,0.0,7.296153
2008-09-23,11.23,11.23,11.23,11.23,0.0,7.315696
2008-09-22,11.26,11.26,11.26,11.26,0.0,7.33524
2008-09-19,11.2,11.2,11.2,11.2,0.0,7.296153
2008-09-18,11.19,11.19,11.19,11.19,0.0,7.289638
2008-09-17,11.22,11.22,11.22,11.22,0.0,7.309182
2008-09-16,11.33,11.33,11.33,11.33,0.0,7.351525
2008-09-15,11.4,11.4,11.4,11.4,0.0,7.396945
2008-09-12,11.35,11.35,11.35,11.35,0.0,7.364503
2008-09-11,11.4,11.4,11.4,11.4,0.0,7.396945
2008-09-10,11.43,11.43,11.43,11.43,0.0,7.416411
2008-09-09,11.43,11.43,11.43,11.43,0.0,7.416411
2008-09-08,11.42,11.42,11.42,11.42,0.0,7.409922
2008-09-05,11.42,11.42,11.42,11.42,0.0,7.409922
2008-09-04,11.45,11.45,11.45,11.45,0.0,7.429388
2008-09-03,11.39,11.39,11.39,11.39,0.0,7.390457
2008-09-02,11.39,11.39,11.39,11.39,0.0,7.390457
2008-08-29,11.41,11.41,11.41,11.41,0.0,7.403434
2008-08-28,11.39,11.39,11.39,11.39,0.0,7.390457
2008-08-27,11.4,11.4,11.4,11.4,0.0,7.396945
2008-08-26,11.4,11.4,11.4,11.4,0.0,7.396945
2008-08-25,11.42,11.42,11.42,11.42,0.0,7.409922
2008-08-22,11.42,11.42,11.42,11.42,0.0,7.409922
2008-08-21,11.47,11.47,11.47,11.47,0.0,7.442365
2008-08-20,11.44,11.44,11.44,11.44,0.0,7.422899
2008-08-19,11.47,11.47,11.47,11.47,0.0,7.413167
2008-08-18,11.49,11.49,11.49,11.49,0.0,7.426093
2008-08-15,11.46,11.46,11.46,11.46,0.0,7.406703
2008-08-14,11.45,11.45,11.45,11.45,0.0,7.40024
2008-08-13,11.47,11.47,11.47,11.47,0.0,7.413167
2008-08-12,11.46,11.46,11.46,11.46,0.0,7.406703
2008-08-11,11.45,11.45,11.45,11.45,0.0,7.40024
2008-08-08,11.46,11.46,11.46,11.46,0.0,7.406703
2008-08-07,11.51,11.51,11.51,11.51,0.0,7.439019
2008-08-06,11.49,11.49,11.49,11.49,0.0,7.426093
2008-08-05,11.52,11.52,11.52,11.52,0.0,7.445482
2008-08-04,11.5,11.5,11.5,11.5,0.0,7.432556
2008-08-01,11.51,11.51,11.51,11.51,0.0,7.439019
2008-07-31,11.48,11.48,11.48,11.48,0.0,7.419629
2008-07-30,11.49,11.49,11.49,11.49,0.0,7.426093
2008-07-29,11.47,11.47,11.47,11.47,0.0,7.413167
2008-07-28,11.47,11.47,11.47,11.47,0.0,7.413167
2008-07-25,11.47,11.47,11.47,11.47,0.0,7.413167
2008-07-24,11.48,11.48,11.48,11.48,0.0,7.419629
2008-07-23,11.4,11.4,11.4,11.4,0.0,7.367925
2008-07-22,11.4,11.4,11.4,11.4,0.0,7.367925
2008-07-21,11.39,11.39,11.39,11.39,0.0,7.361462
2008-07-18,11.4,11.4,11.4,11.4,0.0,7.367925
2008-07-17,11.41,11.41,11.41,11.41,0.0,7.374388
2008-07-16,11.47,11.47,11.47,11.47,0.0,7.413167
2008-07-15,11.5,11.5,11.5,11.5,0.0,7.403472
2008-07-14,11.42,11.42,11.42,11.42,0.0,7.35197
2008-07-11,11.4,11.4,11.4,11.4,0.0,7.339094
2008-07-10,11.4,11.4,11.4,11.4,0.0,7.339094
2008-07-09,11.38,11.38,11.38,11.38,0.0,7.326218
2008-07-08,11.32,11.32,11.32,11.32,0.0,7.287591
2008-07-07,11.31,11.31,11.31,11.31,0.0,7.281154
2008-07-03,11.32,11.32,11.32,11.32,0.0,7.287591
2008-07-02,11.31,11.31,11.31,11.31,0.0,7.281154
2008-07-01,11.33,11.33,11.33,11.33,0.0,7.294029
2008-06-30,11.32,11.32,11.32,11.32,0.0,7.287591
2008-06-27,11.36,11.36,11.36,11.36,0.0,7.313343
2008-06-26,11.35,11.35,11.35,11.35,0.0,7.306905
2008-06-25,11.31,11.31,11.31,11.31,0.0,7.281154
2008-06-24,11.32,11.32,11.32,11.32,0.0,7.287591
2008-06-23,11.32,11.32,11.32,11.32,0.0,7.287591
2008-06-20,11.38,11.38,11.38,11.38,0.0,7.326218
2008-06-19,11.37,11.37,11.37,11.37,0.0,7.31978
2008-06-18,11.41,11.41,11.41,11.41,0.0,7.345532
2008-06-17,11.43,11.43,11.43,11.43,0.0,7.329437
2008-06-16,11.39,11.39,11.39,11.39,0.0,7.303788
2008-06-13,11.37,11.37,11.37,11.37,0.0,7.290962
2008-06-12,11.39,11.39,11.39,11.39,0.0,7.303788
2008-06-11,11.46,11.46,11.46,11.46,0.0,7.348675
2008-06-10,11.46,11.46,11.46,11.46,0.0,7.348675
2008-06-09,11.53,11.53,11.53,11.53,0.0,7.393562
2008-06-06,11.62,11.62,11.62,11.62,0.0,7.451274
2008-06-05,11.61,11.61,11.61,11.61,0.0,7.444861
2008-06-04,11.66,11.66,11.66,11.66,0.0,7.476924
2008-06-03,11.68,11.68,11.68,11.68,0.0,7.489749
2008-06-02,11.69,11.69,11.69,11.69,0.0,7.496161
2008-05-30,11.67,11.67,11.67,11.67,0.0,7.483336
2008-05-29,11.65,11.65,11.65,11.65,0.0,7.470511
2008-05-28,11.67,11.67,11.67,11.67,0.0,7.483336
2008-05-27,11.69,11.69,11.69,11.69,0.0,7.496161
2008-05-23,11.75,11.75,11.75,11.75,0.0,7.534636
2008-05-22,11.73,11.73,11.73,11.73,0.0,7.521811
2008-05-21,11.79,11.79,11.79,11.79,0.0,7.560286
2008-05-20,11.82,11.82,11.82,11.82,0.0,7.550667
2008-05-19,11.8,11.8,11.8,11.8,0.0,7.537891
2008-05-16,11.8,11.8,11.8,11.8,0.0,7.537891
2008-05-15,11.75,11.75,11.75,11.75,0.0,7.505951
2008-05-14,11.73,11.73,11.73,11.73,0.0,7.493174
2008-05-13,11.8,11.8,11.8,11.8,0.0,7.537891
2008-05-12,11.86,11.86,11.86,11.86,0.0,7.576219
2008-05-09,11.9,11.9,11.9,11.9,0.0,7.601771
2008-05-08,11.84,11.84,11.84,11.84,0.0,7.563443
2008-05-07,11.84,11.84,11.84,11.84,0.0,7.563443
2008-05-06,11.86,11.86,11.86,11.86,0.0,7.576219
2008-05-05,11.85,11.85,11.85,11.85,0.0,7.569831
2008-05-02,11.83,11.83,11.83,11.83,0.0,7.557055
2008-05-01,11.86,11.86,11.86,11.86,0.0,7.576219
2008-04-30,11.86,11.86,11.86,11.86,0.0,7.576219
2008-04-29,11.82,11.82,11.82,11.82,0.0,7.550667
2008-04-28,11.82,11.82,11.82,11.82,0.0,7.550667
2008-04-25,11.81,11.81,11.81,11.81,0.0,7.544279
2008-04-24,11.84,11.84,11.84,11.84,0.0,7.563443
