Date,Open,High,Low,Close,Volume,Adjusted Close
2011-06-15,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-14,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-13,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-10,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-09,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-08,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-07,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-06,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-03,4.05,4.05,4.05,4.05,0.0,3.382645
2011-06-02,4.06,4.06,4.06,4.06,0.0,3.390997
2011-06-01,4.07,4.07,4.07,4.07,0.0,3.399349
2011-05-31,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-27,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-26,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-25,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-24,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-23,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-20,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-19,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-18,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-17,4.06,4.06,4.06,4.06,0.0,3.390997
2011-05-16,4.05,4.05,4.05,4.05,0.0,3.382645
2011-05-13,4.05,4.05,4.05,4.05,0.0,3.382645
2011-05-12,4.05,4.05,4.05,4.05,0.0,3.382645
2011-05-11,4.07,4.07,4.07,4.07,0.0,3.390997
2011-05-10,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-09,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-06,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-05,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-04,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-03,4.06,4.06,4.06,4.06,0.0,3.382665
2011-05-02,4.06,4.06,4.06,4.06,0.0,3.382665
2011-04-29,4.05,4.05,4.05,4.05,0.0,3.374333
2011-04-28,4.05,4.05,4.05,4.05,0.0,3.374333
2011-04-27,4.05,4.05,4.05,4.05,0.0,3.374333
2011-04-26,4.05,4.05,4.05,4.05,0.0,3.374333
2011-04-25,4.05,4.05,4.05,4.05,0.0,3.374333
2011-04-21,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-20,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-19,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-18,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-15,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-14,4.04,4.04,4.04,4.04,0.0,3.366001
2011-04-13,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-12,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-11,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-08,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-07,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-06,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-05,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-04,4.05,4.05,4.05,4.05,0.0,3.366002
2011-04-01,4.04,4.04,4.04,4.04,0.0,3.35769
2011-03-31,4.04,4.04,4.04,4.04,0.0,3.35769
2011-03-30,4.04,4.04,4.04,4.04,0.0,3.35769
2011-03-29,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-28,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-25,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-24,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-23,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-22,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-21,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-18,4.02,4.02,4.02,4.02,0.0,3.341068
2011-03-17,4.02,4.02,4.02,4.02,0.0,3.341068
2011-03-16,4.02,4.02,4.02,4.02,0.0,3.341068
2011-03-15,4.02,4.02,4.02,4.02,0.0,3.341068
2011-03-14,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-11,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-10,4.03,4.03,4.03,4.03,0.0,3.349379
2011-03-09,4.04,4.04,4.04,4.04,0.0,3.349379
2011-03-08,4.04,4.04,4.04,4.04,0.0,3.349379
2011-03-07,4.03,4.03,4.03,4.03,0.0,3.341089
2011-03-04,4.03,4.03,4.03,4.03,0.0,3.341089
2011-03-03,4.03,4.03,4.03,4.03,0.0,3.341089
2011-03-02,4.03,4.03,4.03,4.03,0.0,3.341089
2011-03-01,4.04,4.04,4.04,4.04,0.0,3.349379
2011-02-28,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-25,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-24,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-23,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-22,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-18,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-17,4.03,4.03,4.03,4.03,0.0,3.341089
2011-02-16,4.02,4.02,4.02,4.02,0.0,3.332798
2011-02-15,4.02,4.02,4.02,4.02,0.0,3.332798
2011-02-14,4.02,4.02,4.02,4.02,0.0,3.332798
2011-02-11,4.02,4.02,4.02,4.02,0.0,3.332798
2011-02-10,4.02,4.02,4.02,4.02,0.0,3.332798
2011-02-09,4.03,4.03,4.03,4.03,0.0,3.334457
2011-02-08,4.02,4.02,4.02,4.02,0.0,3.326182
2011-02-07,4.03,4.03,4.03,4.03,0.0,3.334457
2011-02-04,4.03,4.03,4.03,4.03,0.0,3.334457
2011-02-03,4.03,4.03,4.03,4.03,0.0,3.334457
2011-02-02,4.03,4.03,4.03,4.03,0.0,3.334457
2011-02-01,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-31,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-28,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-27,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-26,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-25,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-24,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-21,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-20,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-19,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-18,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-14,4.04,4.04,4.04,4.04,0.0,3.342731
2011-01-13,4.03,4.03,4.03,4.03,0.0,3.334457
2011-01-12,4.04,4.04,4.04,4.04,0.0,3.334456
2011-01-11,4.04,4.04,4.04,4.04,0.0,3.334456
2011-01-10,4.04,4.04,4.04,4.04,0.0,3.334456
2011-01-07,4.04,4.04,4.04,4.04,0.0,3.334456
2011-01-06,4.03,4.03,4.03,4.03,0.0,3.326203
2011-01-05,4.03,4.03,4.03,4.03,0.0,3.326203
2011-01-04,4.03,4.03,4.03,4.03,0.0,3.326203
2011-01-03,4.03,4.03,4.03,4.03,0.0,3.326203
2010-12-31,4.02,4.02,4.02,4.02,0.0,3.317949
2010-12-30,4.02,4.02,4.02,4.02,0.0,3.317949
2010-12-29,4.02,4.02,4.02,4.02,0.0,3.317949
2010-12-28,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-27,4.02,4.02,4.02,4.02,0.0,3.317949
2010-12-23,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-22,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-21,4.02,4.02,4.02,4.02,0.0,3.317949
2010-12-20,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-17,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-16,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-15,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-14,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-13,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-10,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-09,4.01,4.01,4.01,4.01,0.0,3.309696
2010-12-08,4.05,4.05,4.05,4.05,0.0,3.312997
2010-12-07,4.05,4.05,4.05,4.05,0.0,3.312997
2010-12-06,4.06,4.06,4.06,4.06,0.0,3.321177
2010-12-03,4.05,4.05,4.05,4.05,0.0,3.312997
2010-12-02,4.04,4.04,4.04,4.04,0.0,3.304817
2010-12-01,4.04,4.04,4.04,4.04,0.0,3.304817
2010-11-30,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-29,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-26,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-24,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-23,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-22,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-19,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-18,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-17,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-16,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-15,4.05,4.05,4.05,4.05,0.0,3.312997
2010-11-12,4.06,4.06,4.06,4.06,0.0,3.321177
2010-11-11,4.07,4.07,4.07,4.07,0.0,3.329358
2010-11-10,4.07,4.07,4.07,4.07,0.0,3.321177
2010-11-09,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-08,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-05,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-04,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-03,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-02,4.08,4.08,4.08,4.08,0.0,3.329337
2010-11-01,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-29,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-28,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-27,4.06,4.06,4.06,4.06,0.0,3.313017
2010-10-26,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-25,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-22,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-21,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-20,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-19,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-18,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-15,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-14,4.07,4.07,4.07,4.07,0.0,3.321177
2010-10-13,4.08,4.08,4.08,4.08,0.0,3.321177
2010-10-12,4.07,4.07,4.07,4.07,0.0,3.313037
2010-10-11,4.08,4.08,4.08,4.08,0.0,3.321177
2010-10-08,4.07,4.07,4.07,4.07,0.0,3.313037
2010-10-07,4.07,4.07,4.07,4.07,0.0,3.313037
2010-10-06,4.07,4.07,4.07,4.07,0.0,3.313037
2010-10-05,4.07,4.07,4.07,4.07,0.0,3.313037
2010-10-04,4.06,4.06,4.06,4.06,0.0,3.304897
2010-10-01,4.06,4.06,4.06,4.06,0.0,3.304897
2010-09-30,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-29,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-28,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-27,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-24,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-23,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-22,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-21,4.05,4.05,4.05,4.05,0.0,3.296757
2010-09-20,4.04,4.04,4.04,4.04,0.0,3.288617
2010-09-17,4.04,4.04,4.04,4.04,0.0,3.288617
2010-09-16,4.04,4.04,4.04,4.04,0.0,3.288617
2010-09-15,4.05,4.05,4.05,4.05,0.0,3.288617
2010-09-14,4.05,4.05,4.05,4.05,0.0,3.288617
2010-09-13,4.04,4.04,4.04,4.04,0.0,3.280496
2010-09-10,4.04,4.04,4.04,4.04,0.0,3.280496
2010-09-09,4.03,4.03,4.03,4.03,0.0,3.272377
2010-09-08,4.04,4.04,4.04,4.04,0.0,3.280496
2010-09-07,4.04,4.04,4.04,4.04,0.0,3.280496
2010-09-03,4.03,4.03,4.03,4.03,0.0,3.272377
2010-09-02,4.03,4.03,4.03,4.03,0.0,3.272377
2010-09-01,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-31,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-30,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-27,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-26,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-25,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-24,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-23,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-20,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-19,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-18,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-17,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-16,4.03,4.03,4.03,4.03,0.0,3.272377
2010-08-13,4.02,4.02,4.02,4.02,0.0,3.264256
2010-08-12,4.02,4.02,4.02,4.02,0.0,3.264256
2010-08-11,4.03,4.03,4.03,4.03,0.0,3.264257
2010-08-10,4.04,4.04,4.04,4.04,0.0,3.272356
2010-08-09,4.04,4.04,4.04,4.04,0.0,3.272356
2010-08-06,4.04,4.04,4.04,4.04,0.0,3.272356
2010-08-05,4.04,4.04,4.04,4.04,0.0,3.272356
2010-08-04,4.03,4.03,4.03,4.03,0.0,3.264257
2010-08-03,4.03,4.03,4.03,4.03,0.0,3.264257
2010-08-02,4.03,4.03,4.03,4.03,0.0,3.264257
2010-07-30,4.02,4.02,4.02,4.02,0.0,3.256157
2010-07-29,4.02,4.02,4.02,4.02,0.0,3.256157
2010-07-28,4.02,4.02,4.02,4.02,0.0,3.256157
2010-07-27,4.02,4.02,4.02,4.02,0.0,3.256157
2010-07-26,4.01,4.01,4.01,4.01,0.0,3.248057
2010-07-23,4.01,4.01,4.01,4.01,0.0,3.248057
2010-07-22,4.01,4.01,4.01,4.01,0.0,3.248057
2010-07-21,4.0,4.0,4.0,4.0,0.0,3.239957
2010-07-20,4.0,4.0,4.0,4.0,0.0,3.239957
2010-07-19,4.0,4.0,4.0,4.0,0.0,3.239957
2010-07-16,4.0,4.0,4.0,4.0,0.0,3.239957
2010-07-15,4.0,4.0,4.0,4.0,0.0,3.239957
2010-07-14,4.01,4.01,4.01,4.01,0.0,3.239957
2010-07-13,4.0,4.0,4.0,4.0,0.0,3.231877
2010-07-12,4.0,4.0,4.0,4.0,0.0,3.231877
2010-07-09,4.0,4.0,4.0,4.0,0.0,3.231877
2010-07-08,3.99,3.99,3.99,3.99,0.0,3.223797
2010-07-07,3.99,3.99,3.99,3.99,0.0,3.223797
2010-07-06,3.99,3.99,3.99,3.99,0.0,3.223797
2010-07-02,3.98,3.98,3.98,3.98,0.0,3.215718
2010-07-01,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-30,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-29,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-28,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-25,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-24,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-23,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-22,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-21,3.98,3.98,3.98,3.98,0.0,3.215718
2010-06-18,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-17,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-16,3.97,3.97,3.97,3.97,0.0,3.207638
2010-06-15,3.96,3.96,3.96,3.96,0.0,3.199558
2010-06-14,3.96,3.96,3.96,3.96,0.0,3.199558
2010-06-11,3.95,3.95,3.95,3.95,0.0,3.191479
2010-06-10,3.95,3.95,3.95,3.95,0.0,3.191479
2010-06-09,3.96,3.96,3.96,3.96,0.0,3.191479
2010-06-08,3.95,3.95,3.95,3.95,0.0,3.183419
2010-06-07,3.96,3.96,3.96,3.96,0.0,3.191479
2010-06-04,3.96,3.96,3.96,3.96,0.0,3.191479
2010-06-03,3.96,3.96,3.96,3.96,0.0,3.191479
2010-06-02,3.95,3.95,3.95,3.95,0.0,3.183419
2010-06-01,3.95,3.95,3.95,3.95,0.0,3.183419
2010-05-28,3.95,3.95,3.95,3.95,0.0,3.183419
2010-05-27,3.94,3.94,3.94,3.94,0.0,3.17536
2010-05-26,3.94,3.94,3.94,3.94,0.0,3.17536
2010-05-25,3.93,3.93,3.93,3.93,0.0,3.167301
2010-05-24,3.95,3.95,3.95,3.95,0.0,3.183419
2010-05-21,3.95,3.95,3.95,3.95,0.0,3.183419
2010-05-20,3.95,3.95,3.95,3.95,0.0,3.183419
2010-05-19,3.97,3.97,3.97,3.97,0.0,3.199538
2010-05-18,3.98,3.98,3.98,3.98,0.0,3.207597
2010-05-17,3.98,3.98,3.98,3.98,0.0,3.207597
2010-05-14,3.98,3.98,3.98,3.98,0.0,3.207597
2010-05-13,3.98,3.98,3.98,3.98,0.0,3.207597
2010-05-12,3.99,3.99,3.99,3.99,0.0,3.207597
2010-05-11,3.99,3.99,3.99,3.99,0.0,3.207597
2010-05-10,3.99,3.99,3.99,3.99,0.0,3.207597
2010-05-07,3.98,3.98,3.98,3.98,0.0,3.199558
2010-05-06,3.99,3.99,3.99,3.99,0.0,3.207597
2010-05-05,4.0,4.0,4.0,4.0,0.0,3.215636
2010-05-04,4.0,4.0,4.0,4.0,0.0,3.215636
2010-05-03,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-30,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-29,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-28,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-27,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-26,4.0,4.0,4.0,4.0,0.0,3.215636
2010-04-23,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-22,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-21,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-20,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-19,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-16,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-15,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-14,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-13,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-12,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-09,3.99,3.99,3.99,3.99,0.0,3.207597
2010-04-08,3.98,3.98,3.98,3.98,0.0,3.199558
2010-04-07,3.98,3.98,3.98,3.98,0.0,3.199558
2010-04-06,3.98,3.98,3.98,3.98,0.0,3.199558
2010-04-05,3.98,3.98,3.98,3.98,0.0,3.199558
2010-04-01,3.98,3.98,3.98,3.98,0.0,3.199558
2010-03-31,3.98,3.98,3.98,3.98,0.0,3.199558
2010-03-30,3.98,3.98,3.98,3.98,0.0,3.199558
2010-03-29,3.97,3.97,3.97,3.97,0.0,3.191519
2010-03-26,3.97,3.97,3.97,3.97,0.0,3.191519
2010-03-25,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-24,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-23,3.97,3.97,3.97,3.97,0.0,3.191519
2010-03-22,3.97,3.97,3.97,3.97,0.0,3.191519
2010-03-19,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-18,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-17,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-16,3.96,3.96,3.96,3.96,0.0,3.18348
2010-03-15,3.95,3.95,3.95,3.95,0.0,3.175441
2010-03-12,3.95,3.95,3.95,3.95,0.0,3.175441
2010-03-11,3.95,3.95,3.95,3.95,0.0,3.175441
2010-03-10,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-09,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-08,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-05,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-04,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-03,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-02,3.94,3.94,3.94,3.94,0.0,3.167402
2010-03-01,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-26,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-25,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-24,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-23,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-22,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-19,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-18,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-17,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-16,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-12,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-11,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-10,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-09,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-08,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-05,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-04,3.93,3.93,3.93,3.93,0.0,3.159363
2010-02-03,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-02,3.92,3.92,3.92,3.92,0.0,3.151324
2010-02-01,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-29,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-28,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-27,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-26,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-25,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-22,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-21,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-20,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-19,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-15,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-14,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-13,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-12,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-11,3.92,3.92,3.92,3.92,0.0,3.151324
2010-01-08,3.91,3.91,3.91,3.91,0.0,3.143285
2010-01-07,3.9,3.9,3.9,3.9,0.0,3.135246
2010-01-06,3.9,3.9,3.9,3.9,0.0,3.135246
2010-01-05,3.91,3.91,3.91,3.91,0.0,3.143285
2010-01-04,3.9,3.9,3.9,3.9,0.0,3.135246
2009-12-31,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-30,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-29,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-28,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-24,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-23,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-22,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-21,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-18,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-17,3.89,3.89,3.89,3.89,0.0,3.127207
2009-12-16,3.88,3.88,3.88,3.88,0.0,3.119167
2009-12-15,3.88,3.88,3.88,3.88,0.0,3.119167
2009-12-14,3.87,3.87,3.87,3.87,0.0,3.111128
2009-12-11,3.87,3.87,3.87,3.87,0.0,3.111128
2009-12-10,3.87,3.87,3.87,3.87,0.0,3.111128
2009-12-09,3.88,3.88,3.88,3.88,0.0,3.112736
2009-12-08,3.88,3.88,3.88,3.88,0.0,3.112736
2009-12-07,3.87,3.87,3.87,3.87,0.0,3.104714
2009-12-04,3.87,3.87,3.87,3.87,0.0,3.104714
2009-12-03,3.87,3.87,3.87,3.87,0.0,3.104714
2009-12-02,3.87,3.87,3.87,3.87,0.0,3.104714
2009-12-01,3.87,3.87,3.87,3.87,0.0,3.104714
2009-11-30,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-27,3.87,3.87,3.87,3.87,0.0,3.104714
2009-11-25,3.87,3.87,3.87,3.87,0.0,3.104714
2009-11-24,3.87,3.87,3.87,3.87,0.0,3.104714
2009-11-23,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-20,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-19,3.87,3.87,3.87,3.87,0.0,3.104714
2009-11-18,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-17,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-16,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-13,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-12,3.86,3.86,3.86,3.86,0.0,3.096691
2009-11-11,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-10,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-09,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-06,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-05,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-04,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-03,3.86,3.86,3.86,3.86,0.0,3.091075
2009-11-02,3.86,3.86,3.86,3.86,0.0,3.091075
2009-10-30,3.86,3.86,3.86,3.86,0.0,3.091075
2009-10-29,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-28,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-27,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-26,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-23,3.84,3.84,3.84,3.84,0.0,3.075059
2009-10-22,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-21,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-20,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-19,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-16,3.85,3.85,3.85,3.85,0.0,3.083067
2009-10-15,3.84,3.84,3.84,3.84,0.0,3.075059
2009-10-14,3.85,3.85,3.85,3.85,0.0,3.077462
2009-10-13,3.85,3.85,3.85,3.85,0.0,3.077462
2009-10-12,3.84,3.84,3.84,3.84,0.0,3.069468
2009-10-09,3.84,3.84,3.84,3.84,0.0,3.069468
2009-10-08,3.84,3.84,3.84,3.84,0.0,3.069468
2009-10-07,3.84,3.84,3.84,3.84,0.0,3.069468
2009-10-06,3.83,3.83,3.83,3.83,0.0,3.061475
2009-10-05,3.83,3.83,3.83,3.83,0.0,3.061475
2009-10-02,3.83,3.83,3.83,3.83,0.0,3.061475
2009-10-01,3.83,3.83,3.83,3.83,0.0,3.061475
2009-09-30,3.82,3.82,3.82,3.82,0.0,3.053482
2009-09-29,3.82,3.82,3.82,3.82,0.0,3.053482
2009-09-28,3.82,3.82,3.82,3.82,0.0,3.053482
2009-09-25,3.82,3.82,3.82,3.82,0.0,3.053482
2009-09-24,3.82,3.82,3.82,3.82,0.0,3.053482
2009-09-23,3.81,3.81,3.81,3.81,0.0,3.045488
